index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,00:09:30,1.605961522536166e-11,1.6761248658952403e-12,8.324470925241437e-13,6.625401481964258e-13,7.224670028981864e-13,1.2669401742379712e-08,2.0000002451468077,1
2,00:10:00,2.3950276408750185e-11,2.197442562536768e-12,1.0696966489067579e-12,9.940523500422247e-13,1.2250513271429936e-12,2.965034163275465e-09,2.0000002333899976,0
3,00:10:30,1.2996572561713912e-11,1.0671399137707984e-12,1.264266527368862e-12,7.471055540650894e-13,9.225356555695696e-13,1.4107189244605515e-08,2.000000222440987,1
4,00:11:00,1.1668429780796632e-11,2.8686438875272784e-12,1.7393803121999679e-12,2.1090841547144195e-12,1.453121840504068e-12,8.316922345945647e-09,2.0000002122277487,0
5,00:11:30,1.0153594869003264e-11,1.456192306200307e-12,1.6397039343595488e-12,9.173327345640297e-13,2.503433274868293e-12,1.9447564369088714e-08,2.0000002026861154,1
6,00:12:00,2.0782313795197676e-11,2.5138034170186155e-12,1.0133194472466662e-12,6.978903082442377e-13,8.538169429725495e-13,2.3750966177302344e-08,2.0000001937587655,1
7,00:12:30,4.283183174457378e-11,1.4335301365715689e-12,7.413772357122957e-13,5.475297259066272e-13,5.394845964621719e-13,2.264426761201338e-08,2.0000001853943674,1
8,00:13:00,1.0442132166791162e-10,2.5136833589243363e-12,1.1684936655510091e-12,9.957392600829776e-13,1.758109657838483e-12,1.133528318949144e-08,2.000000177546838,1
9,00:13:30,7.866642999565205e-12,8.271764630576488e-13,1.385722131947838e-12,1.1749789084845415e-12,2.04539808677805e-12,2.4367644853796524e-08,2.000000170174712,1
10,00:14:00,1.2796541712751793e-11,1.2727042484786233e-12,9.30327126002498e-13,6.5027056340889e-13,8.238133227940135e-13,2.8703740281812156e-08,2.0000001632406015,1
11,00:14:30,2.587519560980876e-11,2.0401377944452958e-12,1.0430110714100941e-12,8.255313404498906e-13,1.0537589764196234e-12,1.5477023491653615e-08,2.000000156710716,1
12,00:15:00,1.3635560862964057e-11,1.486609253493972e-12,1.7402680797379857e-12,7.749095745557978e-13,1.3124930589463226e-12,2.0934298667089734e-08,2.0000001505544605,1
13,00:15:30,5.2435970385872e-11,3.6081646190968055e-12,9.691076560152444e-13,5.362888718029665e-13,9.242891068406596e-13,3.693503789026495e-08,2.0000001447440745,1
14,00:16:00,4.739921226411217e-11,1.980117680005337e-12,1.2252415965710692e-12,5.038655252482467e-13,1.1387829125283142e-12,1.9998444978187232e-08,2.0000001392543254,1
15,00:16:30,1.346901262764531e-11,1.5298474183952764e-12,9.635700814107335e-13,6.858937481404684e-13,1.7247995681556568e-12,1.271868638150641e-08,2.0000001340622373,1
16,00:17:00,3.808421344289933e-11,3.584339667493137e-12,1.5081512086371125e-12,4.681814726329394e-13,9.003296558671431e-13,1.1233768435159006e-08,2.000000129146854,1
17,00:17:30,2.0807408045299183e-11,1.3699792086757107e-12,1.0899412287312375e-12,5.908879760001868e-13,9.556325802062597e-13,7.873095056674338e-09,2.0000001244890226,1
18,00:18:00,3.064712767715002e-11,3.0242697440985492e-12,1.865196852011138e-12,8.807659984753083e-13,1.4150471885708868e-12,8.253646941011086e-09,2.000000120071218,1
19,00:18:30,8.071447419091914e-11,4.225735891238849e-12,3.671111473596984e-12,2.3081543558795264e-12,3.168569555493323e-12,4.417932543046914e-08,2.0000001158773766,1
20,00:19:00,7.834941605791537e-11,1.8370381046826603e-12,1.5314391507941979e-12,4.739009164839368e-13,1.3546653004436443e-12,5.636962210970994e-09,2.0000001118927533,1
21,00:19:30,4.331303326975706e-11,2.407541140322705e-12,1.160234727531168e-12,4.887529160047158e-13,1.145432865354077e-12,8.37182475792558e-09,2.000000108103793,1
22,00:20:00,2.3892662127658855e-11,1.4998829595779004e-12,1.272768484270437e-12,5.222955063416751e-13,8.673853939332476e-13,1.2716333284365863e-08,2.0000001044980187,1
23,00:20:30,5.674186718320804e-11,2.8326593446925683e-12,1.0306874761982687e-12,5.259818712424518e-13,7.515728548591655e-13,4.089187064366556e-09,2.000000101063926,1
24,00:21:00,3.734157026959499e-11,2.0483854143519416e-12,1.3037614530407435e-12,5.580164270201794e-13,1.788780670803237e-12,7.64661220758485e-09,2.0000000977909,2
25,00:21:30,5.056998613937166e-11,2.9539588331588853e-12,1.9177238547771524e-12,4.468128264558881e-13,8.244300062512747e-13,2.2843494224456147e-09,2.0000000946691285,2
26,00:22:00,2.4409839417118885e-11,2.1382290848741444e-12,1.4782816182784608e-12,6.133049651267072e-13,9.274545536150715e-13,5.010208261274163e-09,2.0000000916895337,2
27,00:22:30,2.877010688794173e-11,2.6092559179886077e-12,1.6313833761480437e-12,5.654917806717238e-13,1.662493698342365e-12,2.441951986717987e-09,2.0000000888437035,2
28,00:23:00,6.013981875865505e-11,2.593152939369898e-12,1.890777274069801e-12,8.492554521416639e-13,1.4982363277454896e-12,5.724630720730223e-09,2.000000086123841,1
29,00:23:30,5.0090539565590475e-11,2.829127744667148e-12,9.400620010994762e-13,4.647553573872715e-13,8.018501763700439e-13,7.675739064089628e-09,2.0000000835227048,2
30,00:24:00,3.73265624527578e-11,2.9834685367460406e-12,4.075963518684377e-12,9.263225288583156e-13,2.211451875725156e-12,5.127371788901861e-09,2.0000000810335634,1
31,00:24:30,1.9397770609646412e-10,8.763091121880625e-12,3.913226072212123e-12,3.978730557903105e-12,4.126809982843101e-12,2.956302191978412e-08,2.000000078650154,0
32,00:25:00,3.687469702071373e-10,5.4516777008985746e-12,2.368198988589788e-12,1.518898125600392e-12,2.0320826732542453e-12,3.272947032866723e-09,2.000000076366643,0
33,00:25:30,1.5993348130770633e-10,1.9880963455808993e-12,2.163652399653523e-12,1.5177856681084916e-12,2.2657928434574576e-12,4.866357183761299e-09,2.000000074177594,0
34,00:26:00,1.039639164456687e-11,1.735588412847307e-12,1.879632475200797e-12,1.0207923511074982e-12,2.0783899969419807e-12,6.894424049216586e-09,2.0000000720779307,1
35,00:26:30,2.8964724103036645e-10,5.225544216111648e-12,4.511623158116832e-12,4.419017512656103e-12,3.8055224353224995e-12,3.7353097989625575e-08,2.000000070062916,0
36,00:27:00,2.9954613913053814e-10,2.2829253569428088e-12,1.3623135546356152e-12,1.4230007910267398e-12,2.3847503790858026e-12,1.9661772744609122e-09,2.0000000681281125,0
37,00:27:30,3.084054671572351e-12,1.2972508038134725e-12,1.5511659094841603e-12,1.3086709503093228e-12,2.2197066058505545e-12,3.2661440157032105e-09,2.000000066269377,0
38,00:28:00,4.280241957289605e-12,1.4177486717598178e-12,2.1905015897493183e-12,1.25220682824884e-12,2.9247248516359694e-12,7.226994604901293e-09,2.0000000644828266,0
39,00:28:30,7.695876541789109e-12,1.397697705611045e-12,1.208598536381783e-12,9.171124077117864e-13,1.907604482989543e-12,8.460139687140019e-09,2.0000000627648196,1
40,00:29:00,3.8098875028125724e-11,2.3648752676708474e-12,1.400661448120564e-12,5.732000468067973e-13,1.2638885415904707e-12,5.2022935587802535e-09,2.000000061111941,1
41,00:29:30,7.909518600611691e-11,2.647069588455685e-12,1.478666405212481e-12,4.3554557020858247e-13,1.0993734887883362e-12,3.410534111303184e-09,2.0000000595209846,1
42,00:30:00,2.7654478555065504e-11,2.301621335079925e-12,1.0023768294190287e-12,3.483879252569554e-13,5.026410874513061e-13,2.07260421762764e-09,2.0000000579889368,1
43,00:30:30,2.089599836247007e-11,2.216663056283313e-12,1.6886894655435418e-12,5.035710259980703e-13,1.0113530101419462e-12,1.0129147864088649e-09,2.0000000565129668,2
44,00:31:00,2.1957791985126788e-11,1.7041629772980236e-12,1.181260443943607e-12,4.039513535607776e-13,5.244945783891318e-13,4.6510498843772753e-10,2.00000005509041,2
45,00:31:30,1.346769514427655e-10,2.732948306283766e-12,1.5670300743320663e-12,4.620534997103969e-13,9.907099036233212e-13,2.8575149409177487e-09,2.0000000537187543,2
46,00:32:00,4.227679952229401e-11,2.02095730646743e-12,1.0515081857315632e-12,4.904206770918971e-13,8.141625481930968e-13,1.9103699144236214e-09,2.0000000523956363,2
47,00:32:30,3.688812018266594e-11,1.798229661287759e-12,1.4864859575181936e-12,5.736270664501052e-13,1.102640627504621e-12,3.4582203568906864e-09,2.000000051118827,2
48,00:33:00,3.159373671495298e-11,2.24550566313633e-12,1.7234460893813388e-12,5.938852013374609e-13,1.2599413647285946e-12,3.284982097686808e-09,2.0000000498862196,2
49,00:33:30,4.356294324673761e-11,3.34532658800628e-12,1.3374021287597196e-12,5.069172100524759e-13,9.73999253754567e-13,1.0035630811582514e-09,2.000000048695828,2
50,00:34:00,2.2415311519438492e-11,3.102801900821239e-12,1.2713184086559566e-12,4.48032537674412e-13,9.652810242887988e-13,6.15173097002765e-10,2.000000047545775,2
51,00:34:30,2.1992445694760747e-11,1.9069366071168584e-12,1.4581830417176632e-12,5.105399797769422e-13,1.61855901307217e-12,8.602037037117762e-10,2.000000046434286,2
52,00:35:00,2.703279396134519e-11,2.6828882815115104e-12,9.789657092425023e-13,5.49429226860859e-13,1.9848747493966373e-12,1.533736791288257e-10,2.000000045359683,2
53,00:35:30,4.845369912036835e-11,2.91942524624505e-12,1.8927984322506093e-12,5.353977436814297e-13,2.6305118626724257e-12,2.7512226050760617e-10,2.000000044320376,2
54,00:36:00,3.6879109324218684e-11,3.520615578809166e-12,1.3528100295669447e-12,5.616559945741771e-13,1.9702546199312968e-12,1.6880456751310715e-10,2.0000000433148597,2
55,00:36:30,4.649163297945908e-11,2.839827261530089e-12,1.7631631326662929e-12,6.008207981943552e-13,2.034058252491397e-12,1.323538515815689e-10,2.0000000423417084,2
56,00:37:00,4.9175765732661084e-11,3.1107028474612713e-12,2.2012745653104865e-12,4.429950745422925e-13,2.1950322176835837e-12,1.77277013778353e-10,2.0000000413995696,2
57,00:37:30,6.474517365027698e-11,4.180145884417195e-12,2.0180660314688915e-12,7.702466084453685e-13,2.6592896942839573e-12,1.6720366368609666e-10,2.000000040487161,2
