index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:58:00,4.082124779347377e-12,1.129364943617228e-12,6.786136496267603e-13,5.6746064760998e-13,4.4822048235009534e-13,2.908928537582572e-09,2.000000085142972,1
2,23:58:30,6.101188730275695e-12,9.11792904217696e-13,7.817191612619361e-13,4.617845357808148e-13,4.733191086976024e-13,1.1970393086337518e-09,2.000000076716872,1
3,23:59:00,4.1953478348605126e-12,9.440427399754515e-13,4.425914163285972e-13,4.35268302168736e-13,3.6419697660746086e-13,4.405454101467664e-09,2.0000000692978537,1
4,23:59:30,2.801294828193054e-12,9.063587013658223e-13,7.435281199467374e-13,5.110833355510882e-13,4.3615489995145667e-13,1.267369588178753e-09,2.000000062737361,1
5,00:00:00,5.8101002059553476e-12,1.7600453967709193e-12,7.677433626318875e-13,8.06819618156874e-13,7.082536903576501e-13,2.9931244296736535e-09,2.0000000569129934,1
6,00:00:30,5.6439281660201914e-12,8.871398204664064e-13,6.01446222311864e-13,5.940774640757828e-13,3.0446631063396213e-13,3.495844091725921e-09,2.000000051723177,1
7,00:01:00,1.03902142047358e-11,1.2329674118594351e-12,4.617503723470616e-13,5.639145180726775e-13,3.657929625632699e-13,4.027488220939544e-09,2.0000000470830472,1
8,00:01:30,8.337806279780025e-12,1.2915892042852539e-12,5.419273564818417e-13,7.248177458024787e-13,5.188412265382998e-13,5.273378148845594e-09,2.0000000429212825,1
9,00:02:00,2.7910298729960797e-11,1.3873688195152643e-12,1.0826208089773429e-12,6.862240681481072e-13,8.208545179848179e-13,1.985758003475144e-09,2.000000039177595,2
10,00:02:30,1.3089031717169916e-11,1.2317979478243751e-12,1.1303892943812737e-12,6.483857928597403e-13,1.0206265658759534e-12,1.9381816389924463e-09,2.000000035800744,2
11,00:03:00,6.246831567439327e-12,8.078246229973778e-13,4.991983425042115e-13,4.3188896905607223e-13,3.187622144306e-13,4.5031106660932144e-09,2.000000032746973,1
12,00:03:30,1.3476562889311534e-11,1.8818595396629343e-12,1.4248515198809126e-12,1.1914321131400014e-12,7.409979498887943e-13,5.6232071671830386e-09,2.000000029978736,2
13,00:04:00,2.3773461528263263e-11,2.227926556823106e-12,1.2000104200356775e-12,9.7146617196253e-13,9.80747460772977e-13,1.0823123697914962e-08,2.00000002746368,2
14,00:04:30,6.308095102660149e-11,4.475294732701626e-12,1.5199562908653712e-12,9.114451117899928e-13,1.6078270224516293e-12,7.667315019947508e-09,2.0000000251738084,2
15,00:05:00,4.523453237387098e-11,3.0487982874612553e-12,1.0920037668413734e-12,9.843031710922105e-13,1.1190816828572265e-12,7.433720656576579e-09,2.000000023084802,2
16,00:05:30,3.225592338603778e-11,2.231088297869715e-12,9.481479556757924e-13,7.211894984025307e-13,7.44408436820445e-13,3.6390365629906184e-09,2.0000000211754703,2
17,00:06:00,6.209707186030869e-11,4.283471324376201e-12,1.3907392807193382e-12,9.963922525228957e-13,1.3647829324117562e-12,1.0204873276809828e-08,2.000000019427265,2
18,00:06:30,6.120849951628921e-11,2.509626301204612e-12,1.766972740556566e-12,9.92638021792147e-13,1.3513406190189071e-12,8.198590208252345e-09,2.0000000178239152,2
19,00:07:00,1.263504100108621e-10,2.7032889316866163e-12,1.951314799846323e-12,8.801798055122458e-13,1.892305951909802e-12,5.0262097690832e-09,2.0000000163510943,2
20,00:07:30,1.5476818528399556e-10,3.881108241550452e-12,2.2739210946684008e-12,9.917627378722353e-13,1.7579481850270716e-12,5.672154672042052e-09,2.0000000149961545,2
21,00:08:00,5.751925108876492e-11,3.034959807592931e-12,2.693868085643348e-12,9.962912209880582e-13,1.0079193814658356e-12,4.446826231312458e-09,2.000000013747901,2
22,00:08:30,4.391414008059356e-11,5.04849474470306e-12,1.1900383464086107e-12,9.284207961649615e-13,1.0331944593684462e-12,3.0977392804883552e-09,2.0000000125963924,2
23,00:09:00,3.6552577373355744e-11,3.493420025141289e-12,2.7425965881979176e-12,1.478638030557777e-12,2.8187499342506135e-12,8.211652081846316e-09,2.0000000115327836,2
24,00:09:30,2.6861571105742004e-11,3.796998680182937e-12,2.227859783112023e-12,8.972276150404298e-13,1.4404373762857868e-12,7.872417896916077e-09,2.0000000105491864,2
25,00:10:00,6.808177016153562e-11,3.884807726666691e-12,2.1067030150985108e-12,1.0295000103032252e-12,2.0699545328068097e-12,1.0471659395871403e-08,2.0000000096385455,2
26,00:10:30,5.152907376828162e-11,3.993628617674406e-12,2.1541771296741234e-12,1.168615450658137e-12,2.703770575545568e-12,4.665679037977149e-09,2.0000000087945398,2
27,00:11:00,8.111156087081137e-11,4.902103572358088e-12,2.3864576553925065e-12,1.1661581354780045e-12,3.1875163144747487e-12,5.267341332724129e-09,2.000000008011494,2
28,00:11:30,2.3464193574217452e-11,2.0914843189883065e-12,1.9678036269527127e-12,9.011081155146891e-13,1.126264953601229e-12,2.3364612283895558e-09,2.0000000072843025,2
29,00:12:00,1.4857119262199324e-10,4.7130296823478866e-12,2.6803266184743695e-12,8.981413384154553e-13,2.4280164036111405e-12,5.034067276054748e-09,2.0000000066083596,2
30,00:12:30,1.9241297501379087e-11,1.923451687943952e-12,1.3650948012463816e-12,8.143954660333411e-13,9.993836856679252e-13,4.264125186778586e-09,2.0000000059795098,2
31,00:13:00,5.5390150862304276e-11,3.237729753720543e-12,1.8051871084956157e-12,1.2086158417259565e-12,3.3445953686292e-12,8.491561298776704e-09,2.0000000053939915,2
32,00:13:30,6.497608190030789e-11,4.931431254540985e-12,3.839917564684939e-12,1.015919468886888e-12,2.81379327497894e-12,3.0904255882622694e-09,2.0000000048483955,2
33,00:14:00,4.225337676815015e-11,3.34367562083233e-12,1.9377305760490237e-12,8.651460561640601e-13,1.898234724491004e-12,4.453516009953238e-09,2.0000000043396278,2
34,00:14:30,2.386945223723075e-11,2.7666073679401784e-12,2.7049235806291593e-12,8.054245236788786e-13,2.7184169406748374e-12,2.2544840651875877e-09,2.000000003864876,2
35,00:15:00,9.43178980810943e-11,6.248654145009493e-12,2.9983705605835576e-12,9.245952277218596e-13,3.0458195627575155e-12,7.687889900030025e-09,2.0000000034215772,2
36,00:15:30,1.0583827531833222e-10,5.977647200771846e-12,4.014188573443235e-12,1.5971137472311207e-12,6.3470120070677785e-12,2.4012669526570946e-09,2.0000000030073957,2
37,00:16:00,7.833434405960705e-11,5.844582993327126e-12,3.0095173232325194e-12,9.022263177904199e-13,2.673418316393316e-12,2.801083820005991e-09,2.000000002620199,2
38,00:16:30,3.421496958885596e-11,3.688901696964949e-12,3.8570775916726926e-12,9.914148347430027e-13,4.015357624569728e-12,2.891966720944438e-09,2.000000002258037,2
39,00:17:00,3.669986671115499e-11,5.0986375639830124e-12,2.445880216487135e-12,1.4848076414815116e-12,5.2416133530561095e-12,4.123609468472947e-09,2.0000000019191218,2
40,00:17:30,9.699751175601221e-11,6.106349471810597e-12,3.830312870788203e-12,7.980888771374587e-13,3.346203141591322e-12,9.001612733619072e-10,2.0000000016018182,3
41,00:18:00,5.386293822891362e-11,4.6796004532526186e-12,2.166045207972184e-12,1.8488604919238622e-12,8.051388094801865e-12,1.8258003607407973e-09,2.0000000013046235,2
42,00:18:30,1.2927197637208697e-10,5.550859149258235e-12,3.2993131419709498e-12,5.664199928814873e-13,1.743181455895357e-12,2.204274357787823e-09,2.000000001026153,3
43,00:19:00,1.211122204633399e-10,4.766978083048843e-12,3.697824112532701e-12,8.346729928197107e-13,3.9427918915163895e-12,1.4690682485077486e-09,2.0000000007651404,3
44,00:19:30,1.1201261211975996e-10,6.772901299484138e-12,4.956670109144167e-12,5.206989458030999e-13,1.4475842911463455e-12,1.9832732729589005e-09,2.0000000005204153,3
45,00:20:00,3.9092752359804906e-11,2.6955974873391046e-12,2.6117236972594777e-12,7.465881150203476e-13,1.4999459718473552e-12,4.599760086367837e-09,2.0000000002908975,2
46,00:20:30,2.79818008572956e-11,4.123212450648003e-12,2.1218898230439495e-12,9.993340630938604e-13,4.948847328577302e-12,5.688727993392047e-09,2.00000000007559,2
47,00:21:00,4.1780220106596796e-11,4.743657689381944e-12,3.1949065471884024e-12,6.645764305947983e-13,2.847407114310819e-12,3.807229500536039e-09,1.999999999873574,2
48,00:21:30,5.6681223990839686e-11,6.624468042117915e-12,4.314754709327223e-12,1.5158192081383736e-12,8.934458803237067e-12,7.57219414459741e-10,1.9999999996840006,2
49,00:22:00,5.6719392763696275e-11,5.7535941736199735e-12,3.0051790889602882e-12,9.117070885469607e-13,4.6770156128743744e-12,7.880041112404801e-10,1.9999999995060789,2
50,00:22:30,1.0219190422888982e-10,3.48753684707846e-12,2.320416601546377e-12,1.7600469001727174e-12,1.026271532847281e-11,4.379311401012081e-10,1.999999999339081,3
51,00:23:00,9.398664561607324e-11,8.031881778665667e-12,2.933764935927725e-12,9.944997248510274e-13,6.763967873636942e-12,3.935743156284101e-10,1.9999999991823316,2
52,00:23:30,1.6684517319086864e-10,7.476813177311362e-12,3.312079317737096e-12,7.165023392610294e-13,3.4796585934255052e-12,7.327494503752903e-10,1.9999999990352,3
53,00:24:00,1.0833354758333272e-10,6.217322756741055e-12,3.944875309370663e-12,1.0533341494352011e-12,7.585438121667931e-12,3.346377365690251e-10,1.999999998897104,3
54,00:24:30,7.942921696630827e-11,7.540256752935999e-12,2.7078350798138813e-12,5.276600969326436e-13,2.982140178939574e-12,2.4555530941048055e-10,1.9999999987675015,3
55,00:25:00,6.221416094009227e-11,4.927654073230795e-12,2.5193691445748607e-12,1.0113316344058673e-12,5.898957956213629e-12,2.465322033491251e-10,1.9999999986458887,2
56,00:25:30,1.2006653554744287e-10,5.862055619362744e-12,2.849506811549175e-12,1.253880050937253e-12,8.105192474503294e-12,3.8726961779432834e-10,1.9999999985317958,3
57,00:26:00,1.3390619021037575e-10,5.514970737637894e-12,2.505433200294587e-12,5.581127865593877e-13,2.8157374187346796e-12,1.1337835963931045e-09,1.9999999984247854,3
58,00:26:30,9.458922451174423e-11,5.855697255822419e-12,2.1634552366041107e-12,5.562241534945983e-13,2.528631289070216e-12,3.745541996563231e-10,1.999999998324449,3
59,00:27:00,8.27580046463673e-11,7.198713604788662e-12,4.6619846203851135e-12,9.34901396473349e-13,5.9911660960794365e-12,1.1991512302024664e-09,1.9999999982304069,3
