index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,00:00:30,3.429715438335567e-10,1.066632706901596e-10,1.5805025277078871e-10,1.9837711117448665e-10,2.0589358603293147e-10,2.9033814295116838e-08,13.829267732977279,0
2,00:01:00,4.388540691605172e-10,4.4960633201580066e-11,6.535723214740813e-12,1.8070678180892756e-12,2.5909508098904447e-12,4.689001165558367e-08,2.000038324377492,0
3,00:01:30,5.515899612636769e-10,3.0411490014240924e-11,4.84239146210139e-12,1.590208618611729e-12,2.2818998619973078e-12,6.836733911118154e-08,2.0000109744273953,0
4,00:02:00,3.8468375908746346e-10,1.902588816044294e-11,7.145364925486549e-12,7.69267835182418e-12,7.105208724579619e-12,2.837045308296445e-08,2.0000052592159405,0
5,00:02:30,8.346104428933754e-11,3.568984690271361e-12,1.938071989601971e-12,1.1615943411842717e-12,1.2930356777326199e-12,1.9492685467692912e-09,2.0000031052214107,0
6,00:03:00,4.006005499807213e-11,3.062815683650348e-12,1.7919352527599e-12,1.0104510125008467e-12,9.507188120656827e-13,1.4742569416806402e-09,2.000002058848103,0
7,00:03:30,3.6882608721009376e-11,2.406117190491362e-12,1.2552419944581546e-12,9.372878206888e-13,1.0226304755394467e-12,8.297674829196661e-09,2.000001470336034,0
8,00:04:00,4.020788358469028e-11,2.0439840744241283e-12,1.2813865814739368e-12,9.470543696977365e-13,8.121241269370862e-13,3.0088813197545864e-09,2.0000011058398037,0
9,00:04:30,2.511264443728114e-11,1.8417478113463466e-12,1.5530497798601512e-12,1.0916413223310789e-12,8.768187236507216e-13,1.4277502827104684e-09,2.000000864067294,0
10,00:05:00,4.1644070485771794e-11,2.4153182883664487e-12,1.6802433203079925e-12,8.992899512487419e-13,8.698080642667804e-13,8.166351202778001e-09,2.0000006952440788,0
11,00:05:30,6.183905830012377e-11,2.7305551702332082e-11,1.0257495303702803e-11,1.2582444562226961e-11,1.453467109431878e-11,1.236517195554624e-08,2.0000005725510515,0
12,00:06:00,1.9022453116184845e-11,2.197145894636727e-12,1.2066294763700138e-12,7.227593570547838e-13,6.091414035886074e-13,5.2317422941317846e-09,2.0000004804820417,0
13,00:06:30,2.0132107971347292e-10,4.651416821024039e-12,2.0127422261865444e-12,1.0532202349211107e-12,1.014959286615571e-12,9.816029992322468e-09,2.000000409556901,0
14,00:07:00,3.143585259494094e-11,1.846337885899665e-12,1.3344538175515486e-12,8.257336411410367e-13,6.435980520213997e-13,2.6159331793579753e-09,2.0000003537105617,0
15,00:07:30,7.174079530398765e-11,2.784966651062848e-12,1.4481725457070408e-12,1.0929916933957732e-12,7.681610104639759e-13,7.009155757243549e-09,2.0000003089139535,0
16,00:08:00,1.9917749699228652e-10,7.879672250372626e-12,1.4610000062168818e-12,7.740156248556166e-13,7.371350957037946e-13,3.331270155659282e-08,2.0000002724041437,0
17,00:08:30,1.4579794309423975e-11,2.1160532560188395e-12,1.2735306584883024e-12,7.604043799020227e-13,5.653363826703917e-13,1.3815695332560545e-08,2.000000242234307,0
18,00:09:00,4.6084784595005044e-11,3.3271673859685037e-12,1.82402046485127e-12,7.114851637461174e-13,5.869073736412328e-13,2.0870555643039772e-08,2.0000002170000286,0
19,00:09:30,2.478512586363149e-11,1.9789998462557773e-12,1.4979913858285894e-12,8.741867669582741e-13,6.344098146956087e-13,5.6495321982411285e-09,2.000000195667141,0
20,00:10:00,1.7144938616055113e-11,1.9880264010653956e-12,1.0357634648867047e-12,8.469428410674986e-13,8.721943339612953e-13,1.76150877946532e-08,2.0000001774602216,0
21,00:10:30,1.8809346860952282e-11,2.7867041491742054e-12,1.1102698766337928e-12,8.9485930753193e-13,7.289931938852107e-13,1.1121297782288609e-08,2.0000001617883894,0
22,00:11:00,1.2048319274879638e-11,2.065554851480033e-12,9.60684126041731e-13,1.0217496782235836e-12,8.556884160597586e-13,2.4553331752589106e-08,2.0000001481948813,1
23,00:11:30,8.98447313849798e-12,1.8907486185867203e-12,8.760919654443774e-13,8.669402758491649e-13,7.739374596869132e-13,3.369295157949778e-08,2.0000001363219932,1
24,00:12:00,6.94000890078623e-12,2.7425168425581352e-12,9.874654925963753e-13,9.575296392099169e-13,7.827593328347806e-13,9.842967285249515e-09,2.000000125886294,1
25,00:12:30,9.271640657790441e-12,2.1051114326453854e-12,1.3248288630910398e-12,1.0397330419412856e-12,8.599859070330265e-13,3.6712113133859096e-09,2.0000001166608112,1
26,00:13:00,3.95634237477271e-11,3.2237099482701313e-12,1.8079630785643452e-12,1.3249713971655735e-12,1.2393471192375118e-12,5.822829315558756e-09,2.0000001084619874,0
27,00:13:30,2.057929106170775e-11,2.421603203669838e-12,9.92927374404112e-13,9.606151144870579e-13,7.754657973548039e-13,6.448027685370916e-09,2.0000001011400714,0
28,00:14:00,3.7591499052891975e-10,7.2469104336942685e-12,2.233140545448877e-12,1.1406665423910512e-12,9.687543297988214e-13,2.3771547753323737e-08,2.000000094571856,0
29,00:14:30,7.774485674619642e-11,2.630953449085271e-12,1.4697663225869286e-12,1.1707707855332968e-12,9.850765033554671e-13,1.268776756369978e-08,2.0000000886552254,0
30,00:15:00,2.667408671467711e-11,2.044210404778359e-12,1.0655349694749707e-12,1.0551792710392756e-12,5.196239759027085e-13,1.8619797389213187e-08,2.000000083304942,0
31,00:15:30,7.866926983331919e-12,1.7464233819332315e-12,9.766584359236497e-13,1.0879944458903276e-12,4.933751801847093e-13,6.747572808585385e-08,2.0000000784493794,0
32,00:16:00,1.0324456832759186e-11,3.2083703490624382e-12,1.1898947988868583e-12,8.858611567961494e-13,8.718734824189947e-13,1.7146162543118186e-08,2.000000074028009,1
33,00:16:30,1.0866112368294749e-11,2.321847652712241e-12,1.215588561975756e-12,1.0948175613376826e-12,7.296709172779921e-13,2.3634631623515515e-08,2.0000000699893614,1
34,00:17:00,1.1544181820178309e-11,2.277071127861373e-12,1.123256314659258e-12,1.3223274610446888e-12,6.904601055056629e-13,2.4953186024734647e-08,2.0000000662894575,1
35,00:17:30,1.3930143451415619e-11,2.40184066399728e-12,1.104196120309193e-12,1.0308297042278088e-12,8.340379471781095e-13,2.821821084022001e-08,2.0000000628905212,1
36,00:18:00,2.2322680431689218e-11,4.050508635099321e-12,9.73750252143799e-13,9.472998059203256e-13,1.1064279592469517e-12,3.43244732066153e-08,2.0000000597599565,1
37,00:18:30,1.741944357321089e-11,3.4714944841462636e-12,2.6468472716289836e-12,1.3622400085303215e-12,4.262987790777151e-12,2.6274339260796302e-08,2.000000056869518,2
38,00:19:00,3.769186034197547e-11,8.61653240942099e-12,2.9173169146593544e-12,1.075124180048314e-12,3.4304120555260743e-12,1.0751710759127303e-08,2.000000054194612,2
39,00:19:30,3.4201058425269953e-11,7.0395030984269075e-12,5.589344483364411e-12,1.1980035892831193e-12,3.5067067561371404e-12,5.222029263812629e-09,2.0000000517137657,2
40,00:20:00,2.9584106389340216e-11,4.330157862056573e-12,5.057393804510652e-12,1.9146580626913763e-12,4.0161601623244655e-12,1.5719830399404083e-08,2.000000049408137,2
41,00:20:30,3.934432569963957e-11,1.3465844815201636e-11,4.8004161188787835e-12,1.7005060102195159e-12,5.5568801257137285e-12,2.2725826369705257e-08,2.0000000472611488,2
42,00:21:00,5.136731680070445e-11,3.4562727000965266e-12,3.699107069530539e-12,3.488962867281761e-12,2.1978341191293406e-12,3.817697662103527e-08,2.0000000452581674,0
43,00:21:30,1.2084013264595189e-11,1.7151298828924791e-12,1.1802509893687332e-12,1.068379645280749e-12,5.396135144268467e-13,1.562272883152821e-08,2.0000000433862186,1
44,00:22:00,2.140094691690417e-11,4.281379121396954e-12,2.345571673268022e-12,1.3675574429046247e-12,5.452834163963593e-12,6.533970943398409e-09,2.0000000416337933,2
45,00:22:30,1.986252611890074e-11,5.453373906447402e-12,7.569809754931057e-12,2.9343942359807693e-12,9.101271767337006e-12,6.6398936556704904e-09,2.000000039990624,2
46,00:23:00,1.0101178634880959e-11,3.1059000007816472e-12,1.570997816411127e-12,1.0162455427666063e-12,1.7998800107739643e-12,2.8949227302264468e-08,2.0000000384475425,1
47,00:23:30,2.6721210535001482e-11,6.262005532218665e-12,6.9280169642231134e-12,2.4440716738429725e-12,1.4741263158889244e-11,5.575976811826948e-09,2.000000036996336,2
48,00:24:00,3.46372126016282e-11,6.670749335435026e-12,7.1471862294162925e-12,1.9409178260673842e-12,1.1348647952944622e-11,6.826360810282344e-09,2.0000000356296277,2
49,00:24:30,1.9680160066389198e-11,3.979599311899415e-12,4.626145042474896e-12,1.5782501029956715e-12,9.371149402459546e-12,2.107523727096489e-09,2.000000034340782,2
50,00:25:00,1.671535059903115e-10,7.102541028126676e-12,1.0792799384117385e-11,5.172531271639979e-12,4.8829605028956e-12,5.0332813215220796e-08,2.0000000331238037,0
51,00:25:30,3.6808530363343296e-11,5.894139294059684e-12,5.065229108387759e-12,1.0506001990349213e-12,2.9308415972642328e-12,8.244241040833983e-09,2.0000000319732854,1
52,00:26:00,1.2509326360502326e-11,2.76716644069977e-12,3.817421393942361e-12,1.4029539714622237e-12,6.442823952401054e-12,1.739390114129594e-08,2.0000000308843124,2
53,00:26:30,3.3115328480755474e-11,6.0353292570187384e-12,5.057162686149948e-12,2.543417986877629e-12,1.1993602353629897e-11,4.833543009980797e-09,2.0000000298524307,2
54,00:27:00,2.4972137190926354e-11,4.789575521260244e-12,5.7816384138851885e-12,3.4117280292674176e-12,2.2023856106590773e-11,2.2869096873913958e-09,2.0000000288735933,2
55,00:27:30,2.204138717631775e-11,5.8620678667546066e-12,4.617773256390661e-12,1.4776022202703078e-12,4.05122306044543e-12,6.277071267404478e-09,2.0000000279440977,2
56,00:28:00,3.4344856418249756e-11,1.2648104323536793e-11,1.0741179077162088e-11,3.4832752061872933e-12,2.2782930294803218e-11,3.072620603499244e-09,2.0000000270605804,2
57,00:28:30,3.785607319829188e-11,6.396674096506228e-12,1.9287542278160634e-11,1.4656105515611053e-12,5.786572583986608e-12,2.993498524763289e-09,2.000000026219953,2
58,00:29:00,3.0363599809992926e-11,6.225156726467453e-12,7.11313482822612e-12,3.4137003638801913e-12,1.1859682038001167e-11,1.2342433936136904e-08,2.000000025419391,1
59,00:29:30,2.4805913969853932e-11,7.279806063976618e-12,8.073264685530288e-12,1.984511105341149e-12,1.1767595968423828e-11,1.1857096516495778e-09,2.000000024656303,2
60,00:30:00,3.977668740884867e-11,8.595288947154705e-12,1.1417327807339526e-11,2.997583621895029e-12,1.8301279951875026e-11,5.9645670061226545e-09,2.0000000239283064,2
61,00:30:30,2.4046133132446894e-11,6.086346185766276e-12,1.2525074124909325e-11,2.571496494559522e-12,1.6831542379266537e-11,8.999021983866933e-10,2.0000000232332136,2
62,00:31:00,8.781958766489454e-11,1.2894873533150789e-11,1.1611331778472404e-11,2.821695664182246e-12,1.5645524442021893e-11,1.5371386014690782e-09,2.000000022568993,2
63,00:31:30,1.8431600477114372e-11,4.694265800182221e-12,3.881624611062543e-12,1.747467119002328e-12,9.29239214551323e-12,2.934535425254252e-09,2.0000000219337895,2
64,00:32:00,8.214382514630727e-11,1.1935930132274929e-11,1.66788400041569e-11,3.142156924071195e-12,1.5213604753932397e-11,1.582423752340275e-08,2.0000000213258726,2
65,00:32:30,7.32098464922871e-11,1.0372956300077123e-11,2.185450671050334e-11,3.1445654070779054e-12,2.1988589357111738e-11,1.7432715682516877e-09,2.0000000207436495,2
66,00:33:00,1.588789382739675e-11,4.801583077996622e-12,5.667271718718194e-12,2.309397689298126e-12,1.593238017826805e-11,1.269562400509333e-08,2.000000020185643,2
67,00:33:30,1.7117437189401454e-10,1.582835534543874e-11,1.689477847290292e-11,6.7652709449496585e-12,2.7063010652494912e-11,1.5482513932280312e-08,2.0000000196504777,2
68,00:34:00,3.533292086228005e-11,2.9424347862384982e-12,2.696069164269933e-12,2.9771168583705415e-12,2.513971285703623e-12,3.52862500289481e-08,2.000000019136889,0
69,00:34:30,4.5490020191803656e-11,7.199929296484322e-12,1.0660458106760928e-11,1.964345539754009e-12,5.647164201203494e-12,4.8547090886112535e-09,2.000000018643682,2
70,00:35:00,3.6434562490764074e-11,6.255754303314537e-12,1.3793299213143782e-11,2.0862501984050302e-12,1.3119017144334634e-11,2.4820167978421404e-09,2.00000001816976,2
71,00:35:30,2.8438948297859565e-11,6.795616027768711e-12,1.0463867269728621e-11,2.438807672442326e-12,1.424224971964291e-11,2.2807911203751016e-09,2.0000000177140933,2
72,00:36:00,2.0820893637345102e-11,6.920067834778498e-12,1.1923504657145779e-11,3.340475562739695e-12,2.2705558427205405e-11,5.986248037924836e-09,2.000000017275723,2
73,00:36:30,8.090619896122752e-11,1.2321124280540938e-11,1.0739395684203543e-11,2.7543239578986634e-12,1.876350556157592e-11,1.1412160990846107e-08,2.0000000168537575,2
74,00:37:00,2.2820232608114917e-11,8.228081108607658e-12,8.003912921707977e-12,3.5330877897438298e-12,2.858305102105892e-11,5.452761011794483e-10,2.0000000164473537,2
75,00:37:30,5.301889031358793e-11,1.0269318965335588e-11,9.669326861049435e-12,3.201575720426771e-12,2.239680655340394e-11,2.6811497301504305e-09,2.0000000160557363,2
76,00:38:00,3.044613889947036e-11,9.558064349501667e-12,1.5712003211867763e-11,3.3356125703214237e-12,2.6809688841457146e-11,1.1068697037681316e-09,2.000000015678166,2
77,00:38:30,7.958521810566785e-11,1.0795035351840754e-11,1.1416699129231605e-11,2.4861646540076455e-12,1.901858695121607e-11,2.064009260637474e-09,2.0000000153139545,2
78,00:39:00,4.7420315505305815e-11,7.600258449839758e-12,1.824609217482431e-11,2.8573408988012935e-12,2.2135461848371323e-11,1.39543047989359e-09,2.0000000149624624,3
79,00:39:30,8.856476638286807e-11,9.832019661676817e-12,1.2964902415049392e-11,3.40543535566089e-12,2.7162894877008473e-11,2.2126872473323095e-09,2.000000014623075,3
80,00:40:00,7.331822580456984e-11,1.6875669630880477e-11,1.9024365048943684e-11,1.514459513388122e-12,1.0687092126633108e-11,7.108601341769716e-10,2.00000001429523,3
81,00:40:30,7.312882869625817e-11,1.139759681083688e-11,1.5662906154665922e-11,2.047446556343713e-12,1.5255292686657545e-11,1.410455351004326e-09,2.00000001397839,3
82,00:41:00,5.443709541413992e-11,7.90970443708226e-12,1.6246756155943595e-11,2.5993827580289355e-12,2.0283460892761066e-11,3.94599854638565e-10,2.00000001367205,3
83,00:41:30,9.818550667198165e-11,8.414268668465883e-12,2.1603936932123633e-11,1.6566055560624354e-12,1.1469396482135197e-11,4.377131944307756e-10,2.0000000133757365,3
84,00:42:00,8.620936103090668e-11,1.2358435322958286e-11,1.34542146003096e-11,2.2562510238165174e-12,1.7372699050036134e-11,2.4920799566207027e-10,2.0000000130889988,3
85,00:42:30,1.1362898594785072e-10,8.561610037877378e-12,1.191278206492753e-11,1.7265816443862425e-12,1.112260283994023e-11,1.6750180184819235e-09,2.000000012811421,3
86,00:43:00,8.178477572093036e-11,1.0056180482784325e-11,1.2318784008731187e-11,2.855035663691447e-12,2.0659761283198673e-11,5.765357683283121e-10,2.0000000125425945,3
87,00:43:30,7.301795024956554e-11,1.0291091460825761e-11,2.0142468834584888e-11,2.9761857709435572e-12,2.4023775168338318e-11,1.27384003928515e-09,2.0000000122821495,3
88,00:44:00,1.0565959768396856e-10,1.3214535224194112e-11,1.744164016478223e-11,3.5725796798101893e-12,2.8197660033734054e-11,5.601166700680855e-10,2.0000000120297257,3
89,00:44:30,1.8738247375835896e-10,6.998942912055627e-12,1.31151339259391e-11,1.6640561544299216e-12,1.052608012697356e-11,2.119283047138175e-09,2.0000000117849863,3
90,00:45:00,6.436312437132307e-11,9.256098546882832e-12,1.197019186487715e-11,1.7638542805963135e-12,1.274577453612061e-11,4.089079960596072e-10,2.000000011547613,3
91,00:45:30,9.97526901080789e-11,1.2232154980961001e-11,1.0202104551460794e-11,2.768454599694847e-12,2.0879176693661124e-11,4.2389588166905434e-10,2.0000000113173,3
92,00:46:00,6.441412669511047e-11,8.313146777070494e-12,8.34354195456145e-12,1.0145425688672029e-12,6.273996888970829e-12,5.016359584832623e-10,2.000000011093763,3
93,00:46:30,9.714079281262572e-11,9.736535653420715e-12,1.2696656843894229e-11,1.2439007464265895e-12,7.915571513569936e-12,1.8255457640515663e-09,2.0000000108767315,3
94,00:47:00,1.3986723684218865e-10,1.1613020625745247e-11,1.46651763323745e-11,1.5175710959742428e-12,1.0165628233168038e-11,1.1219999428694246e-09,2.0000000106659455,3
95,00:47:30,1.1337061554496736e-10,2.940879884844333e-11,4.771944133747988e-11,4.273251866691919e-11,4.489452072352247e-11,6.7847396660172795e-09,2.0000000104611613,3
96,00:48:00,8.887072072304873e-11,6.186715305414611e-12,5.381840402133673e-12,8.234029206875554e-13,2.6380635480427455e-12,1.2562410463540475e-08,2.0000000102621414,2
97,00:48:30,1.3036430493547795e-10,1.0760240590709379e-11,7.565123951392953e-12,3.32012497434265e-12,2.5909156245095834e-11,3.768156277674252e-09,2.0000000100686686,2
98,00:49:00,1.0452199196932002e-10,8.84698426498892e-12,1.4385602369239566e-11,3.0358633132811435e-12,2.1555172004447145e-11,5.465612631608172e-09,2.0000000098805293,2
99,00:49:30,7.825788287803095e-11,1.2481003388095218e-11,1.1173346980175145e-11,1.4307617071324087e-12,7.766948280111638e-12,1.817275796353888e-09,2.0000000096975237,3
100,00:50:00,1.350496721626375e-10,9.169497083864258e-12,9.685033670482874e-12,2.4834565001400993e-12,1.6358180899425063e-11,9.085758797148265e-10,2.0000000095194626,3
101,00:50:30,9.104054148677047e-11,8.792290824051178e-12,1.605228049679019e-11,2.676700952804025e-12,2.022420134838974e-11,2.0436960816141447e-09,2.000000009346159,3
102,00:51:00,6.644739808555363e-11,1.1080903055643472e-11,1.4632685912778197e-11,3.2066448660644e-12,2.5553063654658592e-11,3.356170451928668e-10,2.0000000091774446,3
103,00:51:30,1.8094561529583023e-10,9.703469606854861e-12,1.4046729811588311e-11,1.3588357463171696e-12,9.292947036270402e-12,4.635197101322632e-10,2.0000000090131493,3
104,00:52:00,1.1932470262451826e-10,1.2004947151061997e-11,1.2784226036645958e-11,2.517932495055589e-12,1.945332354633068e-11,3.843144652846604e-10,2.000000008853118,3
105,00:52:30,1.305749130812213e-10,1.4859349903688615e-11,2.3206851617029298e-11,4.009784118030751e-12,3.134147009467526e-11,7.121547545300485e-10,2.0000000086972007,3
106,00:53:00,8.045830951904005e-11,9.126665704150885e-12,1.765270193106745e-11,1.0036476182494904e-12,6.542929949222096e-12,3.439547713920258e-10,2.0000000085452503,3
107,00:53:30,9.210872354713083e-11,9.891111666562916e-12,2.07415724158861e-11,2.1078704288143716e-12,1.5223104923710776e-11,2.712446433202463e-10,2.000000008397133,3
108,00:54:00,5.695309061365371e-11,9.32882275358057e-12,2.0543652353741704e-11,1.966828338152948e-12,1.5317653744060407e-11,4.04007826836638e-10,2.0000000082527123,3
109,00:54:30,1.1102453416613129e-10,9.693392269412153e-12,2.9624848870209324e-11,2.754399057690019e-12,2.1575992909000473e-11,3.641438342072646e-10,2.000000008111867,3
110,00:55:00,9.84766036675185e-11,1.2905512553314222e-11,2.252589446624751e-11,2.3796522056502235e-12,1.8506785054753196e-11,4.1712147818310417e-10,2.0000000079744735,3
111,00:55:30,2.515631778846107e-10,1.0743607596434704e-11,2.1595448277150788e-11,8.997199670110477e-13,5.212190859942241e-12,6.412356663684543e-10,2.0000000078404176,3
112,00:56:00,2.802087815427155e-10,1.0045819061191113e-11,1.624799293686123e-11,1.1851214040237305e-12,7.669733079680908e-12,5.245137245104128e-10,2.0000000077095903,3
113,00:56:30,2.4734808284255314e-10,9.349148711385884e-12,1.9049501750097494e-11,1.6137466310493446e-12,1.0677182257967821e-11,4.148159142176104e-10,2.0000000075818827,3
114,00:57:00,1.1127034859656466e-10,7.86521824233975e-12,1.968316132899798e-11,7.898816125574774e-13,4.660434941852505e-12,4.334485086473928e-10,2.0000000074571975,3
115,00:57:30,3.773860435765108e-10,1.3845546033612706e-11,1.6621260606622027e-11,1.3677041622339854e-12,8.9655723956153e-12,3.87288820329218e-10,2.0000000073354323,3
116,00:58:00,1.0881367259173423e-10,9.618034177325045e-12,1.2838739203925257e-11,9.521606512827732e-13,5.410338980253515e-12,3.374111337610332e-10,2.0000000072164954,3
117,00:58:30,1.2335119140458912e-10,8.816285750506935e-12,1.5679503860148515e-11,1.2909930000087004e-12,9.023681424975065e-12,4.0028268444061674e-10,2.000000007100301,3
118,00:59:00,1.992875134096585e-10,1.2028416864251482e-11,1.1498898458107854e-11,1.0469802257681454e-12,6.296317825670562e-12,9.927398152855317e-10,2.00000000698676,3
119,00:59:30,1.5315561974576495e-10,8.988066893555662e-12,1.3971354757242869e-11,1.3028009998921753e-12,8.58238435093433e-12,3.4893263649828776e-10,2.0000000068757933,3
120,01:00:00,1.619275672958822e-10,1.0454690072961422e-11,2.090268231273618e-11,2.74800529363228e-12,2.2065242280028313e-11,3.927286227598114e-10,2.0000000067673174,3
121,01:00:30,8.570865573027528e-11,6.898346589309178e-12,2.1535780507844943e-11,8.549391234856647e-13,5.735550559771344e-12,3.089615877283554e-10,2.0000000066612604,3
122,01:01:00,2.2235035398141754e-10,1.1492398584181601e-11,2.7035183115664483e-11,1.353556361842757e-12,8.701852046046795e-12,4.0176185863771276e-10,2.0000000065575456,3
123,01:01:30,2.0658983942277116e-10,9.893394775957222e-12,1.7219048463098565e-11,1.185389021584111e-12,8.39849874100446e-12,4.827571646124604e-10,2.0000000064561028,3
124,01:02:00,1.7654068937450591e-10,6.94408254911777e-12,1.596703267742245e-11,8.272553087075197e-13,4.850033909781521e-12,3.647495960817292e-10,2.000000006356867,3
125,01:02:30,1.241686278846024e-10,8.854508081063123e-12,1.8212766916449203e-11,1.3707075406427252e-12,9.949011348476395e-12,4.5554279888753273e-10,2.00000000625977,3
126,01:03:00,1.5285317742676519e-10,7.465065961966665e-12,2.0860807343985145e-11,1.5698793317314746e-12,1.1116480757078699e-11,3.492154726512446e-10,2.000000006164752,3
127,01:03:30,2.316921648232626e-10,1.0334812583410516e-11,1.8105790434616484e-11,1.352046925583797e-12,9.164481652546013e-12,3.504110302859149e-10,2.000000006071751,3
128,01:04:00,1.836565230630862e-10,1.3074395247793857e-11,2.2132680416109732e-11,1.4660916536962693e-12,1.0362966703821961e-11,3.4938631846568415e-10,2.0000000059807075,3
129,01:04:30,2.1314402794595075e-10,1.2847184035062189e-11,1.5320544318412636e-11,1.426289384895375e-12,8.986719547126133e-12,5.801927252673686e-10,2.0000000058915695,3
130,01:05:00,1.700719196140991e-10,8.124587714763656e-12,1.9530452744041777e-11,9.640683859127456e-13,5.86446064829908e-12,4.505129993090345e-10,2.0000000058042797,3
131,01:05:30,9.27535994338321e-11,1.0421033696347846e-11,1.979377914033516e-11,1.9485972752740666e-12,1.5009028787885045e-11,2.825210681849763e-10,2.0000000057187877,3
132,01:06:00,9.990655537858057e-11,1.1467715137415492e-11,2.0645218613172887e-11,2.1842426564954025e-12,1.670644811570315e-11,4.314269534609617e-10,2.0000000056350435,3
133,01:06:30,1.508864000672482e-10,9.810114642467985e-12,2.089849056943324e-11,1.058138672326051e-12,6.605933985543199e-12,2.862767777412244e-10,2.0000000055529994,3
134,01:07:00,1.792106974852045e-10,1.0972620785915797e-11,2.4364945953679504e-11,1.2365983046711493e-12,8.000115395514043e-12,4.4174542515108706e-10,2.000000005472608,3
135,01:07:30,2.0659422380390504e-10,8.156072329369192e-12,2.690974616450371e-11,8.21191682822583e-13,4.728071795341048e-12,2.881325078676838e-10,2.000000005393821,3
136,01:08:00,1.6179463332012422e-10,1.3079684193728903e-11,1.6754217738490832e-11,8.704309680136443e-13,4.98787147219576e-12,3.0188753287788407e-10,2.000000005316601,3
137,01:08:30,1.4846776698745218e-10,6.388759261534078e-12,2.0111848056477135e-11,9.950586380494216e-13,6.410304270444451e-12,3.261261824243496e-10,2.0000000052409,3
138,01:09:00,2.79697682404968e-10,1.180259832532928e-11,2.7128011234902795e-11,7.925259705697924e-13,4.321958205368601e-12,3.0205557196932545e-10,2.000000005166681,3
139,01:09:30,2.3505019957647323e-10,1.0257857580932024e-11,1.2665930571137219e-11,5.776049038590987e-13,3.1037708863646667e-12,3.149398813809946e-10,2.0000000050939044,3
140,01:10:00,2.740600063304121e-10,1.0304341217555619e-11,2.0427008083952802e-11,1.1611590085311338e-12,8.00312930659832e-12,3.213418511764612e-10,2.000000005022527,3
141,01:10:30,1.257444459914471e-10,9.741758658594955e-12,2.327828321861709e-11,1.3583052880200678e-12,9.79182310267883e-12,3.5590856887428567e-10,2.0000000049525237,3
142,01:11:00,1.4339123056682025e-10,1.510970458012981e-11,2.0605562264669524e-11,2.560797561055716e-12,1.9139494801463793e-11,3.280077110702866e-10,2.000000004883851,3
143,01:11:30,1.7613022350904123e-10,7.721147509370296e-12,1.8959794927875285e-11,1.2188381261795507e-12,8.901285462718834e-12,3.318818901400797e-10,2.0000000048164774,3
144,01:12:00,2.701509345047564e-10,1.3255458753763047e-11,2.2287109374742198e-11,7.266924924150869e-13,4.100152528616795e-12,2.785190051356005e-10,2.000000004750369,3
145,01:12:30,2.550798426291961e-10,1.0021594333671044e-11,1.7066875217538864e-11,1.3985172436997559e-12,1.016677547038014e-11,4.2602637686688746e-10,2.0000000046854955,3
146,01:13:00,1.555270053361223e-10,1.0241369677147152e-11,1.7996666982562895e-11,6.855888235290648e-13,3.4636902054588156e-12,4.5410479839119636e-10,2.000000004621824,3
147,01:13:30,1.189320102332663e-10,6.127230531899112e-12,1.554741693644276e-11,1.490852742930522e-12,1.1071115656649792e-11,2.370984645239526e-10,2.0000000045593205,3
148,01:14:00,2.7553636425123e-10,1.0440256892401142e-11,2.2646599539757954e-11,8.868746046915747e-13,5.484054437757963e-12,2.9355966982879217e-10,2.0000000044979633,3
149,01:14:30,1.4864602815132463e-10,1.2193761229199329e-11,2.5676208124381324e-11,1.8175895366619807e-12,1.333600253020047e-11,3.5772872341081494e-10,2.0000000044377195,3
150,01:15:00,2.527901554708986e-10,9.405494370288173e-12,1.8712061607218376e-11,6.37954290831045e-13,3.4874585724637077e-12,3.263306625217901e-10,2.000000004378563,3
151,01:15:30,1.680873221611116e-10,1.2131767642597005e-11,2.4542973993763977e-11,1.2687338331222863e-12,8.841100766954945e-12,3.4081387873129685e-10,2.00000000432047,3
152,01:16:00,2.258824220762009e-10,8.912111751586486e-12,1.7033607538695473e-11,6.712988255056587e-13,2.9529832586537754e-12,4.596395500195603e-10,2.0000000042634087,3
153,01:16:30,2.691738779380728e-10,1.147145367461475e-11,1.3284986090681524e-11,1.0261685270966214e-12,6.487372777040856e-12,6.30104878330783e-10,2.0000000042073616,3
