index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,22:28:30,4.444693682039765e-11,3.2675162070967504e-12,8.42869577269644e-13,9.330240039779258e-13,5.132980698557797e-13,5.458153224018025e-10,4.018906288091543e-06,0
2,22:29:00,2.5120580528238193e-11,2.4434686774939135e-12,7.407902480660073e-13,9.770890402899183e-13,4.131993885182995e-13,5.476128591189589e-10,3.927210677148026e-06,0
3,22:29:30,1.5745188550936467e-10,5.714745536290148e-12,1.2657510368114123e-12,7.358706220037167e-13,1.0068065709971596e-12,1.5036398477813196e-08,3.900583552848937e-06,0
4,22:30:00,1.642265920111118e-10,1.5459566981785537e-11,1.4525921569046076e-12,6.249889970663208e-13,9.185343760161052e-13,1.3631627952769087e-08,3.819126331546035e-06,0
5,22:30:30,1.208562359644376e-10,1.3151564245336741e-11,1.1267967547243075e-12,5.106474377092495e-13,6.727630384558437e-13,1.1744130651518934e-08,3.7210113233762848e-06,0
6,22:31:00,1.8916427011117053e-10,7.741556515770496e-12,1.894182148309964e-12,8.377848007923032e-13,1.0748108599153662e-12,1.7729561473622373e-08,3.7882629968450977e-06,0
7,22:31:30,6.477986330513806e-11,4.843258478865478e-12,1.155111562566262e-12,6.084543251528812e-13,1.0705006608425563e-12,1.2857084680317814e-08,3.886824658855574e-06,0
8,22:32:00,1.1410172905436176e-10,6.036129185930738e-12,1.3212638758659553e-12,6.088578217224072e-13,9.216876721015015e-13,1.172683464549683e-08,3.8075390999714486e-06,0
9,22:32:30,1.1226460706632646e-10,5.907482691991817e-12,1.5359749224047755e-12,1.06794186516773e-12,1.3595857479618456e-12,1.6902931956895956e-08,3.878224112728674e-06,0
10,22:33:00,2.3140579824553098e-10,1.3383635395309359e-11,1.3846418260497866e-12,6.743145365402018e-13,9.284691422610148e-13,2.6667107071542362e-08,3.833993474234518e-06,0
11,22:33:30,9.154675195010793e-11,9.278887755444026e-12,1.108323125969657e-12,5.298346348012949e-13,7.490233296624578e-13,2.0958115899243147e-08,3.875046055989038e-06,0
12,22:34:00,5.7450693298637145e-11,6.819708095259611e-12,1.3685736368682957e-12,8.190642055375271e-13,7.919674881349433e-13,3.2843288599555084e-08,3.950987018408999e-06,0
13,22:34:30,8.073927258665256e-11,7.044551868469326e-12,1.0588402834364142e-12,5.608370085916333e-13,6.524059661933791e-13,2.6197499316322088e-08,3.8828721523637036e-06,0
14,22:35:00,1.0994654221963293e-10,9.672638016473856e-12,1.986054521930659e-12,1.4472171112721904e-12,2.6537168222437755e-12,2.1788991042441785e-08,3.887260678342073e-06,0
15,22:35:30,1.576297217700099e-10,8.424476920365414e-12,3.517771629701492e-12,1.2594524638212785e-12,1.492297273362225e-12,2.226156637600789e-08,4.004395757569159e-06,0
16,22:36:00,1.2561828809077128e-10,7.412710823513794e-12,1.6152941078944052e-12,7.354707509656643e-13,1.006331168509024e-12,1.4902967776756742e-08,3.8629464497922385e-06,0
17,22:36:30,1.8913695756027941e-10,8.268960679997775e-12,1.404275757447042e-12,6.307297692050607e-13,7.265900108171735e-13,2.195052382667227e-08,3.751309883715585e-06,0
18,22:37:00,1.433114762898045e-10,9.385009787329234e-12,1.2545123983892344e-12,5.454851363331202e-13,8.974214661363653e-13,2.4724892160366204e-08,3.8207305556531595e-06,0
19,22:37:30,1.8138339423517296e-10,6.2318356211620465e-12,1.284097826065433e-12,5.791826505477457e-13,8.139783453506889e-13,2.3322657325199136e-08,3.883757068510174e-06,0
20,22:38:00,9.903000260715421e-11,4.825753705756657e-12,8.44607902027245e-13,2.5785255944102563e-13,4.5123799569448186e-13,9.235356846187455e-09,3.4185484232272356e-06,0
21,22:38:30,9.947003641965691e-11,4.851608986012946e-12,1.020839189568633e-12,3.6237586177336364e-13,5.04172063667258e-13,1.4417213004521618e-08,3.877451353882357e-06,0
22,22:39:00,9.60083127014479e-11,1.0006585441641167e-11,9.88445622374208e-13,1.7024795029096586e-12,1.140253522175279e-12,1.8395112831741894e-08,3.862793946914554e-06,0
23,22:39:30,1.2318356008311603e-10,8.500912351725297e-12,1.432989627053989e-12,1.0251463035754832e-12,1.0329946822705182e-12,2.497137240286067e-08,3.938450679964529e-06,0
24,22:40:00,1.5051179118832838e-10,4.927839721368429e-12,9.817258529609893e-13,3.492851299100845e-13,4.668379167497634e-13,1.7384353294354916e-08,3.888318073301312e-06,0
25,22:40:30,1.1055375762460058e-10,3.77923796264577e-12,8.557057610985752e-13,2.944726071701607e-13,4.194881828034925e-13,1.6279673885299073e-08,3.844107341541168e-06,0
26,22:41:00,1.8401501541037526e-10,8.230437126075669e-12,1.5443632296710194e-12,1.988476190808729e-12,1.2188254599960394e-12,1.2255792040175996e-08,3.973976782233211e-06,0
27,22:41:30,8.810098531623681e-11,5.451730336288661e-12,1.4986991070887052e-12,6.566126843318845e-13,6.547290090852929e-13,7.558143954880342e-09,3.832679949490468e-06,0
28,22:42:00,7.788491513107718e-11,5.190335297655657e-12,9.21443545721566e-13,5.352749053576213e-13,3.225507723486947e-13,7.832190415203022e-09,3.856039546748377e-06,0
29,22:42:30,1.0914246156111009e-10,6.692834853872992e-12,1.6413301035343167e-12,4.1518486485223694e-13,8.13135428950188e-13,1.506895037266789e-08,3.7866200166779873e-06,0
30,22:43:00,1.2243483201944028e-10,4.675435837370794e-12,9.48583845722612e-13,5.63259660460741e-13,6.690890645663118e-13,1.2106426128581303e-08,3.7044805571446406e-06,0
31,22:43:30,1.4269129572719126e-10,6.051378235704643e-12,1.050615062160469e-12,2.3459075083764623e-13,4.5456044418322876e-13,1.413819475950974e-08,3.694116394784607e-06,0
32,22:44:00,3.0512777955704183e-10,6.194826876358703e-12,1.291554924618693e-12,3.4797588074871547e-13,4.5257359289842666e-13,1.7557627777468356e-08,3.856850983283236e-06,0
33,22:44:30,7.176422701750837e-11,8.450006642248215e-13,1.9851542824089294e-12,1.240335699285946e-13,1.1855970273925056e-13,1.5925811738245663e-08,3.918957153127931e-06,0
34,22:45:00,2.4567134967500277e-11,8.044997938646378e-13,1.5190957624603083e-12,1.200633185018181e-13,1.147381473461795e-13,9.050730586318029e-09,3.821549706372427e-06,0
35,22:45:30,4.0238717163394005e-11,8.15933430410023e-13,2.373814879254999e-12,1.1832429118491984e-13,9.166651172772333e-14,1.124052318831815e-08,3.795435829609222e-06,0
36,22:46:00,1.8079990698383804e-11,8.104852986181647e-13,2.4124155497810934e-12,1.0161683573575117e-13,1.3044952253623083e-13,1.6329691751626705e-08,3.7193229728675252e-06,0
37,22:46:30,2.9100822725826945e-11,8.435700501638537e-13,2.7655009603266674e-12,1.3093937811175662e-13,1.0369562652933135e-13,1.0711318684316076e-08,3.659620239415772e-06,0
38,22:47:00,2.4146286565341204e-11,7.874856991993038e-13,2.2512866858142264e-12,1.0607420194877843e-13,9.250436519883248e-14,1.8499174120427798e-08,3.788687089698003e-06,0
39,22:47:30,1.1805552835023994e-11,5.926841347133725e-13,2.496281901855765e-12,1.070684098173272e-13,1.0405613821570408e-13,7.71676400391846e-09,3.8074208928158746e-06,0
40,22:48:00,2.7414400325274348e-11,7.404756449713645e-13,1.9123786867424355e-12,1.0869232926511488e-13,1.2125234597091664e-13,1.2738710140827611e-08,3.807726018351087e-06,0
41,22:48:30,2.1520631900665076e-11,7.928826935063758e-13,2.414118985056241e-12,1.1053753006377791e-13,1.4955474683639784e-13,8.70551650537447e-09,3.785847285856507e-06,0
42,22:49:00,1.4337382757444718e-11,5.202267797864677e-13,2.7487531525220286e-12,8.140139605913843e-14,7.570829075730704e-14,8.721375147174394e-09,3.8054193578341824e-06,0
43,22:49:30,3.144682058701312e-11,9.069165400737829e-13,1.406111429729777e-12,1.279862800862672e-13,1.708154156727048e-13,2.755108283485362e-08,3.83123291965129e-06,0
44,22:50:00,5.88009483740917e-11,1.6672058530480664e-12,1.3444015996828079e-12,1.7807671042820656e-13,2.623364314223192e-13,1.3492933680721054e-08,3.991223254621049e-06,0
45,22:50:30,2.3627202504378054e-11,5.435753831632045e-13,2.4707859291166746e-12,1.177112921774568e-13,1.216003300369635e-13,1.2882112983185814e-08,3.942235334864164e-06,0
46,22:51:00,1.3865556877558461e-11,6.95646951851464e-13,1.664783308668895e-12,7.944585720139173e-14,9.6487042035622e-14,1.0491461167103524e-08,3.839028280435979e-06,0
47,22:51:30,8.513739100962977e-12,5.369568002514678e-13,1.6644554049558492e-12,7.621665183108254e-14,1.0679767880700125e-13,9.660915400726959e-09,3.7924580836906256e-06,0
48,22:52:00,4.388594123853834e-12,5.544427892829787e-13,2.1659505771297453e-12,1.1059015605513038e-13,9.452212187280529e-14,4.90135915658102e-09,3.801172069489088e-06,0
49,22:52:30,1.1193940440183551e-11,7.236886380020014e-13,1.6794463846966736e-12,9.919156014799619e-14,1.1402253076065466e-13,9.298592341792268e-09,3.7444861699008365e-06,0
50,22:53:00,1.2130266506932431e-11,7.419845315912434e-13,2.245090273076425e-12,1.179824217420157e-13,1.2197066203299209e-13,9.665153285135756e-09,3.807204135645139e-06,0
51,22:53:30,1.5582657157996585e-11,7.512610591724308e-13,1.7812875934667983e-12,9.257443043683158e-14,9.871290202090332e-14,1.3797022234386558e-08,3.8482482630462236e-06,0
52,22:54:00,2.3735905969550624e-11,5.669784229138422e-13,1.286537015601709e-12,8.048866947516498e-14,8.753655333518824e-14,9.956306400627105e-09,3.7800211851572494e-06,0
53,22:54:30,1.1105195687524788e-11,4.734271442082578e-13,1.2824561779099947e-12,8.551668007576109e-14,9.957876033449194e-14,7.455284532900433e-09,3.851933078429572e-06,0
54,22:55:00,6.9137614196278224e-12,7.212256657559998e-13,1.0275180262315929e-12,6.976537915287199e-14,1.024106720833395e-13,3.86205457785396e-09,3.888051403429639e-06,0
55,22:55:30,6.185339645021052e-12,5.717670452314588e-13,9.812257586215943e-13,7.877059731750533e-14,1.3137503678758957e-13,7.955570742685035e-09,3.754072563307293e-06,0
56,22:56:00,4.4575649726751094e-12,6.44426710181662e-13,1.6917486541868833e-12,7.301868409759083e-14,1.0189783124070975e-13,5.2499080124835785e-09,3.823068000363039e-06,0
57,22:56:30,3.649493884988636e-12,8.042935130612438e-13,9.075558338218094e-13,6.526859783922531e-14,8.635364981146375e-14,5.567704187593963e-09,3.779196778194925e-06,0
58,22:57:00,3.6012200874028514e-12,7.106110834185668e-13,1.2009675025894296e-12,6.560536964050558e-14,9.398355794945213e-14,4.619495926970177e-09,3.6941197598255942e-06,0
59,22:57:30,4.379680180136837e-12,7.865994043613475e-13,8.992733450206502e-13,6.230993347977274e-14,8.529117742533526e-14,5.54166662128145e-09,3.7476013538089754e-06,0
60,22:58:00,8.896638273169105e-12,7.033880087688335e-13,5.818227510151327e-13,7.08674104401574e-14,8.7808720414484e-14,1.3976012328544912e-09,3.7699739252316784e-06,0
61,22:58:30,4.5342897430132496e-12,4.778974454835833e-13,6.087604949913931e-13,6.192405069483144e-14,6.778503665018506e-14,4.8160381026966415e-09,3.7805401466887197e-06,1
62,22:59:00,1.0703819411054607e-11,5.16294245549126e-13,5.242146011940012e-13,6.092264991294229e-14,1.0869200697206448e-13,9.580438807510978e-09,3.8036553421645392e-06,0
63,22:59:30,4.323143690547207e-12,5.991914450605687e-13,5.819704473239361e-13,6.32480094660598e-14,9.844295524021572e-14,7.842023891743273e-09,3.8603331829655096e-06,0
64,23:00:00,1.3305420316622073e-11,6.572047533183289e-13,5.675163508467417e-13,6.687156092781775e-14,7.703621873089637e-14,8.966740596911136e-09,3.89473882470252e-06,0
65,23:00:30,3.0692267962085e-11,6.394617072345937e-13,7.831880635340389e-13,9.321575682386377e-14,1.5530917635845342e-13,1.890246977965147e-08,3.95344327050784e-06,0
66,23:01:00,2.2488463718862723e-11,5.427915501323519e-13,7.216532585541408e-13,6.818154622098868e-14,9.412538980982023e-14,7.381827133017749e-09,3.9990509401733596e-06,0
