index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:53:00,6.877460308067947e-11,1.143744896976479e-11,4.970670813960741e-12,4.5557767370602626e-12,3.4962609058033267e-12,5.377355893719073e-09,3.5470757339616804e-06,0
2,23:53:30,4.174575405598905e-11,7.455101988769667e-12,2.8013005453726746e-12,1.7265270512572905e-12,2.5402239641767813e-12,2.2404501135997133e-09,3.4784148342442426e-06,0
3,23:54:00,7.149408072673755e-11,2.3040892932272853e-11,1.4778024632298217e-11,7.776714678577974e-12,5.719078769159276e-12,8.881336680455118e-09,3.551253641372035e-06,0
4,23:54:30,2.89321132032685e-11,8.539807108868096e-12,6.448671430281067e-12,4.341096033724565e-12,5.933339708094316e-12,4.828008245163389e-09,3.59105637404727e-06,0
5,23:55:00,9.933166392165099e-11,1.2552508633792323e-11,6.8879063039530474e-12,5.757393127260025e-12,5.265447291921311e-12,9.739641563520647e-09,3.575475858958641e-06,0
6,23:55:30,1.0912367101870997e-10,1.3808018398091879e-11,7.2309220212036065e-12,5.149367050201578e-12,6.728516761180334e-12,1.0452778542896101e-08,3.5117244565972857e-06,0
7,23:56:00,6.756159891710568e-11,1.2048310604055879e-11,7.603757981599205e-12,5.939800209610544e-12,7.221274863547053e-12,9.161904077686959e-09,3.534803929312027e-06,0
8,23:56:30,3.8195559764332253e-11,6.5067642813499466e-12,2.5345425658153965e-12,1.6457747803328527e-12,2.5670078344352606e-12,5.2261369553338316e-09,3.5668776289121777e-06,0
9,23:57:00,5.088495547534963e-11,1.0072388864460952e-11,4.536387067351254e-12,2.5059809427907154e-12,5.394833931006512e-12,6.9932373526048006e-09,3.5698766501589725e-06,0
10,23:57:30,4.4215730235948004e-11,1.1579806173759036e-11,9.383310061357306e-12,5.194361822443373e-12,4.901906614008643e-12,5.907469406805672e-09,3.5571566454601466e-06,0
11,23:58:00,3.9115430483472355e-11,1.3206630237498109e-11,6.10174332661763e-12,7.038000904555834e-12,7.169856396837494e-12,4.358656332030064e-09,3.5376392410438265e-06,0
12,23:58:30,5.74829311802073e-11,9.435614794684796e-12,3.953228251957235e-12,1.7017134718145767e-12,3.6222826232189566e-12,7.612152032391423e-09,3.5498591697934968e-06,0
13,23:59:00,1.0557270428401628e-10,1.2410994788774104e-11,5.577630533098807e-12,3.315438267568972e-12,4.781159982468308e-12,7.433024853002443e-09,3.563343851938035e-06,0
14,23:59:30,4.3740548379835116e-11,6.72886314015266e-12,3.744484368367463e-12,2.0514156452824214e-12,2.5824344346871554e-12,4.968092864308866e-09,3.534705725586194e-06,0
15,00:00:00,5.934784226792418e-11,1.3629718202848202e-11,5.321093547734018e-12,4.295006231135499e-12,4.198427032434477e-12,1.0333539737037749e-08,3.5242533702470663e-06,0
16,00:00:30,3.0253936649979703e-11,6.394103275437567e-12,2.5366983933132846e-12,1.6579805211711084e-12,1.7439824452902668e-12,3.0570576470698792e-09,3.555694974854828e-06,0
17,00:01:00,3.783080737453309e-11,4.943326630423242e-12,2.499921909625898e-12,1.5942898599288367e-12,2.8763836290537735e-12,2.3602411483160336e-09,3.5788624133483292e-06,0
18,00:01:30,3.350979637865189e-11,4.7594906668429845e-12,2.1337563478973496e-12,1.3731994621658737e-12,1.7040274867205365e-12,2.5665490437286174e-09,3.5671854002441516e-06,0
19,00:02:00,7.151421406294308e-11,1.1089270439814275e-11,4.820633475709228e-12,2.824519180904766e-12,4.145723983055556e-12,1.183897534893958e-08,3.5023488381700442e-06,0
20,00:02:30,1.5801986702536983e-10,2.0703018249885945e-11,6.17574317822436e-12,3.821277842055959e-12,4.3246985783337826e-12,1.708187752675819e-08,3.491295897783286e-06,0
21,00:03:00,4.729310280010941e-11,4.674235563296979e-12,3.833386464445306e-12,1.413916210996276e-12,1.899811422660758e-12,2.815736119778661e-09,3.6036875675571633e-06,0
22,00:03:30,1.1988220575919754e-10,2.2240725109351255e-11,1.6643719772961177e-11,8.207747956969466e-12,9.712454417994596e-12,1.2431736002833006e-08,3.5925801249794734e-06,0
23,00:04:00,9.940067050336684e-11,1.4681018786295344e-11,6.2896928816650325e-12,4.367541032108887e-12,5.692433935211536e-12,1.1224615817220636e-08,3.5221058590334005e-06,0
24,00:04:30,1.3801039974773478e-10,2.3300450943002495e-11,9.217384164614936e-12,4.668634710724801e-12,8.142524799167296e-12,1.4773107648167057e-08,3.520465564869183e-06,0
25,00:05:00,2.1839515409574897e-10,2.7303017120014484e-11,1.0158327862130526e-11,6.336689205196907e-12,7.445107448411016e-12,3.0671402754571644e-08,3.544659731023851e-06,0
26,00:05:30,8.496221327559955e-11,1.0068640600524333e-11,3.486668727302276e-12,2.6162714759942515e-12,2.376025409964063e-12,3.341787121301548e-08,3.5447133967844283e-06,0
27,00:06:00,1.0534380690643025e-10,1.4395074241027567e-11,6.593510081602478e-12,4.370560836121931e-12,4.791145295816163e-12,1.1966156531656073e-08,3.5086100197196834e-06,0
28,00:06:30,8.04266870577748e-11,7.37207917412259e-12,2.2963250279949376e-12,1.972481074905629e-12,2.1365925137581685e-12,1.3564398508574368e-08,3.512925118272296e-06,0
29,00:07:00,7.601093852127815e-11,8.071469892593321e-12,2.726016345849041e-12,1.8695085663408546e-12,2.0909601767841215e-12,1.875787862569092e-08,3.5685872187260216e-06,0
30,00:07:30,7.980867557002441e-11,1.1631954771463597e-11,5.025020186398096e-12,3.1850322532636345e-12,3.647114840409918e-12,9.901417375080515e-09,3.57254327837195e-06,0
31,00:08:00,4.866343797785254e-11,7.790937396632045e-12,2.643351365630118e-12,1.2836553114986663e-12,1.872826297065935e-12,5.438455104705973e-09,3.5409224896697528e-06,0
32,00:08:30,1.5084841693798517e-10,9.260362942203488e-12,5.131451776187993e-12,2.4814298707905334e-12,4.009187085734009e-12,1.5173926711260597e-08,3.4927159005216445e-06,0
33,00:09:00,6.678522006015113e-11,7.829214875593577e-12,2.7139592358481266e-12,1.1948679083068956e-12,1.8226617133202566e-12,4.150548068200022e-09,3.6001872967072475e-06,0
34,00:09:30,7.285207893831123e-11,1.053717158617722e-11,6.4838643243376855e-12,3.4672588577670523e-12,5.52482255056999e-12,7.752117586991473e-09,3.6211741491142794e-06,0
35,00:10:00,6.104310238783362e-11,8.592341732383613e-12,3.68347620750898e-12,2.272664965847237e-12,2.7624262736090153e-12,1.1266610846801284e-08,3.5741878230847507e-06,0
36,00:10:30,9.88171577180164e-11,1.509313863991686e-11,3.817337122328087e-12,2.6338232724069023e-12,3.114995600229985e-12,1.12881495227565e-08,3.5047535140256274e-06,0
37,00:11:00,1.4415255258165336e-10,2.1595491572861726e-11,8.9323126235461e-12,3.770043048152771e-12,6.848733979454277e-12,1.3172263856786596e-08,3.4937498944610528e-06,0
38,00:11:30,6.847638962611099e-11,7.493782763185273e-12,3.4856126321205303e-12,1.6807599572876779e-12,1.7748321885002089e-12,3.953000509683905e-09,3.4621046130015805e-06,0
39,00:12:00,1.199030840211789e-10,1.5789471816151626e-11,8.541151528075527e-12,1.2392231614092826e-11,8.56699160082648e-12,6.630339291932989e-09,3.4975739025431342e-06,0
