index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:41:00,0.0,0.0,0.0,0.0,0.0,1.1754943508222875e-38,30.999991577691475,0
2,23:41:30,4.528755438885615e-09,1.5722501603751331e-09,1.0217841126805026e-09,1.381467483636665e-09,1.1801927288908283e-09,1.0294533695934766e-07,29.277282403819665,0
3,23:42:00,2.2434691853718717e-10,1.7924574092750594e-11,2.6265855523245115e-12,1.648778057909972e-12,1.5211479989374072e-12,2.4477154243354095e-08,1.0008032531144049,0
4,23:42:30,9.930922390020541e-11,1.0495683051250742e-11,6.080044795759788e-12,7.395100179633085e-12,8.895765191726382e-12,8.022937599704896e-08,1.0000383141545277,0
5,23:43:00,2.9309679562381365e-10,1.5336049943455122e-11,5.503084582183137e-12,5.236551610207326e-12,4.253385483611492e-12,6.528128256883447e-08,1.000013416728061,0
6,23:43:30,6.030534543069889e-11,3.3610214507146043e-12,5.917420343697112e-13,3.693763375018643e-13,6.311308598683348e-13,6.422181377758104e-09,1.0000067809165176,0
7,23:44:00,8.741649593238809e-11,3.00779452228433e-12,7.585033271937894e-13,7.394256533068983e-13,7.550017429493861e-13,1.1304464826296875e-08,1.000004066737846,0
8,23:44:30,5.193417130425356e-11,3.761191604923621e-12,6.700148656549365e-13,4.2531144642655154e-13,5.293309763749638e-13,1.1621446572169028e-09,1.0000026964986377,0
9,23:45:00,5.0539579646259336e-11,1.1805656717418436e-11,9.816272499331289e-12,1.1722687155033878e-11,1.2196411625164327e-11,7.507571566900359e-09,1.0000019104172961,0
10,23:45:30,8.427541009759554e-11,5.446098913099564e-12,6.424727481014703e-13,5.058645916196234e-13,8.101398555746825e-13,6.564963682848944e-09,1.0000014187120847,0
11,23:46:00,9.572994863932965e-11,9.489972456018244e-12,1.788456247578669e-12,5.273651031363074e-12,2.567867538243909e-12,1.0929024184716717e-08,1.0000010912641597,0
12,23:46:30,2.3012106497408858e-11,2.6107453043517157e-12,1.0980091197820118e-12,5.92016083964559e-13,6.327853687847559e-13,6.800425781665696e-09,1.0000008625896455,0
13,23:47:00,1.7468699918787435e-11,1.2265928121770602e-12,5.655833634470069e-13,5.582037501098346e-13,4.772547506579752e-13,3.6136502339587208e-09,1.0000006968210344,0
14,23:47:30,8.188150572741896e-12,1.290660911150403e-12,6.86628867577874e-13,7.193076366699378e-13,9.607394151914846e-13,7.669570005597075e-09,1.0000005729812638,0
15,23:48:00,1.801698978813181e-11,1.5989351574222685e-12,6.665537413891191e-13,6.752321770662126e-13,7.117110359579875e-13,8.570047546729309e-09,1.0000004781421692,0
16,23:48:30,6.1255702562322835e-12,1.1651515944549613e-12,6.387818104312321e-13,5.710035676927707e-13,5.10894272711408e-13,1.2236554390108957e-08,1.0000004039872032,0
17,23:49:00,6.740086752086242e-12,1.037744750605759e-12,6.632112745010756e-13,5.334166611164383e-13,5.523622915978432e-13,1.6760805994220123e-08,1.0000003449717134,0
18,23:49:30,9.098925269374028e-12,1.1888696231371032e-12,6.154961586984742e-13,5.896713353673908e-13,6.093060125097823e-13,1.7769978814243547e-08,1.0000002972853808,0
19,23:50:00,4.143939341571052e-12,1.0597214628965013e-12,5.635268160825008e-13,5.275864165768221e-13,6.352158473369496e-13,1.1286290770641273e-08,1.0000002582407561,0
20,23:50:30,4.439823777405546e-12,1.8392728578202945e-12,6.652094593329484e-13,6.578883929965813e-13,7.046851058587075e-13,1.9996322236905754e-08,1.0000002258990834,0
21,23:51:00,6.542885909612196e-12,2.2979079352832544e-12,1.1790308703481341e-12,7.444234764357351e-13,1.0466528947208956e-12,2.421105282489923e-08,1.0000001988337754,1
22,23:51:30,4.209641206688728e-12,1.3039665928668908e-12,8.013616480214097e-13,6.125321331878468e-13,7.356177895647453e-13,2.2445138045528293e-08,1.0000001759765933,1
23,23:52:00,7.225214486663963e-12,9.454285011162514e-13,3.75670322220906e-13,3.16358584237409e-13,3.8079284070182653e-13,3.6682281483252944e-09,1.0000001565150949,0
24,23:52:30,7.471189475658052e-12,1.1037583075648726e-12,4.34827931581971e-13,3.1749734215050804e-13,3.735182992957909e-13,2.8966160285227247e-09,1.0000001398226934,0
25,23:53:00,6.8169393274868e-12,1.32374186160115e-12,4.5274915772274145e-13,4.0430985200406176e-13,4.1075338172660484e-13,5.667563559037219e-09,1.0000001254100332,0
26,23:53:30,3.0396667186760683e-12,1.5434073663024805e-12,6.836794515925859e-13,5.145613913131136e-13,6.938125356710984e-13,2.7256130948285692e-08,1.0000001128905573,0
27,23:54:00,4.278491208501336e-12,1.105391854024663e-12,5.180281411549731e-13,4.854241141918639e-13,5.211272062888359e-13,1.4503432122082797e-08,1.0000001019557287,0
28,23:54:30,4.581417823415123e-12,1.2321695958608126e-12,4.876036135263706e-13,3.6805127791920703e-13,4.849623488193047e-13,4.940531696327378e-09,1.0000000923569359,1
29,23:55:00,9.846359630265402e-12,1.7965788659038074e-12,2.474316300477346e-12,8.220468554956082e-13,1.635512245464048e-12,9.871723380535876e-09,1.0000000838921197,1
30,23:55:30,1.6346718653449567e-11,2.457268168377911e-12,1.6561962015199312e-12,1.0006671212415477e-12,2.359929660837046e-12,2.8043722029312452e-08,1.000000076395721,1
31,23:56:00,9.030948339659039e-12,1.6438357779525957e-12,1.0536211159070367e-12,6.229409342029342e-13,1.2201656034007705e-12,3.537340425198199e-08,1.0000000697310882,1
