index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:22:30,6.297670907433536e-12,2.1275910986845418e-12,1.0890233616398655e-12,1.0568208396760893e-12,8.168160643305397e-13,2.4807657391390737e-09,1.0000004872155346,1
2,23:23:00,5.4134493840320834e-12,2.168743593693231e-12,1.87830050967885e-12,1.2656585637016013e-12,1.4196230947331261e-12,2.333406514805818e-09,1.000000433847108,1
3,23:23:30,1.4538175413834243e-11,2.037084504499288e-12,1.2600157102455139e-12,1.1546889148501409e-12,1.1171958747301705e-12,2.1736589095946054e-09,1.000000389455109,1
4,23:24:00,2.5162255220593382e-11,2.409696470305613e-12,1.2138933401593848e-12,1.1608066670974606e-12,1.3821290629330958e-12,1.0033080644732287e-09,1.000000352051913,0
5,23:24:30,8.448034899812337e-12,1.9645825332650493e-12,1.4818924357611723e-12,1.1558076776529522e-12,7.456909839270089e-13,3.2619337520869623e-09,1.000000320184323,1
6,23:25:00,2.2049102009867618e-10,8.258062054606966e-12,2.250319472226043e-12,1.3136713609344861e-12,1.438822703165827e-12,1.1049834993434062e-08,1.0000002927670872,0
7,23:25:30,1.448843186933988e-11,1.8753436066073156e-12,1.2708733658566086e-12,1.1127435985622971e-12,9.607591625660504e-13,2.2395905190204705e-09,1.0000002689747105,0
8,23:26:00,2.05317323852493e-11,2.0418594638277328e-12,1.159036729805277e-12,1.2871547830667782e-12,1.1424853004928718e-12,1.1944312404560149e-09,1.000000248169092,0
9,23:26:30,4.758452655678575e-11,2.418976840699765e-12,1.1564962207111459e-12,1.1436762708327294e-12,7.679150025432698e-13,8.812473678160505e-10,1.00000022984993,0
10,23:27:00,4.4774547792596675e-11,2.8366184331605055e-12,1.4770663460495455e-12,9.47366306132814e-13,7.758751119003666e-13,2.8333926213235514e-09,1.0000002136199464,0
11,23:27:30,7.755091238252967e-12,1.7199137908364801e-12,1.3345646777706437e-12,1.1725638171744029e-12,9.187362583323523e-13,8.855048008717973e-09,1.0000001991600505,1
12,23:28:00,5.033272862076652e-12,2.023827020472357e-12,1.2155797938194751e-12,1.0063054540982435e-12,1.1713146297892193e-12,7.79872052474109e-09,1.000000186211303,1
13,23:28:30,7.073421239312458e-12,1.5260205155444177e-12,1.2535666184006957e-12,1.014909923938072e-12,6.787361471482363e-13,1.1554970388228858e-08,1.00000017456159,1
14,23:29:00,9.951534729885928e-12,3.0292759861746954e-12,1.5852589924063243e-12,1.0207111098968764e-12,1.1633309672506029e-12,8.024531380816382e-09,1.000000164035662,1
15,23:29:30,1.5381027507322795e-11,3.938333542767284e-12,1.4562274021273697e-12,7.723946419340255e-13,9.158589566586346e-13,1.0841490387065382e-08,1.0000001544875892,1
16,23:30:00,1.1826844846220612e-11,2.1480825523204154e-12,1.4858914080261277e-12,9.174799233228764e-13,1.3318639261265362e-12,1.9432322924305723e-08,1.000000145794971,1
17,23:30:30,2.998188255195553e-11,5.249693759107839e-12,2.612065312917266e-12,1.1472519594999453e-12,1.7176767738018832e-12,1.9000746341628492e-08,1.0000001378544532,1
18,23:31:00,5.640978534851272e-11,2.9537197226928898e-12,1.1302531735490967e-12,7.311448544361496e-13,1.5476018766279814e-12,1.090441406026301e-08,1.0000001305782327,1
19,23:31:30,4.762584241941416e-11,3.4653870749955466e-12,1.9170611082814937e-12,7.679436682586232e-13,2.4379836538805484e-12,5.268380452015516e-09,1.000000123891271,1
20,23:32:00,3.378864815336621e-11,2.4807479088386626e-12,1.2207223373494445e-12,5.248220613038995e-13,6.071471118101904e-13,1.1332606432642704e-08,1.0000001177291045,1
21,23:32:30,3.996537218662944e-11,4.055312406253387e-12,2.2653301875008027e-12,8.73812155957396e-13,2.4931223724507e-12,4.840696024532004e-09,1.0000001120360726,1
22,23:33:00,3.5079340616327166e-11,4.4979087360072426e-12,1.0289091448335842e-12,1.1024366768895776e-12,3.4245789156725617e-12,8.403150125578659e-09,1.0000001067638906,2
23,23:33:30,3.557203072712896e-11,2.8880660982052273e-12,1.472151930837796e-12,4.4659434144292936e-13,1.034548717230191e-12,3.097015844219057e-09,1.000000101870488,2
24,23:34:00,2.7936544190835877e-11,3.098291222830562e-12,1.2806565180281966e-12,4.56317121935805e-13,8.803669205866696e-13,4.858964695156239e-09,1.0000000973190557,2
25,23:34:30,4.110706089184942e-11,2.81395398865954e-12,1.0117710904471846e-12,5.375565490217686e-13,9.374624175494212e-13,8.0192054573641e-09,1.0000000930772612,2
26,23:35:00,2.535209067675852e-11,2.659806835271004e-12,1.2291709126853093e-12,6.757118900692226e-13,1.8140727988787605e-12,2.2272738467087413e-09,1.000000089116605,2
27,23:35:30,2.0133792089863936e-11,2.825052877235017e-12,1.9339219443417015e-12,4.85226585174646e-13,1.668301539768241e-12,5.94256018528935e-09,1.0000000854118731,2
28,23:36:00,3.870392960083583e-11,3.545310800948709e-12,1.5665995739191629e-12,9.423345289651705e-13,5.54181259819718e-12,1.2750307278031777e-09,1.0000000819406865,2
