index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,20:51:30,1.2664328464891502e-10,1.0992207243330923e-11,3.4189357293789883e-12,2.4508985221534126e-12,2.5084241336954675e-12,2.832631840126708e-09,3.49781600880402e-06,0
2,20:52:00,3.835602374895196e-11,5.403088305791469e-12,2.3968944923018437e-12,2.622406181352564e-12,2.059185601582316e-12,2.968064222423903e-10,3.4489111808982416e-06,0
3,20:52:30,6.668563023960633e-11,1.1875235003366576e-11,3.291718433720003e-12,2.394288259696107e-12,1.990098258243106e-12,4.1379865950009736e-10,3.4890867496301153e-06,0
4,20:53:00,3.662969586501095e-11,5.369239114812157e-12,2.8715503884601948e-12,2.31826129286217e-12,2.0439315713276156e-12,3.483963206650483e-10,3.4377421056924404e-06,0
5,20:53:30,6.6868272897173e-11,8.069525586755504e-12,2.099369993626906e-12,2.3442745778101586e-12,1.8048650490822469e-12,4.0788818489811084e-10,3.46136887886592e-06,0
6,20:54:00,9.9071828539978e-11,1.2790159183627677e-11,2.7960123938722647e-12,2.4414358410141817e-12,2.3696229445127926e-12,3.7418469321402707e-10,3.4870358990261925e-06,0
7,20:54:30,6.708529132059623e-11,8.949540040464879e-12,2.7979764039285648e-12,2.121510055453194e-12,2.0713037189598173e-12,4.644261027386849e-10,3.559951405743801e-06,0
8,20:55:00,1.198756693930747e-10,1.9286418879941816e-11,9.376161184379518e-12,5.815906785916992e-12,6.0653811832458986e-12,1.6355809734043925e-09,3.564731555917326e-06,0
9,20:55:30,7.419188201711333e-11,8.15640074454427e-12,4.6075294489525134e-12,1.8347789435816627e-12,3.1317094220889913e-12,1.7987607732885517e-09,3.419773190764531e-06,0
10,20:56:00,7.821684577537709e-11,6.822776129148622e-12,1.8012702657374327e-12,1.3385281426761797e-12,1.562621898527762e-12,3.613845512893214e-10,3.5278447237724687e-06,0
11,20:56:30,8.753344961128191e-11,5.375301534014393e-12,1.820623316244584e-12,1.346191385179939e-12,7.605096898220188e-13,3.554551376380101e-10,3.488561733048312e-06,0
12,20:57:00,9.803961410540765e-11,7.0312232885329405e-12,1.7706349340544063e-12,1.6589282620928531e-12,2.065802641114404e-12,3.209815117441313e-10,3.4700581233211897e-06,0
13,20:57:30,7.596763448067101e-11,8.293215827657594e-12,2.3901432202448674e-12,1.6451183287242262e-12,1.7138984883303952e-12,3.808124246345984e-10,3.4592131107052343e-06,0
14,20:58:00,4.794431775830137e-11,8.130708219974218e-12,3.2064270680978422e-12,2.04828634157553e-12,2.8973939251170278e-12,7.544538828679562e-10,3.2576099113268887e-06,0
15,20:58:30,5.726442646911974e-11,4.554511018602372e-12,1.6980479833930388e-12,1.7847208923206111e-12,1.5232318973032034e-12,3.052579073329699e-10,3.285220822529689e-06,0
