index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:38:30,7.738848088938857e-10,2.365304841608491e-10,7.822952571334892e-11,9.858231777347296e-10,6.269112319679449e-11,6.740395099388888e-08,6.338653483845333,0
2,23:39:00,2.0526964588941246e-10,1.8772658712435798e-11,6.551968166204071e-12,1.5103459713776562e-12,1.8810739083649395e-12,5.408417008327364e-08,1.00003162246164,0
3,23:39:30,1.3591285967791202e-10,2.4163332987518793e-11,4.788857719920763e-12,1.4605299664813873e-12,1.6890456050595236e-12,6.453899414213394e-08,1.0000117852147523,0
4,23:40:00,5.691653153163007e-11,8.7635558879117e-12,2.6160779313104675e-12,7.345268889675523e-13,1.1959379560949267e-12,1.7886401039745176e-08,1.0000069081863658,0
5,23:40:30,3.102645963087303e-10,1.9203099022331525e-11,4.84244285565847e-12,1.3207127940851658e-12,2.3110119295381226e-12,4.089279828823175e-08,1.0000077795112396,0
6,23:41:00,4.355251464616228e-10,4.2947813967098325e-11,6.697645741558623e-12,1.9809623904477347e-12,2.845443484256213e-12,1.1767250749712122e-07,7.682881378844452,0
7,23:41:30,9.296056635647327e-10,3.9557263974705774e-11,8.424828085118785e-12,1.98498340219346e-12,2.9097081032500942e-12,1.8991526747797964e-07,0.9999993486090989,0
8,23:42:00,2.1229343804920422e-10,1.0665374351424276e-11,5.787559943879679e-12,1.7346266071067308e-12,2.7276451033936668e-12,1.0517567464901217e-07,1.0000017205610452,0
9,23:42:30,1.2511011032090937e-10,5.59668638393576e-12,5.45093033069496e-12,8.661532626508086e-13,1.0068621535621172e-12,5.846699198383962e-08,1.0000013966840542,0
10,23:43:00,6.056260983460066e-10,2.436550549064148e-11,5.7720768163854915e-12,1.6376816132879575e-12,2.0483728008876364e-12,8.002630520554881e-08,1.0000011486401321,0
11,23:43:30,1.494513511971386e-10,8.868168264081724e-12,6.083466244874808e-12,1.1980157304458895e-12,1.0435192075697949e-12,4.281005919871391e-08,1.0000009663989344,0
12,23:44:00,2.0713046880285136e-11,1.3089216372479688e-11,7.457765001185355e-12,1.4492284453928964e-12,1.0084724493083022e-12,8.734458767452959e-09,1.0000008279727595,0
13,23:44:30,2.1154439966327057e-10,7.800255570896184e-12,5.439939359841259e-12,1.0091420846529795e-12,1.1862952516451635e-12,4.861845420757316e-08,1.0000007196619072,0
14,23:45:00,1.1632007356935285e-10,7.1443688965499564e-12,7.878575485245251e-12,1.3571913651244175e-12,1.6616251190998448e-12,3.8970806598304974e-08,1.0000006328823112,0
15,23:45:30,1.221792892339916e-10,7.127269940688628e-12,4.94246411954505e-12,1.1079210022979331e-12,1.4305718182501766e-12,4.4665479021396834e-08,1.0000005620075887,0
16,23:46:00,5.591141867949782e-11,6.9159012591424714e-12,5.583863779002732e-12,1.5858669873211332e-12,1.993165550042202e-12,3.6953802187041416e-08,1.000000503196903,0
17,23:46:30,7.960311188262006e-11,8.173447610380499e-12,4.641532818062169e-12,1.2606363136668197e-12,1.1368948566136672e-12,1.1975612473301263e-08,1.0000004537390472,0
18,23:47:00,1.2516509903280836e-11,9.002568003178707e-12,7.365695406877732e-12,1.74969161820924e-12,2.596254735772616e-12,2.9060817296819257e-08,1.000000411666593,1
19,23:47:30,1.5219424259162966e-11,5.924601938971942e-12,2.766769378734302e-12,1.0386539500555135e-12,1.148661499271688e-12,1.98891989210883e-08,1.0000003755183782,1
20,23:48:00,2.309320058856024e-11,9.046801301305117e-12,5.04765830305888e-12,1.0905098474490831e-12,1.3051111124689166e-12,1.9418955524383737e-08,1.0000003441875625,1
21,23:48:30,4.4322172787092864e-11,1.0457320485177855e-11,2.4424468487910107e-12,7.355964980166879e-13,8.077515749106378e-13,1.7171235818356495e-08,1.0000003168212226,1
22,23:49:00,4.332349426158049e-11,1.53747452081608e-11,2.0817791797629908e-12,6.151134727909334e-13,9.372640519633706e-13,2.4515911506028164e-08,1.0000002927521872,1
23,23:49:30,3.2624986451073675e-11,9.260614466049239e-12,2.2733124437959604e-12,9.681058840248358e-13,2.1599056046824006e-12,6.039813226684923e-09,1.000000271451593,2
24,23:50:00,4.6403353362227275e-11,1.0641569308579879e-11,2.257849337605906e-12,1.0267252234600436e-12,3.558257110215104e-12,7.690089525012172e-09,1.0000002524952223,2
25,23:50:30,3.545904343671073e-11,8.710214109863612e-12,5.054354188172889e-12,1.7033505014426312e-12,1.2286386547092028e-12,1.4332452949456104e-08,1.0000002355391513,1
26,23:51:00,2.7632209661975065e-11,5.087159037510798e-12,3.4153753035811824e-12,8.840422082118071e-13,1.1149399201131874e-12,2.2691450797365148e-08,1.0000002203018548,1
27,23:51:30,3.373864712769539e-11,6.468538260494612e-12,3.6778221371866235e-12,1.6097436347020735e-12,2.0867384671908184e-12,1.4115719452557344e-08,1.000000206550855,0
28,23:52:00,2.4324534261085744e-11,5.76612368604947e-12,1.7187209346939442e-12,8.095246295002218e-13,1.4760446007618005e-12,3.7189509836184986e-08,1.0000001940926349,1
29,23:52:30,4.9401093380092706e-11,1.1791829662853799e-11,1.8403306988855677e-12,1.1740693960746238e-12,2.5053688535411545e-12,5.199179343542269e-09,1.0000001827649247,2
30,23:53:00,1.2437765273375232e-10,2.1609424613490583e-11,5.561354185073685e-12,1.6417987761582722e-12,6.2565481468926086e-12,4.872262537414444e-09,1.0000001724307308,2
31,23:53:30,7.021881164111567e-11,2.0008604558777438e-11,4.082544703996976e-12,1.13951756991191e-12,3.216353415812802e-12,9.588889861770348e-09,1.000000162973672,2
32,23:54:00,7.831527684785133e-11,1.0541984097965775e-11,3.5901014202655536e-12,1.6210366653293972e-12,5.444850219594639e-12,1.6005979682804146e-08,1.0000001542943053,2
33,23:54:30,3.7519421011070015e-11,8.731251636979136e-12,2.1173839697814067e-12,1.8147264761634104e-12,5.5453288348171995e-12,5.251563872357477e-09,1.0000001463072064,2
34,23:55:00,7.768246747743821e-11,1.4255321033680408e-11,3.3842356042964957e-12,1.192092740365298e-12,4.383048227016197e-12,5.2183621972431125e-09,1.0000001389386173,2
35,23:55:30,1.0206439151288252e-10,1.5364202001439813e-11,6.771200755181735e-12,2.5400571748517218e-12,1.072747204439536e-11,4.946106601785944e-09,1.0000001321245575,2
36,23:56:00,1.726855450477429e-10,1.5398309200413483e-11,4.680255916308775e-12,2.2026466175087323e-12,7.561171328295611e-12,2.222675689452575e-09,1.0000001258092848,2
37,23:56:30,1.386086883186225e-10,1.5689764038553375e-11,7.412391639840215e-12,2.4456866181778008e-12,1.062733029044922e-11,1.6408333520831454e-09,1.000000119944032,2
38,23:57:00,1.1439961977186975e-10,1.7494017265447132e-11,5.1914208265474624e-12,1.6369425147243532e-12,6.625163253144317e-12,1.0609263354436807e-09,1.0000001144859698,2
39,23:57:30,2.865735947189607e-10,1.8780824714106512e-11,8.020661359073978e-12,2.558408851161516e-12,1.261200551881609e-11,3.989531853892864e-09,1.0000001093973467,3
40,23:58:00,1.2601467738281747e-10,1.1547997760382261e-11,4.695108547268028e-12,2.0800197790442445e-12,9.27804139454455e-12,2.2173087930426803e-09,1.0000001046447717,3
41,23:58:30,2.6856293632117054e-10,2.111366425576676e-11,7.587753416407252e-12,2.6084880490620713e-12,1.2620259238825805e-11,2.047618258235855e-09,1.0000001001986125,3
42,23:59:00,2.7769693197926077e-10,1.650823839746219e-11,7.147902470576347e-12,2.540219700487037e-12,1.1951114388224595e-11,1.1794522972308967e-09,1.0000000960324955,3
43,23:59:30,3.6570420785853773e-10,1.7226194091704576e-11,4.360993933272295e-12,2.320039929943976e-12,7.327408046398693e-12,2.289355018853779e-09,1.0000000921228736,3
44,00:00:00,3.333973515405544e-10,1.6251225914480952e-11,5.308732894563874e-12,2.1383665505223827e-12,1.2632269000524916e-11,9.436925062103234e-10,1.0000000884486704,3
45,00:00:30,4.392533035139973e-10,1.4303315204814127e-11,6.895592810767378e-12,1.4472450659148634e-12,5.76281477526188e-12,3.0582838072684136e-09,1.0000000849909674,3
46,00:01:00,5.057760447931325e-10,2.0131633564460394e-11,5.2207322272165066e-12,1.1960967939696943e-12,6.2360849769726e-12,8.412242557882866e-09,1.0000000817327412,3
47,00:01:30,3.398471296540043e-10,1.2031925505451679e-11,4.87987096351393e-12,1.0948134620133167e-12,5.989641549386629e-12,1.0722047538800924e-09,1.0000000786586383,3
48,00:02:00,5.359435264188842e-10,1.2419510043222668e-11,4.830621308438677e-12,1.2588838823659517e-12,5.530393434465693e-12,1.8266272800866013e-09,1.0000000757547771,3
49,00:02:30,6.562546613348479e-10,1.6668965724247853e-11,5.290961328769771e-12,1.3218927790866274e-12,6.373279487062105e-12,3.261309389802722e-09,1.0000000730085825,3
50,00:03:00,3.413681618097536e-10,1.695208934681462e-11,5.0159046441987274e-12,1.3806112208412368e-12,7.1994917317595445e-12,2.527100848814521e-09,1.0000000704086371,3
51,00:03:30,5.387858258851461e-10,1.476921980998099e-11,4.138633594259073e-12,1.2330652689871234e-12,4.664280270175631e-12,4.07410092674593e-09,1.0000000679445535,3
52,00:04:00,6.684683822221668e-10,1.790081997454754e-11,5.456748819947159e-12,1.110333463804365e-12,4.471520784513553e-12,1.7521610731701719e-09,1.0000000656068666,3
53,00:04:30,9.265051131950359e-10,1.2693825148839839e-11,6.444621147599308e-12,1.3064705587810187e-12,6.069747646556192e-12,2.1000613535731004e-09,1.0000000633869337,3
54,00:05:00,6.31186554821955e-10,1.7102045264109414e-11,3.620696828035801e-12,8.505121732840954e-13,2.5676192810426843e-12,4.237606837090965e-09,1.000000061276846,3
55,00:05:30,1.0884631677857128e-09,1.5939823747433597e-11,8.479563120037092e-12,1.8254893634666088e-12,6.382788240160542e-12,4.7484794614855736e-09,1.0000000592693585,3
56,00:06:00,6.639574913711772e-10,1.769725805811797e-11,5.776952604278272e-12,1.9714466156555564e-12,9.018351594977823e-12,3.737604829003781e-09,1.0000000573578232,3
57,00:06:30,7.353360886816183e-10,1.796854794173543e-11,5.099757068348321e-12,1.1047065930695732e-12,4.7311654348711284e-12,3.3413313468554705e-09,1.0000000555361288,3
58,00:07:00,6.81534055280648e-10,1.6947396950994502e-11,5.715047378272595e-12,1.4294299990119815e-12,7.22613340408759e-12,1.0738659972069059e-09,1.0000000537986486,3
59,00:07:30,5.074040307786918e-10,1.8663557935997006e-11,7.190174782200493e-12,1.4804525537849578e-12,6.095613000681243e-12,2.5938459570500054e-09,1.0000000521401962,3
60,00:08:00,1.116012783628543e-09,1.679496268519657e-11,5.1204493905762206e-12,1.153133258446433e-12,5.358966154434074e-12,2.5956576537875142e-09,1.0000000505559825,3
61,00:08:30,6.817780663024912e-10,1.7645744249199343e-11,5.423539421584384e-12,1.0402395123799442e-12,5.453621139151917e-12,1.0444607866652184e-09,1.000000049041584,3
62,00:09:00,1.1657300549293747e-09,1.9487717073678805e-11,5.422134155796926e-12,7.833827983240948e-13,3.1108060262432996e-12,9.23541261302341e-10,1.0000000475928994,3
63,00:09:30,8.931785510060323e-10,1.671390261309306e-11,6.134647287260576e-12,1.3223202762675427e-12,5.5810636745889956e-12,2.1450954919605892e-09,1.0000000462061325,3
64,00:10:00,1.0796515065587686e-09,2.377610311861906e-11,4.729449032492139e-12,1.0821921927132447e-12,4.110336925343584e-12,1.3273091402746713e-09,1.000000044877759,3
65,00:10:30,1.0579738749724677e-09,2.4449432011548193e-11,3.978360657382091e-12,8.563812934823391e-13,2.946897185675847e-12,2.0084712764409e-09,1.000000043604506,3
66,00:11:00,5.050030698551917e-10,1.4336103217859548e-11,5.4158772284763854e-12,7.186239772653883e-13,3.09556573575934e-12,1.922433514576301e-09,1.0000000423833286,3
67,00:11:30,7.807262890568414e-10,2.462973486697816e-11,5.730029082655795e-12,1.3523872039608324e-12,5.446316865434206e-12,1.99550405367213e-09,1.000000041211391,3
