index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:30:30,2.3260830315828602e-10,1.050871716837541e-11,4.148010534961576e-12,2.259184664938511e-12,1.8709453438590495e-12,1.4290523178104963e-08,2.8862131013824603e-06,0
2,23:31:00,1.2258441474579036e-10,6.073558019139281e-12,2.9228572671259478e-12,2.793720526207926e-12,3.886818635716288e-12,9.295896763272902e-09,2.82819728728166e-06,0
3,23:31:30,3.435169550432603e-11,3.83370834763942e-12,3.821904720598063e-12,3.386726205490982e-12,3.0908555575768733e-12,3.3569716804661207e-09,2.8128696607471684e-06,0
4,23:32:00,4.552711481489319e-11,3.650330481945757e-12,1.5227497709249016e-12,1.15369958783638e-12,1.5275384956659865e-12,1.54755131407046e-09,2.840386005960698e-06,0
5,23:32:30,6.709315132166145e-11,5.614799407349638e-12,4.518136230427509e-12,4.815544451264058e-12,5.0717531082357865e-12,2.833717863466743e-09,2.874426808522778e-06,0
6,23:33:00,3.3470439006176444e-11,3.914138239750987e-12,3.121396815876533e-12,4.0483821678644636e-12,2.5569544770559833e-12,2.265420695121964e-09,2.883895198186414e-06,0
7,23:33:30,1.6767157417589263e-11,7.885690466531686e-13,4.899975722548082e-13,2.393369220677626e-13,1.992497749118147e-13,7.955198783906397e-10,2.8794281671873625e-06,0
8,23:34:00,2.3977478568848872e-11,1.1701180859714241e-12,6.974354943257946e-13,6.967447317446654e-13,5.52043520990696e-13,2.092081412237145e-09,2.8853894520045246e-06,0
9,23:34:30,2.0787705600750328e-11,3.2797409967641927e-12,2.93559614364798e-12,4.446334452214247e-12,3.7823942330679106e-12,2.2928357331381875e-09,2.8469099939380377e-06,0
10,23:35:00,2.3249616157077613e-11,4.628765660970916e-12,4.307811079579478e-12,4.795826130175959e-12,2.5668716701986617e-12,2.5558445325216934e-09,2.8224018840794025e-06,0
11,23:35:30,5.234399393139933e-11,6.9644862523774805e-12,5.43236781273307e-12,4.992748290018637e-12,2.7006195421229513e-12,3.041611283632745e-09,2.8175711571965733e-06,0
12,23:36:00,2.7626433822760184e-11,3.650035952449664e-12,3.0448303362905826e-12,3.766356820020602e-12,4.04363346886673e-12,2.1500222173220205e-09,2.807358258863138e-06,0
13,23:36:30,2.052505701268462e-11,3.113435851182536e-12,1.888080293992803e-12,2.457355083944066e-12,1.6599758619053161e-12,1.2958434316127262e-09,2.8570343192694886e-06,0
14,23:37:00,1.4867489006072747e-11,1.8890389629815993e-12,1.6352593400071368e-12,2.086391445087428e-12,1.5110817060243732e-12,3.4235283873206695e-09,2.8616462994282173e-06,0
15,23:37:30,3.2440036888052874e-11,3.790629274761323e-12,4.1653711047994985e-12,5.312342571068202e-12,3.841052732809718e-12,3.069991169133422e-09,2.8482230464242767e-06,0
16,23:38:00,4.713182188730395e-11,3.7305638427936926e-12,3.4471447148225653e-12,3.2527693171189047e-12,2.7493510645433873e-12,2.401794801305383e-09,2.8393128541804505e-06,0
17,23:38:30,1.6681188084804616e-11,3.2569179022214717e-12,3.010911271842561e-12,2.7615100776567467e-12,3.012061229502356e-12,1.8072253637002984e-09,2.8880539195608643e-06,0
18,23:39:00,1.565509430708794e-11,3.2155940129447993e-12,2.2418192156170086e-12,4.3784900219598385e-12,3.766962968513176e-12,1.899205990672707e-09,2.8557623056631775e-06,0
19,23:39:30,4.4204569398494073e-11,5.0814191383403936e-12,3.0937315523065714e-12,4.404551988092117e-12,4.301925676238573e-12,2.3822023148371236e-09,2.866570203163718e-06,0
20,23:40:00,3.561648408891407e-11,3.3630792384734133e-12,4.482502782609719e-12,4.822436322807506e-12,3.6327995530656414e-12,2.4236366381962215e-09,2.8884245567801176e-06,0
21,23:40:30,2.989866724909498e-11,2.4532573626802483e-12,2.051429154011337e-12,3.370705210402357e-12,2.3053424268826446e-12,2.351470993772768e-09,2.865497975717037e-06,0
22,23:41:00,3.6197316996193765e-11,5.28756043318986e-12,4.801572280710235e-12,5.429618851200048e-12,5.984407340584374e-12,2.8505253951801247e-09,2.855161095447677e-06,0
23,23:41:30,2.3471178050563517e-11,1.5377952945960944e-12,1.4510403611465631e-12,1.3511150282402142e-12,2.8569556809169234e-12,1.3650509217396e-09,2.860811502462893e-06,0
24,23:42:00,3.647891224803073e-11,5.125305275226575e-12,3.893624967149969e-12,5.656073462643729e-12,6.063602725038521e-12,5.465588104673324e-09,2.8712073507803464e-06,0
25,23:42:30,3.4167883685639123e-11,4.783051864765729e-12,4.2154671190493895e-12,3.9179548027684845e-12,4.238918355354244e-12,3.2771200687093253e-09,2.880698751101656e-06,0
26,23:43:00,2.5873562017926004e-11,2.861810571848155e-12,2.6515643598084243e-12,3.252335768257172e-12,3.4666270453542884e-12,2.5286518127070833e-09,2.9026699936296255e-06,0
27,23:43:30,1.267632360444801e-11,2.452229634656296e-12,2.1768278583268065e-12,2.0796522792991945e-12,2.3945099614516827e-12,2.1831433747682763e-09,2.879954578414049e-06,0
28,23:44:00,2.3336473903940608e-11,4.20088347884437e-12,3.65690090223857e-12,3.717910864574475e-12,3.8187830191823884e-12,2.702558822575695e-09,2.8850260231055547e-06,0
29,23:44:30,1.5452792278445352e-11,2.1179850577800783e-12,1.5938510058446658e-12,1.6496038008257174e-12,1.5158601298892619e-12,1.725432244555661e-09,2.899210793587725e-06,0
