index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:24:30,2.379891376877681e-10,2.599982923943277e-11,5.173820698192753e-12,1.6989039021848275e-12,2.0019443732907815e-12,1.9009747974007813e-08,1.0000069266991272,0
2,23:25:00,1.4964721072626277e-10,9.651907460236692e-12,4.35512352270595e-12,2.262073945820994e-12,3.055622341507365e-12,2.4752446470221462e-08,1.0000329365899367,0
3,23:25:30,2.1929180711578454e-10,1.241645218460892e-11,3.4900180230747046e-12,1.9773111792425492e-12,2.058592462265443e-12,4.4867850076703214e-08,1.000012111999719,0
4,23:26:00,2.1970987074047089e-10,1.3048562983626808e-11,3.621822692945921e-12,1.4112554786561858e-12,1.9889467256307e-12,4.598049589734177e-08,1.0000062056345478,0
5,23:26:30,1.7685558122965974e-10,1.0515093174155649e-11,3.6268455702786367e-12,1.7151136212172025e-12,2.4433345129436326e-12,2.571801989396611e-08,1.000003736610426,0
6,23:27:00,2.0983765715387496e-10,1.0520964759242366e-11,4.0142264871498214e-12,3.127969196632496e-12,3.091503004015616e-12,1.2617210623608913e-08,1.0000024779648025,0
7,23:27:30,8.613259593150944e-11,5.8608738240347215e-12,2.123190197891737e-12,1.7647397548319548e-12,1.1458148800602388e-12,1.0696299738248894e-08,1.0000017527701184,0
8,23:28:00,2.1083413625904207e-10,4.454835830636647e-12,2.0658694202995357e-12,1.1832635644855986e-12,1.1615052016944732e-12,1.1022748891148403e-08,1.0000012984997582,0
9,23:28:30,2.1995707307126657e-11,1.553798730044568e-12,1.0388514559669964e-12,7.541620692557473e-13,7.217938245950727e-13,9.434442157261694e-09,1.0000009960713698,0
10,23:29:00,1.7948349201047007e-11,1.9918830454594723e-12,1.0103533944677611e-12,7.635963764147784e-13,5.258696817772621e-13,9.024003151265e-09,1.000000785165537,0
11,23:29:30,2.512094888625093e-11,1.353419508833023e-12,1.1969207072825105e-12,8.046297309721573e-13,4.634324979412692e-13,7.6504059507988e-09,1.0000006326043918,0
12,23:30:00,1.8991063844230353e-11,1.6700578470219778e-12,1.132318299500051e-12,8.869137990882895e-13,7.372518788213432e-13,1.457587318732116e-08,1.000000518932015,0
13,23:30:30,1.1031251963881802e-11,1.465532866057565e-12,8.998419386087556e-13,8.365220703282714e-13,5.719299893020947e-13,9.856546205377248e-09,1.000000432138677,0
14,23:31:00,3.2560309584645576e-11,1.4319682789467932e-12,8.856556489311259e-13,7.54307786290818e-13,4.990950123455825e-13,1.0400462958163581e-08,1.0000003644925541,0
