index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,19:25:30,9.678524416233911e-11,3.479943096116706e-12,1.4959564939856883e-12,2.1123946063279778e-13,2.7659469275974073e-13,2.082964691366708e-09,2.852748335139258e-06,0
2,19:26:00,1.0319897013484903e-10,5.32975959243852e-12,1.3461874901825109e-12,6.513238026685048e-13,1.1099178732274252e-12,5.331660175208064e-09,2.892384329046473e-06,0
3,19:26:30,5.1093470590058725e-11,3.800149955301155e-12,9.803414098070924e-13,4.108638587357063e-13,8.981549937299612e-13,5.369973752565435e-09,2.812570834023118e-06,0
4,19:27:00,3.101232635210053e-11,2.2616156014352602e-12,6.662728857356752e-13,3.06870111650552e-13,4.900219036865106e-13,3.823096000132627e-09,2.807124806686434e-06,0
5,19:27:30,3.134658987903034e-11,2.5013713762028105e-12,7.316938354307419e-13,3.4405156943761174e-13,4.558442427874619e-13,7.319404339145336e-09,2.841582488850232e-06,0
6,19:28:00,5.782926880978194e-11,2.7483408202960957e-12,7.648970516601713e-13,3.1088170271666187e-13,6.107768619139065e-13,6.4173156760736314e-09,2.917121116373036e-06,0
7,19:28:30,1.0710968749591814e-10,5.084797270316116e-12,1.87764527213159e-12,6.979347468875933e-13,8.772229006318665e-13,1.303230816652646e-08,2.886982381835427e-06,0
8,19:29:00,4.440013600289155e-11,2.5363331774532785e-12,1.180775683416101e-12,1.9556273848190453e-13,4.2636874895384136e-13,1.931129560747259e-09,2.847424648093677e-06,0
9,19:29:30,5.002279298033846e-11,2.3323898770507082e-12,8.34566338116513e-13,2.792170800131408e-13,4.671148369018983e-13,5.981654277685662e-09,2.889484434879849e-06,0
10,19:30:00,3.548233348951251e-11,4.318654617853735e-12,1.423282288622584e-12,5.412124233777808e-13,8.389724779949658e-13,8.61744781317503e-09,2.847717301484916e-06,0
11,19:30:30,3.478398136545902e-11,2.7791279530270054e-12,7.09685381093753e-13,2.296251098770281e-13,3.4987330153245446e-13,4.258128120464907e-09,2.9161930853783416e-06,0
12,19:31:00,6.024228634230173e-11,3.660596337248197e-12,1.0568967153908236e-12,3.1862639941037504e-13,5.121691961145812e-13,6.6134666698616025e-09,2.9072733760274943e-06,0
13,19:31:30,2.0798824822547104e-11,1.9119223636771854e-12,6.428689432070332e-13,3.6343078984624747e-13,4.3305618192568745e-13,4.312478413152017e-09,2.85087531570591e-06,0
14,19:32:00,3.676307092902162e-11,2.0330416158348515e-12,7.190156427656415e-13,2.576917085401502e-13,4.0776609858504825e-13,8.209376809610195e-09,2.8755045954093664e-06,0
15,19:32:30,4.359403265453351e-11,2.9989512151368597e-12,5.860241264168753e-13,2.9316509961001534e-13,4.311657606610183e-13,5.389025657577705e-09,2.809894175750354e-06,0
16,19:33:00,2.9593196942216796e-11,1.4292300267930204e-12,9.969729314024125e-13,2.240377187762152e-13,4.2233829506894006e-13,7.3718013602820115e-09,2.8579747296693315e-06,0
17,19:33:30,2.2762954798796672e-11,2.0151730035240163e-12,6.261251694333271e-13,2.379075172238589e-13,3.7814358332940184e-13,3.0528399751220827e-09,2.8736497454478414e-06,0
18,19:34:00,1.3693343947983799e-11,9.737972448750896e-13,4.786449667215654e-13,1.476556332679215e-13,2.74904271673865e-13,1.7966654175708508e-09,2.852319837690285e-06,0
