index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,22:58:00,6.880364993478027e-11,5.995258274830094e-12,1.3782378642444304e-12,4.5386164562589355e-13,6.759446214003308e-13,2.896945098013528e-09,3.017701204065383e-06,0
2,22:58:30,1.212492994451602e-10,5.308560704505259e-12,1.9235006923437088e-12,8.272476185468486e-13,1.392019502426357e-12,7.156540545795561e-09,3.0597560557006625e-06,0
3,22:59:00,1.852146746486887e-10,6.596643348363063e-12,2.3064518946036712e-12,3.878165015526697e-13,6.144284132254893e-13,5.8968253391287014e-09,2.9253891638122154e-06,0
4,22:59:30,1.4171801012423806e-10,6.816327494626787e-12,2.1081267533959096e-12,4.3583388585689855e-13,8.380851870311473e-13,1.0591771998901698e-08,3.0667002916841063e-06,0
5,23:00:00,1.7909250535721114e-10,8.144122255873745e-12,1.560701777138112e-12,5.604705641513e-13,8.395805659987799e-13,9.229625636610063e-09,3.030363580218144e-06,0
6,23:00:30,1.5627703712024357e-10,6.052998724857289e-12,1.8788963984481994e-12,5.075419483469155e-13,7.232481430621422e-13,1.2183219559988211e-08,3.0142707282768474e-06,0
7,23:01:00,9.657861883147534e-11,4.023675243443997e-12,1.0978386501388465e-12,3.776418026526426e-13,4.966623397409999e-13,3.267500729455339e-09,2.9528651523141606e-06,0
8,23:01:30,1.5213510120007732e-10,4.946595936054048e-12,1.1167123624034868e-12,3.90177728821001e-13,5.578499477448033e-13,6.64791405596209e-09,3.0304125072354493e-06,0
9,23:02:00,1.0803911843533615e-10,5.277712759465935e-12,1.0435293352272218e-12,4.023699897265838e-13,6.981791178499484e-13,3.653926259947346e-09,3.073369660653556e-06,0
10,23:02:30,9.584643716121122e-11,4.444239538289004e-12,1.0573747914664503e-12,4.972437014393473e-13,6.881368651771869e-13,9.956914869544314e-09,2.9964652471932873e-06,0
11,23:03:00,1.0566554868993249e-10,3.690625245848677e-12,1.2394333261017874e-12,5.391400413413474e-13,6.231448349474715e-13,2.8894436370500055e-09,2.9866642514496285e-06,0
12,23:03:30,1.5329033954462067e-10,8.1939422088402e-12,1.7515029555377394e-12,4.517051967531182e-13,6.862522879714703e-13,6.6598257327368e-09,3.013327297676339e-06,0
13,23:04:00,1.1531197367636335e-10,9.154107119356984e-12,2.082997744291011e-12,7.738750798021229e-13,1.1372472723782184e-12,1.3899665621894757e-08,3.0674177029915928e-06,0
14,23:04:30,1.4359481841978185e-10,8.569822877109955e-12,1.924274747138929e-12,6.729698718901468e-13,1.0708863306489206e-12,1.754837813619768e-08,3.0589653357914773e-06,0
15,23:05:00,8.864148084842154e-11,4.890615165600262e-12,1.5036782033161876e-12,6.215487359180931e-13,7.130630710771869e-13,9.717572210099093e-09,3.019009462688899e-06,0
16,23:05:30,2.067115023443497e-10,1.2102560492833372e-11,3.3001295832975155e-12,1.0051060958604224e-12,1.3956682653552749e-12,5.548370305921623e-09,3.045635462945113e-06,0
17,23:06:00,2.9735971910175e-10,1.845113900329186e-11,4.056899679512638e-12,1.2989960693009536e-12,2.0859492169237546e-12,6.112797143885637e-09,2.9702568606167047e-06,0
18,23:06:30,2.756990775236681e-10,1.238154973037599e-11,2.963272048338175e-12,1.0596861937700078e-12,1.6293792886969516e-12,3.827217496637537e-09,3.029926416445715e-06,0
19,23:07:00,2.1895966600977189e-10,1.1716964419497999e-11,2.6746358138551476e-12,1.7829696224569839e-12,2.7696524270691117e-12,1.117564676330233e-08,3.0530552561976674e-06,0
20,23:07:30,1.6884802317829567e-10,9.784620100797824e-12,2.4585335588195476e-12,9.241323094264773e-13,1.5024205365123075e-12,8.96356176303121e-09,3.0628812347553736e-06,0
21,23:08:00,7.735134771400698e-11,7.2478446701603115e-12,1.4879249267423921e-12,5.592193959031898e-13,6.425683605084458e-13,8.986883432290139e-09,3.0750373021760865e-06,0
22,23:08:30,1.4381893980051569e-10,1.024278514798487e-11,1.747944955995322e-12,5.86457224331547e-13,9.56164020015179e-13,4.9873623578270484e-09,3.0266468376393874e-06,0
23,23:09:00,1.454712143574559e-10,9.235656096179944e-12,1.9445348166346295e-12,4.959998121164334e-13,8.955562879387151e-13,4.672228657805351e-09,3.0365133059829707e-06,0
24,23:09:30,9.176493013986494e-11,6.836175430907755e-12,1.3092374470519745e-12,4.970722910627912e-13,9.519719208835395e-13,4.937547852089971e-09,2.9899526865324892e-06,0
25,23:10:00,8.063812150827021e-11,5.152775998631295e-12,1.1134363420716346e-12,4.182905502777162e-13,5.205610789921697e-13,4.08328801529198e-09,2.930412423030081e-06,0
26,23:10:30,4.798153213198362e-11,5.991931875436727e-12,1.2375133142771621e-12,5.325289877402719e-13,8.276435364834932e-13,2.2533426980106943e-09,3.0701984552080333e-06,0
27,23:11:00,1.2107689570434138e-10,6.298765276735097e-12,1.1786420414102446e-12,6.780758161003365e-13,1.010435744115651e-12,5.002793337794242e-09,2.9878171428144986e-06,0
28,23:11:30,6.512600767563053e-11,4.247745015944343e-12,9.37653964326799e-13,3.918562272066964e-13,5.943571925479356e-13,2.836793732806728e-09,3.0299336575880823e-06,0
29,23:12:00,5.6764770441950704e-11,3.1720229380602264e-12,8.186649293280791e-13,3.6033950581045526e-13,5.671914778567139e-13,1.174186040067251e-09,2.97438522218243e-06,0
30,23:12:30,4.259928440448273e-11,4.911935086747765e-12,1.3845892835061877e-12,6.486166652462145e-13,1.1584809088370989e-12,4.475617736726512e-09,2.98946056743253e-06,0
31,23:13:00,8.052680277790578e-11,6.407839955918269e-12,1.479418304541721e-12,5.560448402164139e-13,9.845060588940172e-13,5.674628772610326e-09,3.0197076140043173e-06,0
32,23:13:30,1.1363966347579753e-10,6.042117787143208e-12,7.859143810711626e-13,3.4819407368027355e-13,3.977578961597835e-13,1.6285601958564017e-09,2.9983188780028793e-06,0
33,23:14:00,9.293998143626878e-11,4.145395102573593e-12,8.100245901961729e-13,2.665495231010499e-13,3.37056865298219e-13,2.019413794533637e-09,3.049710862722997e-06,0
