index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:20:00,2.4298086333209426e-09,4.244412264776127e-10,4.488516064468463e-10,1.1823320733179945e-10,1.911569832766059e-11,1.303856903822748e-07,23.959693084809434,0
2,23:20:30,9.36902386739395e-10,5.065737253934485e-11,6.0223268835249424e-12,2.2492568007611267e-12,3.3695749467111535e-12,3.6505036731149887e-07,7.442659071049038,0
3,23:21:00,1.2029422243756605e-09,4.508219023642302e-11,6.4037767275625515e-12,4.469353349994451e-12,2.7736092917485223e-12,2.4014960575586477e-07,1.0002821705813574,0
4,23:21:30,8.297153552301018e-10,5.569479829795602e-11,8.117305173181357e-12,2.3666632358518832e-12,4.5074515532969035e-12,2.0016601988328065e-07,1.0000996501346877,0
5,23:22:00,4.2218433161642263e-10,8.500374042882498e-12,9.585232889028165e-12,1.3109953187614916e-12,2.764728589510307e-12,1.215211423459323e-08,1.0000518581866704,0
6,23:22:30,3.808716114043887e-11,4.353950406646497e-12,6.189152618581186e-12,1.3509681681623762e-12,3.372123977062005e-12,2.6307921682409075e-09,1.0000321043863059,0
7,23:23:00,6.115852955326771e-11,4.9694252038086815e-12,6.948160303291488e-12,1.0631228495338759e-12,2.0634577247829686e-12,6.534060461666984e-09,1.0000219704304556,0
8,23:23:30,2.5886442529716074e-10,1.5895948245803687e-11,5.865296391384449e-12,1.2828730090540335e-12,2.2937769478211637e-12,5.278401126645939e-08,1.000016053157329,0
9,23:24:00,2.180454675767563e-11,4.656802468726499e-12,8.725290312072435e-12,1.246604980156616e-12,2.8411126364728752e-12,2.1793386610370358e-09,1.0000122841830512,0
10,23:24:30,3.872823472751047e-11,4.811797838259675e-12,6.496820244971963e-12,1.1884104094087005e-12,2.800338036890635e-12,4.305944437747417e-09,1.0000097283882292,0
11,23:25:00,2.720847883777437e-11,3.473704196628582e-12,6.508806709353097e-12,1.1904995660496561e-12,2.155898436218309e-12,3.8586797224822145e-09,1.000007911256448,0
12,23:25:30,1.902859411198098e-10,4.115488297087262e-12,6.4393050214010716e-12,1.291403161734016e-12,3.5643374608396436e-12,9.448810557795864e-09,1.0000065705327479,0
13,23:26:00,2.1890830809836702e-11,2.8446479869767073e-12,4.457862928684476e-12,1.0162364898545635e-12,1.959894057085238e-12,4.9142401416105024e-09,1.000005551392298,0
14,23:26:30,4.3540276107577104e-11,2.8664031337030392e-12,5.079873401894036e-12,1.2357731524188366e-12,1.4411781181043628e-12,1.381685507247656e-08,1.0000047574978337,0
15,23:27:00,1.4333599973508552e-11,2.888671146100423e-12,4.75401535006387e-12,1.3290414454901988e-12,2.160173009542295e-12,9.672869949510824e-09,1.0000041262738413,0
16,23:27:30,1.034841485374433e-11,3.470198673621622e-12,8.265704959079498e-12,1.196255227776263e-12,1.9836794521052954e-12,5.8313039687914585e-09,1.000003615593903,0
17,23:28:00,2.0736180065058257e-10,1.601737405618553e-11,8.39807197274171e-12,1.3656620045081776e-12,1.532728442098657e-12,1.700959113832127e-08,1.0000031962262181,0
18,23:28:30,2.071656183813076e-11,2.9357332849130515e-12,3.9809489155873265e-12,1.178373688319563e-12,2.2390190299260388e-12,3.784055393513587e-09,1.0000028473530345,0
19,23:29:00,1.8548000268282524e-11,4.357598252982084e-12,3.8029880884031575e-12,1.2602290487884587e-12,1.8033275004192803e-12,7.714666603448223e-09,1.000002553811136,0
20,23:29:30,2.944089948506513e-11,4.330183038620321e-12,6.27308545166036e-12,1.2175981963323098e-12,1.8569719883844248e-12,1.2258664656090682e-08,1.0000023043360353,0
21,23:30:00,2.3657773357496994e-11,3.1527890512579335e-12,4.431698890489271e-12,1.2929333636928217e-12,1.7895893814079044e-12,1.0801755136156626e-08,1.0000020904126143,0
22,23:30:30,4.150594702657244e-11,3.4398154679658887e-12,8.083322225390654e-12,1.4627894791275446e-12,2.0753110731785186e-12,6.953006479841935e-09,1.000001905503649,0
23,23:31:00,5.419317995604728e-10,2.2252193703509747e-11,5.578399804242911e-12,2.2603626599964395e-12,3.789431086224489e-12,4.1402776292438706e-08,1.0000017445203275,0
24,23:31:30,3.938485972208127e-11,2.415168752590704e-12,5.34312025322506e-12,9.25339136862875e-13,1.394191842713858e-12,1.025467960345211e-08,1.0000016034515997,0
25,23:32:00,1.8785144055385024e-10,3.2861134466836346e-12,4.593397334424327e-12,1.0477666247060796e-12,1.7382917468703418e-12,5.837402664769874e-08,1.0000014791000083,0
26,23:32:30,1.4245795865963216e-11,4.197943980636524e-12,3.79990218697374e-12,1.0649241886565306e-12,1.480206691884814e-12,2.2611796515570673e-08,1.0000013688903309,0
27,23:33:00,1.519895910966454e-10,6.3512657824274775e-12,6.602839562901341e-12,1.4265100148088408e-12,2.3131412475493384e-12,3.3929347035401716e-08,1.0000012707289567,0
