index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:22:30,8.796606650045213e-10,1.0002186872169848e-10,1.1060753028534048e-11,5.420805134938161e-12,7.34266264356826e-12,9.19202384146606e-08,6.511636979835004,0
2,23:23:00,5.701429818129876e-10,5.783582212084572e-11,9.578886414141227e-12,1.5416518826411323e-12,3.0864631951271646e-12,2.8531435710973822e-08,2.0000094039791283,0
3,23:23:30,2.9671978210409197e-10,2.9812176994343753e-11,9.730280289224145e-12,8.998475353591456e-13,2.002841302305547e-12,3.27451719213439e-08,2.0000031228548334,0
4,23:24:00,2.946047066171305e-10,1.212675898225101e-11,1.5313831228288913e-11,1.236261665817264e-12,1.6144608958978434e-12,1.875347348566988e-08,2.0000015685671655,0
5,23:24:30,6.253423451155007e-11,7.68831527193852e-12,1.9664685731636473e-11,1.2892142056640103e-12,1.4064162462613305e-12,1.8888504017916152e-08,2.000000947973093,0
6,23:25:00,9.068731084238849e-12,5.4560601069801985e-12,1.9881260342134183e-11,1.3084869387869174e-12,1.6577268973747176e-12,2.6553521310809217e-09,2.000000637521881,0
7,23:25:30,2.496989528280597e-11,3.492418780362132e-12,2.030724018132167e-11,1.3003384426305605e-12,1.2648893888870277e-12,4.293032787477029e-09,2.0000004598601557,0
8,23:26:00,1.025425689353082e-10,4.943171077352008e-12,1.3332373726556237e-11,1.1895800409669029e-12,1.7103059923411823e-12,2.6044532815898874e-08,2.0000003486025855,0
9,23:26:30,2.252577422328421e-10,1.1331036752749046e-11,8.282947012807177e-12,1.2102345688722228e-12,2.900884920805783e-12,3.267942986374477e-08,2.000000274263469,0
10,23:27:00,4.875419158604628e-11,9.409196062038083e-12,2.3770489308453483e-11,1.397705342103015e-12,1.8817356172725336e-12,1.3025113081486302e-08,2.0000002220998168,0
11,23:27:30,6.192100763567062e-11,4.886480386972053e-12,2.0526159543245153e-11,1.1872598405975206e-12,1.68286107822175e-12,2.3963345503203955e-08,2.0000001840667294,0
12,23:28:00,8.66215413743736e-12,5.331982392062598e-12,1.5793957824639036e-11,1.2854761518174999e-12,2.107113683439869e-12,3.183096051768691e-08,2.0000001554682068,1
13,23:28:30,8.903449604405461e-12,6.030155952583396e-12,8.455478431126052e-12,1.2767609246156743e-12,1.9435022170543793e-12,4.703097629211903e-08,2.000000133411948,1
14,23:29:00,1.0949153453792424e-11,5.572219009679389e-12,4.526534942950425e-12,9.330835452903383e-13,1.4018835805796678e-12,4.40064295713371e-08,2.000000116036807,1
15,23:29:30,1.3548672769647461e-11,7.177640310671707e-12,6.441869366975005e-12,1.4573990727128435e-12,3.707681343239891e-12,4.1705037105034366e-08,2.000000102100675,1
16,23:30:00,1.4928766082583126e-11,7.358157152006513e-12,2.5196897272371035e-12,7.100222462826027e-13,1.4326236049726664e-12,2.7951681242820925e-08,2.000000090748619,1
17,23:30:30,1.728071321982822e-11,1.0265658801974324e-11,4.9672638568670044e-12,9.034612228531927e-13,2.2664476893778157e-12,7.468621046906127e-08,2.00000008137643,1
18,23:31:00,2.200484643685687e-11,9.380163984456538e-12,3.1385084231091956e-12,9.94604275213051e-13,1.8348077436613483e-12,3.547270146091569e-08,2.0000000735471914,1
19,23:31:30,3.036190666919226e-11,1.0051050771358602e-11,4.145453605757937e-12,9.670380183707265e-13,2.2607134659405293e-12,4.023105374141762e-08,2.000000066938541,1
20,23:32:00,3.0725019460920315e-11,9.595481696975332e-12,6.9558320643240345e-12,2.777177550635906e-12,3.999918733943514e-12,3.2545219308797605e-08,2.0000000613083952,2
21,23:32:30,3.6793120671475185e-11,1.0795466310858772e-11,4.4284303199511744e-12,1.0902126710962925e-12,3.3137080949507677e-12,2.1345611657042676e-08,2.0000000564720555,2
22,23:33:00,7.993214044831351e-11,1.4033912197591574e-11,1.1493087950781291e-11,2.0489318604853496e-12,5.000676356069245e-12,2.773402239216761e-08,2.000000052286609,2
23,23:33:30,5.424410963870964e-11,1.1813074275847919e-11,9.741005722093001e-12,1.762451082334318e-12,8.313962078494785e-12,4.922180921273855e-08,2.000000048640054,2
24,23:34:00,3.0525798743696396e-11,6.049940996722365e-12,6.933736379127584e-12,1.3544066439706627e-12,4.2057215003851435e-12,3.770448523801487e-08,2.00000004544361,2
25,23:34:30,3.980941394239439e-11,1.017680598721564e-11,7.274425800083858e-12,1.4126380969533565e-12,4.2836425324305444e-12,1.5227791037279808e-08,2.0000000426261444,2
