index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,22:41:00,5.89518250574326e-11,5.65985140965277e-12,6.231974850717337e-13,1.8459543974415133e-13,2.548625685977854e-13,1.010445909591184e-09,4.064786106871723e-06,0
2,22:41:30,4.8084315731606904e-11,3.275677772131934e-12,4.802444584585684e-13,1.4996580134322685e-13,2.673240161524479e-13,1.0980414649318511e-09,4.09093363339283e-06,0
3,22:42:00,5.992545507709525e-11,4.463533862392314e-12,1.143248216024812e-12,2.2891975430841965e-13,5.584879120163747e-13,4.01347027831733e-09,4.101371980065636e-06,0
4,22:42:30,1.8391579012692563e-10,1.5855892208180966e-11,2.0008828376716956e-12,3.0658307739400286e-13,1.1068661588879853e-12,1.8559293150952542e-08,4.080258273217794e-06,0
5,22:43:00,9.139803769951341e-11,8.355200053352297e-12,1.4939221305986599e-12,4.4639049832821544e-13,1.2447765899454025e-12,8.340908554100399e-09,4.077707650076294e-06,0
6,22:43:30,7.72759960627147e-11,8.418391739912045e-12,1.0733019332483183e-12,2.79859848420667e-13,7.128287441169217e-13,5.90172080215496e-09,4.050622865611347e-06,0
7,22:44:00,9.954579670883451e-11,4.155672888177622e-12,8.809665064934384e-13,2.144765072727375e-13,6.753723884889146e-13,6.061733141054335e-09,4.044739676009755e-06,0
8,22:44:30,2.3859348649656264e-11,2.8668820971027906e-12,3.100594275145832e-13,1.5277595437727644e-13,2.7748549129577303e-13,3.0114148925435015e-09,4.083105232621753e-06,0
9,22:45:00,5.4910384409046496e-11,6.7536211775204855e-12,6.71941277562775e-13,1.6870634159423808e-13,3.3468578728804497e-13,5.753519394472447e-09,4.095079325850366e-06,0
10,22:45:30,9.539556086694694e-11,7.965498166732474e-12,9.011431839992619e-13,2.65139728970734e-13,7.728337223117467e-13,1.1162668313882437e-08,4.0721140503207336e-06,0
11,22:46:00,1.4005640906719852e-10,1.4227228324552044e-11,2.128287148654994e-12,1.4375147357807508e-12,1.4410386229700823e-12,1.3913466855600914e-08,4.12784137663104e-06,0
12,22:46:30,1.8868774129552912e-10,2.100083358586417e-11,3.482504549113496e-12,1.5608940468694689e-12,2.075284003681644e-12,2.4313049287574257e-08,4.04156932069691e-06,0
13,22:47:00,2.4805353186479106e-10,3.113205673971439e-11,3.613489635989423e-12,1.1463056247027319e-12,1.8751340208893855e-12,2.5282399906406277e-08,4.083356124957239e-06,0
14,22:47:30,1.878580267041061e-10,1.8185420835577753e-11,1.855214512137596e-12,7.44349687846182e-13,1.2707417656836622e-12,2.299929782948162e-08,4.089695446232306e-06,0
15,22:48:00,1.409504367896889e-10,9.53777021938567e-12,1.7185829320730203e-12,1.0507267437379256e-12,1.4942488367722228e-12,8.365537980051466e-09,4.053064550564752e-06,0
16,22:48:30,9.615515149470774e-11,9.186562211139181e-12,8.738514287552092e-13,2.0814075306377774e-13,5.101538696541241e-13,8.759512138617438e-09,4.069726399793731e-06,0
