index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,16:43:30,1.0024965819846863e-11,1.898323492591512e-12,4.669948342412892e-13,2.4035180722948834e-13,3.4678704611215726e-13,8.958317563189562e-10,2.983648002688542e-06,0
2,16:44:00,3.6509629936282045e-12,7.449424154572313e-13,3.7303888535115265e-13,2.7922704257549726e-13,5.291501253426752e-13,1.0683283514783495e-09,2.999472354531936e-06,0
3,16:44:30,1.5155528693375708e-11,1.792636970206979e-12,6.181810583098299e-13,3.362931598372441e-13,3.7069673887527467e-13,1.3532060772835617e-09,3.0371731642233672e-06,0
4,16:45:00,3.175040549738558e-12,7.180021632916904e-13,3.6305112382671084e-13,2.5056399346315137e-13,2.836314596351777e-13,1.368784083556596e-09,3.144128702384221e-06,0
5,16:45:30,7.456123232399647e-12,1.2700779828094116e-12,5.270338871044965e-13,2.966889303431905e-13,8.158910574383162e-13,1.3920313485254542e-09,3.160028131917108e-06,0
6,16:46:00,4.9278367671312105e-12,8.805630194833801e-13,5.385248242243817e-13,2.5764853084949406e-13,2.437137101000564e-13,1.1418977360764754e-09,3.164589739713286e-06,0
7,16:46:30,7.137314930368576e-12,1.0392515847539942e-12,6.138551769541397e-13,3.106128220445595e-13,9.412761589906537e-13,9.594771650982583e-10,3.103143405370426e-06,0
8,16:47:00,1.0551886636270343e-11,1.5196826851824406e-12,5.975582745914813e-13,4.0809227185986753e-13,6.525632186917361e-13,1.1148031074912296e-09,3.0489024907277657e-06,0
9,16:47:30,1.3298328349046314e-11,1.325040987396094e-12,9.924798378303693e-13,3.5853043818757166e-13,1.0386550069167739e-12,9.69760485894751e-10,3.049782141577887e-06,0
10,16:48:00,1.916637480597311e-11,2.5872038840027696e-12,6.906489601969781e-13,2.6977424638629105e-13,4.667308609752083e-13,1.0142792125161293e-09,3.0201961022902803e-06,0
11,16:48:30,4.56271835375705e-12,6.964640042851276e-13,5.269669263289502e-13,3.2962563498523163e-13,7.545244975257176e-13,7.262978398023728e-10,3.0614683070926973e-06,0
12,16:49:00,2.522231165532354e-12,6.903412621344081e-13,5.426873773436671e-13,3.342561006678152e-13,8.214691571597625e-13,6.519555474771131e-10,2.986470381079184e-06,0
13,16:49:30,1.2435521880272787e-11,1.192207554071658e-12,4.10418400667829e-13,2.601648201480814e-13,3.7397027589573404e-13,9.3372503448231e-10,3.003623967297245e-06,0
14,16:50:00,8.995967509375491e-12,1.3122200686413171e-12,3.854803841394362e-13,2.0922039047224302e-13,3.0977320516098717e-13,9.944226442528382e-10,2.940608087190561e-06,0
15,16:50:30,1.2789087364507512e-11,1.5450989160037355e-12,4.826514542845092e-13,2.934528548986276e-13,4.14624047978635e-13,1.3625412438798955e-09,3.0026729364089244e-06,0
16,16:51:00,2.9617962353437764e-12,9.4659958390531e-13,3.380329891683051e-13,2.491120343168824e-13,6.204822377409347e-13,9.569499844692877e-10,3.0736496832506726e-06,0
17,16:51:30,2.96171184008079e-11,3.152211418439139e-12,4.982497647713692e-13,2.294434702737857e-13,3.632484999866907e-13,2.0045533299709166e-09,3.1632143253517154e-06,0
18,16:52:00,3.009415245863393e-11,3.0425096475376606e-12,4.891252002573922e-13,2.9460704717732886e-13,3.7344058463497473e-13,1.2600222503224336e-09,3.031430560550792e-06,0
19,16:52:30,2.2858770661684002e-11,1.6971530573199408e-12,6.150215943306209e-13,3.7567022363135756e-13,6.522086297394654e-13,1.4004812003929801e-09,3.107531622196797e-06,0
20,16:53:00,2.7918461220842665e-12,7.468935511107793e-13,5.2682440842429e-13,2.847759024831794e-13,3.304822047156688e-13,8.313755525779483e-10,2.9401507311663326e-06,0
