index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,00:02:30,9.240499161473917e-12,2.1898123839731617e-12,4.593049497916877e-12,1.0785314774880976e-12,1.848659392170252e-12,2.2145176809908932e-09,1.0000007926389993,0
2,00:03:00,3.500648568208026e-11,2.30236358128394e-12,3.478589610097988e-12,1.1021221544401932e-12,1.704114241544909e-12,1.0233150444644016e-08,1.000000718864754,0
3,00:03:30,3.769175355547941e-10,4.7723711175150895e-12,5.4546993570514875e-12,1.1576191811862138e-12,1.8164827765302417e-12,2.0238001878200255e-08,1.0000006549511697,0
4,00:04:00,9.032261621439837e-11,6.762682509818266e-12,3.742092312210193e-12,1.1483426826006638e-12,1.6880650991740166e-12,8.683760776354965e-08,1.0000005992095868,0
5,00:04:30,1.3629053070471604e-10,4.300570702738012e-12,4.2384208817464125e-12,1.1457624315557868e-12,1.3798015346438713e-12,4.947171754737523e-08,1.0000005502991447,0
6,00:05:00,1.4194478853000538e-11,1.600638176619669e-12,2.7573768008753218e-12,1.0351295331386411e-12,1.2148197614912356e-12,1.9001851065225358e-08,1.0000005071439777,0
7,00:05:30,7.142131840584987e-10,6.327708369407144e-12,2.8947002114971638e-12,1.0758893466768798e-12,1.944172401334762e-12,7.079529083102442e-08,1.0000004688725923,0
8,00:06:00,9.414314997525717e-11,4.553154337143822e-12,3.65986590046634e-12,1.0194975848790518e-12,1.667452141748067e-12,7.290615579130803e-09,1.0000004347728673,0
9,00:06:30,3.6014248974913203e-10,4.915864048591946e-12,2.1998326593358696e-12,1.0073265889985695e-12,1.3977804039981647e-12,1.7313458415075712e-08,1.0000004042582327,0
10,00:07:00,2.1743210505979627e-11,3.3397791066553615e-12,7.607737248266269e-12,1.0010279119054553e-12,1.7796312513145512e-12,4.8351226785272625e-08,1.0000003768419499,0
11,00:07:30,2.032747987541476e-11,2.0782770596958745e-12,5.392497371537982e-12,1.11238686881672e-12,1.941662241490109e-12,2.8780680657040657e-08,1.0000003521173553,0
12,00:08:00,1.6724628102762435e-10,2.4785297969828925e-12,5.269813940433925e-12,1.0931117897478805e-12,1.2793890713289633e-12,1.6571171167305258e-08,1.0000003297425202,0
13,00:08:30,1.976720702031294e-11,1.4738228722081684e-12,2.855744264716749e-12,9.074852244158594e-13,1.1531066664623416e-12,1.0524470592856093e-08,1.0000003094282461,0
14,00:09:00,6.938497853796217e-12,2.095406645622504e-12,1.907405373963176e-12,8.297103945539509e-13,8.328037606957706e-13,1.2107448602200849e-09,1.000000290928578,0
15,00:09:30,1.141233442294572e-10,2.3059031622158654e-12,3.7553664080433095e-12,1.0955439705558468e-12,1.2683455221902084e-12,9.954417040046867e-09,1.000000274033259,0
16,00:10:00,1.2322248758895542e-11,1.860244705747664e-12,3.157722413839308e-12,9.88865368867816e-13,1.3721826363868983e-12,5.6317687004395095e-09,1.0000002585616814,0
17,00:10:30,2.5078853074218343e-11,2.11537524712065e-12,2.261604334411708e-12,8.466466417964169e-13,6.732467451533586e-13,9.857932575317827e-09,1.0000002443579932,0
18,00:11:00,6.478648503989339e-11,4.11831629041049e-12,5.109210822919689e-12,1.4208600476763369e-12,1.962549465452031e-12,1.8319103775819473e-08,1.0000002312871334,0
19,00:11:30,4.6646439027077183e-11,2.417654581381155e-12,2.0107160285460206e-12,9.12543060126307e-13,1.1301152359908903e-12,1.4258061737734673e-08,1.0000002192315827,0
20,00:12:00,2.8656647928826638e-11,2.4949258751295456e-12,3.3091915856392876e-12,1.1175337647483087e-12,1.4389367871157436e-12,4.356428664528022e-09,1.0000002080886985,0
21,00:12:30,4.151412504751772e-11,1.9819458185265823e-12,3.8130230033063956e-12,1.0079592843826047e-12,8.353491881367855e-13,8.084747387251398e-09,1.0000001977685056,0
22,00:13:00,6.75962805781009e-11,2.149555902761242e-12,3.7970793583533366e-12,1.0970053799278236e-12,1.3739076001217708e-12,1.2030977894174523e-08,1.000000188191862,0
23,00:13:30,1.2868545939459448e-11,2.522519777272403e-12,3.2467822790585e-12,1.2644288477499266e-12,1.1806357375783054e-12,5.324461190863851e-09,1.000000179288932,0
24,00:14:00,8.743345514345156e-11,2.189124614429605e-12,2.9754412611307794e-12,1.0819765761778844e-12,1.1747036359820148e-12,1.3165059537775345e-08,1.0000001709978985,0
