index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,00:29:30,2.4806016290840773e-10,1.0968508927931707e-11,3.92771990756374e-12,3.109395003902331e-12,3.4359302955326387e-12,5.231269646482565e-08,12.206351611583347,0
2,00:30:00,6.646254935915129e-10,6.687226354520222e-12,1.507946929372183e-12,1.0537351167748467e-12,8.143475960007831e-13,4.7248705111147376e-08,2.000010442938789,0
3,00:30:30,3.2572005992719347e-10,5.941006734502807e-12,1.7468950275264912e-12,9.120940783365581e-13,9.746987656050993e-13,2.0114791164689114e-08,2.0000027700497336,0
4,00:31:00,3.3528048866241144e-11,3.349002642567168e-12,2.47359639221377e-12,1.870903882501897e-12,1.720631610251002e-12,1.5904185243077052e-08,2.000001193275364,0
5,00:31:30,3.0159435697630096e-10,6.709511245020419e-12,1.7007947300799714e-12,1.0025677964471385e-12,9.23265529535877e-13,2.7813873303720888e-08,2.0000006288044982,0
6,00:32:00,1.4084514590324327e-10,2.7825706850799146e-12,1.2531279585491259e-12,4.671178094370452e-13,7.254399840921953e-13,3.426680111986508e-09,2.0000003704726117,0
7,00:32:30,5.4407198917494674e-11,1.756829670913415e-12,1.4388514060045086e-12,3.5075502940097125e-13,5.036681774860745e-13,2.052353292169886e-08,2.0000002341705363,0
8,00:33:00,1.5169343028504623e-10,2.233209541222802e-12,6.781663328140322e-13,2.6465008481124804e-13,3.9478150777694893e-13,3.688512994055734e-09,2.0000001552164592,0
9,00:33:30,1.4769737907609657e-10,2.2683501311621957e-12,9.78744606608846e-13,3.1461940568903633e-13,3.821611245004169e-13,4.195059242852815e-09,2.0000001063626516,0
10,00:34:00,1.9399916681785467e-10,3.036227945798842e-12,1.4744850075295025e-12,4.350649356382656e-13,7.773137374624456e-13,3.865006045449864e-09,2.000000074617042,0
11,00:34:30,4.1552231980067116e-11,2.823465121859818e-12,3.2199928959718242e-12,1.5814394051520319e-12,2.32420119543578e-12,1.4384056223982166e-08,2.000000053198242,0
12,00:35:00,3.2938135063946955e-12,1.5676550955325678e-12,9.032828117645901e-13,2.5635163404839416e-13,4.12378007179609e-13,3.2925088514146735e-09,2.0000000383131047,0
13,00:35:30,3.0729415388981207e-12,1.4811737238943382e-12,1.0253275617566985e-12,2.6268409691225285e-13,4.5388359480265744e-13,3.410023657028264e-09,2.0000000277207564,0
14,00:36:00,8.962687050765612e-11,2.368297703625649e-12,1.1239338930980781e-12,4.765011310446406e-13,7.834634668790652e-13,8.253926841381236e-09,2.0000000200373855,0
15,00:36:30,5.047480659876167e-12,2.4947582081009226e-12,8.620292300859938e-13,2.7087310947180756e-13,4.268778682719635e-13,2.8098356774808616e-09,2.000000014376579,0
16,00:37:00,4.255513408747435e-12,2.573322735569576e-12,1.0487399622108753e-12,2.778983476219763e-13,3.8352765373298173e-13,1.8978183712459002e-09,2.0000000101527973,1
17,00:37:30,1.8799860344916226e-11,2.278090557647251e-12,9.792229464293782e-13,3.9761578935123715e-13,7.161624814373635e-13,8.287252058625985e-09,2.000000006968992,1
18,00:38:00,1.3796259140409615e-11,4.047424758087872e-12,8.452160769928278e-13,3.547780579803967e-13,5.133013196977051e-13,6.816448666145815e-09,2.0000000045497948,1
19,00:38:30,5.602306541262632e-12,1.444894867328735e-12,1.0941806246950253e-12,4.373351372749201e-13,6.990659661897629e-13,8.873268989104649e-09,2.000000002700454,1
20,00:39:00,6.412256877394058e-12,2.5770015247854138e-12,9.510266790923973e-13,3.425266118686016e-13,6.358623315448462e-13,4.90070863300479e-09,2.0000000012808563,1
21,00:39:30,1.0657776720469501e-11,3.4343325770817465e-12,1.2301053507712953e-12,4.2468201773769266e-13,6.444403680041021e-13,4.291931984317787e-09,2.000000000188667,1
22,00:40:00,5.152002311017555e-11,5.8475432004004586e-12,1.4472459708302302e-12,3.9296692756103684e-13,5.43054389575638e-13,2.4201463935556913e-09,1.9999999993481339,1
23,00:40:30,3.4039923912844626e-11,5.119864471312557e-12,1.0273451109774918e-12,4.414640941206715e-13,1.2374888355917444e-12,2.0981514920515565e-09,1.9999999987025194,1
24,00:41:00,2.258218738823049e-11,4.443670424923091e-12,1.0511564142743082e-12,3.651536208820464e-13,7.060772451171917e-13,3.5430586087906146e-09,1.9999999982088688,1
25,00:41:30,1.3620737260251134e-11,2.0799451568740808e-12,1.0784613793400353e-12,3.434258194323483e-13,3.073923292922273e-13,3.086403164850557e-09,1.9999999978343517,1
26,00:42:00,2.4972606201908565e-11,2.3247853664286087e-12,1.4444085605105485e-12,3.0394936536966536e-13,5.182974534623683e-13,6.379373135117882e-09,1.9999999975536658,1
27,00:42:30,1.4680876023614206e-11,2.0996429585053633e-12,9.627838102093554e-13,4.785398387768768e-13,5.546488610989376e-13,2.2603190104403163e-09,1.999999997347156,0
28,00:43:00,1.6996506901740478e-10,5.62864257433317e-12,1.1907499368722088e-12,8.258341227880755e-13,1.142523728425941e-12,1.2336018957827952e-08,1.9999999971994518,0
29,00:43:30,7.944358027548812e-12,1.8636393397066484e-12,1.0835145259110735e-12,4.9818863067193e-13,7.085855689575373e-13,1.1995648120500014e-09,1.9999999970984534,0
30,00:44:00,5.006681529915436e-12,1.8902071271978773e-12,6.856096570047888e-13,2.17019324402339e-13,3.4956205926903713e-13,3.572447031273967e-09,1.9999999970345916,1
31,00:44:30,5.819846409585717e-12,2.2660738181297343e-12,9.578913922898478e-13,3.2662331052034416e-13,4.76532981232018e-13,3.2378765546421183e-09,1.9999999970002562,1
32,00:45:00,8.139972794805675e-12,3.568197944240153e-12,1.0012062040931574e-12,3.0030161501784455e-13,5.166865334117526e-13,6.162538722270401e-09,1.9999999969893667,1
33,00:45:30,5.336426047858089e-11,1.9095031572338807e-12,1.2395010814288854e-12,5.148066786741219e-13,6.012650929029179e-13,9.817869796006402e-09,1.9999999969970497,0
34,00:46:00,1.053130965674102e-10,4.008508717400165e-12,1.2126778477551784e-12,1.0151062267099198e-12,1.6719703689148697e-12,3.164281675045364e-08,1.9999999970193858,0
35,00:46:30,1.5886045782146395e-10,2.341249968642895e-12,1.503882254674112e-12,1.130342819099759e-12,1.5593465936003807e-12,5.226100875241231e-09,1.9999999970532156,0
36,00:47:00,2.6589253822679706e-10,9.333861616205003e-12,2.3803926669172495e-12,6.135630498781098e-13,1.2096439575594648e-12,6.890184488188939e-09,1.9999999970959819,0
37,00:47:30,2.5082290492163113e-11,3.2772565990102107e-12,2.7221873225605388e-12,2.616418695682936e-13,4.1457681231252355e-13,4.699906126365223e-09,1.9999999971456126,0
38,00:48:00,1.1508152279274818e-10,7.192890487821302e-12,4.9220726946629905e-12,8.125996124855358e-12,8.152183891077055e-12,1.9663536337163894e-08,1.999999997200431,0
39,00:48:30,5.8919321833851e-11,2.543511378223312e-12,1.020112507453424e-12,2.6645243046496176e-13,4.569172538782776e-13,1.7674815788734513e-08,1.9999999972590752,0
40,00:49:00,7.416465676701134e-12,2.7294457762198865e-12,9.130380044503355e-13,3.105349493726037e-13,3.6580923164452183e-13,1.192919010399333e-08,1.9999999973204372,1
41,00:49:30,8.372545626843244e-12,1.8936998220300123e-12,1.0354510657264452e-12,3.0759241956538505e-13,3.385692637477945e-13,2.532838588647671e-09,1.9999999973836236,0
42,00:50:00,1.0691546463577863e-11,2.3682657661325608e-12,8.15613179191228e-13,3.1093415266699543e-13,4.4080411880305336e-13,2.4687847247461818e-09,1.9999999974479064,1
43,00:50:30,2.5455146433101256e-11,3.5435225365947495e-12,1.6698624712762923e-12,4.3204457128440194e-13,4.162217634985798e-13,1.071342466496675e-08,1.9999999975126987,1
44,00:51:00,1.655189189577632e-11,2.4241648443651996e-12,9.118252510021788e-13,2.8426758866539553e-13,4.633722223249126e-13,4.640086257720018e-09,1.9999999975775284,1
45,00:51:30,1.3227315292208996e-11,3.2858662696508636e-12,1.215787581759128e-12,4.3802131812086815e-13,5.354163331400219e-13,6.844015269474441e-09,1.9999999976420142,1
46,00:52:00,5.02560755010508e-11,4.28234464138567e-12,1.3825153373438022e-12,3.538337508154114e-13,7.619052946726764e-13,1.1874497873007523e-09,1.9999999977058542,1
47,00:52:30,2.1707979504120844e-11,2.60591528314101e-12,1.1464861111434784e-12,4.64633072615015e-13,5.499767871619433e-13,2.112388317480679e-09,1.9999999977688103,1
48,00:53:00,2.1979714221991254e-11,3.9095208755319e-12,1.2174769106114887e-12,4.130075418082374e-13,1.2846418869678682e-12,2.4933314300737126e-09,1.9999999978306957,1
49,00:53:30,4.013083875905203e-11,3.708611450373157e-12,1.3851270206467886e-12,6.877207725268938e-13,1.2446597334594143e-12,2.2527818158707044e-08,1.9999999978913643,0
50,00:54:00,1.9413103852702335e-11,2.8895072320429638e-12,1.0430256561153519e-12,3.450076324690229e-13,5.211916882905925e-13,6.481170064820028e-09,1.999999997950709,1
51,00:54:30,5.183020755927829e-11,5.508083267041561e-12,1.1640237221213958e-12,4.661282548391264e-13,9.085037350656653e-13,2.521022743941287e-09,1.9999999980086502,1
52,00:55:00,3.6916505576845185e-11,3.259069854847185e-12,1.3156220314638243e-12,6.068644686129111e-13,1.188996901398546e-12,5.514783372248553e-09,1.9999999980651304,2
53,00:55:30,2.012141152550451e-11,2.9937487473721437e-12,1.1033526489211227e-12,4.3056343695201e-13,6.332546644570176e-13,2.1898338818952743e-09,1.9999999981201118,2
54,00:56:00,3.4722813207891664e-11,3.2562972768868767e-12,1.883894307961066e-12,5.876965424969205e-13,8.281542463114894e-13,6.783254793859386e-09,1.9999999981735752,2
55,00:56:30,3.4149215045272486e-11,4.654661778802507e-12,1.4209922319014357e-12,6.95522611947824e-13,1.4864387107975647e-12,2.19193443183425e-09,1.9999999982255132,2
56,00:57:00,3.566757840874061e-11,3.4391742460959808e-12,2.215767133906445e-12,1.365399129891528e-12,9.163074668254354e-12,9.909572808937097e-10,1.9999999982759278,2
57,00:57:30,1.4661989423774233e-11,2.3094982801505754e-12,1.0973025225610974e-12,3.9599408136161753e-13,9.757690418676565e-13,9.503316187566213e-10,1.9999999983248302,2
58,00:58:00,4.312160267013663e-11,3.5378976400487688e-12,1.6341166798814089e-12,6.426833648134953e-13,1.5507215571688999e-12,7.111152046006512e-09,1.9999999983722394,2
59,00:58:30,2.195937992387143e-11,2.66213157604303e-12,1.103139031071879e-12,4.080701469276249e-13,1.0322726246419068e-12,4.591942993402722e-09,1.9999999984181807,2
60,00:59:00,3.246161778469454e-11,3.159712607109436e-12,1.7772809808055134e-12,5.13174986938237e-13,1.2936951125073493e-12,1.6992539825262328e-09,1.999999998462678,2
61,00:59:30,2.7830953418779285e-11,2.618376159124895e-12,1.3705722099263056e-12,4.4676798487541294e-13,1.0306978857868532e-12,5.4865669832987386e-09,1.999999998505766,2
62,01:00:00,2.60950577700345e-11,3.842815718193855e-12,2.6310600274067683e-12,5.457144286327973e-13,1.7674757933953379e-12,1.7508286956245804e-09,1.9999999985474772,2
63,01:00:30,2.1298921230077726e-11,3.0936452105233634e-12,1.214407022281763e-12,3.7434740807592424e-13,9.263194476570466e-13,3.6816388748474867e-09,1.9999999985878476,2
64,01:01:00,2.3757886045256423e-11,3.772948039428379e-12,1.8492397520780273e-12,6.034779135086422e-13,2.2599506058623766e-12,2.397422899678922e-09,1.9999999986269135,2
