index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:50:00,1.8543886959575618e-10,1.459800074201143e-11,5.131473731287624e-12,4.2393085041194e-12,2.529966163651619e-12,3.265300231703254e-09,2.6707791351259755e-06,0
2,23:50:30,2.2292446083884986e-10,1.3535735133090646e-11,4.302877295719474e-12,5.505533178535725e-12,4.1015500733901034e-12,6.535808105173855e-09,3.0505068985515397e-06,0
3,23:51:00,1.4289831351517046e-10,1.2950630280562592e-11,4.297753893873721e-12,2.986836982855872e-12,3.4908906455945114e-12,3.273502264311342e-09,2.603687905363705e-06,0
4,23:51:30,1.0647481911009936e-10,8.746095507431594e-12,2.188622338605758e-12,2.06692589059931e-12,2.3931134684816266e-12,1.4695409214601111e-09,2.302541077399693e-06,0
5,23:52:00,1.9990792102360222e-10,1.5627338515930187e-11,4.2711547333517296e-12,9.160562596562786e-12,5.750155015265402e-12,1.4941613470044229e-09,1.856039862377708e-06,0
6,23:52:30,2.1183538046902194e-10,1.833132680384263e-11,1.2723558987797294e-11,1.1795016671348074e-11,7.662627812547536e-12,2.563837818165761e-09,2.323229972773292e-06,0
7,23:53:00,6.838789419505547e-11,5.772131715148279e-12,2.6655451851508532e-12,2.200247915354909e-12,2.4211846375401355e-12,6.360739345262113e-10,2.2598293211357844e-06,0
8,23:53:30,4.485004993229785e-11,5.318045800511448e-12,1.8659515132784563e-12,1.8398694004085383e-12,1.432811407885118e-12,1.580443599101137e-09,2.1382445279873897e-06,0
9,23:54:00,3.457003937433447e-11,5.344998642272385e-12,1.4351372060628553e-12,1.5066955382256927e-12,1.4194334132023839e-12,2.7315803295125384e-10,1.846807900731919e-06,0
10,23:54:30,1.2033529443773667e-10,7.650863420938597e-12,2.4719497225172263e-12,2.8143198335523952e-12,2.3136620929403237e-12,4.5551815914869965e-10,2.2605876691876136e-06,0
11,23:55:00,4.272024143472274e-11,5.500771203991564e-12,1.8774072072998117e-12,1.7815527578517502e-12,1.498290707125042e-12,3.55135903331267e-10,2.131039532855427e-06,0
12,23:55:30,1.1095910803618772e-10,7.2455978305661905e-12,3.5915837138391283e-12,2.3512540557173133e-12,1.6684009060012805e-12,2.6928849647783276e-09,3.187563379961563e-06,0
13,23:56:00,1.5766982487633095e-10,7.29271641852538e-12,2.5719222162196477e-12,1.8588849344956908e-12,2.4053538622097907e-12,5.2563445784442e-09,3.5725192110584927e-06,0
14,23:56:30,1.0853563360952964e-10,1.3132847377257335e-11,3.412165771639998e-12,3.4222846039645354e-12,2.8615048546378073e-12,7.076441220577608e-09,3.3845058369232163e-06,0
15,23:57:00,2.1681764282439617e-10,8.313293577430273e-12,3.753043832598607e-12,3.316262047195526e-12,2.2720092013875632e-12,5.2802249266850985e-09,2.65838521554141e-06,0
16,23:57:30,9.760375081116492e-11,5.950565353948858e-12,1.6711228234752863e-12,1.8429139482845624e-12,1.8481315594952893e-12,3.5471470347719544e-09,2.3758760397946384e-06,0
17,23:58:00,1.0252465079528972e-10,9.35421873251535e-12,1.8970245068221447e-12,1.4972699386983106e-12,1.1083613953801118e-12,2.9901473502916503e-10,2.3576427677418644e-06,0
18,23:58:30,7.094968676670069e-11,4.534285261863991e-12,2.4946897610594464e-12,1.7199492758857601e-12,1.2757023165152325e-12,2.458292876697125e-10,2.833793606811517e-06,0
19,23:59:00,2.2061027719185022e-10,1.1047338327358677e-11,3.1158776904597012e-12,3.3421438267275933e-12,3.0765373517304427e-12,5.280468286340941e-09,2.7326614503509764e-06,0
20,23:59:30,5.1459572477365706e-11,3.879062354505322e-12,1.992681389127698e-12,1.4263871339052763e-12,1.2215999215988081e-12,8.633851627804286e-10,2.232701869119592e-06,0
21,00:00:00,2.3842128141018956e-10,2.4850668674117782e-11,9.60249572026881e-12,8.676127247496355e-12,8.128936422691855e-12,1.1269461605195506e-08,3.314319196041694e-06,0
22,00:00:30,1.130443896747787e-10,1.3316865626315207e-11,4.4918923837457385e-12,4.911483149721982e-12,6.635421819394811e-12,4.239370096404193e-09,3.5557589873096256e-06,0
23,00:01:00,1.478605671897915e-10,8.977508731782697e-12,1.8539563752123534e-12,1.327955578402473e-12,1.2945081407833388e-12,4.529696796146704e-09,3.536734048470488e-06,0
