index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,22:48:30,7.971613517496658e-11,5.958918551345485e-12,2.6228381295650707e-12,8.120502270762714e-13,2.1373452855718667e-12,1.0698379491336144e-08,2.8545790626831226e-06,0
2,22:49:00,1.2748651757500056e-10,8.416447417587853e-12,2.346858180117346e-12,6.451659963332581e-13,9.50911134606123e-13,1.6985579869527008e-08,2.82937049010749e-06,0
3,22:49:30,9.900987805090583e-11,1.1231727882046528e-11,3.2730482633928973e-12,9.62265246031079e-13,1.5449762945763197e-12,1.4873894104612229e-08,2.834113011787576e-06,0
4,22:50:00,1.4934707103126955e-10,7.700113271870645e-12,2.2310291213372474e-12,7.032300711549769e-13,1.1368228890221463e-12,1.2991612291319264e-08,2.8323063877992933e-06,0
5,22:50:30,1.2558458896791886e-10,9.198490385324222e-12,2.2969821022511944e-12,7.892482602544432e-13,1.3384182472812807e-12,1.4155918165145411e-08,2.8809468962158525e-06,0
6,22:51:00,7.544112521848107e-11,5.797757175590574e-12,2.1792167593646444e-12,7.772465641309339e-13,1.105128098045905e-12,1.2489566700078263e-08,2.820523015695212e-06,0
7,22:51:30,1.1168369614779167e-10,7.1869597362309334e-12,2.1277240022510045e-12,7.519652454256043e-13,1.3279846568213617e-12,1.548782327331512e-08,2.846685633157646e-06,0
8,22:52:00,9.405283405180798e-11,7.927380882007186e-12,2.4918864313034214e-12,8.746911465636963e-13,1.5823527531911335e-12,2.1445170359884946e-08,2.885613720063388e-06,0
9,22:52:30,8.645019874893496e-11,6.6915787959811e-12,2.2955694475338634e-12,1.0316529364495103e-12,1.5599622871301891e-12,1.5153335260385172e-08,2.8718322872076866e-06,0
10,22:53:00,6.250819638431157e-11,6.339214554723201e-12,2.5009338460530876e-12,6.197159011415245e-13,1.2559033212398831e-12,1.9147251110911933e-08,2.8458673161451033e-06,0
11,22:53:30,6.160012018671965e-11,6.636052209177042e-12,1.5564130873359458e-12,6.020203484010283e-13,1.1869905099057256e-12,1.1395596239161377e-08,2.7978621150882213e-06,0
12,22:54:00,7.762119349715015e-11,4.859425967914194e-12,1.7957476406706133e-12,6.57720001652819e-13,8.042591570030539e-13,1.3853060391246144e-08,2.8120598669003643e-06,0
13,22:54:30,5.226311714979451e-11,3.74503958571738e-12,1.6819458794189163e-12,6.050817319786605e-13,1.1455473751762785e-12,6.860970520969728e-09,2.8062428381359277e-06,0
14,22:55:00,8.349364572000953e-11,6.586374748359925e-12,2.2337006043826497e-12,7.992954307168391e-13,1.4947962264112837e-12,2.2512397430576762e-08,2.836041339820199e-06,0
