index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:27:30,2.4143738603228933e-09,3.077563471437078e-10,4.067469957175501e-11,8.174195827268038e-12,1.502184810641691e-11,3.6323448516806774e-08,1.0000723702250178,0
2,23:28:00,1.5821267943741623e-09,1.9501468726663793e-10,3.0894397324121464e-11,5.879966715122963e-12,1.184677837908915e-11,6.08717632224765e-08,1.0007950050448562,0
3,23:28:30,1.368528524620116e-09,8.443854746426872e-11,1.204277103345205e-11,5.7807033801266196e-12,7.64472270529785e-12,1.1452631312855439e-08,7.442901975286632,0
4,23:29:00,1.1551412957751037e-09,7.829869731114415e-11,9.354800133860655e-12,1.4429018648188362e-12,1.8766340403233203e-12,5.673676211194738e-09,1.0003304444162993,0
5,23:29:30,9.871669234278455e-10,6.721574302496202e-11,7.967002502807508e-12,1.020053401027568e-12,1.5336467469409193e-12,2.9325984792931784e-08,1.0001038830575637,0
6,23:30:00,1.301741185983701e-09,7.493894511428164e-11,8.959273584089963e-12,1.0059135952951178e-12,2.2209045302394664e-12,3.4447782146608825e-08,1.000053188320118,0
7,23:30:30,2.774292439265618e-10,3.840069445781177e-12,3.2096078787321574e-12,6.696600090351982e-13,6.703303093042264e-13,1.1556869598873505e-09,1.0000329468284237,0
8,23:31:00,6.168302603410943e-10,1.6510320421470136e-11,5.320850865888232e-12,4.3893542912199796e-12,4.1035182439293216e-12,9.632745339358353e-09,1.0000226471088753,0
9,23:31:30,1.354380103817371e-10,3.3850700566551275e-12,5.1620089853336034e-12,8.070702938672765e-13,7.431094075502683e-13,9.761056659905518e-10,1.0000166321713335,0
10,23:32:00,1.622869065498867e-10,1.3074004102740328e-11,4.1433835736829206e-12,8.061987444644409e-13,1.0411370816297844e-12,5.562715981642045e-09,1.000012789400057,0
11,23:32:30,1.0953726999407689e-10,3.0005589679027424e-12,4.104377323360559e-12,6.162426986920725e-13,4.954639036272455e-13,1.1912910924823111e-09,1.0000101732970381,0
12,23:33:00,1.1124904198137959e-10,2.6635996405172886e-12,5.084435027889493e-12,6.607391748645888e-13,5.504041524589477e-13,4.992841840865461e-10,1.0000083056993079,0
13,23:33:30,8.896384477165096e-11,4.70619916567873e-12,4.270430137966313e-12,7.44063597850418e-13,6.564105347103633e-13,5.930891108769777e-10,1.0000069223501957,0
14,23:34:00,1.8043646969916311e-10,3.987130117729224e-12,3.5958839690464557e-12,5.947258470158867e-13,5.990907179747585e-13,9.565126202740837e-10,1.0000058669883676,0
