index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:23:00,7.574755346252629e-11,9.888131552449656e-12,4.265345200706135e-12,9.683266373252796e-13,2.5595617175702434e-12,7.585992978811625e-07,22.12423320771195,0
2,23:23:30,1.0135181117769797e-09,2.978983934511323e-11,4.5771062886952654e-12,2.205015305100841e-12,2.4206479035936734e-12,7.495135204127556e-08,2.0007551760541076,0
3,23:24:00,5.7441918230581636e-11,2.4992710358187904e-12,2.0222233449764156e-12,1.1539885424361928e-12,1.1370790483871677e-12,5.676608314442035e-09,2.000116876746138,0
4,23:24:30,2.701959209376113e-10,4.208157491934486e-12,1.5606478417594831e-12,6.945383560869108e-13,1.0423304495357109e-12,6.689351992296917e-09,2.0000478112233155,0
5,23:25:00,8.396077451569829e-11,3.8096469419428665e-12,1.6652309709289514e-12,6.061510038880798e-13,6.997525697867614e-13,5.027712481539259e-09,2.0000260783650683,0
6,23:25:30,5.038739011295425e-11,2.6377837675761298e-12,8.527977204907878e-13,3.4986563656685607e-13,3.766458311275137e-13,2.518634828967753e-09,2.000016450818418,0
7,23:26:00,3.091138759802677e-11,1.88865392460026e-12,6.187476600774414e-13,3.399819433437918e-13,4.4876610882907866e-13,9.190933539417705e-09,2.0000113396430215,0
8,23:26:30,1.3261530747331767e-10,2.793517236042217e-12,8.252954877412795e-13,3.558047680703421e-13,3.2641206705736325e-13,4.203859142096746e-09,2.000008299019639,0
9,23:27:00,8.213637193966189e-11,2.7591178396828452e-12,7.320489454741774e-13,3.652619797761509e-13,4.187515943722468e-13,5.47552251409821e-09,2.0000063420923215,0
10,23:27:30,3.6128481726493834e-11,1.3746316053120732e-12,8.62821699599095e-13,3.336398726278252e-13,3.789516243040143e-13,2.4639693566572277e-08,2.000005007686859,0
11,23:28:00,5.001493426915641e-11,1.949644253933862e-12,6.679730863563065e-13,6.315175924861431e-13,5.196615333196366e-13,4.902615687281731e-09,2.00000405653614,0
12,23:28:30,6.41897669028901e-11,1.8266054316101e-12,1.0699538509865378e-12,4.575924512827178e-13,6.040687409149418e-13,3.828336964478027e-09,2.000003354349002,0
13,23:29:00,7.344426527928918e-11,3.1916686116153076e-12,1.0115613331823603e-12,5.336780594630211e-13,6.620292008143962e-13,6.307980310048235e-09,2.0000028209757823,0
14,23:29:30,4.5793346524301695e-11,1.947354141105623e-12,1.0209522104307015e-12,3.8566930159297413e-13,7.024874864904565e-13,3.205917357286983e-08,2.0000024061557,0
15,23:30:00,4.591694355798243e-11,2.5757913588015287e-12,7.784083942507854e-13,5.670190112513668e-13,5.001423607923926e-13,3.787334551346465e-09,2.0000020770620694,0
16,23:30:30,4.921948294087582e-11,2.2733968998044584e-12,1.1065446326536583e-12,5.093414215349577e-13,6.26023761615948e-13,6.069218732380136e-09,2.0000018115113103,0
17,23:31:00,5.3753855675601695e-11,2.382464329617873e-12,6.330689938089745e-13,4.610918542625646e-13,3.798223107749826e-13,7.566620754324854e-09,2.0000015940711258,0
18,23:31:30,2.1697511075543207e-10,3.061113073034177e-12,1.1619615596323697e-12,4.118467477794258e-13,8.260261637744259e-13,1.7589404433962282e-08,2.0000014137343127,0
19,23:32:00,3.259773636000545e-11,2.12288420330572e-12,9.02572567302287e-13,3.963550686190546e-13,5.031945897165769e-13,3.760775841347848e-09,2.000001262477326,0
20,23:32:30,2.011116343943993e-11,1.7899663581486796e-12,7.958404365013012e-13,4.0028149803866484e-13,4.615447367270021e-13,3.4606313324379546e-09,2.0000011343387083,0
21,23:33:00,6.510076059092763e-11,3.3747929379094828e-12,1.3170957302619948e-12,1.1856150716065908e-12,1.110724884314974e-12,1.6508189297373245e-08,2.0000010248135314,0
22,23:33:30,6.83909247719101e-11,2.2570499676691384e-12,9.332121487320646e-13,4.814865186974751e-13,5.40461050987781e-13,6.690405912572656e-09,2.0000009304457667,0
23,23:34:00,7.15487858363056e-11,1.7893182873885335e-12,6.782819255786467e-13,4.617035365468753e-13,4.016390831433503e-13,4.044665349459296e-09,2.0000008485479035,0
24,23:34:30,8.538005455883044e-11,1.940127244220582e-12,7.028265797463938e-13,4.862869501848769e-13,5.358291866528647e-13,2.401278358220919e-09,2.0000007770043284,0
25,23:35:00,9.364182206507105e-12,1.7873796750335513e-12,7.807960021819152e-13,4.830401469276848e-13,5.849909899706654e-13,2.139131632261702e-09,2.0000007141310516,0
26,23:35:30,1.5133308046095118e-11,1.867570977549664e-12,7.13858333351225e-13,5.365925169267023e-13,6.029218092557263e-13,1.6849958423330101e-09,2.0000006585740255,0
