index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:42:30,2.0668852856733794e-10,1.4877065685165767e-11,5.745592765043941e-12,2.147537511514769e-12,2.8190229349112538e-12,8.10021299604938e-08,2.0000764315077992,0
2,23:43:00,4.1542416258086345e-10,1.1201151739892976e-11,3.9253761513281946e-12,2.3645452011682994e-12,2.821074512570454e-12,5.1599014751733716e-08,2.000007315558247,0
3,23:43:30,1.1653103299135757e-10,3.4840350487588762e-12,1.20360910379373e-12,5.506223668582131e-13,5.872465697622623e-13,2.3589499832320977e-09,2.000002985818748,0
4,23:44:00,1.8726706107567303e-10,5.490403717987385e-12,2.090320910200102e-12,1.1710989728195737e-12,1.2591249153804323e-12,3.635298635564713e-08,2.0000016695680856,0
5,23:44:30,6.385564277688645e-11,5.23959295866305e-12,1.8378459465419468e-12,9.61602735699077e-13,8.286324482351755e-13,1.2581383438464729e-08,2.00000108709355,0
6,23:45:00,3.059443459386355e-11,2.054397375574421e-12,1.3279429772744926e-12,7.476970123508299e-13,1.0681082666211756e-12,7.562788402615444e-09,2.000000774647465,0
7,23:45:30,5.6670534381276335e-11,5.1148667978679635e-12,1.7181323656197214e-12,4.992297968581558e-13,7.270076655995963e-13,5.665892446837593e-09,2.000000585894061,0
8,23:46:00,5.7885983012827225e-12,1.7906480286142525e-12,1.4968611451965083e-12,6.657231834971216e-13,8.121065703703171e-13,4.101330249250967e-09,2.000000462229114,0
9,23:46:30,5.944129228476593e-12,1.3475739565136062e-12,1.43106986479285e-12,4.349745389621718e-13,6.166081258253012e-13,1.3389417522415355e-09,2.0000003762844702,0
10,23:47:00,8.250043219304404e-11,3.847037349041499e-12,3.133487790290072e-12,2.5908745743606205e-12,1.7822893707810698e-12,7.467892630166607e-09,2.0000003138151006,0
11,23:47:30,1.4418272562620589e-11,1.9408803266827207e-12,1.504981705039988e-12,3.352950752953673e-13,7.301972487734314e-13,1.291183620122375e-08,2.0000002667805163,0
12,23:48:00,8.13801702661118e-12,2.1768149348261887e-12,1.2700491023654976e-12,6.418697317322838e-13,7.409356172215758e-13,3.922869592040487e-09,2.0000002303470086,0
13,23:48:30,5.721415013234513e-12,1.8788044815584968e-12,1.4863031327309241e-12,5.518418945409295e-13,9.242288074755692e-13,9.000884045226535e-09,2.0000002014581,0
14,23:49:00,9.400677371009715e-12,2.539714741340928e-12,1.9059898648368817e-12,1.5302317913431175e-12,2.1952595994055248e-12,4.625892918740467e-09,2.00000017809935,0
15,23:49:30,3.857710086714785e-11,1.3918877657573603e-12,1.5694962299112691e-12,3.5685109430416135e-13,5.305075351374121e-13,1.2177257980958602e-08,2.0000001588963343,0
16,23:50:00,5.0687552337880124e-12,2.5233099704848274e-12,1.4792482474571395e-12,7.192695869380615e-13,1.2559868451847892e-12,4.782051223622428e-09,2.0000001428833563,0
17,23:50:30,6.288389408599004e-12,2.890380423474831e-12,1.12854549711361e-12,3.189201350755011e-13,6.029855880225349e-13,4.339424957564414e-09,2.0000001293645906,1
18,23:51:00,6.6162040799417765e-12,3.6779027179450855e-12,1.2517587923179214e-12,3.756749732866169e-13,5.04605838155392e-13,3.292531957829975e-09,2.000000117827515,1
19,23:51:30,1.4182854287246994e-11,3.465179450531487e-12,1.6316129523049148e-12,4.2798422196729135e-13,5.619338079441715e-13,5.627736095281817e-09,2.0000001078873444,1
20,23:52:00,2.0684514404776695e-11,4.202846654865917e-12,1.228931882773754e-12,5.211956187891279e-13,9.18276448332579e-13,3.5263743503106256e-09,2.000000099250226,1
21,23:52:30,1.9096419598129116e-11,3.2282791840696174e-12,1.0002835842678704e-12,4.660102854071989e-13,5.662383586525404e-13,7.637209761486406e-10,2.000000091688344,1
22,23:53:00,5.281188708591245e-11,7.803754094914867e-12,1.5920286148551553e-12,5.704551920750893e-13,8.680137300973385e-13,1.2946514382499347e-09,2.000000085022662,1
23,23:53:30,9.017550450543488e-12,2.8430530577518765e-12,1.3534542824219183e-12,6.529136126306398e-13,7.274926965845169e-13,1.687228445816353e-08,2.0000000791107584,1
24,23:54:00,6.230541838757309e-12,1.5528655852959208e-12,1.0194779580590913e-12,3.0482757072084443e-13,4.369096789627714e-13,5.671153747807644e-09,2.000000073838086,1
25,23:54:30,6.409364354806583e-12,1.9817715015806493e-12,1.0393381876178489e-12,4.839514879963431e-13,7.312047899584655e-13,6.7930314607392025e-09,2.0000000691115742,0
26,23:55:00,9.469823184194511e-12,2.192062226655113e-12,2.2247365295652168e-12,1.6340952488587211e-12,1.880311026488513e-12,2.472566101601165e-09,2.0000000648549117,0
27,23:55:30,5.4309795476740344e-12,2.066243617522096e-12,1.2293011839857633e-12,5.087501557251528e-13,8.960483398523137e-13,4.02565274315862e-09,2.0000000610049993,0
28,23:56:00,6.560407131099352e-12,2.549016947473177e-12,2.4938195568645624e-12,1.167023468925443e-12,1.853149684488028e-12,1.5476040568431111e-09,2.0000000575092614,0
29,23:56:30,6.209776538652774e-12,1.882000417272541e-12,1.7212524801178624e-12,5.434050065094424e-13,7.181478494261329e-13,3.2475244049287446e-09,2.0000000543235643,0
30,23:57:00,5.06696284120674e-12,1.9596314337018163e-12,1.273734737270413e-12,2.4492169364363737e-13,4.655857262126793e-13,1.662354218753747e-09,2.0000000514106273,0
31,23:57:30,1.4149130911049301e-11,2.1145601607839035e-12,3.065481963387989e-12,1.2373640523417845e-12,1.5412914920747977e-12,4.130440352644901e-09,2.000000048738757,0
32,23:58:00,7.700079665732097e-11,2.241509744036151e-12,2.9366080617987985e-12,1.153370735250491e-12,1.4272352209045631e-12,6.0178686588195825e-09,2.000000046280858,0
33,23:58:30,8.378562896420603e-11,4.757943183316744e-12,2.4356995747067265e-12,1.7681190199726285e-12,2.4078683752351323e-12,9.962352143066642e-09,2.0000000440136447,0
34,23:59:00,4.523308649148545e-12,1.7881066435699964e-12,2.3733193944846342e-12,3.4276743212851367e-13,6.228551386729961e-13,6.418111666399884e-09,2.000000041916998,0
35,23:59:30,7.506237829191881e-11,6.291538716143649e-12,2.826902451934553e-12,2.3569910399722767e-12,1.6242502766705064e-12,9.37631295756504e-09,2.0000000399734583,0
36,00:00:00,5.0382146245632644e-12,1.2760430636787344e-12,2.042125427958503e-12,3.37266600226016e-13,7.776180638351745e-13,5.169236958143888e-09,2.0000000381678102,0
37,00:00:30,5.284757773815379e-12,1.9269685862609984e-12,1.4601109795101553e-12,3.0142246778980543e-13,4.775761458821013e-13,4.583237297969097e-09,2.0000000364867296,0
38,00:01:00,2.6412261973748444e-11,3.760532071107114e-12,2.982967780874132e-12,2.77625924980752e-12,3.862537077661165e-12,1.3494945487315889e-08,2.0000000349185174,0
39,00:01:30,6.4581397671313605e-12,2.1718621803206778e-12,1.6119846643130571e-12,4.939490168000625e-13,4.705973330165473e-13,3.172302433318766e-09,2.000000033452849,0
40,00:02:00,5.99729606053115e-11,2.6287374857361384e-12,1.8582637634357096e-12,1.2971481822918816e-12,1.4184059883053707e-12,7.98243074280079e-09,2.000000032080584,0
41,00:02:30,4.4250003004702485e-12,1.7495367510127433e-12,1.1097315092222924e-12,2.327108677934631e-13,5.878390421564639e-13,7.267632876494764e-09,2.0000000307936165,0
42,00:03:00,1.1400287385398038e-11,2.184762346065216e-12,1.020180550522707e-12,2.5853061122391215e-13,3.467588559197306e-13,8.564131684671758e-09,2.0000000295847173,0
43,00:03:30,6.904783438094875e-12,2.0233617872623663e-12,2.1673227345023916e-12,9.336211218869303e-13,1.179641128395744e-12,2.8160758370792626e-09,2.0000000284474373,0
44,00:04:00,1.0078979639563347e-11,3.5020124283731417e-12,2.919308845423114e-12,2.971563182208692e-12,3.377824423721877e-12,7.369702373794026e-09,2.0000000273759913,0
45,00:04:30,4.973067324805145e-12,2.3120247926703736e-12,1.2092927371462352e-12,2.8566587051890436e-13,3.932811091397737e-13,4.685046989585115e-09,2.0000000263651843,0
46,00:05:00,7.443609122905439e-12,2.952626547684841e-12,2.503545589489602e-12,1.9429012802553802e-12,1.7410440046319835e-12,7.2064397515182856e-09,2.0000000254103427,0
47,00:05:30,3.5546681055670715e-11,2.241648771644849e-12,1.6921689456041844e-12,3.8086926373759775e-13,6.364379943808493e-13,7.980740718674394e-09,2.000000024507242,0
48,00:06:00,6.526406330494028e-12,2.0383457336975594e-12,1.3415836957129835e-12,3.367917171552166e-13,4.912998536041283e-13,8.10722139607178e-09,2.0000000236520625,0
49,00:06:30,7.446531822476157e-12,3.6041862685703385e-12,1.4288042724382717e-12,3.9005840977810555e-13,5.546567986856076e-13,8.03535328342407e-09,2.0000000228413444,0
50,00:07:00,1.2088054977565525e-11,3.377301625531343e-12,1.8119698619512322e-12,7.851893791322137e-13,1.6454220635067045e-12,3.6024672679639213e-09,2.0000000220719314,0
51,00:07:30,1.7718820145762965e-11,2.5154246912189423e-12,1.9734064002769538e-12,1.158746069458966e-12,1.0978083644267347e-12,8.304513323501016e-09,2.000000021340963,0
52,00:08:00,1.6974226855001046e-11,5.404945773578548e-12,1.101173882744265e-12,3.345042578938083e-13,5.413445763509291e-13,2.148081320541464e-09,2.0000000206458233,1
53,00:08:30,1.4837936638529e-11,3.5401304966445952e-12,1.936290837878677e-12,5.030882367764847e-13,6.703155751887265e-13,3.848376377346949e-09,2.000000019984119,0
54,00:09:00,6.8022418238810865e-12,1.976670435525133e-12,1.3606327630369315e-12,2.878854907825311e-13,4.638307656053753e-13,4.9423571633293135e-09,2.000000019353663,0
55,00:09:30,1.2252449203538002e-11,3.264357490763631e-12,1.5889753429043115e-12,3.479436619341133e-13,4.220749930883087e-13,3.7086130432322152e-09,2.000000018752448,1
