index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,21:28:00,1.016615247848417e-10,1.3718315892104764e-11,4.279739361946097e-12,7.509664470855673e-12,4.589121845026268e-12,7.208918599419292e-10,3.108158479771077e-06,0
2,21:28:30,1.6307518532596342e-10,9.586578378913841e-12,3.195698770356882e-12,4.227440230864985e-12,2.985306020577606e-12,5.374655873156146e-09,3.1010855301216615e-06,0
3,21:29:00,2.717040377426881e-10,1.1969091913433726e-11,2.7099124944163652e-12,2.2346177527260847e-12,3.379279700869064e-12,5.14740959121357e-09,3.135341108862862e-06,0
4,21:29:30,1.906376352950294e-10,1.0112507797561972e-11,2.6055215635019e-12,2.444686241288558e-12,2.3395718708727567e-12,5.3485556135399145e-09,3.112276697712637e-06,0
5,21:30:00,1.3283550725817067e-10,1.3320692074627318e-11,2.7121376979779926e-12,1.3904833264441152e-12,1.252022634437069e-12,3.817074088937745e-09,3.168317417246621e-06,0
6,21:30:30,1.0154341288192698e-10,6.747402216558159e-12,2.7145638652156444e-12,1.584955729865109e-12,2.035079510589487e-12,5.618521249989405e-09,3.154022714685486e-06,0
7,21:31:00,9.000294360901176e-11,1.2636434152112741e-11,3.655035633190977e-12,2.3336799814950692e-12,2.849725022963251e-12,2.6302101329408208e-09,3.108010581157636e-06,0
8,21:31:30,1.4139220405024488e-10,1.2286996109104237e-11,2.7574551696421023e-12,2.1270331358454355e-12,3.1304696222137886e-12,1.5539104643664948e-09,3.14317799215857e-06,0
9,21:32:00,1.1507269107975936e-10,1.2684318830072725e-11,3.1670724517769366e-12,3.0793647936566005e-12,4.0095662041564486e-12,1.1230363270868437e-09,3.127574805695735e-06,0
10,21:32:30,9.426661614769068e-11,1.4647886755710896e-11,3.405471976710367e-12,2.4000104395015083e-12,3.688068244300629e-12,1.0234825264722335e-09,3.1312198403561987e-06,0
11,21:33:00,6.688895347424812e-11,9.050971630185807e-12,3.182057257523393e-12,2.9052386962883605e-12,3.6902195051418966e-12,6.329076258970936e-10,3.106028270692181e-06,0
12,21:33:30,1.2447157704310775e-11,4.488739713405509e-12,3.9102321492509435e-12,3.241804268931846e-12,4.6029470059947804e-12,7.322893980057408e-10,3.1133769703489062e-06,0
13,21:34:00,5.352960188981036e-11,1.117920569523646e-11,2.814812478363811e-12,2.8826747448789218e-12,5.879794487393492e-12,5.425105404718533e-10,3.1278654956308795e-06,0
14,21:34:30,5.996257352529957e-11,8.497865091186058e-12,3.833927264270328e-12,3.289372097936404e-12,4.975903172365656e-12,6.39938032734802e-10,3.139304591927266e-06,0
15,21:35:00,4.7430492354885044e-11,8.25597958980533e-12,4.0383853447976736e-12,2.931120721823487e-12,4.978831158009421e-12,5.385794806902045e-10,3.1418357189955597e-06,0
16,21:35:30,1.670440224458509e-11,4.03780708473853e-12,4.077579412414e-12,3.2130640914987344e-12,6.088886324642479e-12,2.710429566485375e-10,3.1474822469797026e-06,0
17,21:36:00,1.8235331586193937e-10,9.792756674846272e-12,1.9419332925707996e-12,1.8408078078887565e-12,2.831945937404782e-12,5.10142462643894e-09,3.1469032727678835e-06,0
18,21:36:30,8.503863879305074e-11,1.0724536841195972e-11,3.6241381216179433e-12,2.4208249586071073e-12,4.028040191331295e-12,2.8499910911482567e-09,3.129727265971406e-06,0
