index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:22:00,1.4228575842888832e-11,1.982399966311779e-12,2.0983932105178197e-12,1.268368824014948e-12,1.2769640671273097e-12,4.990780993101651e-10,6.120705104353668e-06,0
2,23:22:30,4.154744399058687e-11,2.4850610867591965e-12,1.8131117846087365e-12,1.040519295908833e-12,8.170053233551227e-13,5.399479547485038e-10,6.219244487341003e-06,0
3,23:23:00,2.2616188751918966e-11,1.9073776871072085e-12,1.6578313117035929e-12,9.790943528264783e-13,9.040780941491821e-13,3.6141897305936543e-10,6.4121976079806495e-06,0
4,23:23:30,3.614972063656484e-11,1.8619947977675827e-12,1.3601778870077378e-12,9.31852672401084e-13,7.905626563420525e-13,4.1900253276466917e-10,6.3127438793546385e-06,0
5,23:24:00,2.1322713220635632e-11,1.9537567621093758e-12,2.082297880387826e-12,1.132646913315261e-12,1.379215032057638e-12,4.255585252398397e-10,6.2140549566786504e-06,0
6,23:24:30,1.3421030488974404e-11,1.6540697846226037e-12,1.4526923313711528e-12,8.812791818838351e-13,8.659772636675788e-13,3.1009051944774083e-10,6.195981037034117e-06,0
7,23:25:00,2.870214681709609e-11,2.0975368443388455e-12,1.4124649133266612e-12,1.0469273700282658e-12,1.1159720849622714e-12,4.269503178345089e-10,5.561115132664786e-06,0
8,23:25:30,1.2980385550104977e-11,1.4580501928701708e-12,1.2342820109155535e-12,8.908209299819327e-13,6.846030543447875e-13,3.0865468435185286e-10,6.069514945080369e-06,0
9,23:26:00,1.9494287133836752e-11,1.7069451192822644e-12,1.1049024631551724e-12,1.0306650823936276e-12,9.276821034455586e-13,2.675057099062103e-10,5.925885027892823e-06,0
10,23:26:30,1.0071888234251318e-11,1.858747357500141e-12,2.058455967960388e-12,7.351653672096002e-13,8.90910212073578e-13,2.2901603140284863e-10,6.136188348740144e-06,0
11,23:27:00,1.0479200147041796e-11,1.5187728584670163e-12,1.1496849399355392e-12,7.683427319852975e-13,7.264276005478557e-13,2.3676940189654587e-10,6.085820209425172e-06,0
12,23:27:30,8.323648207105327e-12,1.1940893347658993e-12,1.2916471722822384e-12,6.502759426791065e-13,7.808581989757762e-13,2.9133162514745944e-10,6.240135334853845e-06,0
13,23:28:00,2.929342926163779e-11,1.909865879531514e-12,1.7802410892947967e-12,1.0727553163315956e-12,1.1114733766737067e-12,5.55691187973826e-10,6.099614473922431e-06,0
