index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,20:30:00,7.717569034995255e-12,1.5176699091346875e-12,1.5577570645518114e-12,8.494711406900185e-13,7.676912457317661e-13,2.879921990038848e-09,3.6691824911419916e-06,0
2,20:30:30,6.567490675080832e-11,3.074414751535137e-12,1.5913375402744702e-12,7.026555782229985e-13,9.644838982741442e-13,3.0061575814260824e-09,3.630297211872816e-06,0
3,20:31:00,5.5547133397766985e-11,3.4758205746152753e-12,1.49560726514863e-12,9.110810430145734e-13,1.14157463911923e-12,4.149730262562927e-09,3.634687962283279e-06,0
4,20:31:30,4.595467433471007e-11,3.1298994219093478e-12,1.3236690282099899e-12,9.32267549207781e-13,1.1553802678499926e-12,5.629062567987074e-09,3.5945334523146857e-06,0
5,20:32:00,5.929364252259637e-11,3.3671314723678496e-12,1.0595920347537179e-12,8.89530455214435e-13,1.0573525749388611e-12,3.869780252922378e-09,3.582868369343104e-06,0
6,20:32:30,1.6970645830504228e-10,5.8552644402858174e-12,1.3192378345492265e-12,7.330770268497264e-13,7.845600955211638e-13,1.261101025284333e-08,3.591169049375385e-06,0
7,20:33:00,9.948510387513139e-11,5.69774832064646e-12,2.3227645998920476e-12,1.79022085707461e-12,2.0985615602118876e-12,6.883202901538548e-09,3.617672012007948e-06,0
8,20:33:30,3.210858381421022e-11,1.5201634050631792e-12,1.4643257939890224e-12,1.0480770587270039e-12,1.165863622868998e-12,7.481451706240071e-09,3.579367416362114e-06,0
9,20:34:00,7.532113090170589e-11,2.883709252569781e-12,1.4469892907306882e-12,8.775964493584175e-13,9.770852208878306e-13,4.662459071154723e-09,3.6331035026386414e-06,0
10,20:34:30,2.275966629261632e-10,6.569645002276893e-12,1.9750733293799297e-12,9.725449933622499e-13,1.1545889940987144e-12,9.140289529509942e-09,3.5596383862349143e-06,0
11,20:35:00,2.0836260066871185e-10,5.640254730880251e-12,2.0588710049657145e-12,2.015856660141952e-12,1.5421122271882656e-12,1.3476064661870336e-08,3.6504584134927075e-06,0
12,20:35:30,1.5188575497559462e-10,4.245208162502093e-12,1.274320813110178e-12,6.160757220259257e-13,1.0486821659229434e-12,9.466739578752333e-09,3.6500902139182138e-06,0
13,20:36:00,1.9286360441102386e-10,1.1232125191466618e-11,2.0597282637852896e-12,9.640691897091541e-13,1.3288764636082632e-12,1.4859322187771156e-08,3.6399889461096275e-06,0
14,20:36:30,2.1047217791188086e-10,1.063813673359645e-11,2.358607040900389e-12,1.5207809467811644e-12,1.5285351664076245e-12,8.266661040638995e-09,3.6700954160815626e-06,0
15,20:37:00,1.5181168002289378e-10,6.286073300745108e-12,2.3726152147401664e-12,1.7222929723265695e-12,1.5384306105238577e-12,3.829445733530613e-09,3.640344713144502e-06,0
16,20:37:30,1.7637124909088194e-10,7.514176903794606e-12,1.7185380371818127e-12,7.629745985982095e-13,1.0844206418071419e-12,8.640782640373451e-09,3.6224777883527654e-06,0
17,20:38:00,1.7862898831679897e-10,6.339599556719371e-12,1.7901366501995827e-12,6.403757738947603e-13,7.733531689968797e-13,7.614367967930334e-09,3.6179148227073618e-06,0
18,20:38:30,2.4656238216663824e-10,9.385180576615167e-12,2.1754167097719064e-12,2.004389761725477e-12,2.272458365291003e-12,1.7744061402254027e-08,3.6734756986865657e-06,0
19,20:39:00,1.7915732282943778e-10,7.750964301141512e-12,1.972157950255358e-12,8.477324856024926e-13,1.1006151942460443e-12,2.090876496820445e-08,3.607790429128261e-06,0
20,20:39:30,2.433366071510681e-10,8.362378389480795e-12,1.685935700697594e-12,1.0459684685385321e-12,1.2538549757721117e-12,1.2688124487774817e-08,3.6441386084302058e-06,0
21,20:40:00,1.9988837391712118e-10,4.421083419891212e-12,1.3786061444053453e-12,5.334570469447716e-13,7.97905749684196e-13,2.655664046462762e-09,3.569263983855993e-06,0
22,20:40:30,1.2306324322808604e-10,4.903571938816942e-12,1.1080061236395034e-12,4.00460511601925e-13,6.056204602900752e-13,5.545850898129615e-09,3.598027083867594e-06,0
23,20:41:00,3.843218832590922e-11,2.1615012019477352e-12,9.63912772817907e-13,4.2806376101354053e-13,5.826156666864583e-13,2.464541943147721e-09,3.6700834279887004e-06,0
24,20:41:30,2.211968162533019e-11,1.824047414039524e-12,1.2485515789608373e-12,3.8441941824157327e-13,5.050531592217739e-13,2.3467587622212414e-10,3.621086010161962e-06,0
25,20:42:00,3.2220784452042236e-11,2.8682735394068842e-12,9.591143768087238e-13,3.5724785160689653e-13,5.695094620145577e-13,3.0891261273663822e-09,3.677865868088699e-06,0
26,20:42:30,2.0183857689728842e-11,3.0914599983647833e-12,1.1532728896552535e-12,8.728453129461884e-13,1.1193743279683265e-12,2.975578081995213e-09,3.5612363036923423e-06,0
27,20:43:00,8.204233364356848e-12,1.4797136073764179e-12,1.105015587286347e-12,8.698409663188453e-13,6.24764085517694e-13,9.133453413729593e-10,3.6348226889700323e-06,0
28,20:43:30,2.2726617676110348e-10,8.811885545460865e-12,1.6967971731243887e-12,8.036264159664922e-13,7.727675983648628e-13,1.4379383828856774e-08,3.6315357907371943e-06,0
29,20:44:00,1.2278295699587486e-10,5.551451437985254e-12,1.4208620627849042e-12,1.286031360922256e-12,1.1040029246400298e-12,9.371140928545184e-09,3.638830941333665e-06,0
