index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:41:30,3.822584034724334e-10,1.1070933650006511e-10,8.979497003951369e-11,4.7432015237425514e-11,6.163015103469446e-11,2.7058112998204723e-08,9.605491065971648,0
2,23:42:00,6.0926286809145e-10,3.920518900980036e-11,6.1643066575498755e-12,2.6344857482006624e-12,3.6280566489767775e-12,1.0749137884279541e-07,2.0000149280832984,0
3,23:42:30,1.8506972508913507e-11,5.981315977077892e-12,2.561363211523956e-12,1.051495118459764e-12,1.6171169405949022e-12,2.0244677911926583e-08,2.000003667315295,0
4,23:43:00,1.1962521959219539e-11,4.40945124799781e-12,4.390108577144833e-12,1.122111284129101e-12,1.5666560062584435e-12,7.858777558521406e-10,2.0000033254193146,0
5,23:43:30,8.424906131466075e-11,9.041439208531674e-12,6.195307883345464e-12,1.2959033341185847e-12,3.0676780235823253e-12,1.595044766960587e-08,2.0000051356679567,0
6,23:44:00,1.8386805967222787e-10,2.3791250756079405e-11,5.11226700968062e-12,1.8526879598179697e-12,2.5320772313543694e-12,6.0427590635219e-08,2.0000090010450124,0
7,23:44:30,1.0393868058785382e-10,8.00920964569959e-12,2.64657546644208e-12,1.036647086713424e-12,1.876075413771393e-12,4.778495126851727e-08,2.0000175733776224,0
8,23:45:00,1.946044221511485e-10,2.7289698815271946e-11,6.255328724845734e-12,3.1831723190744753e-12,4.803271769662694e-12,7.934862956035436e-08,2.000043099338596,0
9,23:45:30,3.856850735167434e-10,3.831811570312124e-11,5.470289387632426e-12,2.5828664489213927e-12,3.8905396494827095e-12,9.039131054601318e-08,2.0002145746086533,0
10,23:46:00,3.038615700002143e-10,3.8539533760733425e-11,5.419859898059074e-12,1.7185132873968728e-12,3.671869331934965e-12,3.5212348795447426e-08,7.342826469177985,0
11,23:46:30,3.7956592001268485e-10,3.36336741762938e-11,7.298615499907059e-12,2.2734780996427006e-12,4.960958744945505e-12,5.309203455366276e-08,2.00026801366892,0
12,23:47:00,5.47819425994493e-10,2.6714912096636395e-11,5.014535594107919e-12,2.1565150902554588e-12,2.7959837475519268e-12,4.05226777202668e-08,2.0000515701170536,0
13,23:47:30,1.1277361135462521e-10,4.812499383868248e-12,2.3783200342805694e-12,1.2494169997708918e-12,1.733378114824793e-12,6.227148813162597e-09,2.000022093015374,0
14,23:48:00,7.777274185190312e-11,4.98671998280792e-12,2.655892787837843e-12,1.096277913664945e-12,1.7639321992446478e-12,1.2478987510531236e-08,2.00001231239958,0
15,23:48:30,5.496660223508112e-11,3.639231517689863e-12,3.3221048201611276e-12,1.4704082018312395e-12,4.2387136712234014e-12,8.819047230916527e-09,2.0000078602364795,0
16,23:49:00,4.642696114121548e-11,4.168829358611209e-12,3.2932740314872113e-12,1.112375109177772e-12,2.1738343584835837e-12,1.5825173849506403e-08,2.0000054558456637,0
17,23:49:30,5.3857973943872864e-11,4.324954870024555e-12,2.215597820380946e-12,9.882124877768558e-13,1.7710396671980978e-12,4.948119238417913e-09,2.000004008619617,0
18,23:50:00,3.945004514398269e-11,3.3899529359861922e-12,1.6034263014261731e-12,1.0322686627234977e-12,2.1380890792933268e-12,7.999382652444289e-09,2.000003069395315,0
19,23:50:30,2.9774617277990385e-10,1.5193750159839368e-11,4.451305878540884e-12,1.9326741288933025e-12,2.5412213961584165e-12,2.518428075091304e-08,2.0000024250917248,0
20,23:51:00,5.363969606862428e-11,5.309314576173387e-12,2.0375781544297416e-12,9.055166140330979e-13,1.7251682987131435e-12,4.766256161852387e-09,2.000001963859561,0
21,23:51:30,7.023878693878507e-11,4.10621588676071e-12,1.183629271194666e-12,8.621514287183998e-13,1.2933330425030368e-12,5.839561628996943e-09,2.000001622330313,0
22,23:52:00,3.8920832284186315e-11,4.2386506723471295e-12,1.6066118389997271e-12,1.1613539940527917e-12,1.5845120781769385e-12,4.006591514647604e-09,2.0000013623908335,0
23,23:52:30,4.5211043509303924e-11,2.8346455287079224e-12,2.185136658911094e-12,9.013888959146918e-13,1.5753719721992467e-12,5.440442321589408e-09,2.0000011599871272,0
