index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:21:30,5.330965409399391e-11,5.1072355954578336e-12,1.4731326751607735e-12,1.0549442103751973e-12,1.1413530863919297e-12,2.8295619407300343e-09,10.23268847305267,0
2,23:22:00,3.3150890128835033e-10,5.0003786774618406e-11,5.780821589526611e-12,2.145176571523303e-12,2.7479254799581785e-12,2.837451935303077e-08,1.000020992090049,0
3,23:22:30,2.0413856140345232e-10,3.4991441312066686e-11,4.082770152779006e-12,1.3616553483599773e-12,2.0708167793117408e-12,3.890697941302667e-08,1.0000058532192675,0
4,23:23:00,4.141107378369071e-10,1.8638833151787893e-11,2.7873885335576094e-12,1.5808841625726879e-12,1.5349944096302548e-12,1.6558098411957415e-08,1.0000024578438598,0
5,23:23:30,1.0190498755521347e-10,4.929006760394605e-12,1.085938918550251e-12,8.691323174038476e-13,8.195611968533623e-13,1.1463429857813382e-09,1.00000124414955,0
6,23:24:00,9.103325109585399e-11,2.5319233943601767e-12,1.2007033514832867e-12,9.814520271160288e-13,9.992213590872346e-13,2.2405624472860625e-09,1.0000007018963544,0
7,23:24:30,7.795318877947992e-11,3.4539690476646506e-12,1.3010417064944325e-12,1.091278444835614e-12,9.630928466490846e-13,2.19468560079888e-09,1.000000425008834,0
8,23:25:00,1.6799708020888788e-10,1.2153138853512859e-11,2.097444185387966e-12,1.4502468496576508e-12,1.6081864751158748e-12,6.280509678783434e-09,1.0000002703708275,0
9,23:25:30,3.526524676635015e-11,2.677843920950082e-12,1.2936515385227579e-12,9.915380338778958e-13,7.339796719723404e-13,2.5233891449574855e-09,1.0000001782605603,0
10,23:26:00,4.0337431347244175e-11,1.991995371749492e-12,1.032816140483549e-12,7.90630794877592e-13,6.9552891952382e-13,2.0730059753462454e-09,1.0000001206666012,0
11,23:26:30,1.1294696336224679e-11,2.1303190719787196e-12,1.3539965730345196e-12,9.612299390063982e-13,9.175822797284923e-13,4.3085997618451574e-09,1.0000000832683793,0
12,23:27:00,3.500607724439528e-11,2.4435096056019786e-12,1.2966665126794858e-12,9.713431503907637e-13,8.819715319546065e-13,1.5399353147911268e-09,1.000000058242262,0
13,23:27:30,2.493982928573522e-11,1.803212305343479e-12,1.0243256907004083e-12,9.875207352756635e-13,7.905503145282407e-13,2.082206905922615e-09,1.0000000410823753,0
14,23:28:00,9.071043102261283e-12,1.2978824188391335e-12,1.0594752451808978e-12,9.217846444891293e-13,9.874676247804848e-13,3.455668440579595e-09,1.000000029079554,0
15,23:28:30,5.332747119084946e-11,3.0161287516181293e-12,1.3693954003469655e-12,1.0358220510852772e-12,9.031763009506546e-13,4.3916802636802186e-09,1.0000000205455997,0
16,23:29:00,8.845953396753134e-12,1.5522790687110694e-12,1.0788255636536787e-12,7.411669233768049e-13,6.862353444358772e-13,4.615033999216006e-09,1.00000001439628,1
17,23:29:30,3.944042913264628e-11,4.159176994304107e-12,2.6820198918103346e-12,3.6301022313271947e-12,2.8839189365821348e-12,8.244100982162664e-09,1.0000000099170372,0
18,23:30:00,1.341455093658534e-10,8.353471046754131e-12,2.330950129852731e-12,1.115675014070281e-12,1.4777447171896797e-12,1.3066859045603673e-08,1.0000000066263173,0
19,23:30:30,2.009438457365067e-11,2.2194392930732732e-12,1.3940654257428059e-12,1.0051631442819494e-12,1.5489186290721296e-12,4.36531142955874e-09,1.0000000041932156,0
20,23:31:00,2.0451553265196246e-11,1.4923866436146366e-12,1.0636106291115266e-12,8.496032526067224e-13,4.767574958208826e-13,4.294261965624346e-09,1.000000002386427,0
21,23:31:30,7.319147851693246e-12,1.480066992570811e-12,1.3358848591589124e-12,8.202678252438756e-13,1.199601195505346e-12,4.13355267448904e-09,1.000000001041808,1
22,23:32:00,2.915681505680835e-11,2.0045919940844223e-12,1.1074959965161604e-12,7.394317017675817e-13,8.993654956652534e-13,9.129152916198987e-10,1.0000000000413025,0
23,23:32:30,1.3786795742090643e-11,1.3212860324248467e-12,1.2222854705288204e-12,7.764264076599537e-13,9.722080539635014e-13,1.102539917385105e-09,0.9999999992989818,0
24,23:33:00,1.4049765697196767e-11,1.5430554301496996e-12,1.1653490073959413e-12,8.579709220391675e-13,8.65247014874932e-13,1.1718733510005929e-09,0.9999999987516309,0
25,23:33:30,5.720852181704811e-12,1.5859755879836886e-12,1.0484182933101765e-12,8.050475069996283e-13,7.018970646797876e-13,7.878978436762232e-10,0.9999999983522978,1
26,23:34:00,4.760914472195987e-12,1.3891387885425392e-12,1.1167331824684125e-12,9.337231691282128e-13,8.946800666111141e-13,1.2294110098278486e-09,0.9999999980658136,1
27,23:34:30,3.156030897743852e-12,1.309487260803425e-12,9.412274276287444e-13,7.494043977334288e-13,6.112370595827908e-13,5.152774796157127e-09,0.9999999978656314,1
28,23:35:00,2.26742966981478e-11,1.3471017215847548e-12,7.263002936228113e-13,8.410936209600052e-13,6.803230193457972e-13,6.0702706115585894e-09,0.9999999977315743,1
29,23:35:30,3.658603172538525e-12,1.544096969574995e-12,1.3913467009608941e-12,8.103512823852284e-13,8.544631986913798e-13,5.657729086000327e-09,0.9999999976482197,1
30,23:36:00,3.832436491951515e-12,1.2587203138056257e-12,1.1257223325060323e-12,7.419299767221795e-13,5.735873669482599e-13,4.674095857497165e-09,0.9999999976037117,1
31,23:36:30,3.159197509029387e-11,1.4838240822424275e-12,1.5096719937332545e-12,9.155343809133189e-13,1.4170193927858247e-12,1.0621482060025113e-08,0.999999997588897,1
