index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,05:14:00,5.895508599784268e-12,2.8716050864511206e-12,2.196507551982704e-12,3.3495389836487323e-13,5.979007433351985e-13,4.6349737321098317e-10,3.1401910366592615e-06,0,1
2,05:14:30,4.6750770820852925e-12,2.7750735130997918e-12,1.3452367666501487e-12,3.052135745036472e-13,5.669295448761798e-13,8.228946460150791e-10,3.1183653364694546e-06,0,0
3,05:15:00,4.108111003315221e-12,1.847400754605651e-12,2.3230534262769684e-12,3.630173136245664e-13,5.326319615338296e-13,8.02940460169011e-10,3.055239320444863e-06,0,0
4,05:15:30,5.15198683354941e-11,1.6724005311763584e-12,1.6319011682080202e-12,3.2934966639239113e-13,5.543945005520914e-13,1.3329307298125712e-09,3.1266438272500637e-06,0,0
5,05:16:00,6.742350776939339e-12,1.42430955286263e-12,1.7137400622297312e-12,2.947543079186787e-13,5.053125897803895e-13,7.073049765432554e-10,3.0971521325724183e-06,0,0
6,05:16:30,8.836699690051113e-12,1.6045835190002125e-12,1.8002410797048628e-12,2.5141544627688566e-13,3.4587854853215044e-13,1.1989678812376755e-09,3.104666669600057e-06,0,0
7,05:17:00,8.824786043701197e-12,2.5942209734422315e-12,2.924626162572023e-12,3.1934499144859177e-13,5.538583927225102e-13,7.641101182356266e-10,2.984988381034997e-06,0,0
8,05:17:30,4.867921778868061e-12,1.899668125339824e-12,1.8509787851303505e-12,3.9328571743036903e-13,4.449360245488665e-13,9.185649521022904e-10,3.012384317469962e-06,0,0
9,05:18:00,5.160344368053723e-12,1.5871247268560957e-12,1.5534797306285147e-12,2.764888452588395e-13,3.667230004027781e-13,8.048417195749691e-10,2.8787045801957076e-06,0,0
10,05:18:30,3.664217160060932e-12,2.4887286816269386e-12,1.8033821642860887e-12,3.6830325879763113e-13,5.263949315960747e-13,9.683075938370516e-10,2.8683783198150034e-06,0,0
11,05:19:00,3.1769278502137586e-12,2.6302031343756763e-12,1.7186706686208104e-12,3.1995121187823973e-13,3.4871311289253533e-13,6.146756001357787e-10,2.6796763739975186e-06,0,0
