index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,00:07:00,2.8383057381611905e-11,4.862743055733096e-12,3.315241642313949e-12,1.0456170419762795e-12,1.215460435395669e-12,6.063024505439263e-09,3.353073614567239e-06,0,1
2,00:07:30,7.805293445272759e-11,1.2012743184258308e-11,1.5040563823851724e-12,8.319983254380622e-13,1.3859328160506093e-12,2.6249442469017507e-09,3.3781484175843567e-06,0,1
3,00:08:00,7.695958844820808e-11,2.1586350372358842e-11,9.17294604970854e-12,2.0846374158907713e-12,3.966454779997085e-12,4.181287512812399e-09,3.431800526676039e-06,0,1
4,00:08:30,5.3112200719816984e-11,6.792360620138916e-12,2.040261507388067e-12,7.851292133295933e-13,1.6921600992499574e-12,1.5386568935417404e-09,3.4167907510762652e-06,0,1
5,00:09:00,1.2317027015746258e-10,2.292864841490021e-11,5.6808863220151635e-12,2.1914689472307846e-12,8.158783347508357e-12,6.22951938393854e-10,3.4731114099417075e-06,0,1
6,00:09:30,1.329185660579725e-10,1.8160458144624974e-11,8.91858759785301e-12,1.7844503428462647e-12,6.892797746586758e-12,7.709619630466248e-10,3.4094192920896034e-06,0,1
7,00:10:00,5.260952300734682e-11,1.0709270738059889e-11,3.708513029199226e-12,1.5658743047776298e-12,6.8390233053812396e-12,4.768843054559128e-10,3.3293854138749124e-06,0,1
8,00:10:30,2.2097425996399034e-10,1.191272333321229e-11,1.4722172157977957e-11,8.130219009792722e-12,7.1923295143717765e-12,4.102607825758925e-09,3.469840775177648e-06,0,0
9,00:11:00,7.326334280953324e-11,1.1136528952516052e-11,2.49061998641854e-11,2.335192689742805e-12,3.502790890445258e-12,3.946794532874458e-09,3.4324425569514824e-06,0,0
10,00:11:30,3.7594825856046944e-11,6.81747387086168e-12,9.2952635762548e-12,1.4899608478320133e-12,1.9470839637475044e-12,1.1583035466853951e-08,2.6791209916250158e-06,0,0
11,00:12:00,3.062583965209508e-11,8.12013481987874e-12,6.447161537588768e-12,1.1085386063990878e-12,1.386536415166275e-12,6.161274390783529e-09,2.8777541464085e-06,0,1
12,00:12:30,7.682430299261923e-11,1.5739584563471673e-11,2.7825152328658747e-12,1.1895299518363687e-12,2.333869784275925e-12,2.515932677394822e-09,2.7303879100198105e-06,0,1
13,00:13:00,5.5837221469036646e-11,1.944788331863743e-11,1.0802083761220472e-11,2.1731990698997275e-12,5.51748818228918e-12,4.227422797970968e-09,2.738044820933552e-06,0,1
14,00:13:30,5.5670192434453954e-11,9.029712804819767e-12,4.223252599846587e-12,1.0680414975261308e-12,3.709409233609134e-12,9.78293285402839e-10,2.6510798341794086e-06,0,1
15,00:14:00,1.3977355500282683e-10,1.3090610305512545e-11,5.886003706049311e-12,1.4482911785830745e-12,5.856466082928559e-12,4.4015861593559886e-10,2.5375470686527663e-06,0,1
