index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,06:58:30,1.0343600384939384e-11,7.437216483317463e-12,5.538719879554887e-12,3.2492270611719492e-12,3.6082504250672217e-12,2.437251197757866e-11,3.3321977910975805e-06,0,1
2,06:59:00,1.1027940930076124e-11,6.638547306845724e-12,6.591401622709788e-12,4.733401973475488e-12,3.863996391385549e-12,3.400506479893647e-10,3.388288386313994e-06,0,0
3,06:59:30,1.0400820664654142e-11,5.978425083843063e-12,4.213474519359472e-12,3.411181262114086e-12,3.3530119174820438e-12,2.322423677919444e-09,3.414311217519525e-06,0,0
4,07:00:00,2.95413474854066e-11,9.288095367980787e-12,6.33263189373045e-12,5.06199003567764e-12,3.2585327061153566e-12,2.985863071802064e-09,3.412048012866787e-06,0,1
5,07:00:30,6.584790891522612e-11,2.4591681254704204e-11,1.460405334565424e-11,2.061677206969534e-11,1.760798787344081e-11,3.259732806009288e-09,3.1985423369557985e-06,0,0
6,07:01:00,1.8727926305644698e-11,4.310380669844412e-12,2.038387971900611e-12,8.841698875183808e-13,1.2761143183587437e-12,4.068017308053138e-08,3.3581649894525666e-06,0,0
7,07:01:30,1.466626660880054e-11,7.143374402261183e-12,4.725525951522707e-12,3.108671222907822e-12,3.319032139028949e-12,3.05713702209913e-08,3.4037626877340766e-06,0,0
8,07:02:00,3.354227466656967e-11,5.6303423109147844e-12,4.107157150868183e-12,2.6396263787854847e-12,2.8157211219463625e-12,6.488561237341316e-09,3.4526407130057475e-06,0,0
9,07:02:30,6.615818844315869e-12,8.254084460099815e-12,4.9428558773992126e-12,3.0835824423858803e-12,2.811064601017828e-12,6.878377661511357e-09,3.40965959761778e-06,0,0
10,07:03:00,6.543369050101577e-12,6.367512249991009e-12,4.870912709920679e-12,2.42471941621928e-12,2.9433968256818092e-12,2.6819767231871617e-11,3.4498996856589995e-06,0,0
11,07:03:30,7.533345848192279e-12,5.62630323505485e-12,5.797394839141157e-12,2.3109681839545516e-12,2.4881292958353954e-12,2.1551698993510714e-11,3.438258350793088e-06,0,0
12,07:04:00,5.309345584637694e-12,4.4551968714979334e-12,3.896026746460964e-12,1.931845075784254e-12,2.2962206099647294e-12,2.3289525062267838e-11,3.4516614623040447e-06,0,0
13,07:04:30,5.462432097393505e-12,4.375182915334818e-12,2.1921452395827226e-12,1.1323681857675909e-12,1.3605711333352656e-12,2.1920211007422074e-11,3.318772193193457e-06,0,0
14,07:05:00,1.367744296226589e-10,5.6063843062260715e-11,3.910461656681131e-11,4.252706607025185e-11,4.529791695410888e-11,3.6030807761349213e-08,3.413086046351781e-06,0,0
15,07:05:30,1.6594591401251232e-11,4.659824896936672e-12,3.0505731845671793e-12,1.9400819122729945e-12,2.012328194666142e-12,2.8212267554089e-08,3.4019896538578443e-06,0,0
16,07:06:00,1.832272669099119e-11,4.39149402991498e-12,2.8128826724341128e-12,2.0928949082130238e-12,2.6256361801006048e-12,2.0348695985347076e-08,3.3452360966340014e-06,0,0
17,07:06:30,7.651322714453752e-11,1.2628986321627008e-11,3.0768319615903484e-12,1.8782189330288665e-12,1.900322479910939e-12,3.640510836433369e-09,3.410812582774709e-06,0,0
18,07:07:00,6.736569542402531e-12,4.499723125609468e-12,2.886209999741924e-12,9.644543865752518e-13,1.5297829976655296e-12,2.1346143741504113e-11,3.221945031877369e-06,0,0
19,07:07:30,6.798787049543126e-12,4.6863529550502715e-12,2.5325516678803817e-12,1.0906173031694402e-12,1.5401570066152146e-12,2.415574548566276e-11,3.3847708148030503e-06,0,0
20,07:08:00,2.586267189436942e-10,9.877549063935855e-12,4.845316153015393e-12,2.1649237230356793e-12,2.1786472606441575e-12,4.920092256489903e-11,3.2831362013640805e-06,0,0
21,07:08:30,1.652457725996261e-10,6.925686270064708e-12,2.3949752818302493e-12,1.067242552194213e-12,1.1472039885350611e-12,4.15284864262564e-10,3.345184753546497e-06,0,0
22,07:09:00,1.2041338114722805e-10,1.087525719437536e-11,7.30305249830119e-12,8.083888223383494e-12,1.1352402557031514e-11,6.314293783649318e-11,3.359893453281248e-06,0,0
23,07:09:30,2.1426493181584238e-11,2.741725091530524e-12,2.3081452449624746e-12,1.218271629514505e-12,1.398882595072515e-12,2.6818556057210478e-11,3.5071665043908846e-06,0,0
24,07:10:00,3.620118297962744e-11,6.885696169854136e-12,3.718016712503325e-12,3.591475090280366e-12,2.200452032539526e-12,2.4531729340857384e-09,3.432467814937598e-06,0,0
25,07:10:30,6.951020364261548e-12,2.63791284296197e-12,2.169079117686442e-12,9.727267559060035e-13,1.1069630966531529e-12,4.4531289550528785e-11,3.2156311747390074e-06,0,0
26,07:11:00,1.1249326363707072e-10,5.650098111987898e-12,4.3400138979107845e-12,4.136976729203698e-12,2.505801186464178e-12,2.8113885240086072e-08,3.4030696660443963e-06,0,0
27,07:11:30,2.288570643845235e-11,3.3346436929757694e-12,2.2094206193903346e-12,9.835643417834651e-13,8.564323419727645e-13,4.714962185575864e-08,3.1092036064758114e-06,0,0
28,07:12:00,7.206200788878517e-12,4.470673634757101e-12,2.5981540793366544e-12,1.0540920734832543e-12,1.002043057165068e-12,4.3197761735506926e-08,3.3640003809317735e-06,0,0
