index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,22:42:30,8.123008304702155e-12,2.935925498345459e-12,1.0347022224219615e-12,8.197868910509529e-13,7.093536898645458e-13,3.12123283432618e-09,4.237637716259372e-06,1
2,22:43:00,2.8322231567663527e-11,2.6537749646919373e-12,5.357304489100173e-13,6.425100079556476e-13,1.101269594696974e-12,4.088881106741887e-09,4.0843963758822326e-06,1
3,22:43:30,2.4561017074945157e-11,8.832602719383816e-12,1.0393997979073894e-12,5.830882880539427e-13,6.548250526559584e-13,4.796312976430462e-09,3.7090960677822565e-06,1
4,22:44:00,3.56163719266433e-11,5.223292696068887e-12,1.8109029567233836e-12,7.952835522737949e-13,1.4666211144715926e-12,1.7082881702534298e-09,3.54038978894051e-06,1
5,22:44:30,5.6418465163324347e-11,7.496942577187355e-12,1.718194934447134e-12,9.392488170488324e-13,2.6378828808500746e-12,2.6538909285979057e-09,3.190232370588266e-06,1
6,22:45:00,5.140230296439276e-11,8.950657261659512e-12,2.140707697439644e-12,1.6784505766044118e-12,5.046687418587197e-12,2.3375594672029155e-09,2.1918588275103034e-06,2
7,22:45:30,2.7231016259701316e-11,1.0029532274541505e-11,2.423273030246698e-12,1.1646470039292519e-12,4.374930407125789e-12,8.448482765610581e-10,1.504000855084954e-06,2
8,22:46:00,5.62391504986628e-11,1.1711237115304842e-11,3.0281184726237486e-12,1.796237403400606e-12,6.269242248200782e-12,1.0804863199314125e-09,2.11805537560754e-06,2
9,22:46:30,3.718563579930907e-11,4.851208552356115e-12,2.186642252205349e-12,1.187652513264253e-12,2.635423184969744e-12,3.9567417854501295e-09,3.2654671782135316e-06,2
10,22:47:00,1.8083165682502234e-11,1.6922669193318344e-12,7.669308728204386e-13,8.142854574739335e-13,8.755367096436107e-13,6.839002706367741e-09,4.668655898572e-06,0
11,22:47:30,1.6040897582808e-11,2.565896074341443e-12,1.3333627661765711e-12,7.474897019760802e-13,1.1937544334706606e-12,3.226556402396159e-09,3.4877054996108347e-06,1
12,22:48:00,7.02469485194138e-11,6.279833294554285e-12,2.0774175846816725e-12,8.176291691338262e-13,1.4591740647206524e-12,4.0688041770256e-09,2.702448008185493e-06,2
13,22:48:30,5.250138984904313e-11,5.501571861932787e-12,2.8960748521820554e-12,1.9701420007207016e-12,7.482573576867848e-12,1.7685558204802449e-09,2.4637358406493454e-06,2
14,22:49:00,3.47988039021171e-11,7.359352093588536e-12,1.4511019869762397e-12,1.3249687986916962e-12,2.3753375088475852e-12,2.0518156276383227e-09,2.143120734706322e-06,2
15,22:49:30,4.380055369165997e-11,4.686121900502367e-12,1.7573294933418286e-12,1.8857190666273797e-12,2.437368219337197e-12,8.930665521867065e-09,3.9422280687229425e-06,1
16,22:50:00,2.1412408940062976e-11,1.4387804080720902e-12,5.611341689068679e-13,3.8375598826939533e-13,4.4557886849284746e-13,4.002134953488605e-09,3.604999374666886e-06,1
17,22:50:30,6.740083951394792e-11,5.834389668668193e-12,2.012673438732208e-12,1.896522297966327e-12,3.9249983406255066e-12,1.7577663817191196e-09,2.5273887601631924e-06,2
