index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,10:30:00,1.2787628303015947e-11,2.3463876993116443e-12,1.206737076814006e-12,3.111649760958556e-13,7.310678777330224e-13,5.624887715324573e-10,3.651845821896209e-06,0,1
2,10:30:30,7.823219521040291e-12,2.815834549650133e-12,1.4070842147453585e-12,4.830615971900622e-13,6.492568804650284e-13,7.962374934714364e-10,3.6942705431292067e-06,0,0
3,10:31:00,7.634274760102091e-12,2.00606720632403e-12,2.4522506879604122e-12,4.452314486133357e-13,5.924084736770956e-13,3.7471623059392466e-10,3.695523553922412e-06,0,0
4,10:31:30,1.97533408776086e-11,2.40074569058903e-12,1.3105822720145886e-12,3.4056281049730266e-13,5.507505466139664e-13,5.390905642587316e-10,3.6484865062427108e-06,0,0
5,10:32:00,4.704339134224479e-12,3.5575025038175132e-12,1.5375929941997435e-12,4.244806626724684e-13,6.779437724244472e-13,5.638462242824376e-10,3.7355832893673973e-06,0,0
6,10:32:30,7.576268933198242e-12,2.097430564350703e-12,1.3553688985634812e-12,3.2516730889331227e-13,7.676551391357228e-13,4.1450065339419985e-10,3.694947931778988e-06,0,1
7,10:33:00,3.709658468179184e-12,1.2769974241788223e-12,1.093326248300177e-12,4.5298275869415345e-13,4.854685195143585e-13,2.794321574284412e-10,3.6561999911103005e-06,0,1
8,10:33:30,5.629021674625847e-12,1.3857697623002604e-12,9.37390325891531e-13,2.913865023736768e-13,7.252049164643689e-13,1.4098621812718775e-10,3.62317737280081e-06,0,1
9,10:34:00,1.04613202976407e-11,2.688890300136078e-12,1.1133831931148302e-12,2.428036074476267e-13,6.930459652455384e-13,9.09263297441044e-11,3.483059635774494e-06,0,1
10,10:34:30,8.738143095011758e-12,2.374504291381954e-12,1.4893500390084704e-12,3.2644411349923546e-13,7.522613765785787e-13,2.482308163969699e-10,3.5456342863324406e-06,0,1
11,10:35:00,9.642141334950512e-12,2.543707822193116e-12,9.186067302575765e-13,1.892057428757136e-13,4.708701893313478e-13,1.098736862857507e-10,3.435792665053236e-06,0,1
12,10:35:30,1.4478232769368895e-11,1.974973320752223e-12,8.260243428166391e-13,2.9080450738911364e-13,4.0349882519929724e-13,1.2473425911837107e-10,3.556637583901587e-06,0,2
13,10:36:00,6.751138354638664e-12,1.692646003158171e-12,6.869917102458149e-13,1.3713701429828353e-13,3.0614197655826093e-13,1.3319643019643328e-10,3.222086487736397e-06,0,1
14,10:36:30,9.223706979161084e-12,3.4382267652756435e-12,1.893859170477748e-12,4.436564472812459e-13,7.134947050457788e-13,1.472150306013849e-10,3.5163698852063544e-06,0,0
15,10:37:00,8.646426180870333e-12,1.3941788059884227e-12,8.24630853512411e-13,2.10780790871175e-13,3.443517722868024e-13,1.8382614562170778e-10,3.331146995941577e-06,0,0
16,10:37:30,2.2532064873212814e-11,2.890662097053203e-12,1.327107899112572e-12,1.8782120323223355e-13,4.4916770774792244e-13,9.912804169190594e-11,2.087108116320079e-06,0,1
17,10:38:00,8.759153226640876e-12,1.730817114109894e-12,9.402444785347986e-13,1.5605233358668414e-13,3.4961490801507606e-13,1.1020577815801045e-10,6.193510120530449e-07,0,1
18,10:38:30,2.0638017578204142e-11,1.5959542775577221e-12,1.247324132432741e-12,1.7260718180524423e-13,3.7833595339317945e-13,1.041381716696364e-10,8.223106203935122e-07,0,1
19,10:39:00,9.101145322346095e-12,1.5840501306324703e-12,9.376728851149673e-13,1.3220349014891407e-13,3.188864446484665e-13,9.727125645483014e-11,6.920876226702815e-07,0,1
20,10:39:30,1.918448582986184e-11,2.3525243974984647e-12,8.900246995235375e-13,1.8508355836853053e-13,5.238704858467767e-13,9.309161640546433e-11,1.363726605979229e-06,0,1
21,10:40:00,2.3753050944144276e-11,2.060151092036033e-12,8.529292176188876e-13,1.792586522740449e-13,5.901937522281607e-13,1.210428753579955e-10,1.366717733236133e-06,0,1
22,10:40:30,1.9085399125463604e-11,2.466457404060657e-12,9.878468797050456e-13,2.553742179151785e-13,7.153149651819526e-13,1.061252476579124e-10,2.54283949910235e-06,0,1
23,10:41:00,1.2052068327840683e-11,1.642002133938244e-12,1.140442585364609e-12,1.7661352818288352e-13,4.3186857254104876e-13,9.140510507059318e-11,4.908338145601424e-07,0,1
24,10:41:30,1.577625615131929e-11,1.9786617566443523e-12,2.5616484987864243e-12,4.149376407463732e-13,8.959923300206309e-13,1.1828237891045996e-10,2.776884501470767e-06,0,0
25,10:42:00,2.8993649189323365e-12,1.0282465986200768e-12,6.476094842313692e-13,1.439161888854439e-13,2.3878766833969535e-13,2.586595259939179e-10,3.0238291932387655e-06,0,1
26,10:42:30,9.092449814509157e-12,1.565653138539996e-12,1.2488002669533573e-12,1.7838248817725543e-13,4.358232634079763e-13,7.975580700577799e-11,1.8371331635743913e-06,0,1
27,10:43:00,1.3664862605252783e-11,1.5743068541330424e-12,1.3297030621647534e-12,2.0301072035835086e-13,6.403408048553497e-13,1.0229093234889921e-10,1.5771318207769214e-06,0,1
