index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:43:00,8.444653831720126e-12,2.0333838076053313e-12,9.181304305984766e-13,6.159948850689221e-13,4.545792610846821e-13,1.4455658459997235e-09,3.5226359629938057e-06,0,1
2,23:43:30,1.5685250597703867e-11,3.693029623517072e-12,1.9595952494429507e-12,1.7600036166777797e-12,1.480207307780701e-12,2.4597261467786607e-09,3.527532551578341e-06,0,1
3,23:44:00,9.876407428543731e-12,2.478203708163488e-12,1.6671338399783385e-12,8.499693827713538e-13,1.132151237342656e-12,6.0544294622859105e-09,3.5870779869563878e-06,0,1
4,23:44:30,1.4208664429366328e-11,2.3784703237788466e-12,9.894701922857366e-13,5.76500690197239e-13,8.034268027823932e-13,9.976493861415457e-09,3.6202107083685508e-06,0,1
5,23:45:00,1.4292555658612144e-11,3.342279281370513e-12,8.474097099652414e-13,6.704062209677153e-13,5.935020624020253e-13,6.323533310503522e-09,3.564684259434353e-06,0,1
6,23:45:30,1.23862928769291e-11,4.215059322041117e-12,8.260693860234987e-13,6.126172311078821e-13,7.241506243839143e-13,3.378933718956656e-09,3.545212792306088e-06,0,1
7,23:46:00,3.126021034457091e-11,8.100238812536785e-12,1.8222577340543907e-12,6.078506553777305e-13,8.784876795024652e-13,3.19936356525401e-09,3.5479724127659266e-06,0,1
8,23:46:30,3.6930602175340053e-11,1.0635167998949955e-11,1.5641076279958698e-12,6.003449770874667e-13,1.2549320541697881e-12,3.759554468805009e-09,3.564272505823643e-06,0,1
9,23:47:00,3.49294880824851e-11,7.505823946009049e-12,1.0950328091691703e-12,9.43639031307416e-13,3.87795460562163e-12,1.3716935557449707e-09,3.4980647878151945e-06,0,2
10,23:47:30,5.801734378883066e-11,1.5454888046732e-11,2.3729086977581486e-12,9.793206487962077e-13,4.161007008601778e-12,1.7367763758769127e-09,3.53198355740002e-06,0,2
11,23:48:00,3.174726321789733e-11,7.1417686790001305e-12,2.0652910420253688e-12,1.0778181231687276e-12,5.327071008963766e-12,4.897277429584499e-10,3.544355300133569e-06,0,2
12,23:48:30,3.6246037133041414e-11,5.157208815840845e-12,1.207294590648322e-12,6.299907569457628e-13,1.527107022198535e-12,2.4118652490123422e-09,3.520910349371048e-06,0,2
13,23:49:00,4.001805411627981e-11,6.780988725235023e-12,1.8852567687199803e-12,7.449005105271167e-13,1.8964347108061895e-12,1.1883912219241114e-09,3.534837645558923e-06,0,2
14,23:49:30,3.510518409520445e-11,1.3718871882189374e-11,2.200599261210775e-12,9.046241298533881e-13,3.777241874020333e-12,5.804272926306524e-10,3.547456030651099e-06,0,2
15,23:50:00,7.227829946607467e-11,2.0860901811825254e-11,3.1979513871971797e-12,1.0306336552064946e-12,5.931095811032569e-12,6.579233985499886e-10,3.5835069965830827e-06,0,2
16,23:50:30,2.2135331376734405e-11,5.038818808591399e-12,1.567062693382028e-12,8.535741932734942e-13,4.578557178857762e-12,3.4042168671806086e-10,3.5999785853335823e-06,0,2
17,23:51:00,6.264881536296597e-11,1.7255811132616248e-11,2.5982513698777613e-12,1.0474845726682448e-12,6.0805643994596105e-12,4.917004783973623e-10,3.563306064496363e-06,0,2
18,23:51:30,8.709834630727735e-11,1.3578239344592379e-11,2.597055168267951e-12,9.954808645376189e-13,6.136070915060199e-12,1.8090034051708578e-10,3.553563382191037e-06,0,2
19,23:52:00,4.613230564850929e-11,6.329126161618728e-12,1.9272877411930345e-12,4.873568354283993e-13,1.912823594823898e-12,4.1716943032397833e-10,3.556073471577091e-06,0,2
20,23:52:30,2.914498641385219e-11,6.401881537678456e-12,2.584554759661545e-12,1.1990708025697308e-12,7.663411417965087e-12,2.598173550076943e-10,3.548965011884602e-06,0,2
