index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:17:30,1.1574832223019504e-11,6.224316416280128e-13,6.544819550420846e-13,2.406937487505128e-13,2.7677111428014703e-13,4.1560735159983685e-10,3.309083423826879e-06,0,1
2,23:18:00,4.160757844720337e-12,5.919167565809152e-13,6.134844778223158e-13,2.2547451119143584e-13,2.2700132886224726e-13,2.528448320849602e-10,3.2691337160815007e-06,0,1
3,23:18:30,3.0427531205676156e-12,4.98357873755045e-13,1.1160862969201776e-12,2.6476017813539476e-13,1.889789356970067e-13,1.6453190579217834e-10,3.3153795356493804e-06,0,1
4,23:19:00,2.722941515346845e-12,4.997871209910008e-13,7.743141417194752e-13,2.45499857470112e-13,2.0577232112716402e-13,2.5504410966610254e-10,3.2735152826317085e-06,0,1
5,23:19:30,4.5074744505760304e-12,5.470089460241835e-13,6.186969559052209e-13,2.455605138135234e-13,2.920677056453318e-13,5.614035424727003e-10,3.3024203702654554e-06,0,1
6,23:20:00,6.251923605395926e-12,3.991600006844336e-13,4.557614920300954e-13,2.1037459846460422e-13,2.5513665716089266e-13,2.578124396829902e-10,3.305303903407879e-06,0,1
7,23:20:30,6.722747757486926e-12,5.541915867409438e-13,3.2056870689785446e-13,2.6205780759529965e-13,2.739196501394674e-13,1.436344520307486e-10,3.292245880970946e-06,0,1
8,23:21:00,2.9785436011014456e-11,1.007526069499403e-12,3.9939265652648966e-13,2.643789601486979e-13,2.44848877961453e-13,3.4257668700508843e-10,3.2337608363638647e-06,0,0
9,23:21:30,4.316338410288961e-11,4.616532484105434e-12,5.666447832969292e-13,3.205212865887053e-13,3.192805880794044e-13,1.6974802056934733e-10,3.247978797340223e-06,0,0
10,23:22:00,1.2713882553118554e-11,1.5482600954324867e-12,4.744240831758608e-13,2.5387759141267143e-13,2.9537353297939253e-13,2.9074877827158677e-10,3.1321954092957005e-06,0,0
11,23:22:30,8.817812817271866e-12,6.019376654766034e-13,6.801999635876546e-13,2.410087081240183e-13,2.1464417463877564e-13,2.893320760826974e-10,3.2235991819759067e-06,0,1
12,23:23:00,4.1274521612814226e-12,4.957185908874036e-13,7.331043728634586e-13,2.392589337579164e-13,2.2630916637640737e-13,2.622921852666709e-10,3.121348179549494e-06,0,1
