index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:14:00,7.433887175590594e-12,5.758685637546218e-13,3.005972786235519e-13,1.356118957693327e-13,1.2131489511476629e-13,4.2309078842952403e-10,1.225252570539859e-06,0,1
2,23:14:30,4.03598932363453e-12,4.4681769011213786e-13,2.78606719587786e-13,2.2502629386913272e-13,2.0291339623123832e-13,4.98654042774703e-10,1.169513003739757e-06,0,1
3,23:15:00,1.7699137174642776e-11,8.784877369871084e-13,4.696740362414e-13,3.762484852104563e-13,4.844829663373684e-13,3.8386832344553337e-10,1.421483176656391e-06,0,1
4,23:15:30,4.633495272630985e-12,7.629243395096337e-13,5.305574809231957e-13,4.196852592616698e-13,2.821702705857797e-13,4.6118178943270084e-10,1.1716412009910113e-06,0,1
5,23:16:00,6.2322790842608965e-12,8.199657238902583e-13,3.002804791852707e-13,2.5389671184296684e-13,1.724951893386593e-13,2.7205677866056754e-10,1.4991137623081175e-06,0,1
6,23:16:30,4.358164236950413e-12,5.863306836255033e-13,2.5572515177743997e-13,1.8481071172655778e-13,1.3414418659852734e-13,1.2446467619475692e-10,1.226013661574027e-06,0,1
7,23:17:00,4.6954539504167964e-12,4.963621402186062e-13,4.519064011798957e-13,1.966704585659726e-13,1.6453665806919278e-13,2.0784490261124444e-10,1.1511131974845242e-06,0,1
8,23:17:30,6.42862438614349e-12,6.037631885792608e-13,2.6602731437633037e-13,1.6286209820599118e-13,1.3024005512939652e-13,1.8132956775808823e-10,1.2111617734932166e-06,0,1
9,23:18:00,3.871229945090284e-12,4.472891142671581e-13,3.5535692330162226e-13,2.094220947339544e-13,1.617277237281763e-13,1.758629584004057e-10,1.0398908551278206e-06,0,1
10,23:18:30,2.4359294739415047e-12,6.040230075943479e-13,2.920543357137672e-13,2.150372100965071e-13,1.1673774077981793e-13,1.2510316487200204e-10,1.0896628520955253e-06,0,1
11,23:19:00,3.332109779933364e-12,1.0521887552911847e-12,4.803659692197066e-13,2.5258774538822494e-13,2.2996107030841824e-13,9.163922275962592e-11,1.2616973255644298e-06,0,1
12,23:19:30,2.2016231604638257e-12,8.19556476010635e-13,3.0675218254103913e-13,1.9685034287932933e-13,1.3950036996928285e-13,8.45690875285572e-11,1.1866953373570783e-06,0,1
13,23:20:00,6.469201286884983e-12,1.236185680567531e-12,3.8802811334344653e-13,2.5641772115401287e-13,2.2728180981411742e-13,1.3243692012616618e-10,1.0361452636946228e-06,0,1
14,23:20:30,1.0018396549665793e-11,1.4069458154445394e-12,4.687148072757029e-13,1.9184065814787352e-13,2.2417058477113957e-13,1.093483467806282e-10,1.4549721656984875e-06,0,1
15,23:21:00,7.727003826166068e-12,1.4722275510748011e-12,4.44880624764813e-13,2.3801130416626773e-13,2.850988534619565e-13,9.661962562022085e-11,1.1283834323714006e-06,0,1
16,23:21:30,9.608188836077088e-12,1.7489070441894025e-12,6.826842635734473e-13,4.1271923456968996e-13,3.14000235123672e-13,9.290647472058607e-11,1.5637496454895985e-06,0,1
17,23:22:00,9.942355574255969e-12,1.5185086030601237e-12,7.936119621608933e-13,4.896701140451829e-13,5.600591921948557e-13,8.299765397340848e-11,1.4190955166371112e-06,0,1
18,23:22:30,1.49491432700895e-11,2.1302310458557852e-12,7.301078361347398e-13,4.04276706840501e-13,3.807961517312876e-13,7.372209507099572e-11,1.3409484057409934e-06,0,2
19,23:23:00,2.228473908104106e-11,1.28180428992113e-12,1.244384913501616e-12,1.6223956915726974e-12,9.492182695690785e-13,3.7092134353267904e-10,1.2799304118204773e-06,0,0
20,23:23:30,1.1286635948887535e-11,8.871324391447978e-13,4.1579546510370285e-13,2.1373707078925497e-13,1.9988895000132773e-13,2.424850696112193e-10,1.5048288449517093e-06,0,0
21,23:24:00,3.831102810878019e-12,5.851277026613976e-13,2.1804627973545263e-13,1.6323618926418946e-13,1.34572250802112e-13,9.003109121171301e-11,1.1987845596013452e-06,0,0
22,23:24:30,1.2122554159074815e-11,6.561891176910773e-13,2.716363514860774e-13,1.978392550599564e-13,2.1817242909743046e-13,4.4283023298613954e-10,1.3282281362679636e-06,0,0
23,23:25:00,4.339506217347005e-12,7.62110889783956e-13,3.944085698764217e-13,2.3445553897037997e-13,2.0574004150921166e-13,4.750122840983241e-10,1.1279634757744642e-06,0,1
24,23:25:30,6.9245330311070865e-12,5.474678462822201e-13,2.678297912483168e-13,1.1454132000584577e-13,1.2583868725186298e-13,4.079343899430954e-10,1.2796674361082784e-06,0,2
25,23:26:00,3.296439874712047e-12,7.517644992633725e-13,5.014316470859114e-13,1.1997358810111412e-13,1.3723193173283254e-13,1.6680003059081105e-10,1.3800373921077657e-06,0,2
26,23:26:30,8.597748476862571e-12,1.0306198515907206e-12,8.979549601070768e-13,5.685847586566806e-13,4.901895874625276e-13,2.908114706958075e-10,1.5638664328649953e-06,0,2
27,23:27:00,6.799500484822723e-12,6.438600205352404e-13,8.028248363623717e-13,7.907357960472781e-13,1.0221424699315703e-12,3.158264675790653e-10,1.7128676859468157e-06,0,2
28,23:27:30,7.964177692502797e-12,7.772436428950871e-13,5.127832268930552e-13,3.605265989327836e-13,3.6265431755838427e-13,1.7240949520888567e-10,1.4834357416103514e-06,0,2
29,23:28:00,6.768448843983956e-12,9.162604416415068e-13,5.149469377886957e-13,3.893896362019723e-13,3.012288140065099e-13,1.5771600422766116e-10,1.5671971301372708e-06,0,2
30,23:28:30,5.213881020627182e-12,1.2428192575068455e-12,5.831111793499303e-13,4.426555219375888e-13,4.158370495070933e-13,2.524863826521091e-10,1.5255734162339966e-06,0,2
31,23:29:00,7.807159228439041e-12,8.263817500737777e-13,4.298812848469648e-13,2.3442828394224617e-13,1.7257743344337838e-13,1.1110951406100497e-10,1.6278424332310502e-06,0,2
32,23:29:30,9.706711610656763e-12,1.3087043356637325e-12,5.453252427373433e-13,3.5911704649469735e-13,3.555117161262391e-13,1.7261477783434635e-10,1.4315112783702208e-06,0,2
33,23:30:00,1.5890082117299318e-11,1.0081946499906615e-12,8.536906075026182e-13,6.824088827297158e-13,6.234367867259844e-13,3.8779211763232246e-10,1.5937805126601234e-06,0,2
34,23:30:30,7.54866783674825e-12,1.3448174493819713e-12,6.76831418978475e-13,5.863583841637633e-13,4.514001926280574e-13,2.413415909282969e-10,1.722663128847914e-06,0,2
35,23:31:00,3.1558221594306664e-11,2.3994674913882423e-12,7.314560512530818e-13,3.9661482411607454e-13,4.0754070464019404e-13,2.1093947197466757e-10,1.2865718098212503e-06,0,0
36,23:31:30,2.8735820916931476e-11,2.9927243594468003e-12,1.1243783858743528e-12,1.3493655040817988e-12,1.0191704193975873e-12,7.64993127998156e-10,1.212937033436425e-06,0,0
37,23:32:00,1.9481449318637242e-11,2.184398962905194e-12,5.484230377965028e-13,1.6568813575907335e-13,1.942941058011499e-13,1.3942889816285418e-10,9.71732748591121e-07,0,0
38,23:32:30,9.148137418268156e-12,7.615008746232385e-13,3.863413799073265e-13,1.0407753648181699e-13,1.1857001186236098e-13,3.8748161921271774e-10,1.2365422249277397e-06,0,0
39,23:33:00,4.180830633991142e-12,6.1921750986145e-13,4.053788471492702e-13,1.5769582319675766e-13,1.7628894057251053e-13,9.4462973154173e-11,8.110630493922914e-07,0,1
40,23:33:30,2.7039885939700222e-12,4.918981091839222e-13,4.857715378146732e-13,1.7888031586928033e-13,1.4045152030419077e-13,1.3009149219396475e-10,1.006268097230736e-06,0,1
41,23:34:00,1.7557794409293544e-11,2.3174824916917884e-12,5.868646855928251e-13,4.993078480333234e-13,3.7534301484148443e-13,2.7406794323879507e-10,1.3607232143424417e-06,0,0
42,23:34:30,9.560945269073665e-12,1.5197312816618545e-12,9.174698998749944e-13,6.360440132028752e-13,1.1102909301493357e-12,2.6101882956665135e-10,1.1343841992586058e-06,0,0
43,23:35:00,1.2289616222194437e-11,1.1773245170549695e-12,2.9562266770757813e-13,1.483890241597774e-13,1.5888790275025446e-13,2.4474998640341127e-10,1.1403918589747505e-06,0,0
44,23:35:30,1.985755461443724e-12,5.937221102867984e-13,4.532317059429292e-13,1.3477727412548334e-13,1.5225561201815067e-13,8.468437488202661e-11,1.104270762871473e-06,0,0
45,23:36:00,2.347973088057932e-12,6.191827894609044e-13,3.845734851489165e-13,1.6166963405385384e-13,1.3703625340058332e-13,1.1677821263678621e-10,1.0900147986429345e-06,0,1
