index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,00:39:00,6.45898735020784e-12,1.2069682732259763e-12,1.24506477533546e-12,3.6948544031529277e-13,5.751778473996004e-13,1.1830792039295405e-09,3.610934363800289e-06,0,1
2,00:39:30,2.7078419321656856e-11,2.077594701240696e-12,8.43067296162066e-13,1.205379501275128e-12,1.6084453201389776e-12,9.506408866194927e-10,3.5914703441073803e-06,0,0
3,00:40:00,1.8636059574056814e-11,2.2681375459570553e-12,1.4817254144060135e-12,7.471897074170072e-13,5.264745248864853e-13,4.725903107686589e-10,3.036160453621927e-06,0,0
4,00:40:30,2.353428221939188e-11,1.8898273102790975e-12,1.0866445136284532e-12,8.722741565609618e-13,1.1249252579084697e-12,1.0836624331193686e-09,3.0892670171264187e-06,0,0
5,00:41:00,1.168849081802398e-11,1.4031515979916728e-12,1.0516029947163352e-12,5.19077463801983e-13,5.014439797110665e-13,1.1748203911303576e-09,2.4024975980713298e-06,0,1
6,00:41:30,1.0462314530970722e-11,1.2338146142384675e-12,9.327897137331728e-13,3.759750585011365e-13,3.5207469461227674e-13,2.464282243821888e-09,2.396836645391752e-06,0,1
7,00:42:00,1.3181766345320693e-11,1.7464813858415918e-12,7.873487626676791e-13,2.9246513751568304e-13,3.044893123741294e-13,2.4780020460038935e-09,2.2322436685745365e-06,0,1
8,00:42:30,2.4847929156024067e-11,2.3693660900807383e-12,1.5893835386589486e-12,3.3040508638792316e-13,5.604979225573784e-13,4.108896975504404e-09,2.2669202937135656e-06,0,1
9,00:43:00,2.0961124887139717e-11,1.6684269967221214e-12,5.301170318305953e-13,1.444783590693719e-13,2.044670941030008e-13,3.2539454387453224e-09,2.3100369805791548e-06,0,1
10,00:43:30,1.603313510581384e-11,1.9203471355219777e-12,5.342570449930445e-13,1.7687967995215452e-13,4.857554183808955e-13,1.5889831531085832e-09,2.451891779741056e-06,0,1
11,00:44:00,2.0028926625724714e-11,1.9403680550612215e-12,8.895471951348047e-13,3.0223260283424147e-13,6.599691399038598e-13,9.82781718938801e-10,2.2966740012197182e-06,0,1
12,00:44:30,1.6620905133630542e-11,1.5095777312027041e-12,5.700004552022738e-13,1.2696075881883186e-13,2.767218555690874e-13,1.2427056831241434e-09,2.265365778482432e-06,0,1
13,00:45:00,2.388711110053866e-11,2.751395521913331e-12,6.845808340044294e-13,2.1580473331485713e-13,9.64447111701677e-13,4.828334619650143e-10,2.2871764222626638e-06,0,1
14,00:45:30,1.1454790180419416e-11,1.961981547166768e-12,5.804225306302054e-13,1.3166699622874525e-13,3.228366260505637e-13,6.002017419960232e-10,2.4084060474804796e-06,0,1
15,00:46:00,3.097977351049289e-11,2.7041937429129534e-12,5.558263765022278e-13,1.8982483622602506e-13,5.157564452723016e-13,5.24053809360842e-10,2.2953869701546183e-06,0,2
16,00:46:30,3.0508224538327555e-11,2.7692950510300825e-12,7.429486605521154e-13,2.2114020160269954e-13,5.722209010528933e-13,4.120004184350842e-10,2.1285041704519604e-06,0,2
17,00:47:00,2.6726792616257305e-11,2.3311783808734594e-12,1.0625762564394051e-12,3.116318247957228e-13,1.7284010227047248e-12,3.92147721296549e-10,1.96087019600352e-06,0,2
18,00:47:30,2.9009989529009045e-11,2.244276821446281e-12,9.841141089766372e-13,2.0590670563472093e-13,1.078018996116544e-12,3.9610493993503953e-10,2.043069799686935e-06,0,2
19,00:48:00,2.29067753916406e-11,2.7439471189224914e-12,8.508490927006895e-13,1.9539321479623152e-13,9.06368706670528e-13,5.090858215620056e-10,1.9921506540583636e-06,0,2
