index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,00:29:30,6.709884387194238e-12,2.778783612800224e-12,2.4855559878252975e-12,8.868442225018203e-13,6.704932584856347e-13,1.82070006216548e-09,2.7804790157097112e-06,0,1
2,00:30:00,7.563339655044642e-12,2.550035797441587e-12,1.4317352585689084e-12,9.657196203447839e-13,7.807072519021475e-13,1.4502435932020666e-09,2.7835213170868097e-06,0,1
3,00:30:30,1.1818546536266422e-11,3.6731186917804275e-12,1.4813422664196825e-12,8.608521692602375e-13,8.459119106856796e-13,2.205934085634473e-09,3.128266366434695e-06,0,1
4,00:31:00,8.71622560119377e-12,2.574370094561192e-12,1.2989434274806348e-12,9.887509018396437e-13,7.009057004484581e-13,2.117725436777763e-09,3.1945736048997763e-06,0,1
5,00:31:30,9.317511625969476e-12,4.543443402650436e-12,2.4198205283064473e-12,8.09759076383677e-13,9.750660914934072e-13,1.2398700137179407e-09,3.1825213208175853e-06,0,1
6,00:32:00,1.0939486080723383e-11,3.89303774633815e-12,1.115609843451457e-12,6.761322154783224e-13,6.558035137625038e-13,1.5718072849813243e-09,3.1715241720557217e-06,0,1
7,00:32:30,2.5251001470522472e-11,2.8665007994085328e-12,3.943513057617292e-12,1.2886919871225825e-12,1.9496993884449595e-12,6.9486265882528756e-09,3.298505351901111e-06,0,1
8,00:33:00,1.145764842664157e-11,3.834811393666292e-12,1.6018288905289411e-12,5.487377183147902e-13,6.307629734793083e-13,1.528137981171632e-09,2.871225900566922e-06,0,1
9,00:33:30,1.4706599087637474e-11,5.009360025342527e-12,1.063577825038082e-12,6.090923139971786e-13,7.109020613927748e-13,1.8719042118273396e-09,2.9236372009532747e-06,0,1
10,00:34:00,2.1202228549591603e-11,5.695317581988572e-12,1.8281104505086682e-12,8.600911294314287e-13,1.0487042711648286e-12,8.730029436802252e-10,2.7763604614996764e-06,0,2
11,00:34:30,2.4783054679656798e-11,5.017247238460105e-12,1.5300679081357726e-12,8.365918720133748e-13,1.1943253899770771e-12,1.0964548265189234e-09,3.253926243614305e-06,0,2
12,00:35:00,1.8824784570582364e-11,6.972044153122854e-12,4.622428186751271e-12,1.6156744325878276e-12,1.6842138675609607e-12,5.774546872223853e-09,3.380296536546388e-06,0,2
13,00:35:30,1.991547643560157e-11,5.828919981809488e-12,1.2303017546027711e-12,7.484980291487565e-13,1.1168543676040393e-12,6.271081987074621e-10,2.6080701173415355e-06,0,2
14,00:36:00,5.6682891561032995e-11,1.4613172657199508e-11,3.2678273148335988e-12,2.3777353454563584e-12,6.694929211948071e-12,8.12438421463849e-10,2.2501362865225443e-06,0,2
15,00:36:30,2.903776733840936e-11,5.243791869952479e-12,2.215410696914972e-12,1.3981465602082548e-12,3.466402074053989e-12,5.3387684250524094e-09,2.675327128605707e-06,0,1
16,00:37:00,2.4571437286530767e-11,6.12347627158586e-12,4.335818191922508e-12,1.4241889573249293e-12,1.3790694371274373e-12,2.530053510316429e-09,3.1177912313490924e-06,0,2
17,00:37:30,2.970781619914943e-11,1.45112804067761e-11,3.350954808750554e-12,2.0753228486005075e-12,4.796316294101413e-12,6.73275347166693e-10,2.5673440969341747e-06,0,2
18,00:38:00,5.881775910280755e-11,2.4852043603579014e-11,4.049781434818175e-12,5.394916989789104e-12,2.3494632447164488e-11,1.0417302890988328e-09,2.566578446256869e-06,0,2
19,00:38:30,4.807346643081168e-11,5.463328148056628e-12,5.786825274425024e-12,1.8417197103468442e-12,8.24942336674606e-12,6.370380838050685e-10,2.6310219260220296e-06,0,2
20,00:39:00,7.75687879104415e-11,1.616583758655913e-11,5.608699531371844e-12,3.888310869974478e-12,1.5437232980095507e-11,1.4179691411287813e-09,2.7882526756123278e-06,0,2
21,00:39:30,5.0208282562960226e-11,1.1875886971840755e-11,3.592804843928034e-12,1.7831480992693451e-12,3.896001399220346e-12,2.9081646735243234e-10,2.800911394119159e-06,0,2
22,00:40:00,8.543732727922645e-11,1.7964429826865867e-11,4.8198274286264864e-12,3.0326238937289946e-12,7.536484420356311e-12,4.2250359883697997e-10,2.559860300559096e-06,0,2
23,00:40:30,8.15228265086982e-11,1.721185899963443e-11,4.951669027470487e-12,3.8591556464722045e-12,7.927500726650175e-12,2.950050029845597e-10,2.3406199878055477e-06,0,2
24,00:41:00,6.474326217318822e-11,1.159210550512336e-11,6.098379164143022e-12,5.71008468757156e-12,2.423532416149427e-11,2.6745416957270523e-10,2.1620261864535587e-06,0,2
25,00:41:30,4.6076550876288415e-11,7.439153028340136e-12,2.3056212854750194e-12,1.2469996895400456e-12,1.755758438370638e-12,1.0145886141724493e-09,2.3447342894902575e-06,0,2
26,00:42:00,8.810479114598578e-11,2.2278186046747892e-11,6.53073547862355e-12,3.826435996042187e-12,1.8361661094649503e-11,5.877956682022531e-10,2.0901172254458144e-06,0,2
27,00:42:30,8.075552293602803e-11,1.552364437154304e-11,7.18123258433797e-12,3.176671522625793e-12,1.881070834415335e-11,2.9260474739560325e-10,2.3124973028764958e-06,0,2
28,00:43:00,7.482049957493955e-11,1.5040463010128862e-11,3.881125026382183e-12,2.5361891341502508e-12,6.69383722437185e-12,4.593980907262421e-10,2.2924773582468943e-06,0,2
29,00:43:30,1.1728064514437813e-10,1.9590627184051212e-11,4.414341583569279e-12,3.305033048452441e-12,1.3090929589716824e-11,3.7125771995242155e-10,2.2748351717390854e-06,0,2
30,00:44:00,1.360340162261434e-10,1.4683685916424495e-11,5.206409873098916e-12,2.658641565111337e-12,1.5070376881047322e-11,3.6316331467376834e-10,2.229475049736454e-06,0,2
31,00:44:30,1.1429908894181267e-10,1.0559956242151123e-11,5.119436587593603e-12,1.6028049446943808e-12,6.811181957282032e-12,2.824289273066157e-10,2.4917341707047097e-06,0,2
32,00:45:00,1.5632759889484576e-10,1.3739091494579524e-11,4.3685930032244564e-12,2.7564143226346355e-12,9.860890163718683e-12,6.371473520364973e-10,2.306005841372287e-06,0,2
33,00:45:30,1.4090331506252961e-10,1.5380409990957714e-11,3.3889668285912543e-12,1.9701889911305114e-12,5.595102515849753e-12,4.0338643371706e-10,2.4024318944452568e-06,0,2
34,00:46:00,8.225312172289675e-11,1.6579152160421793e-11,4.19093862795392e-12,3.2385388987725127e-12,1.2980223124614432e-11,3.0448848064936124e-10,2.307245653276337e-06,0,2
35,00:46:30,1.4768261335103147e-10,1.6740933272435826e-11,4.458024087932996e-12,2.2491942412415306e-12,9.874247928346559e-12,3.785616290879059e-10,2.2521569651510246e-06,0,2
36,00:47:00,1.2497438587211069e-10,1.7595534085892777e-11,4.535557745445126e-12,1.8323989302647254e-12,8.982284288962197e-12,3.100681348841583e-10,2.124451747432497e-06,0,2
37,00:47:30,1.6041046274405171e-10,1.2986281491987886e-11,3.670398315337405e-12,1.5051519776377132e-12,3.7631982357739505e-12,1.5153166297826593e-09,2.516450522539521e-06,0,2
38,00:48:00,1.103089439978246e-10,1.186932869996754e-11,4.364541832455656e-12,3.1295441285363562e-12,1.2595925827627702e-11,4.5049525541621066e-10,1.5609208678183557e-06,0,2
39,00:48:30,1.2526445852462195e-10,1.9778250440837383e-11,3.2359201131289928e-12,2.675603875644279e-12,1.1885449952742649e-11,3.109777913578849e-10,1.5630424975551642e-06,0,2
40,00:49:00,1.5996351223193286e-10,1.409208963641779e-11,6.5286463987254944e-12,1.6471237085580079e-12,7.346683090534135e-12,3.5536223073666674e-10,1.409519516525937e-06,0,2
41,00:49:30,1.636577312132769e-10,1.7196075144630115e-11,3.6897027931510806e-12,2.4841927127457693e-12,1.1844035453928156e-11,3.245265507471358e-10,1.5041636999239682e-06,0,2
42,00:50:00,1.2382272187712025e-10,2.150651963310334e-11,4.056319030121558e-12,2.5264318326557682e-12,1.2659734662973039e-11,3.040434549034279e-10,1.5316936878686579e-06,0,2
43,00:50:30,1.3103912647867284e-10,1.472348678592289e-11,3.9260683753356196e-12,2.253725716456236e-12,1.36334804690295e-11,4.4392786728568893e-10,1.5638767226045452e-06,0,3
44,00:51:00,2.3088594389333175e-10,1.923344938381048e-11,4.817437152272454e-12,1.479068550177175e-12,6.313330254790092e-12,5.439272340439484e-10,1.6306213891538738e-06,0,3
45,00:51:30,1.714829400825197e-10,1.2776069315898152e-11,5.0487955545382205e-12,1.0580704820898872e-12,4.8353787742896345e-12,5.252596633085002e-10,1.563947104605513e-06,0,3
46,00:52:00,1.3630047646471568e-10,1.432678058808429e-11,4.424315354253058e-12,2.4333180117249783e-12,1.2621452075088245e-11,4.3029776061079275e-10,1.4797621307299783e-06,0,3
47,00:52:30,1.7022762515459187e-10,1.326810640821943e-11,2.7755222485453047e-12,1.520179058218106e-12,8.39781011602037e-12,3.80211442826717e-10,1.60462545033132e-06,0,3
48,00:53:00,1.8486967287228465e-10,2.004904327724933e-11,4.4057806763548e-12,3.0728365785149284e-12,1.2988446471454217e-11,3.856743423448888e-10,1.4939815014009135e-06,0,3
49,00:53:30,2.1363526850557194e-10,1.5115426729464243e-11,3.0700915651775432e-12,7.261898597189162e-13,2.8501710063520673e-12,4.4431920045816213e-10,1.5655468036040771e-06,0,3
50,00:54:00,2.570141279511746e-10,1.7237913595372365e-11,3.2300262246183547e-12,2.1539386226664746e-12,7.269573162219329e-12,4.5048934706274737e-10,1.4981616259660514e-06,0,3
51,00:54:30,2.619988911156993e-10,1.2253574938937453e-11,4.150409887144399e-12,2.363926202384328e-12,1.2836485239299842e-11,4.658596676466255e-10,1.5212147203470838e-06,0,3
52,00:55:00,2.6088051794954414e-10,1.2419088716357611e-11,5.265247105690246e-12,1.2328472885194553e-12,6.875985227842171e-12,4.5246916212492703e-10,1.4520861230147369e-06,0,3
53,00:55:30,2.0995523960422836e-10,1.953898247564635e-11,3.1980088859563002e-12,8.725471189016431e-13,3.141786553056407e-12,4.987429465845483e-10,1.4513607467176399e-06,0,3
