index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,00:05:30,3.2064591007441236e-12,7.062319513532353e-13,5.045188452867657e-13,1.7505324178956706e-13,1.6927586953964992e-13,1.3479929664543306e-09,1.685848277247127e-06,0,1
2,00:06:00,3.788829149668492e-12,1.036201825119345e-12,1.4990550561468046e-12,2.1915843891152197e-13,3.3901267170216006e-13,7.258489855348494e-10,2.2985631647552884e-06,0,0
3,00:06:30,7.2328960948121374e-12,9.095441200519495e-13,7.8913702059785e-13,2.482311911581778e-13,2.273035413537733e-13,1.3627645471813735e-09,2.5503416550917696e-06,0,0
4,00:07:00,3.4271082716918205e-12,8.784598145370197e-13,4.796509979109962e-13,2.1500543909568906e-13,2.6297753186402963e-13,1.638450125926445e-09,2.7210280900650533e-06,0,1
5,00:07:30,5.100744219180215e-12,7.812129350413968e-13,5.638555141315188e-13,2.627400731993776e-13,1.9004212191070945e-13,1.0664475062232534e-09,3.520288375028557e-06,0,1
6,00:08:00,4.901388940051952e-12,1.154394686854357e-12,6.210854421878752e-13,2.2638753225133946e-13,1.7959345692172003e-13,8.189129556663678e-10,3.436365889496341e-06,0,1
7,00:08:30,4.2494170317696875e-12,1.1759497887444465e-12,3.2995825422485067e-13,1.7377452913398987e-13,2.2361311372322786e-13,1.1366029029530072e-09,3.528215814742104e-06,0,1
8,00:09:00,6.0109749622596425e-12,1.3590535564537693e-12,3.672485421819357e-13,1.994657445502543e-13,2.229451400704037e-13,6.538539032908837e-10,3.5527263640006177e-06,0,1
9,00:09:30,9.78075281587058e-12,3.192656439700658e-12,4.862704323574591e-13,1.9457522031648253e-13,2.856689395369627e-13,6.586546770841064e-10,3.4850315012582247e-06,0,1
10,00:10:00,1.51767736158294e-11,3.229914430733436e-12,5.034987675444165e-13,2.5883380562289046e-13,5.296049498101571e-13,5.682550960914979e-10,3.5186748231347538e-06,0,1
11,00:10:30,1.1019976584710407e-11,2.4955947967104758e-12,8.311336240243681e-13,2.748368609954659e-13,4.055647962716805e-13,6.272500299531825e-10,3.0790422913870346e-06,0,1
12,00:11:00,1.2597287940590015e-11,5.4102466771771684e-12,1.1433432789134344e-12,6.084053071157915e-13,1.3481836696262176e-12,4.772963409803168e-10,3.0071293655892563e-06,0,0
13,00:11:30,1.7701649901286676e-11,6.980865099599704e-12,6.810963138280043e-13,8.497567114542524e-13,2.8202059823525413e-12,5.648355732128899e-10,2.7671662148769904e-06,0,1
14,00:12:00,1.2470995034245994e-11,2.7450963456214426e-12,1.2141332414149086e-12,4.3676205427677844e-13,9.423689938497988e-13,2.8345781698138135e-10,2.8984919287863255e-06,0,1
15,00:12:30,1.3323323836375432e-11,3.0668642428826696e-12,7.03744256522134e-13,3.4647230341347586e-13,9.167249830615613e-13,4.33713198673839e-10,2.8560284079088135e-06,0,1
16,00:13:00,1.3883247704599383e-11,5.654693609638413e-12,1.5439305496273894e-12,8.527577031678492e-13,3.5065166801080374e-12,3.968633887436079e-10,2.707529197132651e-06,0,2
17,00:13:30,2.322737262052857e-11,5.222367678892789e-12,1.5536540272626886e-12,7.012240130712443e-13,3.1860519803824122e-12,1.9312452136106038e-10,2.699777726028595e-06,0,2
18,00:14:00,1.2968949756107983e-11,5.579148917481341e-12,1.094976077200247e-12,4.2935499939255947e-13,1.3028749322527872e-12,3.251799804719494e-10,2.6929678510005225e-06,0,2
19,00:14:30,2.1668807232292883e-11,4.5624123521465255e-12,1.1782213708074934e-12,8.234352234539112e-13,3.872519404549724e-12,3.0187810448161944e-10,2.4616390568642875e-06,0,2
