index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,02:24:00,4.816994568722947e-12,7.543479212173994e-13,6.604659559773264e-13,1.484360888925875e-13,3.3306948826732086e-13,9.326523286291615e-10,3.1266685638550536e-06,0,1
2,02:24:30,9.283026657125802e-12,9.176878874815697e-13,7.197686661563131e-13,1.401338808493198e-13,2.2343871703131778e-13,1.3645018769215019e-09,3.1174856822925963e-06,0,1
3,02:25:00,5.674607528138588e-12,6.816967286859601e-13,5.879705904466608e-13,1.3267488542135492e-13,2.18235658843471e-13,1.035952049934286e-09,3.094235644624168e-06,0,1
4,02:25:30,5.45285049849111e-12,7.001520618011846e-13,7.516746874099957e-13,1.099666584460729e-13,1.348838289200695e-13,1.2325501939425067e-09,2.9848933264134395e-06,0,1
5,02:26:00,8.81013463917527e-12,7.895997483619674e-13,5.899032294739241e-13,1.003311903264217e-13,1.2711748707912206e-13,1.5089093998207848e-09,3.087758428064946e-06,0,1
6,02:26:30,7.155527633795963e-12,7.608829752322772e-13,6.397624619516313e-13,1.405614607506653e-13,2.1676957637426545e-13,6.961184057559756e-10,3.167039027984602e-06,0,1
7,02:27:00,1.3822830605283973e-11,1.0677647131451481e-12,4.3714967470344194e-13,1.0820057282414897e-13,1.9673252959029013e-13,9.337081117841367e-10,3.0948863073685294e-06,0,1
8,02:27:30,3.457144517204436e-11,1.094995400785105e-12,5.279794389524508e-13,1.2285467923473226e-13,2.1475654213760722e-13,1.0386734329288493e-09,3.0039970682048595e-06,0,1
9,02:28:00,1.0568483270236853e-11,8.541412935313729e-13,4.347300235735923e-13,1.3062328256171204e-13,2.223696214483442e-13,1.7276317230946456e-09,3.0767889182079302e-06,0,1
10,02:28:30,1.1338409502122598e-11,1.2988747014391773e-12,4.4769196389460016e-13,1.2204529618580396e-13,2.6322993663646054e-13,1.9986026532790967e-09,3.1253739162642e-06,0,1
11,02:29:00,2.6221144654011908e-11,1.0269309101339517e-12,5.817499139676198e-13,1.457004648655061e-13,1.8733214055619764e-13,9.073454618795118e-10,3.0811561143734103e-06,0,1
12,02:29:30,1.1065316599166746e-11,1.0258808225430435e-12,3.8058395110610793e-13,1.2530117792642188e-13,2.0119389021163083e-13,3.347193067931078e-09,3.005941659598738e-06,0,1
13,02:30:00,1.7807779320848782e-11,1.3213537394251558e-12,5.309709668519863e-13,1.4349347833285588e-13,3.062018112815202e-13,5.397674079834278e-10,3.0949739748334404e-06,0,1
14,02:30:30,1.2552351973343918e-11,1.0583732668334142e-12,3.172890152333249e-13,8.417065474378824e-14,7.820525740705941e-14,4.014608820967389e-10,3.1387876543935004e-06,0,1
15,02:31:00,3.6433080131432794e-11,1.1654206938162432e-12,7.205478843715633e-13,6.330243422758603e-13,8.981174940356055e-13,5.072434838208813e-10,3.031176824256477e-06,0,0
16,02:31:30,8.289386028369793e-12,9.891845341722233e-13,1.0140892385516052e-12,1.6795395333727958e-13,1.8476706087701908e-13,5.617025096910403e-10,3.038116846394864e-06,0,0
17,02:32:00,1.587180374120694e-11,9.366272939528154e-13,4.5413426632509004e-13,1.5066725242479238e-13,2.0565855610774188e-13,5.245055591692675e-10,3.1459014178393798e-06,0,1
18,02:32:30,5.176247515873564e-12,9.634569483638675e-13,1.1197427982566309e-12,1.4626638305829267e-13,1.6326543606945031e-13,5.423917839857707e-10,3.2362277595411436e-06,0,0
19,02:33:00,5.4346701000823905e-12,7.91775288379925e-13,6.930906240311368e-13,1.442491784943888e-13,2.406625584590298e-13,8.622184792730529e-10,3.095074539283081e-06,0,1
20,02:33:30,1.3088429917440531e-11,1.227090577241276e-12,1.194519460301683e-12,3.3535288219650493e-13,2.6856996105372767e-13,1.5551249714591074e-09,3.030012035526034e-06,0,1
21,02:34:00,9.000776300022946e-12,9.620314126019125e-13,6.146375377467018e-13,1.3653011400447704e-13,1.9749972772881473e-13,1.0363989553486821e-09,3.0688597552159047e-06,0,1
22,02:34:30,1.050181993562229e-11,1.2210551052745235e-12,4.775253091099293e-13,1.5054553422278092e-13,2.2359275245216835e-13,1.0638814737926957e-09,3.1143575350367536e-06,0,1
23,02:35:00,8.096601889517056e-12,1.208434610380577e-12,9.679107935904546e-13,3.398222319225317e-13,3.249925787381672e-13,9.291327324668718e-10,3.0445991474569785e-06,0,1
24,02:35:30,9.913421227383215e-12,9.476074077685212e-13,6.477496133990334e-13,1.082637897567433e-13,2.0063401187693645e-13,6.81834045527308e-10,3.0556235934846417e-06,0,1
25,02:36:00,1.3665395084790658e-11,9.728667117353567e-13,4.663797000740473e-13,1.4680493625696932e-13,2.5272929749863685e-13,1.5459064742269635e-09,3.199028631213415e-06,0,1
26,02:36:30,1.0708602676491112e-11,1.0417894114557392e-12,6.980018179947077e-13,1.8619875646184282e-13,3.6461187941381527e-13,6.214578318192961e-10,3.2269182478463195e-06,0,1
27,02:37:00,6.651899648627559e-11,1.4153930963907307e-12,3.975965866496953e-13,1.290716257181407e-13,3.1106466550436427e-13,1.0940723803770564e-09,3.130079680843387e-06,0,1
28,02:37:30,3.203693890075691e-11,1.3789584135682655e-12,7.774892298967513e-13,1.8367297382559863e-13,3.882951886403936e-13,1.1370042986337423e-09,3.0376766511949097e-06,0,1
29,02:38:00,1.2539221726851235e-11,7.929533030184133e-13,3.7549885661885027e-13,1.49878513073679e-13,1.7532406528903868e-13,6.506097621638564e-10,3.0741238240501765e-06,0,1
30,02:38:30,1.7363399461811672e-11,1.5146662416325563e-12,5.616830201113874e-13,1.5089303581163593e-13,2.437280093655128e-13,4.3513336931623937e-10,3.098024187298361e-06,0,1
31,02:39:00,4.987408974216905e-11,1.3696296721495414e-12,5.776397422199397e-13,1.6487663721157893e-13,2.444190465037699e-13,9.043214014112003e-10,3.112606740760432e-06,0,0
32,02:39:30,1.683679901579733e-11,1.5646078196047279e-12,1.0109398693842186e-12,4.639850933946471e-13,3.644277782952053e-13,1.0760988847260443e-09,3.066224300137032e-06,0,0
33,02:40:00,8.802257623817797e-12,1.034741415390947e-12,4.894221950326799e-13,1.6905222581062664e-13,2.218840818351501e-13,1.1071200546694348e-09,3.1264781298279313e-06,0,1
34,02:40:30,2.4226659074320918e-11,7.709752971013398e-13,4.326479125961885e-13,1.3499923507796859e-13,2.7895135381109897e-13,7.00150616919353e-10,3.1602519086190126e-06,0,0
35,02:41:00,8.935434305296164e-12,7.083328317911657e-13,4.3822376880593024e-13,1.1006210833267948e-13,1.8078346112194976e-13,1.191344300542173e-09,3.075421312097577e-06,0,1
36,02:41:30,1.7007214585903924e-11,9.485152749781589e-13,6.324871987518168e-13,1.3475953795089861e-13,2.0853646286879034e-13,5.348397318638961e-10,2.989074074742751e-06,0,1
37,02:42:00,1.0209661961490196e-11,1.0119334592506862e-12,6.100572074196397e-13,1.8254727907967688e-13,3.023054764413095e-13,4.4636782243335183e-10,3.0919403706876007e-06,0,1
38,02:42:30,2.2271852654508147e-11,2.142028354539546e-12,5.316792354197789e-13,2.0194185151349296e-13,3.1277929666146523e-13,6.68338743530295e-10,3.1429407170426737e-06,0,1
39,02:43:00,2.334785007172835e-11,1.5026100661281766e-12,7.864081184672839e-13,1.665131228190661e-13,4.198969420931368e-13,6.225611567081759e-10,3.161778878473008e-06,0,1
40,02:43:30,2.2096059179941613e-11,1.2248451153307473e-12,7.140772947518639e-13,1.3642216519130717e-13,3.6561972182023246e-13,1.5941862657030913e-10,3.118639639265658e-06,0,1
41,02:44:00,1.4782581965183616e-11,1.383428111279095e-12,6.332632544988938e-13,1.2756279778431182e-13,1.9996330111464597e-13,1.2681221057804523e-10,3.1610563945018324e-06,0,1
42,02:44:30,1.3142432736751752e-11,1.2963661789026237e-12,7.371960581851601e-13,1.5185877144473398e-13,2.1886049097818193e-13,2.256742468318275e-10,3.132546433051985e-06,0,1
43,02:45:00,2.0489859320049215e-11,1.452469921328295e-12,3.374054606901989e-13,1.155915222806108e-13,2.757590764972896e-13,2.555691233990332e-10,3.0621651994713287e-06,0,1
44,02:45:30,1.464757154728588e-11,1.3723507883259432e-12,4.71649867429924e-13,1.2423405973471496e-13,2.991495137592985e-13,1.21915917907568e-10,3.0358006728659037e-06,0,2
45,02:46:00,1.4396725102610495e-11,1.6490026647441152e-12,7.382247742341049e-13,1.8033752729407471e-13,5.221916853123553e-13,1.2367266465235158e-10,2.9653966601183625e-06,0,2
46,02:46:30,1.1513672695461562e-11,1.4064975573440232e-12,3.851056908588954e-13,1.1392936788344065e-13,2.0083379313536962e-13,1.339280974190602e-10,2.3091603180681405e-06,0,2
47,02:47:00,1.5413892281785072e-11,1.3629357162219545e-12,5.178407609686467e-13,2.5687913616870957e-13,7.625819060974959e-13,1.0044654934016791e-10,1.7005311928470011e-06,0,2
48,02:47:30,1.8223336754211643e-11,1.6185016365512636e-12,7.458608235494597e-13,1.8677875949080557e-13,4.560799996002195e-13,1.5751077627032737e-10,1.6391867735247849e-06,0,2
49,02:48:00,1.0058764752594476e-11,1.947499757398047e-12,4.545948724974715e-13,2.0173790012600257e-13,5.622794805228744e-13,1.23189922941364e-10,7.886915917630142e-07,0,2
50,02:48:30,1.3773306841546824e-11,1.7952240810961824e-12,5.801942975928505e-13,1.7955041589564436e-13,3.9027064260306266e-13,9.941212306775124e-11,4.5285534585945844e-07,0,2
51,02:49:00,1.677744080245905e-11,2.3498248986464984e-12,3.978750099657903e-13,1.6294462087436821e-13,4.2927877313157163e-13,1.2198070098137684e-10,3.350256220848893e-07,0,2
52,02:49:30,1.779135927578779e-11,1.7893269983979776e-12,9.469691206145902e-13,1.3487799461837524e-13,4.3781066019223496e-13,1.4771071633779254e-10,3.329241477809625e-07,0,2
53,02:50:00,1.5108448537632304e-11,1.4635029513750592e-12,6.493428135753907e-13,1.6539990732840972e-13,3.1420332487407106e-13,1.3951545251772344e-10,2.983392762712246e-07,0,2
54,02:50:30,2.154946004619153e-11,2.2623799709546093e-12,6.829171398736423e-13,1.8838772753576889e-13,4.727780211327584e-13,1.521849369201025e-10,3.4811391767914327e-07,0,2
55,02:51:00,2.3586967020172667e-11,1.9626679115294257e-12,6.819774074270096e-13,1.418681663014052e-13,2.3493826030954846e-13,1.356732314728947e-10,3.307296470356284e-07,0,2
56,02:51:30,2.673266350517521e-11,1.959806928475903e-12,6.409879814044447e-13,2.1178216179332393e-13,4.0643232365748793e-13,5.612427292178341e-10,3.6479246200256557e-07,0,2
57,02:52:00,1.6355351527429504e-11,1.4151529759151992e-12,4.791295844994513e-13,1.1540547731590382e-13,2.7793517543241126e-13,5.763884219081123e-09,3.2201880739081167e-07,0,4
58,02:52:30,1.2102281395583089e-11,8.155413082209869e-13,3.1973441204024436e-13,7.822491319778689e-14,1.0433235237806991e-13,7.114611507583202e-09,3.075504440456324e-07,0,4
59,02:53:00,1.674767227069682e-11,9.072597107208055e-13,3.255705440208935e-13,7.856867558148032e-14,1.6293727388951235e-13,1.2787049777788902e-09,3.2854074794938477e-07,0,4
60,02:53:30,7.312650253693864e-12,4.979962872886321e-13,1.9701426835379594e-13,5.962601817336148e-14,1.294043290179347e-13,1.3226989285413394e-09,3.5917832584261575e-07,0,4
61,02:54:00,2.0751926377909725e-11,9.251920342257869e-13,3.6561390996086473e-13,9.099798039461175e-14,1.7645374981014697e-13,2.425623506596358e-09,5.393239709675219e-07,0,4
62,02:54:30,4.991558733605142e-11,1.0707044775373224e-12,4.176694382562939e-13,9.24983230751862e-14,2.1352416829988583e-13,1.1461522863577445e-08,3.072050070518864e-07,0,4
63,02:55:00,3.979945031014766e-11,1.2967226633172083e-12,2.98518664740733e-13,7.625753924528666e-14,1.5337560849390443e-13,1.1052916551642637e-08,3.250192846837175e-07,0,4
64,02:55:30,1.2129520139451577e-11,7.932156110312848e-13,3.581314457910883e-13,6.767834182309864e-14,1.149002055804211e-13,6.20041730416329e-09,3.351930130362648e-07,0,4
65,02:56:00,1.9443805532033774e-11,1.1413773451110855e-12,2.8457052190608624e-13,6.491020350065856e-14,1.1169915893492888e-13,3.050971080063809e-09,3.40130563957977e-07,0,4
66,02:56:30,1.5013126922743015e-11,6.184818549172227e-13,2.5730047316486734e-13,7.573271925193382e-14,1.1972903599218887e-13,2.6864061359810878e-09,3.2391694141695676e-07,0,4
67,02:57:00,6.406778433018155e-11,1.4977387872678764e-12,2.709828142121032e-13,7.670096619602733e-14,1.9709330676302554e-13,9.619556371789034e-09,3.003956415643408e-07,0,4
68,02:57:30,1.775401443353766e-11,1.0516897654726343e-12,3.7601944994353324e-13,7.417430734777198e-14,1.8964512615824508e-13,4.2023842939892146e-09,3.0900118752712014e-07,0,4
69,02:58:00,3.8119553094794065e-11,1.3816834790033205e-12,4.618872745289198e-13,8.448279742037831e-14,2.6007340341444154e-13,6.292452275522641e-09,3.1372333015341634e-07,0,4
