index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:21:00,2.600847082758721e-12,3.923184583800455e-13,2.439994275673446e-13,4.0438633343860647e-13,1.9702355172847152e-13,6.528418107066998e-11,1.0693452980610894e-06,0,1
2,23:21:30,3.816193018977268e-12,3.554285517976835e-13,2.6364939741897636e-13,3.835486279176267e-13,9.911433138043702e-14,5.953907329808382e-11,1.1813196092176111e-06,0,1
3,23:22:00,3.2500841154083107e-12,3.9332711452647254e-13,1.8883242038598334e-13,3.766194377799545e-13,1.851506605764425e-13,7.178146886660244e-11,1.029131535350395e-06,0,1
4,23:22:30,2.9207048149480643e-12,4.085618386465095e-13,2.377434463870975e-13,3.440007160631585e-13,1.8366999699575086e-13,6.113023850406462e-11,1.444470643870718e-06,0,1
5,23:23:00,1.9565069651244013e-12,3.288251144481213e-13,1.5497525665562821e-13,2.771681882353253e-13,1.1555148274682204e-13,1.155684568328252e-10,9.318994100333316e-07,0,1
6,23:23:30,1.8142967669412208e-12,3.911311622200671e-13,1.5994439477512082e-13,2.6472849786060374e-13,1.5424920347365458e-13,1.9377478645944243e-10,1.2764439766619393e-06,0,1
7,23:24:00,2.4752002603330957e-12,4.232638506324873e-13,3.423869977379438e-13,4.564081584666435e-13,2.632011145295006e-13,1.1499166016426425e-10,1.85937805638065e-06,0,1
8,23:24:30,2.183498693412115e-12,3.8572762208313933e-13,1.933129787942727e-13,2.777276546666409e-13,1.5801834395301667e-13,1.1339329736842279e-10,1.801522404365544e-06,0,1
9,23:25:00,3.5143245791756567e-12,7.917019342457762e-13,8.406542092558064e-13,6.739559767482952e-13,5.302521731445082e-13,2.0020346238909926e-10,4.03998042747322e-06,0,1
10,23:25:30,2.9954848317321104e-12,1.1385470569310253e-12,8.741769043144499e-13,1.0811393772945393e-12,1.1188453590890313e-12,3.4962299393210014e-10,2.9607628366243293e-06,0,0
11,23:26:00,1.966285440826861e-12,5.395998679842512e-13,3.5364175831117854e-13,4.717938660162051e-13,3.230613554192796e-13,3.2598100978388733e-10,2.7947056364792294e-06,0,0
12,23:26:30,1.5316973559723817e-12,4.151563929515156e-13,1.739928875498832e-13,3.762092724112842e-13,1.6523774928020007e-13,2.080627321417915e-10,3.8036916834283714e-06,0,0
13,23:27:00,4.89625579707024e-12,8.790372749939208e-13,3.894900952506484e-13,6.775417642648924e-13,3.4986629335195097e-13,8.950657170453885e-11,4.160095751084624e-06,0,0
14,23:27:30,2.1884019819611673e-12,3.0197103546199057e-13,1.7102376286015326e-13,2.6593767279205935e-13,1.3176391051207165e-13,2.0892184214878433e-10,4.203319400443838e-06,0,0
15,23:28:00,2.4045914414726956e-12,5.43581998029544e-13,1.6126320494174714e-13,2.9553035182830837e-13,1.924328656582113e-13,2.446011487933651e-10,4.452539679499226e-06,0,0
16,23:28:30,3.91683339686597e-12,2.417902677473793e-12,2.276506767982844e-12,2.510992540379745e-12,2.143695582246313e-12,1.7514025370177785e-10,4.7274270345325434e-06,0,0
17,23:29:00,5.506372086890192e-12,2.7059304227371305e-12,3.31061701827653e-12,2.9847103387904663e-12,2.985414954415733e-12,2.343641920218271e-10,4.834316283549443e-06,0,0
18,23:29:30,5.86680996498513e-12,3.362063542824913e-12,3.301051160305975e-12,4.54744289944787e-12,2.7928173507749873e-12,2.0775072545068776e-10,5.000701601424256e-06,0,0
19,23:30:00,4.977002011935987e-12,2.7103798645116818e-12,2.5067990621049567e-12,3.0976656977211413e-12,2.282576835966248e-12,2.4676329457906265e-10,4.98275621165491e-06,0,0
20,23:30:30,5.076932842764553e-12,2.4576391772229796e-12,2.269579101219635e-12,2.995298805639506e-12,2.3611692078161605e-12,1.3839848870695703e-09,4.982724836646639e-06,0,0
21,23:31:00,3.2527936179456765e-12,9.638278703561102e-13,6.081889876858743e-13,9.500486262539042e-13,6.933254660266047e-13,2.8405790188686972e-09,4.87026197953207e-06,0,0
22,23:31:30,3.5506342590735907e-12,8.190253191751614e-13,7.033220498183427e-13,5.670118054964319e-13,4.642718106430588e-13,2.133159451741974e-10,4.952144840072306e-06,0,0
23,23:32:00,3.564771414838296e-12,1.1119998980467481e-12,1.062048381274897e-12,1.4946199699471995e-12,1.7540395781344117e-12,2.972545065629082e-09,4.94844468259432e-06,0,0
24,23:32:30,4.157755324569283e-12,1.4806085661031354e-12,1.2840527618964067e-12,1.0087433438727221e-12,1.1101773932909892e-12,3.491924404578535e-09,4.859395708774407e-06,0,0
25,23:33:00,3.4038618893139286e-12,7.125388797666524e-13,5.582889778485524e-13,5.160960947804997e-13,3.837267515946615e-13,2.276505524039363e-10,4.6015644942852175e-06,0,0
26,23:33:30,3.96086957012865e-12,6.012605124605466e-13,3.2833529217116056e-13,4.2067906993479915e-13,3.8734225691126747e-13,1.7340031264684256e-10,4.871521834017343e-06,0,0
