index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:26:00,7.40634852257745e-12,2.604364399071806e-12,2.00751123565376e-12,1.1643126018374547e-12,2.0245672455311214e-12,4.440962495310223e-10,4.588693025703075e-06,0,1
2,23:26:30,7.650079090309705e-12,1.9998075720891885e-12,1.479863907623376e-12,1.0165312808538389e-12,2.263257415243801e-12,6.765370032807931e-10,4.6774117547448075e-06,0,0
3,23:27:00,1.710684116739479e-11,5.622289570316978e-12,5.565779457847038e-12,4.873757541997553e-12,4.388927128119382e-12,7.388600328518772e-10,4.654912415527028e-06,0,0
4,23:27:30,1.0447375444175932e-11,1.5282669127391196e-12,1.3121941282311872e-12,1.0510722834218624e-12,1.473859590061923e-12,4.324590277749063e-10,4.645570200807228e-06,0,0
5,23:28:00,6.013663713114992e-12,1.2887275958400365e-12,1.1169916629894306e-12,9.026239515053382e-13,1.1104504151078604e-12,5.52033244224919e-10,4.663121025178657e-06,0,0
6,23:28:30,7.784148234250964e-12,2.2365077750159548e-12,1.4717696592017776e-12,7.204756549013167e-13,1.2953998386777122e-12,5.800955113149292e-10,4.671034506695907e-06,0,0
7,23:29:00,5.305864962458356e-12,1.8976407661658823e-12,1.857881256413849e-12,9.189409964236772e-13,1.4758801908298843e-12,2.2454310726700154e-10,4.63981285251855e-06,0,0
8,23:29:30,4.0434027520021885e-12,1.7117890505545234e-12,1.7547325192068854e-12,1.1282105940510342e-12,2.5866400107737956e-12,1.6581424353682667e-10,4.5657102182866035e-06,0,0
9,23:30:00,3.946703947585573e-12,1.6550642482977433e-12,1.7342619401916352e-12,1.1122373929033061e-12,2.2587904606091675e-12,2.2755465906442373e-10,4.651908382130022e-06,0,0
10,23:30:30,6.021886012261161e-12,1.6846681398266994e-12,1.216183089057677e-12,8.349222252764324e-13,1.8325722562503922e-12,3.1061656810298217e-10,4.6090949073257374e-06,0,0
11,23:31:00,4.2252020972167875e-12,1.3688050621678717e-12,1.558204204510081e-12,7.836501804034442e-13,1.440920693866046e-12,2.2384417506565817e-10,4.692876124180214e-06,0,0
12,23:31:30,3.6065516423887456e-12,1.5137305208277823e-12,1.3707483699873885e-12,9.106388715237874e-13,1.8604561867043724e-12,1.623592168375392e-10,4.643227908259275e-06,0,1
13,23:32:00,5.021288698158721e-12,1.2192200641585754e-12,1.4226344736773355e-12,9.633925645891836e-13,1.946735405496197e-12,1.429208492629371e-10,4.646401037581326e-06,0,1
14,23:32:30,3.0837459881236528e-12,1.713726268724764e-12,1.2580897424103331e-12,7.664404303768275e-13,1.058116446243759e-12,1.6736341247888738e-10,4.669334917366406e-06,0,1
15,23:33:00,4.534074099906001e-12,1.497656057441502e-12,1.071522213425506e-12,8.578158110853515e-13,1.3083678766148823e-12,1.1568158352679411e-10,4.676970781275404e-06,0,1
16,23:33:30,3.2429560134549274e-12,1.6067969399641246e-12,1.2038723134598812e-12,8.13542338460803e-13,1.5178371159816887e-12,2.286109187551691e-10,4.677935778823308e-06,0,1
17,23:34:00,4.381319613834247e-12,1.45951311046025e-12,1.2372357884349882e-12,8.451811327735152e-13,1.7667504341539536e-12,1.6830176153443574e-10,4.672297013449035e-06,0,1
18,23:34:30,3.696645983229346e-12,1.4453369619127224e-12,1.7760665463355719e-12,8.844178649899645e-13,1.8823056445896392e-12,3.545706178673729e-10,4.692415645710459e-06,0,1
19,23:35:00,4.485652467104981e-12,1.6127098659406834e-12,1.3229762444935697e-12,7.897429275699704e-13,9.507939993248673e-13,2.005652658516878e-10,4.623974291926357e-06,0,1
20,23:35:30,3.325708895655921e-12,1.7209597035237601e-12,1.2650496166390199e-12,8.036507008437862e-13,2.0496177733938776e-12,2.1037701014284587e-10,4.656481044492246e-06,0,1
21,23:36:00,1.3356477230477521e-11,2.2148683310488464e-12,2.0032585765711767e-12,7.951202021780335e-13,2.0332606604221487e-12,5.704984159043894e-10,4.632815768221978e-06,0,1
22,23:36:30,2.6741710645952214e-11,6.213100998808733e-12,9.00915871501081e-12,5.673761717676136e-12,5.579453619056015e-12,1.0769812458018304e-09,4.677334223421112e-06,0,0
23,23:37:00,9.957237041159042e-12,1.7402801387130204e-12,2.427283259793319e-12,1.2276825261717554e-12,1.1735901790821969e-12,3.615602128672119e-10,4.686981835254273e-06,0,0
24,23:37:30,4.702222967297637e-12,2.3258602422711904e-12,1.5554249604327758e-12,1.2842356911953326e-12,2.2721323134343595e-12,2.4496719412552104e-10,4.664758134261545e-06,0,0
25,23:38:00,2.808786466806357e-11,2.7852498981535774e-12,2.1281740816882142e-12,1.6772610233661479e-12,1.7259096608173645e-12,2.4441329489326835e-09,4.767537761932828e-06,0,0
26,23:38:30,4.269737395390983e-12,1.190820630992955e-12,9.230836530197224e-13,7.855976665993811e-13,1.1748439713208995e-12,1.792482187704845e-10,4.686106339944307e-06,0,0
27,23:39:00,4.274175774573765e-11,1.8567474461677702e-12,1.2225349519186473e-12,8.563013555924699e-13,9.51643080017391e-13,8.215606313864398e-09,4.712413606756643e-06,0,0
28,23:39:30,4.855639112442364e-12,1.784401860986628e-12,1.4931972712705409e-12,8.747990078383343e-13,1.5794490994584859e-12,3.165647739041881e-10,4.642176666401726e-06,0,0
29,23:40:00,3.746972847188544e-12,1.6160334778313826e-12,1.8112704439433558e-12,6.912341389432974e-13,1.4295890226864685e-12,4.28042989590328e-10,4.72582514391027e-06,0,0
30,23:40:30,4.446202544129437e-12,1.362311519932586e-12,9.058937616982205e-13,5.868070528063988e-13,9.007962404202644e-13,6.173485794820893e-10,4.663619864558364e-06,0,1
31,23:41:00,7.3338613171219e-12,1.8426755487425815e-12,1.6293460835988212e-12,6.492765516872617e-13,1.3993722501835392e-12,1.5073688233656023e-09,4.730134038579518e-06,0,1
32,23:41:30,1.2546906606567713e-11,2.4682907589952117e-12,1.5282279568204067e-12,6.227762295226904e-13,1.8982639954734168e-12,5.447468762178346e-10,4.689027867657268e-06,0,1
