index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:15:00,1.1878359673915908e-11,1.3110393926861594e-12,2.4452750617771744e-12,1.0916600740069124e-12,9.456161231590132e-13,3.558242342499859e-09,3.3691806715563704e-06,0,1
2,23:15:30,1.4253200902307204e-11,2.1525101974759902e-12,3.5552188358158498e-12,9.530682316334486e-13,1.2417807604262487e-12,4.181679446655363e-09,3.3280957900793866e-06,0,0
3,23:16:00,7.83909444105305e-12,2.320210138558731e-12,3.174902747610471e-12,7.773410174309293e-13,1.043357396192756e-12,1.3894346152790928e-09,3.3287172789998303e-06,0,0
4,23:16:30,4.287680842552561e-12,1.393851426309003e-12,1.3943155112119603e-12,4.593526544707294e-13,3.651293322871627e-13,3.427425461046361e-09,3.303575223698441e-06,0,1
5,23:17:00,1.0370096320323388e-11,1.7950764304802897e-12,3.850107586579844e-12,7.963485848002136e-13,1.0282097923994102e-12,2.9829940471357063e-09,3.0923584733050215e-06,0,1
6,23:17:30,4.8779138173094574e-12,2.2605271775679465e-12,1.849567911981599e-12,8.618198642684232e-13,1.141619508191443e-12,1.4091172932625316e-09,3.151234348091404e-06,0,1
7,23:18:00,4.008328813003275e-12,2.7767654271714455e-12,3.1546497928818588e-12,8.649713284236864e-13,1.0714076263925182e-12,1.599957751786759e-09,3.1463847333578664e-06,0,1
8,23:18:30,7.35394949928504e-12,2.8508705138219362e-12,2.3959146239883596e-12,9.954835429239375e-13,2.241390925201974e-12,1.0721370988213945e-09,3.2885311683026567e-06,0,1
9,23:19:00,5.900180154401697e-12,1.995996081627959e-12,2.3349057814514552e-12,6.307087359414768e-13,6.538119501585435e-13,2.3238215518813276e-09,3.266425547806763e-06,0,1
10,23:19:30,3.7151112969422337e-11,2.6544566058597233e-12,3.856526772145819e-12,3.3680413180219236e-12,1.1967358457310514e-12,8.285213081772651e-09,3.290776525912843e-06,0,0
11,23:20:00,4.224377209171463e-12,2.2860352628594527e-12,3.752809195272588e-12,8.08745316571769e-13,8.523187249592311e-13,2.8765597695303846e-09,3.281939903998009e-06,0,1
12,23:20:30,3.9079262051424245e-12,1.8722259001355454e-12,2.2546573509407747e-12,8.466033828723171e-13,1.0294030965175103e-12,1.602015035635273e-09,3.334362955525426e-06,0,1
13,23:21:00,9.398249225972833e-12,2.966684691265519e-12,2.0172698171532894e-12,7.374633335908669e-13,1.928693808085835e-12,9.370284324094814e-10,3.3058365854320912e-06,0,1
14,23:21:30,1.0540923492958864e-11,2.2410417622791534e-12,2.0979669900133876e-12,8.695186977847114e-13,1.3994110494231403e-12,1.2274219330374235e-09,3.319167315758769e-06,0,1
15,23:22:00,6.585544011226379e-12,1.21051060885e-12,2.145451034974773e-12,7.736651562259482e-13,1.3819290522064092e-12,1.556069273703706e-09,3.328603103585422e-06,0,1
16,23:22:30,8.531415983022726e-12,2.3540654362261137e-12,2.6101339606042585e-12,1.2972332801871398e-12,2.1668208500074026e-12,5.457302546644855e-09,3.292920964710054e-06,0,0
17,23:23:00,2.6128718194296087e-11,5.0178707711467935e-12,5.579062209860324e-12,1.1042601532160555e-12,1.689685100593414e-12,5.640075593113586e-09,3.3044151736490788e-06,0,0
18,23:23:30,8.908027250018398e-12,1.9745307181360445e-12,1.79014084948389e-12,7.680265590696135e-13,9.196719219167777e-13,1.3924144658329666e-09,3.336234228378552e-06,0,0
19,23:24:00,1.4679119722754818e-11,2.417568425162447e-12,3.2135128134161253e-12,1.2795674008922887e-12,2.3416461635874768e-12,3.675740063129387e-09,3.3052326838203546e-06,0,0
20,23:24:30,5.5504086707198674e-12,4.056505680978e-12,4.4601823984902535e-12,8.381992663608526e-13,1.4750326847618387e-12,7.060529349144244e-09,3.3190575499375886e-06,0,0
21,23:25:00,1.0049599059746669e-11,2.2481615684290797e-12,2.187173672077168e-12,7.481557981984284e-13,1.4628669472530819e-12,3.586452181477586e-09,3.3529580893491116e-06,0,0
22,23:25:30,5.9070789892595744e-12,2.854328534323377e-12,2.920036198860706e-12,8.309554857796795e-13,1.011876800489672e-12,1.1701969949729097e-09,3.3555754742246207e-06,0,0
23,23:26:00,2.5227663497611207e-11,2.39186125009496e-12,2.7472264063490064e-12,9.160128545312498e-13,1.3403949081861218e-12,4.296806231586367e-09,3.330999446172661e-06,0,0
24,23:26:30,4.716661345599279e-12,2.5020886536883377e-12,4.0562366776867745e-12,9.016491549731075e-13,1.2964389475805356e-12,1.7192032787738726e-09,3.3522375076722944e-06,0,0
25,23:27:00,5.5706242377921654e-11,3.449895721528155e-12,3.64490093323309e-12,1.1058341005251273e-12,1.5350713887246593e-12,1.4221559087222455e-08,3.3162556454864064e-06,0,0
26,23:27:30,9.35068698438643e-12,4.111633576042229e-12,2.9282115525007324e-12,7.57383604343741e-13,1.0341563840063022e-12,4.3593705519007545e-09,3.309427727464731e-06,0,0
27,23:28:00,2.0876230515417404e-11,3.230616240130936e-12,2.4408632868257545e-12,7.487910615450537e-13,9.739225026554786e-13,5.632284100088102e-09,3.2839106944513996e-06,0,0
28,23:28:30,5.4559823690207767e-11,3.1311593394575825e-12,2.227066785140749e-12,8.569102297424852e-13,1.980960631231082e-12,2.627936408990576e-09,3.2880051233799986e-06,0,1
29,23:29:00,1.2334365136982158e-11,2.436487391968045e-12,2.0136535730740352e-12,6.60813266873395e-13,1.2470114064267072e-12,2.054707117036257e-09,3.297022114580156e-06,0,1
30,23:29:30,1.3252645643975917e-11,2.36032864050777e-12,1.950337185689149e-12,6.411710869029019e-13,1.4708573045766123e-12,1.249290670718505e-09,3.2812563146978225e-06,0,1
31,23:30:00,1.7797580024797403e-11,2.4137489663978343e-12,2.336038631222125e-12,7.639156504662621e-13,2.132871462652087e-12,3.0813622795738316e-09,3.311954835915929e-06,0,1
32,23:30:30,5.258821504520052e-11,2.450251096678339e-12,2.3342915477587107e-12,7.426028265913691e-13,1.1909253466179812e-12,2.666649644676811e-09,3.3830756952905555e-06,0,1
33,23:31:00,1.9551821889756245e-11,3.0035721725958952e-12,2.2486364821170644e-12,9.14763894286264e-13,1.5110413574270027e-12,3.4005285219214976e-09,3.3474258590854896e-06,0,1
34,23:31:30,2.1210341025327427e-11,2.209220848340872e-12,2.0578782182087994e-12,6.900237610896208e-13,1.4145170652548142e-12,6.492139519179225e-09,3.3349443625401976e-06,0,1
35,23:32:00,1.4909587362581087e-11,2.229856464101824e-12,1.428677367093896e-12,5.9872846386686e-13,8.827065516182276e-13,1.0816783886589096e-09,3.331048086002803e-06,0,1
36,23:32:30,7.583923383755745e-11,3.2768073992014607e-12,4.037403693256626e-12,1.0901314512045736e-12,2.561570898769846e-12,5.84471935083009e-09,3.282669836634767e-06,0,0
37,23:33:00,1.5786006506181504e-11,4.571107500667762e-12,2.506472378466532e-12,7.787180163050049e-13,1.0156626114793173e-12,4.9261862708423685e-09,3.3143469120030435e-06,0,0
38,23:33:30,1.5791814432708426e-11,2.2144102493374843e-12,1.6954040957915952e-12,6.29748696692049e-13,1.1377912690547652e-12,8.826531537039909e-10,3.3271678010463967e-06,0,1
39,23:34:00,1.0564724248595745e-11,2.23829382405364e-12,1.6477781487853586e-12,6.615967776440416e-13,1.4283087510748565e-12,1.3519667277353364e-09,3.3743396185236514e-06,0,1
40,23:34:30,4.168870080761916e-11,3.81410558003966e-12,4.3968205472747975e-12,9.251038850689648e-13,1.7448420508615886e-12,2.4128687048620164e-09,3.314363186916147e-06,0,1
41,23:35:00,9.142050130015358e-12,3.818119910024941e-12,1.9674048392117427e-12,8.455447050809119e-13,1.575431463452509e-12,1.3890332687770077e-09,3.303407372726405e-06,0,1
42,23:35:30,1.5081352408670417e-11,3.132353103768972e-12,1.836410512577548e-12,9.03840057295024e-13,2.3386519038499504e-12,1.4362653381336896e-09,3.3066069515200835e-06,0,0
43,23:36:00,1.2232990273602938e-11,2.6634628085631466e-12,2.6026946014672588e-12,6.002493796339214e-13,1.110701588000151e-12,8.546668497172005e-10,3.301727343736486e-06,0,0
44,23:36:30,1.3752762909648202e-11,2.24831233619077e-12,1.4364398692695373e-12,3.429470944991115e-13,9.63914823237825e-13,3.3254264941376933e-10,3.3375440583838514e-06,0,1
45,23:37:00,1.235472794195302e-11,1.846465872896845e-12,1.3784806454640135e-12,5.747804365870212e-13,1.8227975350735772e-12,4.2880523270461646e-10,3.417150464790427e-06,0,1
46,23:37:30,1.8899869788669887e-11,3.37289909960056e-12,2.122065208667276e-12,4.47456127275245e-13,1.5941999274158858e-12,3.992286675684383e-10,3.3261450444596045e-06,0,2
47,23:38:00,5.3831044346531696e-11,2.9973220524500366e-12,2.0277751573042436e-12,3.236930741928128e-13,1.2978437318515907e-12,5.121284857976781e-09,3.313351622135144e-06,0,2
48,23:38:30,1.7654483677827548e-11,2.2350235295808648e-12,2.752814904484945e-12,6.814537361687234e-13,1.7938759415600514e-12,3.797617700387521e-09,3.287023755970006e-06,0,0
49,23:39:00,9.321578005118912e-12,3.881681988251065e-12,3.250999481110606e-12,1.0710861889506004e-12,2.2042549454891507e-12,3.720745185800563e-09,3.267631807066736e-06,0,1
50,23:39:30,1.1804413165430504e-11,3.0333087178021867e-12,1.9872120108339317e-12,5.381361173798904e-13,1.1731392425661672e-12,2.0086316434794056e-09,3.280558510589344e-06,0,1
51,23:40:00,1.4018369913413929e-11,2.851092181845297e-12,2.036357439608119e-12,5.63781033594411e-13,1.6468722396857035e-12,3.6995610831170993e-09,3.250128031661727e-06,0,0
52,23:40:30,1.4798332354217915e-11,3.0782079862096553e-12,2.7992534363585313e-12,6.982740836853672e-13,2.0879861098717136e-12,2.7766053445874472e-09,3.1958252395644904e-06,0,0
53,23:41:00,5.1887702429011486e-11,3.337012353709797e-12,3.1303347558250596e-12,7.442787590436237e-13,1.8123609717659842e-12,3.279260667815004e-09,3.289607650443682e-06,0,0
54,23:41:30,5.538452083189395e-12,3.6294408519937755e-12,5.590749446552238e-12,8.268951891034949e-13,1.525706690843423e-12,1.584507097097887e-09,3.2819567292958247e-06,0,0
55,23:42:00,6.1796144702392705e-12,7.131032831220978e-12,6.068189164847711e-12,9.870136314078715e-13,1.7228546247659979e-12,3.8955672108865455e-09,3.3123706922601863e-06,0,1
56,23:42:30,8.780272828216582e-12,3.55463811549919e-12,5.2461026858911474e-12,1.0040558176893968e-12,1.7066907223321481e-12,1.756850954597499e-09,3.3028383924380883e-06,0,0
57,23:43:00,3.644711511269491e-11,5.437635923837203e-12,3.4696434853615557e-12,8.003865448668828e-13,1.336775886173615e-12,3.187656673456193e-09,3.294912596713089e-06,0,0
58,23:43:30,4.3522688118495635e-11,5.443764913734618e-12,3.234386698169158e-12,9.230894827299794e-13,1.7144597357060805e-12,2.7127224137260097e-09,3.3011919488852323e-06,0,0
59,23:44:00,1.4595628908204346e-11,3.7233399964629104e-12,2.2620816051299812e-12,7.676879147674448e-13,1.1306196846142392e-12,1.2740669194931962e-09,3.3033074830183594e-06,0,1
60,23:44:30,3.6224856953254606e-11,3.0193593760064605e-12,2.1011385329194894e-12,7.435728128903708e-13,1.5849101719524603e-12,1.4150236162306235e-09,3.2586456023162034e-06,0,1
61,23:45:00,1.7525435155052984e-11,3.989056415068592e-12,2.0590549932703787e-12,6.484211922577679e-13,1.510045946186029e-12,1.0934931426708593e-09,3.3032825895185803e-06,0,1
62,23:45:30,5.039080377680874e-12,2.6454959043273308e-12,2.7775899145807204e-12,7.36023949173392e-13,1.3255629589291428e-12,1.0518238999018947e-09,3.2840861721914293e-06,0,1
63,23:46:00,1.655242510097569e-11,3.8605736833601215e-12,2.721621438191727e-12,8.016088611111354e-13,2.182297901057786e-12,1.113782474552257e-08,3.3171848712787823e-06,0,0
64,23:46:30,3.134174954015248e-11,3.288907505149481e-12,2.6267998716114623e-12,7.967275291409581e-13,1.4094002971872531e-12,8.778409498093809e-10,3.0805015619184734e-06,0,1
65,23:47:00,2.6453730391744315e-11,1.9574759046229916e-12,1.962066764518283e-12,6.566076831512837e-13,7.883781200416642e-13,1.64809319206827e-09,3.2814084286750227e-06,0,1
66,23:47:30,1.2329529748679884e-11,1.934650409819367e-12,2.1815769846313255e-12,6.51313943988239e-13,1.9996102204902036e-12,6.925308417700337e-10,3.2602520229458615e-06,0,1
67,23:48:00,1.3264866563291478e-11,2.0433429984000455e-12,2.704882468563742e-12,8.402133021880697e-13,1.5428920826027855e-12,3.775707666949503e-09,3.3244489719342237e-06,0,1
68,23:48:30,7.316795449302256e-11,4.644184535309482e-12,2.242901652366265e-12,5.877546439313385e-13,9.655281170093682e-13,1.4387625018835224e-09,3.314948783318074e-06,0,0
69,23:49:00,2.4088086974010572e-11,2.8651798485176815e-12,4.448779776395713e-12,8.098904486875096e-13,1.0505717966358135e-12,4.412323645129443e-09,3.347186284038422e-06,0,0
70,23:49:30,3.755372239212273e-12,4.005148786175871e-12,7.111979446891823e-12,7.886148444615382e-13,1.289866430215716e-12,3.0163646917324654e-09,3.0345136054949138e-06,0,0
71,23:50:00,3.439095810183904e-12,2.4787803007809646e-12,3.616809328957323e-12,8.2424869818802e-13,1.406482480058113e-12,4.863451878969355e-09,2.916800462779043e-06,0,0
72,23:50:30,4.389666006617205e-12,2.288296728777171e-12,5.38891121448917e-12,9.000432102333e-13,1.5482708161607065e-12,3.5582630752559026e-09,3.064431053369961e-06,0,0
73,23:51:00,6.507262120328327e-12,3.0674053162099635e-12,2.7602430306150087e-12,8.68797713391459e-13,1.5954232051631528e-12,6.636930117464023e-10,2.9957493243367855e-06,0,0
74,23:51:30,6.291619782259004e-12,2.6482964394989134e-12,2.2707849433565124e-12,7.04548623239326e-13,1.6940751102779217e-12,5.92135778471056e-10,2.9803529550940795e-06,0,1
75,23:52:00,1.801836410213981e-11,2.1167925076773195e-12,1.5324304530868583e-12,2.924897142249852e-13,6.923431384203052e-13,4.0062427245315073e-10,3.046738222445541e-06,0,1
76,23:52:30,1.1146098629234285e-11,1.9338327412992773e-12,1.353665947904385e-12,4.678585666976697e-13,1.1227224693398633e-12,7.551527985475598e-10,2.994702697043808e-06,0,1
77,23:53:00,1.6435699391711233e-11,4.038257198861976e-12,1.2992660365383518e-12,3.231149392951991e-13,7.73803960534298e-13,8.919033339990193e-10,3.021807891758931e-06,0,1
78,23:53:30,1.1299002438638799e-11,2.468712724934228e-12,3.008311515782773e-12,7.373800984592624e-13,1.2094922421695137e-12,2.1035560431721076e-09,3.314588950292774e-06,0,1
79,23:54:00,1.4608585645179952e-11,2.8792134310510384e-12,1.5116859943382481e-12,4.0374679566976164e-13,1.740327659009811e-12,2.8807506839243896e-10,3.1588026954122275e-06,0,1
