index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:16:00,2.556639403729485e-12,6.329321472251808e-13,2.614943149017806e-13,8.18734715586085e-14,1.369230316493434e-13,1.3398351563994456e-10,3.128637398580895e-06,0,1
2,23:16:30,2.6542921001921345e-12,6.661866526510803e-13,3.6628851892374756e-13,1.0654920467573996e-13,3.10039554187509e-13,1.804123251258919e-10,3.359307284209805e-06,0,1
3,23:17:00,3.836996430314432e-12,8.129737402470138e-13,2.158210565445036e-13,7.48673891961024e-14,1.184912325660624e-13,2.1594301480166747e-10,3.4510616786167154e-06,0,1
4,23:17:30,5.261788143596732e-12,4.56871707119475e-13,1.9413042337918752e-13,8.49130169275765e-14,1.2439503316516767e-13,4.164334935247582e-10,3.4675614844257163e-06,0,1
5,23:18:00,5.992001523615677e-12,7.545591241322028e-13,1.5783427979734598e-13,8.911766422704376e-14,1.8980909353830342e-13,7.003967958058076e-10,3.488132138400386e-06,0,1
6,23:18:30,2.4867782848050385e-12,6.100475659799764e-13,2.547866194553461e-13,1.0155451775298999e-13,3.2197269934973803e-13,3.6347108288560193e-10,3.4894886546073437e-06,0,1
7,23:19:00,3.5876847885147526e-12,6.272490336617044e-13,2.0968886586845801e-13,8.688570916496965e-14,1.8359444668366866e-13,5.088679108192177e-10,3.584908812431397e-06,0,1
8,23:19:30,3.0536961582189417e-12,6.452789938389176e-13,2.3200387100920255e-13,7.382913516955886e-14,1.1890839166450032e-13,4.5117764867291776e-10,3.172342353547069e-06,0,1
9,23:20:00,4.781206139583137e-12,6.980894934553223e-13,1.8447666524525554e-13,7.780580679861289e-14,1.8676785576483994e-13,9.71363088714527e-10,3.3953785632337493e-06,0,1
10,23:20:30,4.450800065696207e-12,6.585913779460268e-13,2.7667847923517e-13,7.480440233159879e-14,1.808569680104012e-13,1.5607879585892145e-09,3.4331327011245415e-06,0,1
11,23:21:00,2.4605399805722997e-12,5.457693883345388e-13,2.107633845627402e-13,8.237527168114522e-14,1.6873843137585255e-13,1.4860866313045476e-09,3.5408059579641593e-06,0,1
12,23:21:30,4.4568561248786115e-12,6.374426596975582e-13,3.5862191039818867e-13,9.47037002056787e-14,1.4443064933839465e-13,1.6772546193695309e-09,3.487412071133428e-06,0,1
13,23:22:00,4.129038412626966e-12,4.968318301869476e-13,1.9944747069726084e-13,6.805155547960485e-14,1.2483538547263145e-13,1.6516645494764644e-09,3.604532048907134e-06,0,1
14,23:22:30,3.807133175839816e-12,5.705728718970561e-13,1.7133425659918737e-13,8.090132260617755e-14,1.7839412507882926e-13,2.4804993681050944e-09,3.5818650632316063e-06,0,1
15,23:23:00,2.7828300632247873e-12,4.942911678272556e-13,3.1288813491138586e-13,9.075691300470271e-14,2.0152861483881916e-13,1.783297976047231e-09,3.6168248773543865e-06,0,1
16,23:23:30,7.126206643328067e-12,5.798367957657608e-13,3.014172559184765e-13,1.3215816407553975e-13,1.5801842134127738e-13,1.125489231851703e-08,3.6491881436093928e-06,0,1
17,23:24:00,9.763949083805623e-12,8.924611838888308e-13,3.8551696995703617e-13,1.6217764902502927e-13,4.0437060848175174e-13,7.337416816626881e-09,2.299069248211806e-06,0,1
18,23:24:30,5.543541100267469e-12,4.489439035042941e-13,2.031857696857189e-13,9.045077006260055e-14,1.5464590598039742e-13,7.731888836364075e-10,1.4566585631414262e-06,0,1
19,23:25:00,4.573394716196699e-12,8.711660179421409e-13,3.153959100048125e-13,9.796172189789687e-14,1.8610570094455892e-13,2.0471665498275343e-09,2.8597900433393795e-06,0,1
20,23:25:30,8.253020923718124e-12,4.875063389026726e-13,2.616955609673507e-13,8.178461170562915e-14,2.317869675452333e-13,1.7731075473882324e-09,2.38804167960603e-06,0,1
