index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:00:30,7.967411466892486e-12,8.17853332517477e-13,3.885307763117361e-13,1.438188012839491e-13,3.6030119663147293e-13,4.587366692078902e-09,3.123715935147822e-06,1
2,23:01:00,9.530584046343016e-12,8.927433257944769e-13,2.0885137717124208e-13,1.1651826426110645e-13,1.782157372189535e-13,3.096052445334263e-09,3.1312867222784734e-06,1
3,23:01:30,8.031387150351986e-12,6.131326714733055e-13,2.6965914072841877e-13,1.4053208892762322e-13,2.801989588242343e-13,2.792966017337207e-09,3.1750077049834015e-06,1
4,23:02:00,9.197914598513183e-12,8.6535312685152e-13,3.5186214402847775e-13,1.3266565733495367e-13,3.478040267156699e-13,3.867056262211472e-09,3.1491104430835517e-06,1
5,23:02:30,1.316318334894919e-11,9.216954173067778e-13,2.9760134276808424e-13,1.1858284653532618e-13,2.6056620159805917e-13,1.1120489590410277e-08,3.1320599751601496e-06,1
6,23:03:00,5.89994998778033e-12,7.234644219615626e-13,2.398186333328251e-13,1.3248760515527854e-13,2.2590742323920063e-13,6.180639601552151e-09,3.088493839838722e-06,1
7,23:03:30,7.749428178300468e-12,7.904065901221539e-13,2.818408878908237e-13,1.7353887627540837e-13,4.480238451584193e-13,4.6338770102912915e-09,3.1950802203642953e-06,1
8,23:04:00,8.628338544113307e-12,7.371919216044466e-13,2.4701372203780746e-13,1.0781694324011248e-13,2.1219337428201925e-13,2.7141071127695856e-09,3.1732198321714267e-06,1
9,23:04:30,7.570234840029783e-12,6.441678715498793e-13,2.5101262862835824e-13,1.0892156533323459e-13,2.5063905367306505e-13,2.5636594683401444e-09,3.2131268252203933e-06,1
10,23:05:00,6.697856144683872e-12,5.689699080033468e-13,2.4842556250916436e-13,1.2299923759847218e-13,3.0735976041728193e-13,7.737548759004803e-09,3.1723880058640624e-06,1
