index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,00:12:30,2.2053202980857032e-11,6.530223190111712e-12,1.5288514584776007e-12,2.131603377724793e-13,3.1311743654350963e-13,9.113735016079356e-10,3.0194027987819817e-06,1
2,00:13:00,2.585377809825094e-11,9.379652290230942e-12,8.993148993216393e-13,2.397598021003901e-13,4.112615914003756e-13,5.714148114039345e-10,2.965472210789851e-06,0
3,00:13:30,6.378247489733415e-11,1.1167428438748519e-11,1.503428568429081e-12,2.0015609172627246e-13,5.601206365585547e-13,3.332247682200921e-10,2.9088263313800323e-06,1
4,00:14:00,8.154900500901007e-11,1.8432246675524303e-11,2.3815395971228883e-12,2.7976818109087697e-13,9.454431242191793e-13,3.170917639152089e-10,2.9433205374807053e-06,1
5,00:14:30,6.635913327409179e-11,1.4425185060220379e-11,1.6836841471958847e-12,3.9978186742188646e-13,2.3026448118541443e-12,1.6775159909373372e-10,2.5776312250061014e-06,1
6,00:15:00,1.0415325082715542e-10,2.2597988704893213e-11,2.2957998710090295e-12,3.721798640958483e-13,1.636661704291505e-12,1.603834431843346e-10,2.5584613013192055e-06,2
7,00:15:30,8.410008110552914e-11,2.128937543470531e-11,3.063065672609114e-12,3.61157674976962e-13,2.0775508445846725e-12,2.0689143279991265e-10,2.6515305567717248e-06,2
8,00:16:00,8.952068257512635e-11,2.144347491578728e-11,3.3989439741701665e-12,5.327150798808898e-13,2.8704855885452943e-12,1.5359766849441887e-10,2.4102984671657975e-06,2
9,00:16:30,1.2871452727537682e-10,1.5809291696899174e-11,2.404454405879761e-12,2.9642827994212506e-13,1.2985664941827538e-12,1.6226291749330228e-10,2.4436895948027633e-06,2
10,00:17:00,1.0837405134821768e-10,1.9003189448753568e-11,2.4629684056863278e-12,4.1709751920303476e-13,2.328581113032861e-12,1.8574642839413723e-10,2.389237798433836e-06,2
11,00:17:30,8.266028722183109e-11,1.2812049792757919e-11,3.2537217482372185e-12,4.5149059136414527e-13,2.7419700278371397e-12,1.7991670083963321e-10,2.3895065834570158e-06,2
12,00:18:00,5.892730145097377e-11,1.1466440980094434e-11,2.838689884449472e-12,2.6265135445430234e-13,1.143832789980215e-12,1.5865047533097232e-10,2.4786468187162948e-06,2
13,00:18:30,8.208284088919411e-11,1.6012489696595962e-11,2.5128037755839937e-12,3.520915494307726e-13,1.9932180766947727e-12,1.5834127101535036e-10,2.396237993282478e-06,2
14,00:19:00,9.789465572929876e-11,1.1118576838201657e-11,2.647842743116737e-12,3.497129344401469e-13,1.933632136480627e-12,1.4333880285378257e-10,2.3821669723163345e-06,2
15,00:19:30,1.3271298193050047e-10,1.1500000569425572e-11,1.3632985681899541e-12,2.6427168583793996e-13,9.386551129239676e-13,4.754318978344615e-10,2.020741483925744e-06,2
16,00:20:00,1.1756050079774755e-10,1.2366210015357987e-11,3.0391674654551246e-12,3.363785885410742e-13,1.8215753966698772e-12,2.0140913191604755e-10,2.1988628179785174e-06,2
17,00:20:30,1.27543786743858e-10,1.0205115108928334e-11,2.1119940479190968e-12,3.0745994513386105e-13,1.6504060045325347e-12,2.0573316440540374e-10,2.367198106034202e-06,2
18,00:21:00,1.0173557043393798e-10,1.2798647668547503e-11,2.335767278397422e-12,4.671219337055005e-13,2.084169118334373e-12,3.646620529232341e-10,2.330361218629618e-06,2
19,00:21:30,8.695634044926982e-11,1.2042294036514965e-11,2.2783892099778374e-12,2.5464980364498774e-13,1.305316020233686e-12,3.1769676936020364e-10,2.2543012628931745e-06,2
20,00:22:00,7.544940686981034e-11,9.244515672519218e-12,1.8951344143522876e-12,2.629718932047467e-13,1.280380401933355e-12,2.6608729365871485e-10,2.410479499768232e-06,2
21,00:22:30,9.148776353785427e-11,1.3377641153553956e-11,1.8648636884332066e-12,2.5696724075301113e-13,9.169111271708877e-13,3.8474691646814405e-10,2.698278231758619e-06,2
22,00:23:00,1.1558698734553968e-10,1.2155274504871668e-11,2.1369335837284683e-12,3.035049119932083e-13,1.5188063932311124e-12,3.34297338864596e-10,1.9824136648002326e-06,2
23,00:23:30,8.949795252056973e-11,1.2917994087227003e-11,2.9524711140173797e-12,3.4491810008614126e-13,2.2490875894962694e-12,2.5867207955111117e-10,2.0133628213235765e-06,2
