index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,01:17:30,1.070814442866832e-11,3.0251322251139338e-12,1.6027311579368103e-12,3.554752457147661e-13,4.2357060772351586e-13,3.2320557458346902e-09,3.367845795859925e-06,1
2,01:18:00,1.0512863068108574e-11,2.726196505029404e-12,1.5369694735868425e-12,4.181534008458044e-13,3.1963854850361716e-13,3.558448450394724e-09,3.3472896597241827e-06,1
3,01:18:30,6.682900395572831e-12,2.584107263736918e-12,1.1114260176910656e-12,3.23937786492993e-13,4.294392645225076e-13,1.7272103482082933e-09,3.3695374673965137e-06,1
4,01:19:00,2.1376106951436116e-11,4.911903499181279e-12,1.2610309258908108e-12,2.882829353983819e-13,4.4354198647135676e-13,4.1253810763215095e-09,3.359751832882895e-06,1
5,01:19:30,1.1874491860753014e-11,4.1203790840435165e-12,8.351869420241221e-13,3.0607205207176825e-13,4.1047263945435437e-13,2.8746901127247983e-09,3.372067349982567e-06,1
6,01:20:00,1.6751982755473486e-11,4.338672018506353e-12,8.609958401379025e-13,2.504569708687992e-13,5.915472979105183e-13,2.131992049047117e-09,3.3617386182117037e-06,2
7,01:20:30,7.122155553171751e-11,7.354018645739536e-12,9.91024229392924e-13,3.5916192111947694e-13,8.29682135256421e-13,2.3220263133094863e-09,3.33782771979068e-06,2
8,01:21:00,1.554611760084779e-11,3.1708074344796e-12,9.514821788333704e-13,3.347950619012782e-13,9.469441883529149e-13,3.5612060870767167e-10,3.1870296538897734e-06,2
9,01:21:30,2.3874178088465573e-11,7.0723621356192045e-12,1.1847757760362316e-12,4.914674751330078e-13,1.5742871792660783e-12,1.7103935709482165e-10,3.339403598698257e-06,2
10,01:22:00,3.308836141769392e-11,4.897906320811137e-12,1.4796725005943528e-12,5.986019584061634e-13,2.1499110744614467e-12,5.272343144233078e-10,3.3888426563225084e-06,2
