index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,22:49:30,2.71719109522615e-11,2.5039891230494467e-12,1.1321692811899327e-12,4.1651071780312904e-13,6.305615528783434e-13,5.432387209398991e-10,2.8521830036940006e-06,1
2,22:50:00,3.206358859495997e-11,2.8107461409449363e-12,1.4448112346800489e-12,4.712139457413244e-13,7.856573660670047e-13,2.5700286215760013e-09,3.0475065166757353e-06,0
3,22:50:30,4.212219509670016e-11,2.3781006180610396e-12,1.376300538707465e-12,3.6689179872611176e-13,6.881994761517498e-13,5.850683342187026e-10,3.2757692128458003e-06,0
4,22:51:00,8.433977429967569e-11,4.9188332455930275e-12,3.0401581658124924e-12,1.0623713822461295e-12,1.834591417307201e-12,3.0525946319230037e-09,3.3896937872929365e-06,0
5,22:51:30,1.0922905725620495e-10,3.2179328267441025e-12,1.5220140538338705e-12,4.326330045877608e-13,9.388233222415152e-13,2.440031775784032e-09,3.0061947211203654e-06,0
6,22:52:00,1.668471628967687e-10,3.2293446662266085e-12,2.0149178199542177e-12,6.868668196646656e-13,8.544624120748348e-13,5.136542850878531e-09,3.1773778520364643e-06,0
7,22:52:30,5.6869201438215206e-11,2.19806560267882e-12,2.004510235409292e-12,3.752185504426099e-13,7.112694975007691e-13,1.0848995686592546e-09,2.2513643202346903e-06,0
8,22:53:00,4.958876921650341e-11,3.96303488743958e-12,2.0040877400671127e-12,4.706230746119722e-13,7.711154153589652e-13,9.612731742817472e-10,3.1811803166384412e-06,0
9,22:53:30,5.868197440628766e-11,3.4313074966693274e-12,2.1613319134413597e-12,3.9856229207241454e-13,7.029697363351962e-13,3.7168642336687817e-10,2.969921565048387e-06,0
10,22:54:00,1.1418424117189187e-10,5.62829881513155e-12,1.8264168570963235e-12,4.969317563987655e-13,5.181143139888414e-13,1.924268002541133e-09,3.1287050658161208e-06,0
11,22:54:30,1.2202409554866572e-11,2.1139050811917876e-12,1.9302469975828947e-12,4.924431918767169e-13,6.374729505856701e-13,2.341351579707856e-09,2.9429178637903875e-06,0
12,22:55:00,1.075085739404896e-10,3.1929168068827177e-12,2.0533171231849593e-12,4.530262334022632e-13,6.562342035909762e-13,2.3214692728104625e-09,3.2752293023155932e-06,0
13,22:55:30,2.6607328764900977e-11,3.6975504136787695e-12,1.749978266832649e-12,4.0034262050416315e-13,5.158720588918875e-13,1.6136348327247862e-09,3.222909655384995e-06,0
14,22:56:00,1.2013916299106722e-11,2.1736692356592585e-12,1.8394943896051904e-12,4.4851674741749804e-13,5.56679948820288e-13,3.283336448656734e-10,2.926307034646171e-06,0
15,22:56:30,4.0468618725314116e-11,2.7225586222962908e-12,1.2960127774454438e-12,4.076837143783171e-13,5.735782539952357e-13,8.167023343835406e-10,3.034647505002493e-06,0
16,22:57:00,6.943695429176783e-11,3.460989265200772e-12,1.697074057371051e-12,3.946731236919595e-13,5.438209024656782e-13,3.179281842359177e-10,2.93132889478246e-06,0
17,22:57:30,5.4389291545797605e-11,3.698345017425068e-12,1.6416898944964125e-12,4.464536674156601e-13,5.274491622099251e-13,2.2837739602226903e-10,3.4122093441506513e-06,0
18,22:58:00,1.2414531074271125e-10,4.381165218613174e-12,1.8411114630568958e-12,4.840925011245512e-13,7.931526310542945e-13,6.570658172358869e-10,3.4647502638784832e-06,0
19,22:58:30,7.347726234602116e-11,2.6831336356613203e-12,2.042605116857744e-12,4.285053964554743e-13,5.216572352604263e-13,1.4222450608072965e-09,3.1589341224630393e-06,0
20,22:59:00,7.327478101754863e-11,2.1487664892015464e-12,1.2572968457297157e-12,4.827275724737442e-13,4.5056906382555424e-13,2.8344180772539513e-10,3.1779311712559227e-06,0
21,22:59:30,7.482347718649727e-11,3.1938704012895554e-12,1.493874929372718e-12,5.104964566283008e-13,8.000337419026817e-13,1.521557902421836e-09,3.3885478925193264e-06,0
22,23:00:00,1.4689948282173733e-11,1.6254107840351126e-12,1.5996609904760998e-12,3.3852121284610223e-13,5.938597105153507e-13,3.135756835377605e-10,3.463400169796199e-06,0
23,23:00:30,3.850030453251744e-11,5.529533974862974e-12,1.7219063612959588e-12,3.212036569743272e-13,9.662153076989391e-13,1.2057405716154627e-09,3.4067495333772307e-06,0
24,23:01:00,3.654399320936263e-11,2.439974124386926e-12,1.5096585428450479e-12,4.3448287045314703e-13,8.888282321289724e-13,3.6859467944130673e-10,3.5150859774530532e-06,0
25,23:01:30,2.4334316064900838e-11,3.1070264495351062e-12,1.336023579978311e-12,3.1927608837984657e-13,6.962330717794948e-13,1.5586455169051878e-09,3.5260903725757887e-06,0
