index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,04:34:30,8.868990635342065e-12,1.1989201717608395e-12,1.7968761306271212e-12,1.5982017063154445e-13,5.379488559610502e-13,1.3403946073796886e-10,1.5218174725788393e-06,0,1
2,04:35:00,9.530413744194874e-12,1.9255458768244156e-12,1.1041088989180154e-12,1.3807897296273926e-13,4.845790868940167e-13,8.845392188756395e-10,1.759696804568326e-06,0,1
3,04:35:30,1.7029783377003548e-11,2.222440516379063e-12,2.0267285192873244e-12,1.4056606714449563e-12,1.5028198933617094e-12,4.780544127856607e-10,2.683467893036987e-06,0,0
4,04:36:00,1.5282227155685344e-11,1.8148853625323811e-12,1.611896634064219e-12,1.0532341597300225e-12,1.5505451777518467e-12,2.7996549608533997e-10,2.6935015275883405e-06,0,0
5,04:36:30,1.0310233457083993e-11,9.73294979958719e-13,1.7742729618919402e-12,3.1623330566544947e-13,6.570852389071933e-13,2.1664436281746045e-10,2.7139508000618982e-06,0,0
6,04:37:00,4.05986232961836e-12,8.689508035327199e-13,1.7723347193807901e-12,2.1316812158214743e-13,7.098835074045705e-13,1.9172056099424253e-10,2.694216236277215e-06,0,0
7,04:37:30,7.637686827080722e-12,1.1204212314757875e-12,1.7804179857437979e-12,3.746137932008677e-13,7.920233623655624e-13,2.1897644947035114e-10,2.7125191466876456e-06,0,0
8,04:38:00,1.382571297929991e-11,1.2901795413188924e-12,1.6425050806521193e-12,4.258734845049608e-13,7.01158651816631e-13,2.375246240781134e-10,2.6874300864613915e-06,0,0
9,04:38:30,8.13960611165327e-12,1.122086996566969e-12,1.4223126731167587e-12,4.5333442884873273e-13,8.672044520029332e-13,5.611759038518553e-10,2.6499729432870136e-06,0,0
10,04:39:00,4.004854546928257e-12,8.801740623695921e-13,2.0038560176172386e-12,2.0534778724882572e-13,6.048913037163164e-13,1.8229932622301318e-10,2.650525696786973e-06,0,0
11,04:39:30,2.691871852705505e-12,7.385781697445388e-13,1.3878339357981997e-12,1.5687141365390522e-13,4.1031576611577386e-13,1.7471071284043976e-10,2.601073465361324e-06,0,0
12,04:40:00,1.2593407904122327e-11,1.2670954102984613e-12,1.602320252632131e-12,3.9541132506022564e-13,8.380066551930486e-13,3.455537147432838e-09,2.60225151501728e-06,0,0
13,04:40:30,1.0331019048904354e-11,1.08778674514034e-12,1.6255116654168737e-12,5.022597175859086e-13,7.213783052929357e-13,4.5287014465939937e-10,2.685374732986953e-06,0,0
14,04:41:00,4.285342167398247e-12,8.679753583977661e-13,2.0725908846743618e-12,2.2018952615334988e-13,6.153815910088917e-13,2.2560184946731786e-10,2.7120147341873903e-06,0,0
15,04:41:30,2.626251832810534e-12,1.2371422029415447e-12,1.7781671233415774e-12,2.20349358311276e-13,7.161762178769457e-13,1.8229283924368887e-10,2.704116175887755e-06,0,0
16,04:42:00,3.561539825643981e-12,9.204481289413665e-13,2.6365259081847413e-12,1.911393811155244e-13,5.006778745006176e-13,2.056155288820785e-10,2.735415336391382e-06,0,0
17,04:42:30,3.674710510323172e-12,9.660428124347499e-13,2.1296839824228023e-12,1.8698756558704446e-13,4.908480297947875e-13,2.1172251738843126e-10,2.7314870450525837e-06,0,0
18,04:43:00,6.100570578344352e-12,8.679695909408023e-13,1.9292714603130305e-12,2.1169995805030907e-13,6.956890547593131e-13,1.7952494474134258e-10,2.7536814817406486e-06,0,0
19,04:43:30,2.5788270530485303e-12,9.607887728321075e-13,3.0474308557985258e-12,1.7278360363777557e-13,5.244753231533705e-13,1.7656514694051347e-10,2.6497383654677104e-06,0,0
