index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,22:19:00,6.9628677898094456e-12,5.644775737149487e-13,3.5326578385133606e-13,1.4151058432126898e-13,9.30922820542724e-14,1.4508362585744128e-10,1.2631770910871822e-06,0,1
2,22:19:30,7.813655236805447e-12,5.900131073944578e-13,3.419894195533841e-13,1.6513730244041694e-13,1.57961535521034e-13,1.164588628027938e-10,1.2979888283006154e-06,0,0
3,22:20:00,1.4388932194715055e-11,7.524898895684676e-13,3.4203418299900923e-13,1.530993418811741e-13,1.3959451850931626e-13,1.1451004545994e-10,1.2806373235992754e-06,0,1
4,22:20:30,1.6533395864767827e-11,9.76780039490799e-13,3.8581926013046555e-13,1.5434194345584113e-13,1.652239362323309e-13,1.371316015499988e-10,1.2645180017634046e-06,0,1
5,22:21:00,1.0217351471018604e-11,7.884337303451454e-13,3.989009460564121e-13,1.545851854695417e-13,1.3864947111231253e-13,1.476156956572604e-10,1.2767830193148942e-06,0,1
6,22:21:30,1.1978064557725141e-11,8.459293666321159e-13,3.925303664974119e-13,1.804551487798094e-13,1.6796091804377006e-13,1.650981053842063e-10,1.2913364557914996e-06,0,1
7,22:22:00,1.421681302261959e-11,1.0165236842225237e-12,3.5734785458992784e-13,1.9906725007293107e-13,1.2198242449399784e-13,1.6622682991123346e-10,1.2642880993651358e-06,0,1
8,22:22:30,1.0166704203024921e-11,1.0597888333977468e-12,4.522964925518746e-13,1.754805260486495e-13,1.89925848094508e-13,2.0646824449217795e-10,1.2586882952614313e-06,0,1
9,22:23:00,1.3827493597483655e-11,1.1545357203834087e-12,5.499069326843852e-13,2.6338853198683896e-13,2.868486520583256e-13,2.18275056359928e-10,1.2594913790218305e-06,0,1
10,22:23:30,8.51567121318292e-12,1.1047311043956599e-12,4.76289841233959e-13,2.0457475874859178e-13,2.0911485268654685e-13,1.1070341863196044e-10,1.2842086499543949e-06,0,1
11,22:24:00,1.0314827071380913e-11,1.5178230057958427e-12,4.780312089773461e-13,2.3454408880539664e-13,2.539322534549674e-13,1.2752730856475988e-10,1.2924847280101252e-06,0,1
12,22:24:30,5.771900006820666e-12,8.079144439775849e-13,3.928329561114391e-13,1.2493791014916356e-13,1.316689375373632e-13,8.628552954169436e-11,1.2950518747376126e-06,0,1
13,22:25:00,8.298318021211442e-12,6.573786047488921e-13,3.3901399593108223e-13,1.3542524876135274e-13,1.0519712034432179e-13,8.169867888937029e-11,1.2979987087602414e-06,0,1
14,22:25:30,7.174598633068827e-12,1.1671802625322237e-12,4.3425887841282227e-13,1.4674890427369048e-13,2.34600446275474e-13,6.214893497210283e-11,1.2965355338473693e-06,0,1
15,22:26:00,3.716639639538669e-12,9.921262702282344e-13,5.239786812602435e-13,1.672825725134857e-13,1.6929575743439412e-13,1.217415837415975e-10,1.2966205793721338e-06,0,0
16,22:26:30,7.734001215663235e-12,5.780052013841669e-13,5.067443427510267e-13,2.359568204020023e-13,2.6061287291818086e-13,1.70862228562838e-10,1.3646098980920722e-06,0,0
17,22:27:00,6.3859597490789455e-12,5.099969016912865e-13,4.3410958467855955e-13,1.174620650913647e-13,1.1254047259031765e-13,7.794325952836132e-11,1.3271501022601166e-06,0,0
18,22:27:30,2.8370007770578445e-11,1.1889126765355348e-12,6.996301451082788e-13,3.937227079160547e-13,3.3252327780274717e-13,6.04864622267216e-09,1.6989304923720048e-06,0,0
19,22:28:00,3.827027677037569e-11,3.1725353660463417e-12,1.155464165249601e-12,5.792247138306865e-13,5.15686997331731e-13,3.910814240679476e-09,1.4031760162061437e-06,0,0
20,22:28:30,2.238580130550997e-11,1.7746203464755074e-12,4.032270488039336e-13,3.4172874945717154e-13,2.7117922355236357e-13,3.6403248210670014e-09,1.6783062959445594e-06,0,0
21,22:29:00,1.9426109520579195e-11,1.6258353616310936e-12,4.1738090042194107e-13,8.115587426308667e-14,1.4941393936083275e-13,1.187644554142115e-10,1.598171961895239e-06,0,1
22,22:29:30,3.3720463256661804e-11,1.7063874652623835e-12,3.752508085087774e-13,8.289478365216666e-14,1.2958315777467428e-13,7.555143978374406e-10,1.4159114087671774e-06,0,1
23,22:30:00,3.997921049867887e-11,2.071014050218216e-12,5.892682283238392e-13,8.458633255551842e-14,1.2286469411079716e-13,1.3498061504612766e-10,1.5942573120003582e-06,0,1
24,22:30:30,3.5541547574104176e-11,1.5530130140040425e-12,5.57559074148796e-13,1.809186558323823e-13,2.6260490230198454e-13,2.183593225334813e-09,1.50917930989387e-06,0,0
25,22:31:00,8.91133546543261e-12,1.2594950598992412e-12,5.136561033934003e-13,1.5181208116899317e-13,1.7365094177572025e-13,2.095276514333416e-10,1.50195884425139e-06,0,1
26,22:31:30,1.497824959727648e-11,1.3227942415591139e-12,6.980793712869952e-13,9.123828343940976e-13,6.301422089128362e-13,6.227561186363004e-09,1.4973988601121333e-06,0,0
27,22:32:00,9.83539040516596e-12,8.367601658867457e-13,5.170632576656319e-13,2.1972773733869685e-13,3.408002773339634e-13,1.1198617971446967e-09,1.5919020331664124e-06,0,0
28,22:32:30,4.0501691317604435e-12,9.481655782345446e-13,5.775657314511396e-13,1.8329483566216897e-13,1.7922854737660742e-13,3.960197287386764e-10,1.578388914031434e-06,0,0
29,22:33:00,7.0776175714184615e-12,6.255578067790306e-13,2.9355818113955177e-13,1.0592008008579362e-13,9.38414701770913e-14,8.155184734061652e-10,1.5082758828472568e-06,0,1
30,22:33:30,4.528384779207708e-12,6.447209735790872e-13,3.4931361334774594e-13,1.0829382445607648e-13,1.364369814078787e-13,5.033434920232266e-10,1.5051726435889191e-06,0,1
31,22:34:00,2.945494594655732e-12,1.1667797523198733e-12,6.461430554935835e-13,1.8708762560361494e-13,1.9158662542869111e-13,5.952644240339553e-11,1.4747155478703283e-06,0,1
32,22:34:30,3.1804890535848446e-12,9.709270291565277e-13,5.52726654411755e-13,1.9546494791113036e-13,2.2393247826518096e-13,8.125262845183056e-11,1.6153003867289775e-06,0,1
33,22:35:00,5.661938126083956e-12,1.2569526819520376e-12,4.4844578890027785e-13,1.6905768960613817e-13,2.2310392892582413e-13,6.893014141723441e-11,1.54287567080533e-06,0,1
34,22:35:30,3.902804483252804e-12,1.324938139623547e-12,5.714503818816531e-13,1.6495019805734837e-13,2.6744439432925335e-13,6.850144240288067e-11,1.5410841234725432e-06,0,1
35,22:36:00,5.019783291854234e-12,1.137508516923578e-12,3.613992784732493e-13,1.3197728808166164e-13,2.103979130375928e-13,6.337955960545044e-11,1.5585140287508045e-06,0,1
36,22:36:30,1.3673862278024863e-11,1.1363294403344006e-12,3.613888858697006e-13,1.0803503203435129e-13,1.5032438712634536e-13,8.182136030641085e-11,1.5738495366993773e-06,0,2
37,22:37:00,2.3943947201441874e-11,1.9383766515644907e-12,5.525471985358047e-13,1.027164542005858e-13,1.9973142169992297e-13,6.602674994684408e-11,1.493288756736537e-06,0,2
38,22:37:30,9.354971273325943e-12,1.218347451224231e-12,2.9939572348059015e-13,9.790427051934056e-14,1.447105588925532e-13,9.803627337790397e-11,1.5936607216835088e-06,0,2
39,22:38:00,9.625263308673484e-12,1.296729155630547e-12,3.945079621477896e-13,1.3644331077257858e-13,1.773596123419132e-13,1.1251337698022528e-10,1.5956364799924472e-06,0,2
40,22:38:30,1.1304644356146706e-11,2.0583162618140277e-12,5.296982477627421e-13,1.0294681730100209e-13,2.108235688758545e-13,7.861229414319689e-11,1.6211654520981458e-06,0,2
41,22:39:00,8.913096576862363e-12,1.2919938202186465e-12,3.84275983542118e-13,8.80614386165073e-14,1.5061693830486127e-13,6.188592296588102e-11,1.7136750404812006e-06,0,2
42,22:39:30,1.1194110719562951e-11,1.0121121601957227e-12,3.9048757700773643e-13,1.458152473140997e-13,2.1905903048188048e-13,5.924184612835406e-10,1.7290332994375949e-06,0,2
43,22:40:00,1.1985935553843703e-11,1.0553145245112064e-12,4.5267579265198856e-13,1.731916551866452e-13,2.514139915071657e-13,3.3992411031391913e-10,1.6499849076825197e-06,0,2
44,22:40:30,1.694441472241942e-11,1.9601396321828927e-12,5.092385696338382e-13,7.352085781628055e-14,1.7121677131030752e-13,5.403487258062504e-11,1.5248384739045066e-06,0,2
45,22:41:00,1.711431944255484e-11,1.4781009194155834e-12,4.723797097112387e-13,8.316529310941196e-14,1.8437803779014917e-13,7.63563359900804e-11,1.615474406262884e-06,0,2
46,22:41:30,1.7398257602860728e-11,1.3964817250297687e-12,3.8055676421907013e-13,8.627190009930063e-14,1.723393922135576e-13,1.0330309461174792e-10,1.6681622890399673e-06,0,2
47,22:42:00,1.718526195603274e-11,1.9117555054144934e-12,3.915231471123537e-13,1.0759251144946853e-13,1.6412679392461147e-13,9.879244729500449e-11,1.7023178529550785e-06,0,2
48,22:42:30,2.041729076067207e-11,1.872710344862628e-12,3.9641445921129086e-13,9.394925295376885e-14,2.666098451848324e-13,1.0333342418670358e-10,1.5873539632892173e-06,0,2
49,22:43:00,1.538365023095913e-11,1.6617770702875637e-12,3.8387043106271287e-13,1.6401217032790638e-13,2.0589769934771396e-13,8.437427917503583e-11,1.6894227836101801e-06,0,2
50,22:43:30,8.968720544317392e-12,1.4538685176690023e-12,4.0951391890222676e-13,6.58672888037789e-14,1.1784421902710845e-13,6.33917852062788e-11,1.5843471610040362e-06,0,2
51,22:44:00,2.1233774030826593e-11,2.2341795876469326e-12,5.145981123857682e-13,7.534020348177108e-14,1.5860659853112648e-13,1.0508898662130906e-10,1.6630014790318848e-06,0,2
52,22:44:30,2.8857288215883738e-11,2.3226745304510993e-12,3.7409276457333376e-13,7.136066041455128e-14,1.632660245805096e-13,8.517888723602328e-11,1.5939302139973367e-06,0,2
53,22:45:00,1.673470875319016e-11,2.024471159744254e-12,5.430449136352914e-13,6.112042621532451e-14,1.5613127335480808e-13,8.633299668302474e-11,1.740311536866792e-06,0,2
54,22:45:30,2.93805666884751e-11,1.7964342398145875e-12,4.219976531066331e-13,6.725466083345344e-14,1.2068818986607939e-13,1.4470203167444884e-10,1.7400335081212804e-06,0,2
55,22:46:00,2.2814283374313038e-11,2.1603549818417302e-12,6.392998150698079e-13,7.811245252866123e-14,2.0938233452010822e-13,7.93357804593476e-11,1.7408250207003832e-06,0,2
56,22:46:30,2.711319277035794e-11,2.4429556904426803e-12,7.592914720991365e-13,7.075214907435321e-14,1.7587085827517917e-13,1.230843406213673e-10,1.9057368952800756e-06,0,2
57,22:47:00,2.597609370501084e-11,1.8099691942754232e-12,5.728284549448643e-13,5.071750461736517e-14,1.1614778376501074e-13,7.159485081739997e-11,1.7180368309259623e-06,0,2
58,22:47:30,3.8240544469204004e-11,1.6846176251203085e-12,5.780285944835417e-13,6.18350153957415e-14,1.5384167287697423e-13,1.2511328177669478e-10,1.8312570447065932e-06,0,2
59,22:48:00,2.359225898293151e-11,1.576988749221406e-12,5.124544939440907e-13,5.939886491522652e-14,1.4066921544930298e-13,1.396159093839857e-10,1.7200805355016007e-06,0,2
60,22:48:30,1.72822995007419e-11,1.478464392160542e-12,5.435281856464196e-13,5.162710728703209e-14,1.1041131375660026e-13,1.4108836289796887e-10,1.7795107839176864e-06,0,2
61,22:49:00,2.0088574217232912e-11,1.5982609240768301e-12,3.743037556508787e-13,5.2541703020603847e-14,1.1523956921496918e-13,1.0176789624294424e-10,1.8234584091718604e-06,0,2
62,22:49:30,3.285366286553009e-11,1.487914222500043e-12,5.223062516049252e-13,6.08217988947431e-14,1.6298628996880164e-13,1.9847169486949718e-10,1.7594795302908418e-06,0,2
63,22:50:00,2.1317299241055696e-11,1.7806291581900931e-12,4.547388479875683e-13,5.388518439991057e-14,1.5102921971985245e-13,1.4122568479517824e-10,1.8617150244549433e-06,0,2
64,22:50:30,3.910277067188314e-11,1.8505741824854904e-12,4.414043578893127e-13,5.791048049291134e-14,1.4144919145553788e-13,1.9166778465764287e-10,1.7735458939333888e-06,0,2
65,22:51:00,4.002096233491759e-11,1.3251290614826505e-12,5.580559346629434e-13,5.445098427242854e-14,1.259252706095183e-13,1.2883780149270849e-10,1.8642446008829347e-06,0,2
66,22:51:30,3.27602284763556e-11,2.5591927600521214e-12,7.823355273044453e-13,5.918944284557425e-14,1.8729009872326748e-13,1.2605228425844529e-10,1.8733025977697892e-06,0,2
67,22:52:00,3.651762875493504e-11,1.7863889863359146e-12,4.076555489091439e-13,4.9070302017882734e-14,1.182077151398949e-13,2.370943402562325e-10,1.6784648418755656e-06,0,2
68,22:52:30,2.8531342481842862e-11,1.974735977056184e-12,4.988721251199934e-13,6.295747932096043e-14,1.7191366089584117e-13,1.4088662472199584e-10,1.7626110922316098e-06,0,2
69,22:53:00,4.952330314711679e-11,1.4177251191040144e-12,4.68799768183294e-13,4.5315806591002076e-14,1.124668273692913e-13,2.0307923399355486e-10,1.8323996617560143e-06,0,2
70,22:53:30,3.286862577361696e-11,2.3019046806323006e-12,6.712757680191333e-13,5.344988920577837e-14,9.389259536081008e-14,1.2468335072504825e-10,1.860170089757133e-06,0,2
71,22:54:00,5.990334377168687e-11,3.322308566038502e-12,5.584679360214813e-13,6.655986777732859e-14,2.2394579992009265e-13,1.8635804407928342e-10,1.925946323606531e-06,0,2
72,22:54:30,4.3140469628904255e-11,2.331777038869682e-12,4.876272628033848e-13,5.439521216706598e-14,1.794195923053896e-13,2.184040479283838e-10,1.8067697541115428e-06,0,2
73,22:55:00,4.438373598435479e-11,1.76698678253578e-12,5.903747999683904e-13,5.1701103273781536e-14,1.5545173108568005e-13,2.323560571473018e-10,1.870678435538335e-06,0,2
74,22:55:30,3.8881760351233296e-11,2.0070878614988785e-12,6.005547624035651e-13,7.174331166449039e-14,2.048751539545479e-13,1.806992615761943e-10,1.8155302704046744e-06,0,2
75,22:56:00,6.915038910177355e-11,2.013086631176728e-12,5.164932915615683e-13,4.872425233949581e-14,1.3656527636689116e-13,2.5268889974999205e-10,1.6871972554102668e-06,0,3
