index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:55:00,1.3853192907259522e-11,2.4994226345160124e-12,9.93923645758804e-13,3.827754087877334e-13,4.001321833771949e-13,1.7165145507887307e-09,3.3668488613151447e-06,0,1
2,23:55:30,2.253481596713461e-11,2.690210700409235e-12,7.108571541699078e-13,5.788823782104401e-13,7.294898465690437e-13,1.1614540594875133e-09,3.5690058731229605e-06,0,1
3,23:56:00,2.714671771319311e-11,4.3440625553329205e-12,8.894430499935392e-13,2.783647163739351e-13,5.095189170453386e-13,1.877614521738646e-09,3.5225438893091073e-06,0,1
4,23:56:30,2.1908445979882744e-11,2.1812896875496814e-12,7.095547984028903e-13,2.4138492542166955e-13,5.256963700803122e-13,6.982620579936161e-10,3.652550931480406e-06,0,1
5,23:57:00,3.3896945555576435e-11,3.657031683181855e-12,6.940687218869393e-13,2.235528098741836e-13,3.451675229278672e-13,4.588723911994644e-10,3.423895741282033e-06,0,2
6,23:57:30,1.528864193222449e-11,2.447886174654324e-12,7.198410126128396e-13,2.0971630085909659e-13,5.247372688460053e-13,2.935027279540939e-10,3.2722746652473606e-06,0,2
7,23:58:00,2.8605943714017742e-11,4.180824900463294e-12,7.23211264243004e-13,2.5065397811901336e-13,6.650866912766425e-13,2.3009904126123012e-10,3.2391346698426283e-06,0,2
8,23:58:30,3.049172312638467e-11,4.01162160906192e-12,1.0154845127084592e-12,2.978838159398116e-13,1.1856228114040062e-12,2.678751769909103e-10,3.1267500819909336e-06,0,2
9,23:59:00,2.8181126689494006e-11,2.4434106386475135e-12,8.209802823345386e-13,2.817401607520628e-13,4.919220847507875e-13,2.1225123062551337e-10,3.168352274397929e-06,0,2
10,23:59:30,2.4633089763644346e-11,4.824408764461351e-12,8.683628974914958e-13,3.249736795231554e-13,8.350685577297959e-13,2.335800288406511e-10,3.0440663267153636e-06,0,2
11,00:00:00,2.0574651558549336e-11,2.1120158532152774e-12,7.633987279237174e-13,3.3721572607376067e-13,1.552871200248979e-12,1.8738713450199996e-10,3.1445652632894585e-06,0,2
12,00:00:30,1.918014869450568e-11,2.4703932612574873e-12,1.0679249445028906e-12,2.4228320521410485e-13,7.49224755584195e-13,2.7125476438097024e-10,3.213043241576928e-06,0,2
13,00:01:00,2.8626229581179305e-11,3.955471147390805e-12,1.0329303609327964e-12,3.161564081723067e-13,1.0652467420001627e-12,1.9769963821042662e-10,3.0513180172675544e-06,0,2
14,00:01:30,3.3547879908261994e-11,4.743056322978964e-12,1.7172892944817976e-12,5.618711656865932e-13,2.288910657944049e-12,1.9938099052833422e-10,3.1166107362325e-06,0,2
15,00:02:00,1.915525860827422e-11,2.7536370977049364e-12,7.485829858169454e-13,3.1760634975197507e-13,1.0296312857361996e-12,2.5507309663563625e-10,3.1830554570918804e-06,0,2
16,00:02:30,2.651906008599555e-11,3.9622137158087205e-12,1.8092719509808538e-12,5.221293812959816e-13,1.4869454896183662e-12,3.1633567932818986e-10,3.0777628192416694e-06,0,2
17,00:03:00,1.561587654431991e-11,2.971006047031891e-12,1.5652440678933489e-12,2.5841032962117297e-13,9.337787227569368e-13,2.0877779653855842e-10,3.1203904295372515e-06,0,2
18,00:03:30,3.0554824240324157e-11,4.288858983274522e-12,1.742670990863596e-12,3.978053826327403e-13,1.0084408330479774e-12,2.806141473841442e-10,2.9000447256272483e-06,0,2
19,00:04:00,2.351617329701091e-11,2.60166127178999e-12,8.683919663482073e-13,2.6976075079361056e-13,8.770753202618801e-13,3.1745035722947515e-10,2.852542178878579e-06,0,2
20,00:04:30,2.0277395147077633e-11,2.9793287843868756e-12,1.3969150373560936e-12,2.6953189089573726e-13,8.724912538630862e-13,1.3673720718536707e-10,3.0791310820798064e-06,0,2
21,00:05:00,2.8102910582115685e-11,3.4732370906509654e-12,1.4567528123261568e-12,4.75959494735029e-13,2.20614686026067e-12,2.904970173370485e-10,2.743906924243709e-06,0,2
22,00:05:30,2.0155992068628756e-11,3.823819572529642e-12,1.5004847121177914e-12,2.7357358483051597e-13,1.4802558569211127e-12,1.1678660134041187e-10,2.6169613689408623e-06,0,2
23,00:06:00,3.041715867714884e-11,3.426782932130326e-12,1.838120290910401e-12,5.068976947388823e-13,1.191945930761765e-12,2.948137340312629e-10,2.7541003646501288e-06,0,2
24,00:06:30,2.770488169209843e-11,3.2342243894114436e-12,1.4516878405850648e-12,3.072207393722084e-13,1.1515500347332035e-12,1.1559818558324051e-10,2.3457890621045954e-06,0,2
25,00:07:00,3.1423398852955047e-11,3.250959758567033e-12,1.5167642020062806e-12,5.289243832064827e-13,3.031540971572014e-12,1.4641039078047768e-10,2.5243511442115555e-06,0,2
26,00:07:30,3.0713469949020106e-11,4.395576990475987e-12,1.7085147295001944e-12,3.521212315680742e-13,1.5355493268251753e-12,2.8435117578855057e-10,2.7405799084210127e-06,0,2
27,00:08:00,3.392951230067502e-11,3.1233425678731707e-12,8.929379751559735e-13,3.905657531100156e-13,1.0807825299826872e-12,1.0591248081398649e-09,2.7176485648460093e-06,0,2
28,00:08:30,3.1566886944991236e-11,3.733069048785344e-12,1.1122982701387018e-12,3.8638559180460263e-13,1.7873176566954852e-12,4.888464431491753e-10,2.63484343125583e-06,0,2
29,00:09:00,2.8677055843480165e-11,3.83442165413277e-12,1.421562773559357e-12,3.4084644603511247e-13,1.5950629920389908e-12,1.289959156098819e-10,2.477255330997685e-06,0,2
30,00:09:30,3.6340715142903406e-11,3.7377332905451915e-12,9.605206136943272e-13,2.4972228302424185e-13,8.899639198421951e-13,1.616332643230957e-10,2.7278305817000844e-06,0,2
31,00:10:00,2.0912640754053663e-11,2.9206099226971174e-12,1.7266091178946966e-12,3.023637500557453e-13,1.5659725262667717e-12,1.3551845579248644e-10,2.598010721198401e-06,0,2
32,00:10:30,2.599364328146458e-11,4.235561969431391e-12,1.627232813246717e-12,3.3872115400271467e-13,1.8394087501075644e-12,1.48375789661808e-10,2.71062615505463e-06,0,2
33,00:11:00,3.252435757372426e-11,3.4410118582722277e-12,1.4566705470989086e-12,2.33251223877042e-13,8.212830339425404e-13,2.2217269117211044e-10,2.6382284717982477e-06,0,2
34,00:11:30,3.251869876209826e-11,3.321333656775665e-12,1.8208498323955094e-12,3.4349558047038735e-13,2.0868044511886623e-12,1.377760097614262e-10,2.582531061233205e-06,0,2
35,00:12:00,3.0476211904247775e-11,5.805514415326939e-12,3.506069323028252e-12,9.614202756573213e-13,2.463740702704339e-12,1.7406176923899628e-09,3.165164675552248e-06,0,2
36,00:12:30,1.0653501128299049e-11,2.252661294898257e-12,1.8035429358311575e-12,7.370144137736987e-13,1.4299909377976384e-12,1.5839479856604662e-09,3.0126870781815364e-06,0,0
37,00:13:00,5.483400095729327e-12,1.3569842364110139e-12,1.0568396346468838e-12,4.453450576954942e-13,6.476679425295606e-13,1.089549515656253e-09,2.5659630705713e-06,0,0
38,00:13:30,5.092854025480027e-12,1.2153862342048182e-12,8.092582400245528e-13,4.573977831140732e-13,8.823974402264237e-13,1.121894617977515e-09,2.7455554028234874e-06,0,0
39,00:14:00,8.546707225914633e-12,1.5591133430443308e-12,1.7013414557844536e-12,3.9078455118012024e-13,4.050904851355554e-13,1.8460376065479295e-09,3.6046503086983233e-06,0,0
40,00:14:30,4.8795597591077696e-12,1.6058320136723197e-12,1.2884368023318301e-12,5.223283792027549e-13,9.275680824703535e-13,1.1288661935266002e-09,3.3364951623551115e-06,0,0
41,00:15:00,1.2325901939161858e-11,1.3679885496425955e-12,7.551343615974576e-13,4.754925626165251e-13,3.6398004398453615e-13,1.5108229365526973e-09,3.3065239598092474e-06,0,1
42,00:15:30,1.8643483701506597e-11,2.0908942055496773e-12,5.717272715505488e-13,2.7694233315091357e-13,3.2646537647802633e-13,7.779477644531867e-10,3.4702522702672795e-06,0,1
43,00:16:00,1.5122481721570437e-11,3.1147034468426956e-12,1.2657453214221571e-12,5.182773655550009e-13,7.231296733667581e-13,7.105158173263859e-10,3.386034450029902e-06,0,1
44,00:16:30,1.0922753420788286e-11,1.8063841513223336e-12,5.30798597938462e-13,3.39431208153819e-13,3.6352093078412433e-13,1.1841363935769908e-09,3.4078035281376275e-06,0,1
45,00:17:00,1.0417567850987046e-11,1.4161865142028012e-12,6.301383859834516e-13,2.563700551078036e-13,3.3766335849382825e-13,6.02688972364225e-10,3.404545538713316e-06,0,1
46,00:17:30,2.839530262903695e-11,4.084462411957924e-12,1.2995000995933098e-12,4.637502168886491e-13,1.05418037856799e-12,8.878505438054747e-10,3.2812323067916655e-06,0,2
47,00:18:00,1.3236818575549004e-11,2.574193224826292e-12,9.258296630126132e-13,2.419511833718085e-13,5.950822524130141e-13,7.59073019682325e-10,3.243101141806996e-06,0,1
48,00:18:30,8.30160068597399e-12,1.7056917054801945e-12,1.5471810368936597e-12,4.877852912540323e-13,6.716128191607034e-13,1.3135902204199465e-09,3.217397010776254e-06,0,0
49,00:19:00,6.992883405697724e-12,1.1420708341429025e-12,1.4444778963090671e-12,3.466966798354575e-13,5.590853876055527e-13,5.628784984314829e-10,3.355014084619093e-06,0,0
50,00:19:30,8.849861907688497e-12,1.2396794565078935e-12,6.397376417838922e-13,2.81013531586636e-13,3.353181619575553e-13,6.332218827075754e-10,3.0740892602374876e-06,0,0
51,00:20:00,2.7556428752878655e-12,1.025493917144308e-12,1.303835993421127e-12,3.30415710622506e-13,3.7298261019260016e-13,1.767434344772221e-10,2.990294820588861e-06,0,0
52,00:20:30,6.232089055315194e-12,1.4069203041866402e-12,1.2274835614839057e-12,3.7203414762624933e-13,3.668879645361494e-13,2.0467024084554943e-09,3.2507663193840453e-06,0,0
53,00:21:00,1.1982939985513537e-11,1.9800635303232537e-12,6.960742030933772e-13,5.25967132572505e-13,6.510705552569122e-13,1.7365469491056038e-09,3.2248282091630714e-06,0,1
54,00:21:30,1.1632362753284988e-11,1.712816060350209e-12,8.065714019614492e-13,2.763124498624484e-13,4.1100583034789477e-13,1.5433532757950087e-09,3.23251896632138e-06,0,1
55,00:22:00,1.267062000608103e-11,1.73525564676117e-12,9.83845765314214e-13,4.202114256959958e-13,6.942412875856482e-13,1.6871535451141376e-09,3.2391210648418866e-06,0,1
56,00:22:30,1.054105392382881e-11,1.5393153290123844e-12,8.383560505344278e-13,3.3001377773033244e-13,4.5376402215617504e-13,5.96044680039394e-10,3.270725464949862e-06,0,1
57,00:23:00,1.2949267380455984e-11,1.7577050726319186e-12,8.38691307546952e-13,3.916833551991547e-13,5.517899558552363e-13,5.92433387142878e-10,3.3749486344621497e-06,0,1
58,00:23:30,7.412098240051566e-12,1.6111891419247416e-12,6.009406676097523e-13,2.591395516625008e-13,3.0086073069410117e-13,1.3703885083860511e-09,3.082456904476762e-06,0,1
59,00:24:00,7.409219758700506e-12,1.2252849830491777e-12,9.256503270304812e-13,3.58638739848563e-13,3.8106306645959605e-13,6.277225606124624e-10,3.121552656264192e-06,0,1
60,00:24:30,2.2452073070300502e-11,1.8227695043075455e-12,4.1376030513537884e-13,1.644940058653338e-13,3.835871621744165e-13,5.577578609986925e-10,2.9647697296835816e-06,0,1
61,00:25:00,2.1701544529926296e-11,4.012719402615417e-12,7.827369734070768e-13,3.610152643680021e-13,1.135688572895778e-12,3.2279074359884366e-10,2.6242744133253206e-06,0,2
62,00:25:30,1.7057940798677585e-11,2.1867147136874953e-12,9.684790755414297e-13,3.074268657523635e-13,6.739861737909233e-13,5.856142581650632e-10,2.7159213770730444e-06,0,2
