index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,00:16:30,6.200132533223077e-12,1.4083023710445313e-12,5.179061239551473e-13,1.227422792042752e-13,1.858313246723309e-13,3.6617620912558727e-09,2.8524010331065007e-06,0,1
2,00:17:00,8.391857635443932e-12,1.6968610352660938e-12,1.2732588855262953e-12,1.2501464259038736e-13,1.7938881586330272e-13,4.896749227588812e-09,2.840823199158497e-06,0,1
3,00:17:30,1.3545578932599359e-11,1.2912042753305227e-12,1.943460558933357e-12,2.437308258840328e-13,3.22951211907062e-13,2.9520505465516847e-09,2.814460545248535e-06,0,0
4,00:18:00,8.623509756709739e-12,1.0116698749120505e-12,1.3198979226310101e-12,1.4307922102793263e-13,1.0081023358187821e-13,8.206807111792288e-10,2.81707850932066e-06,0,0
5,00:18:30,7.724387465092664e-12,1.6104473031389597e-12,1.407982516750588e-12,2.5723554826419206e-13,2.2401890327549304e-13,5.357706597496506e-09,2.798206782867789e-06,0,1
6,00:19:00,7.57535337392524e-12,1.6239189669566644e-12,7.001465805776446e-13,1.3403641112998683e-13,1.538882033073631e-13,5.609558984017131e-09,2.8528352044666845e-06,0,1
7,00:19:30,1.995503102216138e-11,1.8912410011349153e-12,3.58804186418135e-13,1.4084892513539136e-13,2.1902243080418257e-13,9.36897013278346e-09,2.849172356767642e-06,0,1
8,00:20:00,2.0744147509314394e-11,1.84188133323433e-12,5.759860099352556e-13,1.3902446054325006e-13,2.3884409581032274e-13,6.379903737471715e-09,2.8226548778617487e-06,0,1
9,00:20:30,2.738228316740093e-11,2.8219478029268248e-12,6.268661042640717e-13,1.727679975815257e-13,2.679855862560447e-13,4.624749176958387e-09,2.828899680335377e-06,0,1
10,00:21:00,1.861494331069999e-11,2.17804992019461e-12,4.733801996554883e-13,1.386207688266413e-13,1.8471163549498386e-13,4.577339811574815e-09,2.8365412462651596e-06,0,1
