index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,22:48:00,6.513580906396229e-12,1.1774616332134932e-12,3.987066257726339e-13,8.496496564618603e-14,9.225724543298226e-14,1.6896629847577365e-09,3.164154149945864e-06,1
2,22:48:30,5.855147189011306e-12,1.5126799826525667e-12,3.3763086413615885e-13,1.191931804218686e-13,1.0370031593100106e-13,1.5840064315913654e-09,3.16278916157561e-06,1
3,22:49:00,4.9326450042075975e-12,1.1671691489419274e-12,2.5047351101269897e-13,1.1318441725806515e-13,9.490049898701711e-14,3.0092095173519683e-09,3.1233516059345125e-06,1
4,22:49:30,5.688608236408943e-12,1.0731955064158248e-12,2.675047057735796e-13,9.44418016395294e-14,9.213999818181233e-14,1.7491552469753009e-09,3.1523487324896465e-06,1
5,22:50:00,7.826780084432023e-12,1.233658326621783e-12,3.4822854996083973e-13,1.2434567989836694e-13,1.537650932048281e-13,3.3546818147356663e-09,3.1572191279205826e-06,1
6,22:50:30,9.810842259439644e-12,1.995616732759276e-12,5.420580817281228e-13,1.724823657204464e-13,1.929117918203808e-13,1.5562540875044971e-09,3.1699820923713257e-06,1
7,22:51:00,9.417114400342323e-12,3.642994701671525e-12,3.6351974812155634e-13,1.080670695967189e-13,9.494189037116198e-14,1.287310909867853e-09,3.195956145877435e-06,1
8,22:51:30,1.3278831018425092e-11,3.147410233377172e-12,3.683745480580783e-13,1.5759081468657514e-13,2.330481187710767e-13,4.703034903576324e-09,3.177699750914172e-06,1
9,22:52:00,4.785793831669636e-11,5.036448026683963e-12,4.919091147618932e-13,1.0531286094827212e-13,1.9110138074992176e-13,5.298797297425485e-09,3.1502488925805448e-06,1
10,22:52:30,8.66025482311667e-12,2.369432256403954e-12,3.459187547521298e-13,1.2668080335012049e-13,1.6905990731892413e-13,2.808659251511687e-09,3.1156317576572647e-06,1
11,22:53:00,1.5258017289876854e-11,2.2379808549203787e-12,4.86856741591511e-13,1.6660546608049971e-13,1.8771074258584544e-13,2.439302098116782e-09,3.104747209050019e-06,1
12,22:53:30,2.972379518228331e-11,9.886647905342055e-12,1.1299095336249417e-12,2.243679858271498e-13,5.886254455268292e-13,1.2545665175493208e-09,3.079284287861476e-06,1
13,22:54:00,5.0183164611821845e-11,8.194468011866924e-12,6.589445169977328e-13,1.8387322240211307e-13,4.3901903770189733e-13,3.921932437797253e-09,2.986807998823272e-06,2
14,22:54:30,2.8012435490907905e-11,4.914141829589251e-12,6.503237403228449e-13,1.6886957074702665e-13,2.942917661388545e-13,1.5400211685984784e-09,2.770868886640148e-06,2
15,22:55:00,9.167106797945163e-11,1.1320197245036391e-11,1.1247254567556842e-12,2.633092676696117e-13,5.212326155148896e-13,1.9969001936616827e-09,2.83815940492587e-06,1
16,22:55:30,1.897033240848227e-11,3.2870197527063283e-12,7.185304084140922e-13,1.6880603690712372e-13,2.0400830361738e-13,1.7106845280091058e-09,2.9526148375190976e-06,1
17,22:56:00,3.9073846529237275e-11,1.801102138740229e-11,1.0378319042785739e-12,3.3706998730200857e-13,6.532309793789799e-13,5.63676092375554e-10,1.8141606320902711e-06,2
18,22:56:30,3.2276329717142654e-11,6.84950089071725e-12,1.7863278598957484e-12,3.4037001707338104e-13,1.131333831050503e-12,1.6591730744272237e-09,1.8325524893490654e-06,2
19,22:57:00,2.7010121864873324e-11,7.1785111436653036e-12,6.393889035101917e-13,1.757107949722709e-13,3.7102928310812894e-13,7.336352402694475e-10,2.349797131026175e-06,2
20,22:57:30,4.2925190608806666e-11,6.60925988680769e-12,1.8648844998373033e-12,4.3631118002123346e-13,1.2654845956004436e-12,2.4522385477506143e-10,6.048605181579321e-07,2
21,22:58:00,5.97043132106752e-11,5.0375657254457315e-12,2.2626097718545674e-12,3.4819643391360526e-13,8.136006343617292e-13,3.8889958289710343e-10,6.301567901177193e-07,2
22,22:58:30,2.9870164529263974e-11,2.7247642803441577e-12,9.633506377338832e-13,2.5286803385406366e-13,6.144603294800318e-13,1.6615472434210338e-09,6.837070473788046e-07,2
23,22:59:00,1.5886299298260254e-11,9.935255120334145e-13,7.435748655081371e-13,2.0658772470995193e-13,2.8177533392911286e-13,1.0506909374403101e-09,1.9961319677889407e-06,1
24,22:59:30,6.676424756398752e-12,1.020302174108404e-12,5.401829669066643e-13,1.548134038455285e-13,1.4976510575911738e-13,1.120511799768746e-09,2.077550875713203e-06,1
25,23:00:00,6.403763016841284e-11,8.377445565949261e-13,4.692146188331637e-13,1.1263566932042582e-13,1.4799828162337892e-13,1.6596842027326212e-09,2.582685296778053e-06,1
26,23:00:30,6.0488974053446736e-12,8.462082403567342e-13,2.479687893013946e-13,1.1384581049341727e-13,1.2035707173370431e-13,1.5294806595294834e-09,2.050639836162427e-06,1
27,23:01:00,9.838743356929085e-12,1.2921405317450677e-12,5.655848428687156e-13,1.8861525712379429e-13,2.133882469281646e-13,1.7069478604742834e-09,2.0343003556280574e-06,1
28,23:01:30,5.062020434348818e-12,8.685355012295586e-13,3.5422000094372885e-13,1.1287230213937709e-13,1.3381527656568688e-13,8.830083468462819e-10,2.348565375141859e-06,1
29,23:02:00,7.236271934646368e-12,8.988621361466192e-13,2.793534852673327e-13,1.3315900094142798e-13,1.2052474613413835e-13,3.627987500276701e-09,2.3931027422497527e-06,1
30,23:02:30,1.3474780057608548e-11,1.6217001664753597e-12,4.572331645377345e-13,1.22037374479856e-13,1.6620292561184664e-13,2.797253227790451e-09,2.3239002214396975e-06,1
