index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:52:30,6.134684331142393e-12,2.8185965290347957e-12,4.999686634767901e-12,1.9163008270777047e-12,2.130536100312387e-12,2.927255681339924e-10,4.222091464156681e-06,0,1
2,23:53:00,5.7854532732018814e-12,3.470827489309014e-12,7.112450293923958e-12,1.780684671630139e-12,2.4176196020413458e-12,2.2293617059949249e-10,4.203294473327126e-06,0,0
3,23:53:30,1.3684487950536187e-11,7.408505818623847e-12,5.176253792198655e-12,1.6143936375767317e-12,3.5373836743010184e-12,4.2372098260650534e-10,4.271423639864347e-06,0,1
4,23:54:00,1.2818209883347246e-11,3.269895047666281e-12,4.1629278144914105e-12,1.8055513830028417e-12,3.4023750797243183e-12,1.2931794402054072e-09,4.2680072653895395e-06,0,1
5,23:54:30,1.53196703470592e-11,2.9835342930523476e-12,4.891004491631233e-12,1.7820923611120526e-12,3.986587122508053e-12,3.4230849969996987e-10,4.283251079035217e-06,0,1
6,23:55:00,2.8157831930500274e-11,5.573528812579155e-12,7.473650236038728e-12,4.760674097730878e-12,4.990767867892613e-12,1.408863131973043e-09,4.201900151827291e-06,0,0
7,23:55:30,8.31416399903837e-12,4.292378757721662e-12,3.4501811823584622e-12,1.1704786730499935e-12,1.5457492881715597e-12,6.082997619281654e-10,4.046218616885928e-06,0,0
8,23:56:00,6.707348076220428e-12,2.450534412491139e-12,4.484325616126789e-12,1.7215830309576496e-12,3.607188791823471e-12,4.134455207116135e-10,4.234262429424108e-06,0,1
9,23:56:30,9.169095467937202e-12,3.630734507966514e-12,6.3564209513453994e-12,2.4021624338563273e-12,5.552663538684923e-12,2.5425613411425656e-10,4.1897055858679124e-06,0,1
10,23:57:00,8.362851128524718e-12,2.795562096095815e-12,4.384232216162308e-12,2.10831137445458e-12,5.498103036699026e-12,3.3732091521104725e-10,4.143718009206183e-06,0,1
11,23:57:30,5.6980054024201804e-11,1.100705696752455e-11,1.581002065222026e-11,2.523385186299179e-12,8.915471193100355e-12,6.405414278879533e-10,4.1069252007413024e-06,0,1
12,23:58:00,6.510634218731876e-11,1.754607854723077e-11,5.105798186333151e-12,1.3381018899336663e-12,4.874786777895621e-12,3.500668704128467e-10,4.111832946474614e-06,0,1
13,23:58:30,8.465374039001874e-11,1.117672087023146e-11,8.5704562091731e-12,1.453913255218559e-12,6.8388973825263984e-12,3.685969634463276e-10,4.1611028443037075e-06,0,1
14,23:59:00,8.395302251841097e-11,1.284320530811483e-11,1.0727864415786399e-11,1.8014830170062369e-12,7.98466828644596e-12,1.7126942039389816e-10,4.134704816464627e-06,0,1
15,23:59:30,5.787554838454282e-11,7.551115185900147e-12,1.088644562816603e-11,1.00113457865248e-12,3.61470659705962e-12,2.0161686191572786e-10,4.122061791096574e-06,0,1
16,00:00:00,5.808492203674011e-11,1.2904943646723534e-11,9.551898823127347e-12,1.577496155303242e-12,7.308875600400747e-12,3.082384321165561e-10,4.2243668734159035e-06,0,1
17,00:00:30,2.340224505544253e-11,5.6567440640762576e-12,3.9686950203466985e-12,9.245239025004547e-13,3.3923947143256592e-12,1.7865402934215446e-10,4.2203335445269364e-06,0,1
18,00:01:00,7.692746156999977e-11,1.4175511080967925e-11,1.1057042486328718e-11,1.5256710128279154e-12,6.69747541075222e-12,4.373800049545052e-10,4.173326810488221e-06,0,1
19,00:01:30,9.883498639302862e-12,5.294721387333375e-12,6.6273839867303624e-12,1.7967099469063452e-12,3.6305157849787916e-12,9.696599504340563e-10,3.850670708482979e-06,0,1
20,00:02:00,5.769973615871632e-11,7.433847216457351e-12,5.670456672594056e-12,9.264844222871213e-13,2.201650305247797e-12,6.601661999713019e-10,3.5549745946958907e-06,0,1
21,00:02:30,2.9943054311874343e-11,6.801875991449085e-12,6.7570324684462696e-12,1.1132898936641505e-12,4.34088531112103e-12,3.399369284378489e-10,3.014948477704931e-06,0,1
22,00:03:00,3.0847939084118835e-11,1.048345110726995e-11,8.983004148737585e-12,2.4397777665897924e-12,8.833448576898513e-12,4.612232859611071e-10,2.966108600906295e-06,0,1
23,00:03:30,4.3310340296348944e-11,7.717385965917645e-12,7.808688730525793e-12,1.5633985085331458e-12,5.2675333481735515e-12,3.903926961215368e-10,3.3784033765940095e-06,0,1
24,00:04:00,2.761793437418942e-11,7.279165652202966e-12,6.846216534977319e-12,9.54458397286087e-13,2.8054263216363754e-12,3.433715825481796e-10,3.0860492765566893e-06,0,1
25,00:04:30,4.8999492748774976e-11,5.556530116311001e-12,1.1385847185238412e-11,2.0817967518739006e-12,8.412102060876335e-12,4.799222856130348e-10,2.867203677846394e-06,0,1
26,00:05:00,3.508323156876378e-11,6.6435068284697755e-12,6.695108589338797e-12,9.50836696282735e-13,3.174854964900628e-12,1.9271879267788271e-10,2.4267317916918847e-06,0,2
27,00:05:30,6.104905217008774e-11,1.1227879939692467e-11,9.556763159599654e-12,1.2009575010984913e-12,4.945784327749562e-12,2.906778448410917e-10,2.1602094736331178e-06,0,2
28,00:06:00,1.4330179408691877e-10,1.5453017431158426e-11,1.1703010214764127e-11,1.626049712228709e-12,5.487762792296267e-12,4.027416135127705e-10,2.17434273909325e-06,0,2
29,00:06:30,4.756992341349969e-11,8.689776816239547e-12,6.286318562871017e-12,8.684538806510286e-13,2.793790571391916e-12,1.948770111691519e-10,2.0305853537659797e-06,0,2
30,00:07:00,7.857276512874399e-11,1.6963238824137432e-11,9.161752398319315e-12,1.577867570349194e-12,6.2199179869019e-12,6.140419061364998e-10,2.2387234517672855e-06,0,2
31,00:07:30,1.1114357299890197e-10,8.997688184634535e-12,1.0065381867598205e-11,1.6187820393918978e-12,6.863584198216818e-12,3.8749215919851154e-10,2.425003013940195e-06,0,2
32,00:08:00,8.843116760709901e-11,1.4380963115053999e-11,8.707764718247041e-12,8.747573175695149e-13,3.215660742478627e-12,3.4438862131531126e-10,2.54850532325573e-06,0,2
33,00:08:30,3.593393567872558e-11,7.891008901711885e-12,6.019587934901127e-12,1.0124981042419832e-12,3.745700930309634e-12,3.0201080597868116e-10,2.618605357240104e-06,0,2
