index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,03:45:00,1.2358459741434845e-11,6.974792118005027e-12,3.510466832196189e-12,1.930379620219765e-12,2.071591679090905e-12,3.0464809670161037e-10,3.258202585768246e-06,0,1
2,03:45:30,8.00287791040556e-12,4.828887211235189e-12,4.87795230999545e-12,2.625262555796863e-12,3.766870213655012e-12,4.732909684977778e-10,3.2634659971045357e-06,0,0
3,03:46:00,5.997712010366259e-12,3.950404162625535e-12,4.884615588370054e-12,2.34578904202666e-12,2.373508041913856e-12,4.799882224860228e-10,3.2856288395681893e-06,0,0
4,03:46:30,5.399209564354861e-12,5.454732308880734e-12,3.4967612516110316e-12,2.328363090610003e-12,3.3350327661239257e-12,4.4639351547263036e-10,3.3653810887997063e-06,0,0
5,03:47:00,5.760545884776207e-12,5.183953468514654e-12,3.891288239450099e-12,3.1127994694201703e-12,3.7158678817511505e-12,9.336920583977985e-10,3.325205764766373e-06,0,0
6,03:47:30,7.997866082233101e-12,4.38307513095732e-12,4.004413497584409e-12,2.3890241466168335e-12,1.6944889506998523e-12,3.101767962695216e-10,3.285780104505572e-06,0,0
7,03:48:00,5.0080933885859725e-12,4.05241824551994e-12,3.428078779913002e-12,2.666121995029191e-12,2.3163566390248506e-12,2.1564978323625212e-10,3.2600424071501242e-06,0,0
8,03:48:30,7.659104139865051e-12,7.009406744866994e-12,4.4430579346041395e-12,2.907945347944919e-12,3.2002381165794535e-12,5.213505796194399e-10,3.2491654316638924e-06,0,0
9,03:49:00,6.536502389026476e-12,4.719290281691285e-12,3.6345268673914187e-12,2.705889969449844e-12,2.804816681334574e-12,5.309139772689561e-10,3.208107119499274e-06,0,0
10,03:49:30,1.0169323820810604e-11,6.901699661453296e-12,6.870677775026054e-12,5.97523432708299e-12,4.937546116184512e-12,2.6124871793837693e-09,3.1395480436227806e-06,0,0
11,03:50:00,5.6642292288887085e-12,3.368625760274187e-12,2.1917169906074475e-12,9.95286145391198e-13,1.1430696843885051e-12,9.066754863799972e-10,3.194267011230687e-06,0,0
12,03:50:30,4.973567948013959e-12,3.074429449750754e-12,2.8219576243022534e-12,1.3474498252113616e-12,2.0652807595342767e-12,3.398814150821922e-10,3.203308147469362e-06,0,0
13,03:51:00,5.3881732692497465e-12,4.0046702275172635e-12,2.252470733271062e-12,1.5466325486643423e-12,1.82761285181754e-12,3.1264823524730115e-10,3.2692392309941327e-06,0,0
14,03:51:30,4.26260480522215e-12,3.4626773560281147e-12,4.001995274568206e-12,1.7625859748360577e-12,1.9314455894808165e-12,4.3477624360835257e-10,3.2871061225917976e-06,0,0
15,03:52:00,6.046860524693382e-12,5.0400415567049605e-12,3.2054618758871e-12,1.6083983455768352e-12,1.8774168373069746e-12,3.45168929574649e-10,3.3218325563540674e-06,0,0
16,03:52:30,5.60868484118417e-12,5.8983565695305986e-12,3.4030217598864267e-12,1.890031273457554e-12,1.7274079330247225e-12,4.1195055719772945e-10,3.300794611191143e-06,0,0
17,03:53:00,6.289303639368059e-12,5.1759498877982215e-12,4.6601198008031104e-12,1.979038888183254e-12,1.7119745226011352e-12,4.4846192729354417e-10,3.2942889484854215e-06,0,0
18,03:53:30,1.1031481082500485e-11,5.028191481471198e-12,4.8830627149331885e-12,3.288634458506748e-12,3.2421832688131593e-12,5.4487295357856915e-09,3.1862601551348725e-06,0,0
19,03:54:00,4.890946032702659e-12,2.9001799684828025e-12,2.4336666026743098e-12,7.790697848498597e-13,1.0402236756770498e-12,3.0639337729689272e-09,3.2371200178511965e-06,0,0
20,03:54:30,5.154829322699521e-12,4.566956170327979e-12,2.500388297621623e-12,9.578960804937567e-13,1.1626316765141093e-12,4.430054828001061e-09,3.1550813537417367e-06,0,0
21,03:55:00,3.765749962347704e-12,4.987841494169427e-12,2.0247979839916835e-12,1.0067161757675014e-12,1.3704431095924227e-12,4.455549179158947e-09,3.1930235154446466e-06,0,0
22,03:55:30,4.007334580742342e-12,4.256032498203761e-12,2.525810810512068e-12,1.096982962422825e-12,1.4311788722232776e-12,1.4118736402767944e-09,3.205764159601014e-06,0,0
23,03:56:00,5.241593426689053e-12,4.52626746104498e-12,2.684821810877576e-12,1.2167501709560533e-12,1.4175061941769093e-12,1.4942585990380145e-09,3.229451890594339e-06,0,0
24,03:56:30,4.767294806504891e-12,4.787435489060242e-12,3.0232055552035164e-12,1.7868646792393689e-12,1.8589370627802935e-12,1.4486273225185963e-09,3.310534422455938e-06,0,0
25,03:57:00,5.440508537300513e-12,5.115392939473828e-12,3.862911909611731e-12,1.8119807599334897e-12,2.350453337878242e-12,6.154202861609585e-09,3.2856724031189536e-06,0,0
26,03:57:30,3.887602105358922e-11,7.903776092084665e-12,7.62543207551904e-12,4.2606531908518104e-12,5.113780927653016e-12,3.099425728008763e-09,3.3327567611976495e-06,0,0
27,03:58:00,6.301391068188186e-11,7.494675606548077e-12,4.216890903659052e-12,1.69550203061902e-12,2.3559971568762188e-12,2.169228025758459e-09,3.3047465253100615e-06,0,0
28,03:58:30,7.137272499442463e-12,5.4951318775678365e-12,4.2095323103603215e-12,2.0343249565605098e-12,2.3792657725417725e-12,3.7289771892832894e-10,3.2934924195507616e-06,0,0
29,03:59:00,8.35318316653321e-12,4.815328311768532e-12,2.6454363670194253e-12,1.9043794381502452e-12,1.4686852598903138e-12,6.379204049745606e-09,3.2439490539030146e-06,0,0
30,03:59:30,1.2340343198727067e-11,6.086168977650215e-12,3.48039630383534e-12,2.076347645592118e-12,2.632858645393659e-12,2.9779424782102943e-10,3.2597654925990593e-06,0,0
31,04:00:00,6.2879532569793255e-12,3.678406577511379e-12,2.3182486914776496e-12,1.2496387137102308e-12,1.1864903008527025e-12,1.380648705974138e-09,3.145508959843571e-06,0,0
32,04:00:30,5.1043887701650735e-12,4.976140377688206e-12,3.7522152340324375e-12,1.2954159331475891e-12,1.770811246217917e-12,4.647501915106098e-10,3.250470470724517e-06,0,0
33,04:01:00,7.327426567678442e-12,7.084472210797423e-12,2.407493637990612e-12,1.1318476307700924e-12,1.0752494381805297e-12,4.85701732686847e-10,3.1965796246385275e-06,0,1
