index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,06:33:30,3.931191944910828e-11,3.0416772830468086e-12,1.3920573204620097e-12,4.213114639317336e-13,5.633188917330616e-13,6.94276802896445e-11,1.783013662309442e-05,0,1
2,06:34:00,3.7030078364448094e-11,2.9394372730717393e-12,1.5535562383534734e-12,3.5234078682624896e-13,8.183176707014278e-13,1.996444491429052e-10,1.788674036068649e-05,0,1
3,06:34:30,6.149368138596274e-11,2.815962892673382e-12,1.023666050663685e-12,3.6890567934609884e-13,5.095189753370321e-13,1.2312868739989257e-10,1.7642507561364325e-05,0,1
4,06:35:00,2.154640835910242e-11,3.891941373746354e-12,1.0885057034893943e-12,4.215448724619757e-13,7.218782645015446e-13,1.1873379961627253e-10,1.7680302707403838e-05,0,0
5,06:35:30,3.407659633143742e-11,4.448562964004995e-12,1.3215456151498039e-12,3.3837986176104033e-13,6.159128792372175e-13,1.1963218321970802e-10,1.7594874982264416e-05,0,1
6,06:36:00,2.7067956623087383e-11,3.0620255924095697e-12,9.275180365947544e-13,2.7689482441159353e-13,5.140579756469409e-13,9.0893724125162e-11,1.7660220342218162e-05,0,1
7,06:36:30,4.0806372620673575e-11,2.9430055667028625e-12,1.0252619884591795e-12,4.1082868266432266e-13,9.221952621481628e-13,1.4895568806145946e-10,1.7894038205533777e-05,0,2
8,06:37:00,2.819233793583658e-11,1.00053513940318e-12,4.362100275267163e-13,2.998338718969055e-13,3.0338218711097693e-13,7.368022029223352e-11,1.788603083429735e-05,0,2
9,06:37:30,2.693400013643517e-11,2.0821778202099436e-12,1.2973131469291773e-12,3.106951687326503e-13,4.929132651190526e-13,1.2691948334336979e-10,1.790492650176207e-05,0,2
10,06:38:00,4.7288875604993e-11,3.875326666982775e-12,1.126579385790864e-12,3.825640353875816e-13,7.624734598270658e-13,1.882005771530439e-10,1.7936117993477066e-05,0,2
11,06:38:30,2.5793584216478914e-11,2.361330505462638e-12,8.101530909931408e-13,5.244015679656402e-13,8.529919489876806e-13,9.094674514400008e-11,1.772194065294294e-05,0,2
12,06:39:00,1.3081372242021205e-11,2.5814994075832925e-12,1.1581754277411849e-12,3.453694157472452e-13,8.331488496072068e-13,9.229274489154043e-11,1.7522395889508065e-05,0,2
13,06:39:30,5.7389464719002846e-11,3.770388615304749e-12,1.5995414386403653e-12,6.038357733662662e-13,1.467280614751697e-12,9.873150940075986e-11,1.7728594684333678e-05,0,1
14,06:40:00,6.306828607645853e-11,2.1058154051043552e-12,8.057451321205178e-13,4.021234865118316e-13,5.036595778648044e-13,6.551206783158342e-11,1.764286852342231e-05,0,1
15,06:40:30,3.210769388718348e-11,1.9469502249905295e-12,1.6075100671734195e-12,4.013103059106498e-13,6.96170971088783e-13,6.707160459322389e-11,1.774318834928704e-05,0,1
16,06:41:00,2.336640158709196e-11,2.528559230105003e-12,1.3271321290914383e-12,4.789168870533874e-13,7.249737021360839e-13,9.944717942826067e-11,1.7630129108347022e-05,0,2
17,06:41:30,2.7159392771670145e-11,2.301738377600432e-12,9.35122215989908e-13,3.220342929975297e-13,6.193711506265127e-13,8.572233950420838e-11,1.665815320135747e-05,0,2
18,06:42:00,6.030173287559948e-11,2.9396680365617843e-12,1.583911563769138e-12,3.442073026626415e-13,1.014041533813442e-12,7.277179968295645e-11,1.748532762979392e-05,0,2
19,06:42:30,2.5333327155716643e-11,2.283475070914017e-12,8.401222829460961e-13,3.335128075704072e-13,8.608523237294382e-13,7.180764471938522e-11,1.7913139199860585e-05,0,2
20,06:43:00,3.4042119326233036e-11,2.5773172450405762e-12,1.1428815364572443e-12,3.957756364903112e-13,7.470332161412676e-13,6.964757651727514e-11,1.77674312657968e-05,0,2
21,06:43:30,3.232152610563576e-11,3.2261436253499474e-12,1.3900215086509443e-12,5.798200110975893e-13,2.066914492981142e-12,7.370074287145007e-11,1.7682215063396932e-05,0,2
22,06:44:00,1.977258812537084e-11,1.568709601838641e-12,1.06497385158267e-12,3.8688245024091687e-13,6.833838052150729e-13,1.911817814977427e-10,1.777091401397466e-05,0,2
23,06:44:30,8.674228238223158e-11,2.7315014196098696e-12,1.1828833464157485e-12,4.046221518246447e-13,8.750555286047989e-13,1.4433374081355312e-10,1.7684462109456995e-05,0,1
24,06:45:00,7.59644140356773e-11,3.3718880733349502e-12,1.5377074398096477e-12,4.911954187225113e-13,9.834773925658056e-13,1.2782306864391313e-10,1.7233923175866592e-05,0,1
25,06:45:30,6.684430299775178e-11,2.3460143490141902e-12,8.970013183863268e-13,5.243345492781248e-13,9.482695796586987e-13,1.1643915201115284e-10,1.7345303031566783e-05,0,2
26,06:46:00,4.260400338261402e-11,9.76718501835254e-13,5.283377713634252e-13,3.0614536628956744e-13,3.5490378140937075e-13,1.329162640752767e-10,1.7519526421901878e-05,0,2
27,06:46:30,9.901293822673809e-12,1.130521718901902e-12,7.045699839519597e-13,2.1240194661516933e-13,3.2946108563013416e-13,1.0353467273530395e-10,1.760490500486715e-05,0,2
28,06:47:00,2.006724762084437e-11,1.5643229436860066e-12,1.0599568274542914e-12,2.957371247558334e-13,5.076767814307829e-13,6.984481733510208e-10,1.7647537518841512e-05,0,1
29,06:47:30,2.0239039556699367e-11,1.6644280712088456e-12,1.1881617153900653e-12,3.7084138629806654e-13,6.325899946653655e-13,6.345913599985283e-10,1.7533829293359074e-05,0,1
30,06:48:00,2.5768055046204077e-11,1.8717507734688524e-12,1.4685646556189103e-12,4.0723946948539147e-13,1.2417182476261288e-12,9.500680952321194e-11,1.779693211511516e-05,0,1
31,06:48:30,1.1455281658067853e-10,6.403205770683632e-12,1.9639570068423394e-12,6.849982895476126e-13,1.5218001848275914e-12,3.13904672996639e-10,1.7949957363718253e-05,0,1
