index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,label
1,23:53:00,4.5412847205207526e-11,8.112167794011132e-12,7.921133655402753e-12,1.1509459681278727e-12,1.7570210407340863e-12,2.9216057787705855e-09,3.5594901845794234e-06,1
2,23:53:30,4.652190209638814e-11,5.407124312195279e-12,7.042380843247364e-12,1.0202342786268752e-12,2.3071931336720858e-12,2.7077169442182272e-09,3.558703506821146e-06,1
3,23:54:00,8.678891305513294e-11,4.615765387461948e-12,3.0934510703284597e-12,9.031752036412721e-13,1.9052692517326473e-12,1.2170110810366548e-09,3.5685337865045968e-06,1
4,23:54:30,1.133269460421133e-10,7.893103905704417e-12,2.8126764405339317e-12,7.994068113130569e-13,1.806808964066761e-12,1.0631958507682226e-09,3.558578106712901e-06,1
5,23:55:00,6.959162990197013e-11,7.82175190430156e-12,3.576252690305976e-12,1.1867067938141146e-12,4.207976190765341e-12,1.0071423245769414e-09,3.555939270386101e-06,2
6,23:55:30,4.4727723944355245e-11,5.098120667513951e-12,3.9637397891613205e-12,8.491905588903305e-13,2.9580448785396853e-12,1.0000165722827255e-09,3.5475877741076435e-06,2
7,23:56:00,4.595425596592252e-11,8.268169036908612e-12,9.035770082318578e-12,4.140461546808261e-12,5.108694786706261e-12,1.2139207055247322e-09,3.4968875910370673e-06,1
8,23:56:30,2.977169385854152e-11,2.9715321501249022e-12,4.426892698054849e-12,9.465477796036947e-13,1.5216742261521987e-12,1.5722395874560945e-09,3.369538432327624e-06,1
9,23:57:00,6.552408969777409e-11,7.030778335990369e-12,5.3455458556183864e-12,1.0927433383450681e-12,4.231906966202465e-12,1.0094409285200889e-09,3.3684165130176465e-06,1
10,23:57:30,9.593007236046375e-11,1.028163265500242e-11,1.322467173823532e-11,2.0091094194878358e-12,5.73892562171339e-12,1.030611705939878e-09,3.3469611164562232e-06,2
11,23:58:00,3.936893245438995e-11,4.052236877799254e-12,3.783484352081697e-12,6.88107662444286e-13,1.385322530510863e-12,1.03920816224099e-09,3.456320633530856e-06,1
12,23:58:30,3.596272616338777e-11,6.260094607721386e-12,5.762693336427189e-12,1.3175221576436209e-12,7.931687435696913e-12,5.969342472791755e-10,3.4015110693433806e-06,2
13,23:59:00,4.331844963299822e-11,7.7071796862505e-12,5.747546633847554e-12,8.249591856826899e-13,2.4457866580523633e-12,5.132317436830574e-10,3.510964863651139e-06,2
14,23:59:30,4.233062029970329e-11,8.213659184158432e-12,4.2018037144685076e-12,6.350000944681607e-13,1.8406955624530247e-12,5.017084008757368e-10,3.5305818239266904e-06,2
15,00:00:00,4.41001493966924e-11,6.413838495378174e-12,5.438992567515672e-12,1.020537434224045e-12,5.408478562782409e-12,2.947774366706417e-10,3.5383862576862774e-06,2
16,00:00:30,5.891552723439889e-11,6.074739367780393e-12,6.285550168822093e-12,9.462912888249411e-13,3.6856069616994806e-12,3.5304850153715787e-10,3.4692795209894452e-06,2
17,00:01:00,4.9991301722478296e-11,8.176154272243598e-12,4.6320111744610155e-12,7.826124213019624e-13,3.4657329144407855e-12,2.2230269201896676e-10,3.1757904406306717e-06,2
18,00:01:30,6.423607794313389e-11,6.833588360552609e-12,3.678619047712223e-12,6.253638454716897e-13,2.4811696382328338e-12,3.8114821214035466e-10,3.0593704980174627e-06,2
19,00:02:00,4.298014658543191e-11,6.682116353198275e-12,5.587817599079444e-12,1.3625680142777705e-12,8.839859168307754e-12,1.8663232481104152e-10,2.9195915982662824e-06,2
20,00:02:30,8.685576985786333e-11,9.66324080024351e-12,1.3748615270744773e-11,2.113705268106652e-12,3.1356249408033284e-12,1.5651624345758387e-09,3.0370721031886302e-06,1
21,00:03:00,5.3038199443094895e-11,4.8526780196379806e-12,5.254127708709315e-12,6.175820481093048e-13,1.8911953461789664e-12,6.875214398202714e-10,2.3988440284223466e-06,1
22,00:03:30,3.8971771139797715e-11,7.340346072322312e-12,1.6989149225973692e-11,1.964398613973477e-12,5.177334713674561e-12,2.5382448260335225e-09,2.661035413988695e-06,1
23,00:04:00,4.033944528251721e-11,6.135778744320459e-12,8.427375778085828e-12,1.109357391536402e-12,2.5004806889826815e-12,1.7421354570848778e-09,1.8193450174030316e-06,1
24,00:04:30,3.840196075256438e-11,8.096670934613937e-12,4.227607551160305e-12,8.771842898525384e-13,2.5924464034807294e-12,5.034873278259201e-10,1.6162560474109192e-06,2
25,00:05:00,5.5881507541390974e-11,6.956084485323922e-12,5.3232188362152735e-12,1.0322619457634994e-12,4.40941911396634e-12,7.751863133370271e-10,1.6336437457799883e-06,2
26,00:05:30,4.225069360999128e-11,7.797666013884285e-12,6.2464893814581315e-12,1.7308592216638678e-12,1.176750248365086e-11,3.843362387295922e-10,1.6216166770294135e-06,2
27,00:06:00,5.486680837821969e-11,7.483021942634933e-12,8.954239470902736e-12,1.0129857465344217e-12,5.344862770884177e-12,2.6794814315918146e-10,1.7709819532606606e-06,2
28,00:06:30,4.444503015474993e-11,8.753130783451358e-12,4.8869783147451084e-12,1.2801846996978238e-12,8.70870757450365e-12,2.6385211518512787e-10,1.9835022982935717e-06,2
29,00:07:00,5.929467309910629e-11,9.128343355728428e-12,4.914650906591658e-12,1.0517216612389024e-12,6.672899527142122e-12,1.9263312601107488e-10,2.0659356921215067e-06,2
30,00:07:30,5.488144547807625e-11,7.352402798510228e-12,5.11773395267641e-12,7.647952442109838e-13,3.4377067063256125e-12,1.7991347998520602e-10,2.052414010867941e-06,2
31,00:08:00,7.233822657662465e-11,1.0208903188995995e-11,3.987474637478355e-12,1.1838770410559342e-12,7.373306986345738e-12,2.263293081182808e-10,2.1709018498266894e-06,2
32,00:08:30,7.007397569636263e-11,6.5925803682707104e-12,6.2809192878155995e-12,6.006529913627494e-13,1.1579131237639448e-12,1.0039388390453405e-09,2.22500443457332e-06,3
33,00:09:00,4.371649961331883e-11,4.9085200131859975e-12,4.6972450999686075e-12,9.041178616805586e-13,5.0674564493841764e-12,1.8086372615006514e-10,1.9397801568092553e-06,2
34,00:09:30,5.840269517206931e-11,8.426798623468567e-12,5.483429347722897e-12,1.2995996024727492e-12,8.757172069641311e-12,2.1436801411687696e-10,2.0032564953976064e-06,2
35,00:10:00,7.227707798877066e-11,8.383865356368373e-12,4.833910129484221e-12,1.0222678135311903e-12,6.510069099704879e-12,1.6966754524119958e-10,1.9683243819767545e-06,2
36,00:10:30,5.0265718563273286e-11,1.0829791130122524e-11,4.822891214111251e-12,1.0783333336467264e-12,7.042333958106403e-12,1.757224032348984e-10,1.9593644801916426e-06,2
37,00:11:00,6.65615507593746e-11,9.546395619464221e-12,4.485466656866926e-12,6.223922454901584e-13,2.7502858421158625e-12,1.4985260461871684e-10,2.064409445548653e-06,2
38,00:11:30,6.110351394753832e-11,8.365184111362674e-12,3.139201536810318e-12,6.793538941941468e-13,3.5138730842670575e-12,2.5700352267782694e-10,2.1146815437403944e-06,3
39,00:12:00,5.6298983899013096e-11,7.468878825299484e-12,2.999771690858117e-12,8.961139524188365e-13,4.935734017391437e-12,1.9625390156241307e-10,2.0825507444814817e-06,2
40,00:12:30,8.293919691978395e-11,1.1159925932847207e-11,5.5389558212300695e-12,9.15360834472224e-13,5.696318222487344e-12,2.0939595205541168e-10,2.028665809544013e-06,3
41,00:13:00,8.059324877901649e-11,8.651012768428717e-12,2.7778080514173105e-12,6.02739502557241e-13,3.180695368141271e-12,2.2628586339935993e-10,1.9547473916910804e-06,3
