index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:18:30,5.092906305075894e-12,1.3554797123166e-12,2.0044111850300397e-12,1.6554992105952748e-12,1.4269149683884876e-12,4.1407994648593654e-10,3.8415761327569154e-06,0,1
2,23:19:00,4.977223119961538e-12,1.6102789186189782e-12,1.6783458311115476e-12,1.7984607598364352e-12,1.87794531605857e-12,2.7111633559270257e-10,3.7959958502622606e-06,0,1
3,23:19:30,6.171621394740673e-12,1.823605085299247e-12,2.123493864241276e-12,1.4278837351665337e-12,1.2768888444093122e-12,5.048400878039521e-10,3.7544254369503053e-06,0,1
4,23:20:00,5.690657649187242e-12,1.7016950669274344e-12,1.9270335867877666e-12,1.1421229212613596e-12,8.462566438932058e-13,2.983398746316934e-10,3.820567851758718e-06,0,1
5,23:20:30,5.9235668484128e-12,1.6297292286790244e-12,2.25027321455898e-12,1.3263333490179328e-12,9.155330478443942e-13,3.7187779662265954e-10,3.8700604374166944e-06,0,1
6,23:21:00,6.495307007488643e-12,1.3631928199905518e-12,1.1317791952580252e-12,1.1876407527903185e-12,1.1335247488895558e-12,1.5767582138382029e-10,3.863811776486222e-06,0,1
7,23:21:30,6.141701425635381e-12,2.4335153513846443e-12,1.941246172431288e-12,1.2204757625469442e-12,1.5771802256574322e-12,1.9196663445758744e-10,3.8122527936957568e-06,0,1
8,23:22:00,7.3003301817389e-12,2.021019521004912e-12,1.6407822146442875e-12,1.7320796190531752e-12,1.3449952412875848e-12,5.137088190854739e-10,3.869239534927841e-06,0,1
9,23:22:30,4.882852250649451e-12,1.5438663355769396e-12,1.0948420940788003e-12,8.736848807802887e-13,7.840544276833578e-13,3.0902430753786853e-10,3.794512658360416e-06,0,1
10,23:23:00,1.0599551552445907e-11,1.2577673245055486e-12,1.4481651435908605e-12,7.244944688920099e-13,7.078012092979196e-13,2.2451269142840244e-10,3.837681664611119e-06,0,1
11,23:23:30,6.4783081960106475e-12,1.0127158508679784e-12,8.303208931517319e-13,7.977372113415112e-13,8.089384391749429e-13,1.345045316502249e-10,3.7933440957785047e-06,0,1
12,23:24:00,4.946265700257866e-12,1.2938331081456703e-12,1.0315292519879458e-12,7.082838741756339e-13,7.358565646966999e-13,2.2236050595983699e-10,3.864368776472625e-06,0,1
13,23:24:30,8.660249361236417e-12,1.3399463012337906e-12,7.293384353738721e-13,6.178445553013595e-13,9.060086520818186e-13,1.7290559530251104e-10,3.82806119255649e-06,0,1
14,23:25:00,4.485075786532123e-12,6.785571167100488e-13,5.999612187113784e-13,4.069188388842976e-13,3.969533821452039e-13,1.2075950914625758e-10,3.8013255356928153e-06,0,1
15,23:25:30,4.9022854641772286e-12,1.0950225106861451e-12,7.498623159413372e-13,5.252221311999106e-13,5.406443641308717e-13,1.7926968901861843e-10,3.795477880460805e-06,0,1
16,23:26:00,1.0725202196982425e-11,8.171737293845803e-13,5.537879789316061e-13,4.72952326731403e-13,6.261776304759838e-13,6.433076191525522e-10,3.8008181947542462e-06,0,1
