index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,05:19:30,1.660756879816246e-11,4.658908418798387e-12,3.1767749307246472e-12,7.796284896202116e-13,1.5030319020439758e-12,7.592219943525173e-10,3.259926069698245e-06,0,1
2,05:20:00,1.1146219876317666e-11,3.506688043643928e-12,2.5951939137578293e-12,7.66726561662179e-13,1.6876226270712424e-12,3.634918849071463e-10,3.3173022605176724e-06,0,1
3,05:20:30,1.3990892779689814e-11,5.0590455153354566e-12,3.2073734781716797e-12,7.180206272509645e-13,1.7903649690950526e-12,8.51384374858833e-10,3.4525181459182854e-06,0,1
4,05:21:00,2.8182660499164972e-11,5.189798109677281e-12,2.3398399541502844e-12,5.392291348566939e-13,1.86913153074146e-12,2.981739988332932e-10,3.2920715132696793e-06,0,1
5,05:21:30,2.0440402526630665e-11,4.075068841726738e-12,3.9478479917711936e-12,5.214511986979678e-13,1.5527506451157436e-12,2.4340621651746106e-10,3.1726923512974776e-06,0,1
6,05:22:00,1.2330395733321554e-11,3.80427548635574e-12,2.141607075853485e-12,6.50459146825441e-13,1.8791466661614183e-12,2.3564492861726117e-10,3.4225141469451407e-06,0,1
7,05:22:30,1.5157102603390753e-11,3.4587730803827574e-12,3.933783434834593e-12,5.517328181387917e-13,1.394164647895923e-12,1.7460891406125555e-10,3.1959283747699017e-06,0,1
8,05:23:00,1.8916212622674357e-11,2.7307816866806485e-12,2.4383500738120596e-12,4.307079359698487e-13,1.0512947153045968e-12,1.0980171966228195e-10,3.2451234263377325e-06,0,1
9,05:23:30,1.772701336073581e-11,2.70713350407047e-12,1.901487608372735e-12,3.864438848307478e-13,9.27934725321854e-13,1.8050508499384108e-10,3.3286053447385857e-06,0,1
10,05:24:00,2.0667356447842893e-11,3.3898531598478626e-12,1.811380322843548e-12,4.2317996616058854e-13,1.0450155827379535e-12,1.110043747131684e-10,3.0765286377097354e-06,0,1
11,05:24:30,2.0123168781371115e-11,5.3965582386136755e-12,3.3688087591280808e-12,8.739272863784195e-13,1.920774753900175e-12,1.8456066255001089e-10,3.0413874830233135e-06,0,2
12,05:25:00,1.68824834258894e-11,3.365338781261823e-12,2.273948156512449e-12,4.2690756879645076e-13,1.2803255492051294e-12,1.7332660946059506e-10,3.1348513157667604e-06,0,2
