index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,13:23:00,5.130789789809076e-12,4.2651552055707003e-13,7.519959225825012e-13,2.899364070475676e-13,3.1856424599845435e-13,1.683067921961591e-10,3.909223147695368e-06,0,1
2,13:23:30,3.906182021851148e-12,8.72208619695933e-13,1.4316348256687335e-12,3.0053691524918155e-13,2.735714115080161e-13,1.8368211006735252e-09,3.905462471118566e-06,0,0
3,13:24:00,3.2419172764092016e-12,8.716723492669594e-13,1.0920285934458463e-12,4.805781716800605e-13,4.853025242150107e-13,8.178519007231275e-10,3.9072873678725035e-06,0,1
4,13:24:30,1.2257640636245169e-10,7.370948067089754e-12,4.82939617628702e-12,4.340620425726762e-12,3.5062084624380606e-12,1.1918909064897119e-09,3.880466759776467e-06,0,0
5,13:25:00,5.70265312909503e-11,6.850042930626289e-13,8.379878373816112e-13,2.581724961443549e-13,3.1159006438074464e-13,8.170445173398628e-10,3.878083466872996e-06,0,0
6,13:25:30,8.621652412955938e-12,1.1916310053983103e-12,1.3737242908176958e-12,1.6962048576116598e-13,2.662899209843085e-13,4.0251278085723455e-09,3.883089836510724e-06,0,0
7,13:26:00,3.505825414994874e-11,4.068371045487136e-13,5.897322518706343e-13,1.8521703176679946e-13,2.0723364705768317e-13,4.545101593072702e-10,3.877202764799079e-06,0,0
8,13:26:30,6.764996578662499e-12,7.01968130165972e-13,6.584730540218937e-13,1.333847384351773e-13,1.6331146135915466e-13,1.2638778156870234e-09,3.872902079089802e-06,0,1
9,13:27:00,1.5126718089492847e-11,2.0476529155944776e-12,8.027992237411251e-13,1.7232136199110285e-13,2.0881776243962582e-13,4.114765984385788e-09,3.884172456915162e-06,0,1
10,13:27:30,1.555491741865323e-11,1.308913188872864e-12,9.768905352504405e-13,1.9630526887252218e-13,2.6324011633493257e-13,3.334655193406364e-09,3.913407165285088e-06,0,1
11,13:28:00,2.9095132771260653e-11,3.5381999947028327e-12,1.1130995551959444e-12,2.093384626967119e-13,4.701331692466903e-13,2.186955085471385e-09,3.902377910622764e-06,0,1
12,13:28:30,4.560367310997292e-11,3.631186772196037e-12,1.3224691049915346e-12,2.2633429749448021e-13,8.458429268832186e-13,1.1189471494307267e-09,3.913309594523954e-06,0,1
13,13:29:00,3.067582339411123e-11,3.0805808490297114e-12,8.416874837577375e-13,1.4465277033696045e-13,3.494086756472453e-13,6.62684504164554e-10,3.8893917260598795e-06,0,1
14,13:29:30,3.400060951729602e-11,2.348918868051371e-12,6.97212596007755e-13,1.6227456220870594e-13,4.4331251516745517e-13,6.238077287102331e-10,3.91786583763759e-06,0,1
15,13:30:00,3.306733518467391e-12,6.301674002174998e-13,8.122797710962107e-13,1.6702294650440644e-13,2.29357860569995e-13,3.429515437528669e-10,3.855931925154635e-06,0,1
16,13:30:30,3.631365336320767e-11,2.4478933441447733e-12,4.565604530185961e-13,1.5419011493185808e-13,4.073087190962448e-13,1.0802104881487516e-09,3.844209620750302e-06,0,1
17,13:31:00,3.23520793809709e-11,3.3222074036902716e-12,5.700590785974162e-13,1.324095055602123e-13,3.1996943743986924e-13,5.178506286538271e-10,3.833342560904906e-06,0,1
18,13:31:30,1.6364252947076175e-11,1.5905939684393449e-12,1.0204966141638064e-12,6.178335736027238e-13,1.4795307470432686e-12,3.781487696899863e-10,3.840408707335893e-06,0,1
19,13:32:00,4.983777942011696e-12,9.707864317171918e-13,7.245164831194987e-13,2.637181693284204e-13,3.1083817065674867e-13,6.69458367826118e-10,3.909255574347527e-06,0,0
20,13:32:30,3.435349071602388e-11,3.8254300765688505e-12,1.1028150647236127e-12,3.0485607618020617e-13,7.146548690872669e-13,1.667481150821344e-09,3.902045317900136e-06,0,1
21,13:33:00,1.734262453401669e-11,2.4976171102248405e-12,1.0816914248106247e-12,1.4477785279043327e-13,3.0584941461238974e-13,5.277529020926749e-10,3.917700045447787e-06,0,1
22,13:33:30,1.7554552545683713e-11,2.3725835141421195e-12,1.0802595295913082e-12,3.0947422337480387e-13,6.222394321132878e-13,9.270528287043072e-10,3.91179005593938e-06,0,1
23,13:34:00,2.7049892013871233e-11,2.1684460405961954e-12,8.924517044642113e-13,1.888661818288628e-13,3.8584317932010667e-13,4.6171753745975304e-10,3.895862456328414e-06,0,1
24,13:34:30,2.281008153666675e-11,2.5597507827029938e-12,7.118081845308962e-13,1.9130890755265383e-13,6.068201011219639e-13,2.0055177047303155e-10,3.930858740445445e-06,0,1
25,13:35:00,2.938845106322213e-11,2.3701423812622455e-12,6.563982687665864e-13,2.0209377448997707e-13,8.221566999051377e-13,1.2008862724998627e-10,3.9571725865471175e-06,0,2
26,13:35:30,2.7004652150146084e-11,1.959577599231635e-12,1.4189080994311126e-12,2.9085583180232714e-13,1.1781860289747949e-12,4.3347257631336077e-10,3.886083266574634e-06,0,2
27,13:36:00,2.2524854829178135e-11,1.8807862913403104e-12,7.083444635752016e-13,1.4223122193212935e-13,3.1227912002432803e-13,9.69798605069465e-10,3.869699295326442e-06,0,2
28,13:36:30,2.3571849821969162e-11,1.894070354705703e-12,6.099128858832041e-13,1.7356586814691985e-13,5.780343089800414e-13,6.061871579092455e-10,3.853096845413629e-06,0,2
29,13:37:00,1.7283276318364846e-11,2.5531267255774918e-12,8.100559804693227e-13,1.8232064605559326e-13,5.474419733240398e-13,3.5039856319336074e-10,3.915541950187525e-06,0,2
30,13:37:30,1.3700159945675773e-11,1.503983393078251e-12,7.701794110700216e-13,1.312627436676358e-13,4.311117373052352e-13,3.778137676323731e-10,3.858344575143208e-06,0,2
31,13:38:00,2.349318875432405e-11,1.3243758010427105e-12,9.762138766157392e-13,2.2345945951122523e-13,4.754203351177213e-13,6.884927146968998e-10,3.877244792970337e-06,0,2
32,13:38:30,2.6037807651426642e-11,2.0224440519667155e-12,9.166959322167877e-13,1.9959057648377182e-13,4.1847772128335386e-13,5.928805482205212e-10,3.888977098026904e-06,0,2
33,13:39:00,2.4812529401998736e-11,1.755171434053705e-12,1.6773083228186473e-12,1.5185037932672619e-13,3.835692645160896e-13,4.019683866949794e-10,3.937937847091436e-06,0,2
34,13:39:30,1.85277274388654e-11,2.101131434456428e-12,6.521346412239829e-13,1.5160830704264156e-13,3.1644856530326457e-13,6.163002889423868e-10,3.8826311969350956e-06,0,2
35,13:40:00,1.734608111346127e-11,1.614699666496267e-12,8.518858137765199e-13,1.8129089070799676e-13,5.655996420190957e-13,4.135099549339368e-10,3.90754064289269e-06,0,1
36,13:40:30,2.3197872769621325e-11,1.6083267417824716e-12,9.382880401413958e-13,2.66075939628961e-13,1.7126848341654446e-12,1.4612930896658436e-10,3.902326427161789e-06,0,2
37,13:41:00,2.4457104839633423e-11,2.9933885242346447e-12,1.8225688812617154e-12,3.1068056812207547e-13,1.2151241080565204e-12,6.14632625445048e-10,3.89428484550708e-06,0,2
38,13:41:30,2.0108233443087884e-11,1.1846185619289265e-12,4.690041875563665e-13,1.1131036450465612e-13,2.849484924397422e-13,4.456018102623319e-10,3.886770699637058e-06,0,2
39,13:42:00,2.3020438889131538e-11,2.09645303064092e-12,1.1182367704363265e-12,1.663616799733036e-13,6.885973366147719e-13,2.403829627783813e-10,3.890543832693311e-06,0,1
40,13:42:30,1.3200100725893104e-11,1.202773211812135e-12,4.805674493764958e-13,1.270926512517424e-13,6.659798140791138e-13,1.603938199833196e-10,3.895582113750334e-06,0,2
41,13:43:00,2.434113472248656e-11,2.216326482183457e-12,8.11803883744167e-13,1.323508796876973e-13,3.7341124959618817e-13,2.2478715655588473e-10,3.914503551481146e-06,0,2
42,13:43:30,1.976425591633826e-11,1.250719081503873e-12,4.752801700611356e-13,1.4792515747153552e-13,6.731697207805084e-13,1.5021498205761317e-10,3.943873308298092e-06,0,2
43,13:44:00,2.468268824199308e-11,2.8103004788424843e-12,6.630692465363883e-13,1.4706090484189946e-13,6.453920800349279e-13,1.8262225355451302e-10,3.8929402176148825e-06,0,2
44,13:44:30,1.9785086087036022e-11,2.1131446171947765e-12,5.810298986761565e-13,1.0987100248913242e-13,5.11308107017515e-13,1.1747460307467762e-10,3.8556800974287896e-06,0,2
45,13:45:00,1.2086589537056235e-11,1.800464926142008e-12,6.87069655812636e-13,1.2042210764224936e-13,6.21042762700335e-13,8.567202313722908e-11,3.913985836164519e-06,0,2
46,13:45:30,2.5558807502297898e-11,2.732056582667811e-12,1.1057356725277201e-12,1.6630031017069394e-13,5.29699684595412e-13,6.012447068102056e-10,3.908444950432902e-06,0,2
47,13:46:00,2.685555118197115e-11,1.853116736468784e-12,5.839539733547713e-13,1.566642176254928e-13,3.944780807579119e-13,5.329705316564609e-10,3.867427110579558e-06,0,2
48,13:46:30,1.5810778117771757e-11,2.001696378416842e-12,6.389026066073675e-13,1.202843579296493e-13,3.875202948504451e-13,2.566026601546776e-10,3.870871718139072e-06,0,2
49,13:47:00,2.032221086891556e-11,1.9454389946372024e-12,5.787089536779258e-13,1.2814680643135038e-13,4.645078984651585e-13,3.619088808557475e-10,3.856490139825959e-06,0,2
50,13:47:30,2.1641530210890977e-11,1.6996462540164912e-12,7.112273438178801e-13,1.2338335420663088e-13,5.276848410803927e-13,1.8848689669349794e-10,3.863119331765755e-06,0,2
51,13:48:00,2.937830474955898e-11,2.364532175768079e-12,6.125005318862582e-13,1.0767062984899359e-13,4.4146527491696163e-13,1.7765746161640603e-10,3.883863044794728e-06,0,2
52,13:48:30,2.428161452521822e-11,1.5495458701164101e-12,5.80746128322019e-13,1.301231408838055e-13,5.241721645937627e-13,3.0588846474397804e-10,3.905681886064971e-06,0,2
53,13:49:00,3.3282866702318365e-11,2.6366811919164747e-12,1.189781855945917e-12,1.5792839237979727e-13,4.86243320734733e-13,6.088230625074896e-10,3.927089532686419e-06,0,2
54,13:49:30,2.9478345552465536e-11,2.4581251914044393e-12,7.188664277167653e-13,1.3153120067457592e-13,3.24459275823929e-13,3.893120670550891e-10,3.918395510658943e-06,0,2
55,13:50:00,3.073771200665584e-11,1.5300969878248616e-12,5.360853810635812e-13,1.316881488161461e-13,3.935328660418902e-13,3.51256857718299e-10,3.907267961491876e-06,0,2
56,13:50:30,4.290160672948094e-11,2.3202594733278586e-12,1.1141459372061632e-12,1.5447444108817887e-13,6.236417748740828e-13,3.050862439479287e-10,3.903825152480472e-06,0,2
57,13:51:00,1.1430134350968088e-11,1.8089485739306149e-12,7.026218986988083e-13,1.967600254074431e-13,1.011710800219801e-12,1.132156973642798e-10,3.94787591306353e-06,0,2
58,13:51:30,2.2754663547048398e-11,3.467144355893862e-12,1.489406948039817e-12,2.2568292853636267e-13,5.753692544606891e-13,4.968713827052949e-10,3.8931175020738725e-06,0,1
59,13:52:00,6.016413964463159e-11,4.999486567096049e-12,2.48993875797244e-12,5.880517946151678e-13,1.1103738314343436e-12,8.977035068838627e-09,3.894491780717353e-06,0,1
