index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,13:43:00,1.2039803911812188e-09,1.3453447979126123e-10,2.8092772638080007e-11,6.6033290060963786e-12,1.6831217449611618e-11,3.7815372348041357e-10,3.3986883639385777e-07,0,1
2,13:43:30,1.2215714161520173e-09,1.366988075080835e-10,2.8483612096075438e-11,6.548140024268831e-12,1.5924260546622276e-11,4.387872602611364e-10,3.536820629412143e-08,0,1
3,13:44:00,1.2710976141754683e-09,1.385341131721971e-10,3.081230282571417e-11,6.9221044567241725e-12,1.7652119258567877e-11,5.530394990266205e-10,3.1402539829823776e-07,0,1
4,13:44:30,1.2187545236682414e-09,1.3697670801656164e-10,2.8911413089611557e-11,6.760702106738153e-12,1.7462833407499954e-11,4.4388597295046695e-10,5.677351795254014e-08,0,1
5,13:45:00,1.2399702001312383e-09,1.378459072398656e-10,2.81885089970997e-11,6.673377968734665e-12,1.7183181083867487e-11,4.26780529186974e-10,5.14797721498847e-07,0,1
6,13:45:30,1.207816604462403e-09,1.308011192458116e-10,2.8766389108569127e-11,6.474945848522379e-12,1.6545439090493573e-11,5.054064451578845e-10,2.298895337410609e-08,0,1
7,13:46:00,1.1936478357015123e-09,1.3111313952943856e-10,2.789071582266889e-11,6.412600817526004e-12,1.5958646194252196e-11,3.894168580068131e-10,1.7685178577548364e-07,0,1
8,13:46:30,1.204690619054575e-09,1.338021867190269e-10,2.7386666397710942e-11,6.5955329493325104e-12,1.7077224369859524e-11,5.704108566958518e-10,7.132684201839971e-08,0,2
9,13:47:00,1.2131482836205649e-09,1.3412865924742915e-10,2.7965508185556783e-11,6.5556738596867574e-12,1.649499316934436e-11,4.002946796576113e-10,6.519524531365568e-07,0,2
10,13:47:30,1.211131033900561e-09,1.3339730311760732e-10,2.758660688873841e-11,6.429469426976039e-12,1.6135838572392124e-11,4.513383341083995e-10,2.7667098872874937e-08,0,2
11,13:48:00,1.1937192844068167e-09,1.3545379432375522e-10,2.7218518770870685e-11,6.574905968978822e-12,1.6107217837957722e-11,3.9117154241784623e-10,2.0864615957204812e-07,0,2
12,13:48:30,1.1796298925542795e-09,1.3294710085760452e-10,2.746399050450353e-11,6.59749083400651e-12,1.6417187845300092e-11,6.128854469802639e-10,5.917789544849283e-08,0,2
13,13:49:00,1.2248220664718384e-09,1.356601719662495e-10,2.852128148993441e-11,6.59930081863177e-12,1.5831920303426252e-11,4.519031039279347e-10,5.386344537453553e-07,0,2
14,13:49:30,1.2095312896238644e-09,1.357341112087961e-10,2.8175293466784867e-11,6.634233258125587e-12,1.683101844949729e-11,5.698568089461988e-10,4.866441991969403e-08,0,2
15,13:50:00,1.2563149142018202e-09,1.3974070940759187e-10,2.876206197276774e-11,6.890877969814484e-12,1.7570000590549886e-11,5.625901393784842e-10,4.273044936813775e-07,0,2
16,13:50:30,1.2279665734470927e-09,1.3264035893729557e-10,2.814163976557201e-11,6.469316901455863e-12,1.669886603167912e-11,4.453994696380608e-10,3.862285246685947e-08,0,2
17,13:51:00,1.2211293851590558e-09,1.3088130565840882e-10,2.7835600763987843e-11,6.485718816717908e-12,1.6174448660956264e-11,4.0808335729768213e-10,3.3785196036642824e-07,0,2
18,13:51:30,1.1847759631642567e-09,1.3268024802614135e-10,2.6689953152687356e-11,6.647418338122186e-12,1.707981416548496e-11,6.06970055570163e-10,5.938737859069719e-08,0,2
19,13:52:00,1.2244357195617745e-09,1.3811002689239515e-10,2.777105422072497e-11,6.778566498097403e-12,1.725762341462461e-11,2.739018983328857e-10,5.366395138492515e-07,0,2
20,13:52:30,1.2590881661525265e-09,1.3694628798715516e-10,2.930732487082883e-11,6.741699814249348e-12,1.6224217081266e-11,5.799936908832559e-10,2.9178519144242175e-08,0,2
21,13:53:00,1.2419575805105494e-09,1.4019653392847092e-10,2.8725983523616555e-11,6.838357610824835e-12,1.657471710267383e-11,5.406745546399951e-10,2.3646701162388808e-07,0,2
22,13:53:30,1.2124785359363008e-09,1.378016590991275e-10,2.7826911061242717e-11,6.820773797166828e-12,1.7218479684317965e-11,4.989904924338962e-10,7.048888907656544e-08,0,2
23,13:54:00,1.1665615445926738e-09,1.309247727244684e-10,2.818617619398447e-11,6.420247049486524e-12,1.5455685988064002e-11,1.1702469767447376e-09,6.419965971878746e-07,0,2
24,13:54:30,1.203958486790837e-09,1.314512064475125e-10,2.797053722073289e-11,6.539014926829556e-12,1.639156005798469e-11,3.4506085199759016e-10,2.0809166590286267e-08,0,2
25,13:55:00,1.2149485920848191e-09,1.3198547229715807e-10,2.8382667962533454e-11,6.477837946680674e-12,1.5862387664048972e-11,4.6338766244056373e-10,1.2714003264244955e-07,0,2
26,13:55:30,1.2822804732700835e-09,1.4163424816594678e-10,2.9157792423652084e-11,7.063799169166029e-12,1.786179768482654e-11,7.994423187874289e-10,7.092532809967548e-08,0,2
27,13:56:00,1.2524798262527745e-09,1.3645339391464725e-10,2.920788864777631e-11,6.772609019518909e-12,1.7102148287504723e-11,4.845503188632989e-10,6.479629405610585e-07,0,0
28,13:56:30,1.2032533548780516e-09,1.3125286768446207e-10,2.858652166225439e-11,6.583935361263233e-12,1.6599042253732892e-11,4.2517834935095316e-10,2.197889685284272e-08,0,0
29,13:57:00,1.2159960079364633e-09,1.3605717820938429e-10,2.8098808839986304e-11,6.731286997775068e-12,1.7076657288819594e-11,4.657098788288746e-10,1.4105358934223644e-07,0,0
30,13:57:30,1.1662413397603108e-09,1.336679433296679e-10,2.7687887655314377e-11,6.521323141264147e-12,1.6275069267399766e-11,4.3222045265966057e-10,6.425926606527324e-08,0,0
31,13:58:00,1.2117031060949947e-09,1.3480876453557376e-10,2.8737875244177523e-11,6.410297943847197e-12,1.5851182242403604e-11,4.917020630718017e-10,5.863407825340815e-07,0,0
32,13:58:30,1.2391676476115063e-09,1.3752142066552147e-10,2.8920015433443233e-11,6.621907397139431e-12,1.5897621732254213e-11,5.887978743138055e-10,2.392867053699617e-08,0,0
33,13:59:00,1.1809740310378998e-09,1.3332251890855634e-10,2.7917563325315405e-11,6.504323899278074e-12,1.6558519300512226e-11,5.37872125682088e-10,1.748489640513103e-07,0,0
34,13:59:30,1.2054359422821045e-09,1.3466658938178133e-10,2.7299016427704282e-11,6.550549613912954e-12,1.5779679555617374e-11,3.8936482877940055e-10,5.6755377073525946e-08,0,1
35,14:00:00,1.2157595710119561e-09,1.2712062150690888e-10,2.932626072728143e-11,6.651583691901863e-12,1.6529866531443032e-11,5.518668143598695e-10,5.167701941485434e-07,0,1
36,14:00:30,1.2173285694429855e-09,1.3277156671807565e-10,2.7117749975160082e-11,6.589863866368632e-12,1.6207780692454694e-11,3.570753749551474e-10,3.304469112268811e-08,0,1
37,14:01:00,1.250568743315593e-09,1.3781340791513684e-10,2.8552992699307094e-11,6.818557166218206e-12,1.687150978841998e-11,3.5756467923522677e-10,2.7822667957346793e-07,0,1
38,14:01:30,1.2272978238302368e-09,1.3357431799766477e-10,2.9005470987614044e-11,6.592749618854082e-12,1.6634381935766386e-11,4.2079985871028003e-10,4.745746630992846e-08,0,1
39,14:02:00,1.200365677208682e-09,1.3036720373430235e-10,2.9028748069280147e-11,6.604934430992236e-12,1.6059464596166646e-11,6.483580877612027e-10,4.293271119064461e-07,0,2
40,14:02:30,1.2060175678752804e-09,1.3680731930730864e-10,2.8736128229749228e-11,6.6890220163516555e-12,1.6221490020145015e-11,3.8330570404440057e-10,3.85911932570176e-08,0,2
41,14:03:00,1.203366605325252e-09,1.3837799817213477e-10,2.85612088896863e-11,6.616839107148896e-12,1.68724285060256e-11,2.2409959362917968e-10,3.418996303573912e-07,0,2
42,14:03:30,1.19542230806289e-09,1.3282694993375186e-10,2.904646257710985e-11,6.5816691999059305e-12,1.6475123857545825e-11,4.047769728970435e-10,5.1205932091759966e-08,0,2
43,14:04:00,1.2404482402955198e-09,1.3783274282327707e-10,2.9495116112219496e-11,6.777602305937845e-12,1.6496203133717397e-11,5.329431716939508e-10,4.7132889599781687e-07,0,1
44,14:04:30,1.1792466461009614e-09,1.3020161550511738e-10,2.765665972523385e-11,6.462586838467593e-12,1.6750291176198024e-11,3.752409758386687e-10,3.07769240937135e-07,0,1
