index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,05:37:30,1.1755381303038665e-12,3.4568076816504026e-13,7.572681830684056e-13,1.7184846651637503e-13,2.158490701975491e-13,3.43757284882404e-10,1.3485827172810294e-06,0,1
2,05:38:00,3.796713880296888e-12,2.9696061469812467e-13,1.6298760980220465e-12,1.4578055301039288e-13,1.3242719531440119e-13,2.929433522293229e-10,2.1716385620891032e-06,0,0
3,05:38:30,1.1890515564799396e-12,3.3275542790500684e-13,1.5950641293707568e-12,9.989552839084639e-14,8.639538620530759e-14,1.4689269332127929e-09,2.6071669899602256e-06,0,0
4,05:39:00,2.4776030224596855e-12,3.2598120620303097e-13,1.4389326893646745e-12,1.0821384559361847e-13,6.090145453199108e-14,3.07580089967685e-09,3.5408020720908383e-06,0,0
5,05:39:30,1.79515984778013e-12,2.2706695368221948e-13,1.8617426555856595e-12,1.3300942100704217e-13,1.089361487331772e-13,5.845701673630273e-10,3.744304487196411e-06,0,0
6,05:40:00,1.857869883192888e-12,4.2560032354284906e-13,1.4730770218236514e-12,2.239273116796965e-13,2.1110263631724114e-13,2.465966227304989e-09,3.6287489002505032e-06,0,0
7,05:40:30,2.0628426375853184e-12,3.4620141714928004e-13,1.0166216694344771e-12,1.7545021239793583e-13,1.4977187452079308e-13,8.499127992270642e-10,3.267955320757564e-06,0,0
8,05:41:00,2.2479361704278763e-12,2.7480753505814825e-13,1.568613414782351e-12,1.0618653170728042e-13,1.0079025830842657e-13,1.4020690387823121e-09,3.4797938071133756e-06,0,0
9,05:41:30,1.1996676169653624e-12,3.3858893295657176e-13,1.1081253069227716e-12,1.1378193492463479e-13,8.263558058556756e-14,5.254809972290617e-10,2.954766929162974e-06,0,0
10,05:42:00,1.0375499180979268e-11,4.3951495844507355e-13,6.567108547983918e-13,7.826177632399826e-14,7.963566458466675e-14,1.3836727753509015e-09,3.515954996054904e-06,0,0
11,05:42:30,3.3594345656380908e-12,3.276902956163727e-13,1.3527673699049766e-12,1.3075684431511538e-13,1.0942377389157207e-13,2.8505173519504887e-10,3.0369609255580036e-06,0,0
12,05:43:00,3.0542719422324186e-12,2.9133177256099924e-13,1.4152819210379744e-12,1.147386179231142e-13,6.123201289604913e-14,6.554988117990421e-10,1.4580221376091228e-06,0,0
13,05:43:30,8.353327371079575e-12,5.530982540364529e-13,1.376774983790763e-12,1.1688340609327303e-13,9.382100384512851e-14,1.1010481391764212e-10,2.549407342551188e-06,0,0
14,05:44:00,2.2225582746981724e-12,3.232071323677018e-13,1.08671098896834e-12,1.6321750537316688e-13,1.170999841561206e-13,2.1281124046500247e-09,3.62438784447238e-06,0,0
15,05:44:30,3.959288493413412e-12,2.627788462668396e-13,1.6030461564922417e-12,1.4628894131504028e-13,8.679773156815293e-14,4.3196584012851997e-10,3.5763188520225363e-06,0,0
16,05:45:00,2.2647755948624485e-12,3.9628604044843476e-13,2.1965691638019186e-12,1.4823363951559837e-13,9.668176248386254e-14,1.6474213536630321e-09,3.673477111209895e-06,0,0
17,05:45:30,2.1315265360911316e-12,3.932041015933143e-13,1.0621899179118567e-12,1.6490860528551e-13,1.4049622917021233e-13,1.2711254237539483e-09,3.3467495253420413e-06,0,1
18,05:46:00,2.335745946603164e-12,3.193637667351174e-13,1.5108961920908223e-12,1.2781330744856285e-13,1.1358259163651606e-13,3.372268936067037e-10,2.160597333151773e-06,0,0
19,05:46:30,2.3592280690996435e-12,3.54590781891318e-13,1.3645014886315067e-12,1.5550289462372492e-13,1.1906013341156536e-13,1.734287983568762e-09,3.3804332113729026e-06,0,0
20,05:47:00,1.064644388996604e-12,3.4321608673777067e-13,9.544672398182998e-13,1.2109493136219557e-13,9.405077073387479e-14,1.0134876063154071e-10,3.6751720295142088e-06,0,0
21,05:47:30,1.3198439023004468e-12,3.0704727061590265e-13,1.3316237309643334e-12,1.3969935661538798e-13,1.1582683373069445e-13,5.410424845859711e-10,3.3468418839488957e-06,0,0
22,05:48:00,1.3884994819533789e-12,3.8026423016353765e-13,1.3234250958309703e-12,1.4891946342790137e-13,1.6542650578063211e-13,4.2425904762066703e-10,3.631272274982293e-06,0,0
23,05:48:30,1.2760430338066513e-12,3.9069607830885977e-13,1.538826900159222e-12,1.6224958182445356e-13,1.9268521535389675e-13,6.66207035117005e-10,2.5165807158198608e-06,0,0
24,05:49:00,4.9225603511705e-12,4.600543499235969e-13,1.3564877010297101e-12,2.463943801919569e-13,2.2036369101524428e-13,5.833154105821755e-10,2.1910954465651246e-06,0,0
25,05:49:30,1.945223766713885e-12,3.6179339304290886e-13,1.861154021596912e-12,1.778429038489521e-13,1.6530504102180208e-13,1.6784073164399706e-09,9.273927751936657e-07,0,0
26,05:50:00,2.4183087383063235e-12,3.706450712838288e-13,1.9390838907974966e-12,9.909080129789258e-14,1.1201214939172614e-13,3.806035232661482e-09,2.2045136282174343e-06,0,0
27,05:50:30,1.742058770803988e-12,2.868683665988085e-13,1.2891797587341979e-12,1.4393283978739723e-13,1.1530928393355784e-13,7.199539710621218e-10,1.133198428167945e-06,0,1
28,05:51:00,1.1389216476311804e-12,3.549607636254689e-13,1.664705102996161e-12,1.1814693344734923e-13,1.0324513871468291e-13,5.832415925644645e-10,1.3108018701670978e-06,0,0
29,05:51:30,2.178371679817207e-12,2.286553198391925e-13,1.0585822168705754e-12,1.2527841347585332e-13,1.2146637297215912e-13,2.856942641008406e-10,2.3506619033492353e-06,0,0
30,05:52:00,2.417304814677351e-12,3.5794413043305156e-13,1.114906372653343e-12,1.0995743478784665e-13,9.77893678907901e-14,1.8061706690321382e-09,3.260532559226047e-06,0,0
31,05:52:30,2.0521009017433173e-12,3.596473173886951e-13,7.819208386606328e-13,1.4079859755610615e-13,1.404023658759247e-13,4.338796914544465e-10,2.8477958980224627e-06,0,1
32,05:53:00,5.3045471485120015e-12,4.296206463694858e-13,9.828723950989232e-13,1.5364075709030824e-13,1.3440161260130192e-13,8.422305372197123e-10,2.5545516286294572e-06,0,1
33,05:53:30,1.7408744998863968e-12,3.456728096769422e-13,4.724840996508449e-13,1.698673916564719e-13,2.383154964119456e-13,9.294966075855372e-10,2.3390951003845396e-06,0,1
34,05:54:00,1.4423184384038485e-12,3.174844278231173e-13,1.0387115398627398e-12,1.1986293105477162e-13,1.0012125121596547e-13,4.321357920153748e-10,3.1454923320202076e-06,0,0
35,05:54:30,1.3468866703146517e-12,3.489557285451034e-13,7.628965873752383e-13,1.8703325046027612e-13,2.2297980712612378e-13,9.256960573999872e-10,2.7551222431534116e-06,0,1
