index,start_time,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_spindle_power,eog_var,emg_rms,used,label
1,23:10:30,4.247718031275454e-12,4.877313460209855e-13,2.5009662767946054e-13,1.2343508180530248e-13,1.9296096639581643e-13,6.883329560245134e-10,3.012445047351723e-06,0,1
2,23:11:00,4.937265688227779e-12,5.825945934006745e-13,2.616059987892223e-13,1.4874489782731531e-13,2.365230339755432e-13,3.6589505442526596e-10,3.3357416381413844e-06,0,1
3,23:11:30,9.732461413482457e-11,9.185697284722389e-13,2.822671340160889e-13,4.241837859166356e-13,2.401336472390369e-13,1.303620015338138e-09,3.376103806503182e-06,0,0
4,23:12:00,3.353875766855395e-11,8.350453592792805e-13,1.9783263245088183e-13,8.668425524204863e-14,1.4737189170323875e-13,4.6382167547659404e-10,3.463750005774619e-06,0,0
5,23:12:30,7.163039323730432e-12,4.626440392955404e-13,2.3956613931101214e-13,1.0527036368583084e-13,1.0721321303140653e-13,7.823236347914024e-10,3.46650897546487e-06,0,1
6,23:13:00,9.91044670245312e-11,1.2754923976670276e-12,4.910758418415112e-13,1.3591884121176686e-13,2.0233110037775203e-13,2.6645187636870104e-09,3.5113658362399874e-06,0,0
7,23:13:30,2.3761974365348577e-11,8.710500649932284e-13,3.022630566878065e-13,1.0116491625137909e-13,1.6404517261845582e-13,2.789183561456999e-10,3.4274054762196432e-06,0,1
8,23:14:00,1.1587741740614567e-11,3.3436189104815345e-13,2.5680828728834937e-13,1.2077855486077163e-13,1.6095048092304153e-13,2.218224186268776e-10,3.4556245200083954e-06,0,1
9,23:14:30,4.309090746131068e-11,1.1687393549270793e-12,5.812640626876568e-13,2.0066036588454221e-13,2.697099260231302e-13,6.504839024142587e-10,3.458052102878091e-06,0,0
10,23:15:00,9.713197615637514e-11,3.628120702392577e-12,1.0611706133504042e-12,1.4377946922776635e-12,8.085535108893648e-13,1.0523997282950029e-08,3.4932599441869207e-06,0,0
11,23:15:30,2.3648302798140562e-11,9.836252138327043e-13,3.3792876488768127e-13,2.044778688126682e-13,2.0719995541712607e-13,1.4497423671785262e-08,3.4179304614388666e-06,0,0
12,23:16:00,1.3802986602410728e-11,1.0432986328347266e-12,3.294695077603888e-13,1.5159642457885176e-13,2.0722914113773505e-13,1.7729293850492092e-09,3.459261164379887e-06,0,0
13,23:16:30,6.989386921483915e-12,6.98995225816944e-13,3.471812470795417e-13,1.583368114109906e-13,1.5326015347448006e-13,4.0020287119538144e-10,3.430902038602575e-06,0,0
14,23:17:00,1.131315825491075e-11,9.559613727553938e-13,2.872921241820862e-13,1.5564761184406797e-13,2.36793524026674e-13,1.3529731499178915e-09,3.4354505738503835e-06,0,0
15,23:17:30,3.137554174844659e-12,5.244594110777015e-13,3.374026278827563e-13,1.7952392639695406e-13,3.207900864699463e-13,3.8515911935786724e-10,3.447774021089583e-06,0,0
16,23:18:00,2.7604486418528894e-12,4.643650788460184e-13,3.394736400560364e-13,1.0029143801859557e-13,9.833898173100466e-14,8.542795030566299e-10,3.4918002682767154e-06,0,0
17,23:18:30,6.076674055174528e-12,5.95511221658896e-13,2.932456732701518e-13,1.6410085092575406e-13,1.6400778734319779e-13,6.896297214866077e-09,3.501204708067137e-06,0,0
18,23:19:00,1.3643841173520066e-12,5.277548487684655e-13,2.508918878458236e-13,1.0313111180325456e-13,1.5498166122709597e-13,5.513191624920614e-10,3.485788686922833e-06,0,0
